frame_id,image_path,confidence,x1,y1,x2,y2
LANSKROUN2/frame_13710.jpg,data\frames_dense\LANSKROUN2\frame_13710.jpg,0.258,1828.9,486.3,1860.6,512.4
LANSKROUN2/frame_13825.jpg,data\frames_dense\LANSKROUN2\frame_13825.jpg,0.297,285.3,270.6,319.3,300.1
LANSKROUN2/frame_13854.jpg,data\frames_dense\LANSKROUN2\frame_13854.jpg,0.573,1815.1,470.4,1844.1,499.1
LANSKROUN2/frame_13941.jpg,data\frames_dense\LANSKROUN2\frame_13941.jpg,0.292,883.2,584.5,920.2,617.1
LANSKROUN2/frame_13998.jpg,data\frames_dense\LANSKROUN2\frame_13998.jpg,0.44,334.7,312.9,364.6,339.2
LANSKROUN2/frame_14690.jpg,data\frames_dense\LANSKROUN2\frame_14690.jpg,0.251,1189.4,214.3,1222.4,244.2
LANSKROUN2/frame_14776.jpg,data\frames_dense\LANSKROUN2\frame_14776.jpg,0.37,356.8,364.5,388.3,396.4
LANSKROUN2/frame_16216.jpg,data\frames_dense\LANSKROUN2\frame_16216.jpg,0.544,215.8,272.5,252.7,304.8
LANSKROUN2/frame_16245.jpg,data\frames_dense\LANSKROUN2\frame_16245.jpg,0.616,403.2,222.2,441.9,254.1
LANSKROUN2/frame_16274.jpg,data\frames_dense\LANSKROUN2\frame_16274.jpg,0.35,664.5,254.8,698.4,284.0
LANSKROUN2/frame_16735.jpg,data\frames_dense\LANSKROUN2\frame_16735.jpg,0.642,932.2,197.8,974.0,238.3
LANSKROUN2/frame_16937.jpg,data\frames_dense\LANSKROUN2\frame_16937.jpg,0.291,1776.7,481.8,1810.9,514.4
LANSKROUN2/frame_17196.jpg,data\frames_dense\LANSKROUN2\frame_17196.jpg,0.703,571.5,310.9,615.7,350.2
LANSKROUN2/frame_17599.jpg,data\frames_dense\LANSKROUN2\frame_17599.jpg,0.517,786.0,226.1,824.3,257.8
LANSKROUN2/frame_17714.jpg,data\frames_dense\LANSKROUN2\frame_17714.jpg,0.259,1144.5,236.5,1188.5,278.9
LANSKROUN2/frame_17743.jpg,data\frames_dense\LANSKROUN2\frame_17743.jpg,0.271,1626.2,763.0,1650.0,788.9
LANSKROUN2/frame_18060.jpg,data\frames_dense\LANSKROUN2\frame_18060.jpg,0.524,147.7,297.5,185.2,327.6
LANSKROUN2/frame_18175.jpg,data\frames_dense\LANSKROUN2\frame_18175.jpg,0.405,76.6,320.9,108.1,347.4
LANSKROUN2/frame_18665.jpg,data\frames_dense\LANSKROUN2\frame_18665.jpg,0.531,641.2,297.6,679.0,335.3
LANSKROUN2/frame_19126.jpg,data\frames_dense\LANSKROUN2\frame_19126.jpg,0.624,650.9,391.8,683.1,421.9
LANSKROUN2/frame_20221.jpg,data\frames_dense\LANSKROUN2\frame_20221.jpg,0.262,1206.8,425.6,1237.3,448.9
LANSKROUN2/frame_20595.jpg,data\frames_dense\LANSKROUN2\frame_20595.jpg,0.492,1192.7,341.9,1222.5,370.0
LANSKROUN2/frame_20653.jpg,data\frames_dense\LANSKROUN2\frame_20653.jpg,0.589,1010.3,439.4,1044.4,473.5
LANSKROUN2/frame_21287.jpg,data\frames_dense\LANSKROUN2\frame_21287.jpg,0.262,1542.8,263.4,1571.0,291.9
LANSKROUN2/frame_21344.jpg,data\frames_dense\LANSKROUN2\frame_21344.jpg,0.551,588.6,423.1,615.0,448.9
LANSKROUN2/frame_21402.jpg,data\frames_dense\LANSKROUN2\frame_21402.jpg,0.376,698.6,315.4,724.7,338.1
LANSKROUN2/frame_21863.jpg,data\frames_dense\LANSKROUN2\frame_21863.jpg,0.358,1134.4,117.9,1198.8,165.4
LANSKROUN2/frame_22237.jpg,data\frames_dense\LANSKROUN2\frame_22237.jpg,0.675,1413.0,520.5,1444.0,548.1
LANSKROUN2/frame_24571.jpg,data\frames_dense\LANSKROUN2\frame_24571.jpg,0.658,444.3,317.2,479.2,344.9
LANSKROUN2/frame_24744.jpg,data\frames_dense\LANSKROUN2\frame_24744.jpg,0.366,892.4,210.0,923.5,235.3
LANSKROUN2/frame_25176.jpg,data\frames_dense\LANSKROUN2\frame_25176.jpg,0.293,1131.2,116.7,1177.4,155.6
LANSKROUN2/frame_25781.jpg,data\frames_dense\LANSKROUN2\frame_25781.jpg,0.524,705.0,238.9,739.4,268.5
LANSKROUN2/frame_27019.jpg,data\frames_dense\LANSKROUN2\frame_27019.jpg,0.362,1598.0,585.1,1620.9,604.8
LANSKROUN2/frame_27221.jpg,data\frames_dense\LANSKROUN2\frame_27221.jpg,0.348,1130.3,116.4,1177.7,155.1
LANSKROUN2/frame_27682.jpg,data\frames_dense\LANSKROUN2\frame_27682.jpg,0.34,371.4,219.8,398.3,243.0
LANSKROUN2/frame_28143.jpg,data\frames_dense\LANSKROUN2\frame_28143.jpg,0.553,519.7,353.6,554.4,385.5
LANSKROUN2/frame_28201.jpg,data\frames_dense\LANSKROUN2\frame_28201.jpg,0.487,1092.8,12.0,1141.7,56.6
LANSKROUN2/frame_28229.jpg,data\frames_dense\LANSKROUN2\frame_28229.jpg,0.383,932.6,684.6,982.2,734.7
LANSKROUN2/frame_28575.jpg,data\frames_dense\LANSKROUN2\frame_28575.jpg,0.432,1086.5,72.6,1126.8,108.0
LANSKROUN2/frame_28661.jpg,data\frames_dense\LANSKROUN2\frame_28661.jpg,0.378,754.6,495.3,788.1,525.3
LANSKROUN2/frame_30159.jpg,data\frames_dense\LANSKROUN2\frame_30159.jpg,0.424,900.2,236.7,927.1,261.7
LANSKROUN2/frame_30217.jpg,data\frames_dense\LANSKROUN2\frame_30217.jpg,0.539,462.0,204.5,505.5,242.6
LANSKROUN2/frame_30246.jpg,data\frames_dense\LANSKROUN2\frame_30246.jpg,0.692,603.5,411.3,646.0,448.9
LANSKROUN2/frame_30505.jpg,data\frames_dense\LANSKROUN2\frame_30505.jpg,0.393,1710.6,876.4,1800.9,972.4
LANSKROUN2/frame_30649.jpg,data\frames_dense\LANSKROUN2\frame_30649.jpg,0.503,588.7,362.9,619.8,386.3
LANSKROUN2/frame_30764.jpg,data\frames_dense\LANSKROUN2\frame_30764.jpg,0.519,750.5,26.0,783.3,55.2
LANSKROUN2/frame_31283.jpg,data\frames_dense\LANSKROUN2\frame_31283.jpg,0.253,1503.6,585.5,1529.1,610.1
LANSKROUN2/frame_32205.jpg,data\frames_dense\LANSKROUN2\frame_32205.jpg,0.609,462.2,207.1,504.1,246.5
LANSKROUN2/frame_32551.jpg,data\frames_dense\LANSKROUN2\frame_32551.jpg,0.336,682.0,343.4,709.1,367.4
LANSKROUN2/frame_33300.jpg,data\frames_dense\LANSKROUN2\frame_33300.jpg,0.448,1537.6,436.0,1574.2,468.2
LANSKROUN2/frame_33703.jpg,data\frames_dense\LANSKROUN2\frame_33703.jpg,0.359,387.1,216.5,420.9,246.3
LANSKROUN2/frame_33732.jpg,data\frames_dense\LANSKROUN2\frame_33732.jpg,0.399,407.7,256.6,455.4,295.6
LANSKROUN2/frame_33761.jpg,data\frames_dense\LANSKROUN2\frame_33761.jpg,0.658,275.7,323.8,310.5,355.8
LANSKROUN2/frame_34221.jpg,data\frames_dense\LANSKROUN2\frame_34221.jpg,0.564,363.4,327.9,396.8,355.7
LANSKROUN2/frame_34250.jpg,data\frames_dense\LANSKROUN2\frame_34250.jpg,0.696,225.8,296.4,265.7,333.2
LANSKROUN2/frame_34942.jpg,data\frames_dense\LANSKROUN2\frame_34942.jpg,0.364,1619.1,606.3,1638.5,626.1
LANSKROUN2/frame_34970.jpg,data\frames_dense\LANSKROUN2\frame_34970.jpg,0.616,218.7,297.4,254.6,329.9
LANSKROUN2/frame_35662.jpg,data\frames_dense\LANSKROUN2\frame_35662.jpg,0.271,848.3,537.8,885.3,568.4
LANSKROUN2/frame_36296.jpg,data\frames_dense\LANSKROUN2\frame_36296.jpg,0.326,386.0,204.5,421.8,236.2
LANSKROUN2/frame_36468.jpg,data\frames_dense\LANSKROUN2\frame_36468.jpg,0.609,397.4,268.4,439.3,303.4
LANSKROUN2/frame_36584.jpg,data\frames_dense\LANSKROUN2\frame_36584.jpg,0.323,251.5,395.1,289.7,430.6
LANSKROUN2/frame_36641.jpg,data\frames_dense\LANSKROUN2\frame_36641.jpg,0.528,285.5,909.8,336.5,961.7
LANSKROUN2/frame_36814.jpg,data\frames_dense\LANSKROUN2\frame_36814.jpg,0.432,457.9,408.6,493.2,438.2
LANSKROUN2/frame_37275.jpg,data\frames_dense\LANSKROUN2\frame_37275.jpg,0.474,363.6,216.5,396.5,244.2
LANSKROUN2/frame_37477.jpg,data\frames_dense\LANSKROUN2\frame_37477.jpg,0.275,1840.5,684.9,1878.2,716.3
LANSKROUN2/frame_38888.jpg,data\frames_dense\LANSKROUN2\frame_38888.jpg,0.708,1570.9,301.6,1603.7,333.1
LANSKROUN2/frame_39753.jpg,data\frames_dense\LANSKROUN2\frame_39753.jpg,0.461,412.7,326.5,450.4,360.0
LANSKROUN2/frame_39897.jpg,data\frames_dense\LANSKROUN2\frame_39897.jpg,0.549,1647.6,596.3,1669.2,617.8
LANSKROUN2/frame_40069.jpg,data\frames_dense\LANSKROUN2\frame_40069.jpg,0.278,989.9,235.3,1020.2,264.7
LANSKROUN2/frame_40127.jpg,data\frames_dense\LANSKROUN2\frame_40127.jpg,0.598,629.7,394.1,677.6,432.7
LANSKROUN2/frame_40300.jpg,data\frames_dense\LANSKROUN2\frame_40300.jpg,0.457,387.4,203.1,420.1,232.8
LANSKROUN2/frame_40358.jpg,data\frames_dense\LANSKROUN2\frame_40358.jpg,0.514,697.7,285.9,725.8,310.6
LANSKROUN2/frame_40358.jpg,data\frames_dense\LANSKROUN2\frame_40358.jpg,0.336,851.3,523.5,882.1,549.5
LANSKROUN2/frame_40559.jpg,data\frames_dense\LANSKROUN2\frame_40559.jpg,0.267,1756.2,759.4,1781.1,787.0
LANSKROUN2/frame_40674.jpg,data\frames_dense\LANSKROUN2\frame_40674.jpg,0.255,285.5,283.8,316.7,310.2
LANSKROUN2/frame_40732.jpg,data\frames_dense\LANSKROUN2\frame_40732.jpg,0.282,672.5,259.2,702.7,287.8
LANSKROUN2/frame_40991.jpg,data\frames_dense\LANSKROUN2\frame_40991.jpg,0.251,530.2,195.3,571.2,225.6
LANSKROUN2/frame_41020.jpg,data\frames_dense\LANSKROUN2\frame_41020.jpg,0.354,363.4,371.8,399.6,403.8
LANSKROUN2/frame_41452.jpg,data\frames_dense\LANSKROUN2\frame_41452.jpg,0.69,686.2,296.9,733.8,341.8
LANSKROUN2/frame_41769.jpg,data\frames_dense\LANSKROUN2\frame_41769.jpg,0.523,1801.6,504.8,1836.6,534.8
LANSKROUN2/frame_41884.jpg,data\frames_dense\LANSKROUN2\frame_41884.jpg,0.582,482.7,217.7,517.6,246.3
LANSKROUN2/frame_41913.jpg,data\frames_dense\LANSKROUN2\frame_41913.jpg,0.464,363.2,368.4,396.4,402.3
LANSKROUN2/frame_41942.jpg,data\frames_dense\LANSKROUN2\frame_41942.jpg,0.289,826.2,321.3,859.3,352.5
LANSKROUN2/frame_43959.jpg,data\frames_dense\LANSKROUN2\frame_43959.jpg,0.563,1694.7,475.7,1723.9,503.5
LANSKROUN2/frame_44218.jpg,data\frames_dense\LANSKROUN2\frame_44218.jpg,0.43,467.9,200.3,515.7,234.8
LANSKROUN2/frame_44506.jpg,data\frames_dense\LANSKROUN2\frame_44506.jpg,0.25,451.0,311.2,481.5,334.8
LANSKROUN2/frame_44765.jpg,data\frames_dense\LANSKROUN2\frame_44765.jpg,0.387,404.1,224.0,436.5,251.3
LANSKROUN2/frame_44996.jpg,data\frames_dense\LANSKROUN2\frame_44996.jpg,0.355,409.5,222.1,439.9,249.0
LANSKROUN2/frame_45024.jpg,data\frames_dense\LANSKROUN2\frame_45024.jpg,0.431,454.4,309.5,486.3,335.7
LANSKROUN2/frame_45053.jpg,data\frames_dense\LANSKROUN2\frame_45053.jpg,0.551,228.9,301.3,266.5,331.9
LANSKROUN2/frame_46062.jpg,data\frames_dense\LANSKROUN2\frame_46062.jpg,0.36,832.3,229.7,866.5,257.0
LANSKROUN2/frame_46407.jpg,data\frames_dense\LANSKROUN2\frame_46407.jpg,0.492,572.7,263.5,610.4,291.8
LANSKROUN2/frame_46436.jpg,data\frames_dense\LANSKROUN2\frame_46436.jpg,0.478,641.6,358.3,671.9,384.8
LANSKROUN2/frame_46465.jpg,data\frames_dense\LANSKROUN2\frame_46465.jpg,0.704,668.9,342.4,706.7,375.4
LANSKROUN2/frame_46724.jpg,data\frames_dense\LANSKROUN2\frame_46724.jpg,0.306,858.6,525.2,891.6,550.5
LANSKROUN2/frame_48049.jpg,data\frames_dense\LANSKROUN2\frame_48049.jpg,0.408,372.4,337.4,401.6,362.1
LANSKROUN2/frame_48366.jpg,data\frames_dense\LANSKROUN2\frame_48366.jpg,0.631,588.3,288.1,629.6,325.8
LANSKROUN2/frame_48568.jpg,data\frames_dense\LANSKROUN2\frame_48568.jpg,0.275,1672.2,377.6,1692.6,400.0
LANSKROUN2/frame_48654.jpg,data\frames_dense\LANSKROUN2\frame_48654.jpg,0.414,408.8,198.1,439.9,223.2
LANSKROUN2/frame_48971.jpg,data\frames_dense\LANSKROUN2\frame_48971.jpg,0.449,565.6,641.3,593.5,667.4
LANSKROUN2/frame_49086.jpg,data\frames_dense\LANSKROUN2\frame_49086.jpg,0.282,583.4,283.7,616.9,312.6
LANSKROUN2/frame_49288.jpg,data\frames_dense\LANSKROUN2\frame_49288.jpg,0.503,898.6,36.3,934.2,71.2
LANSKROUN2/frame_50037.jpg,data\frames_dense\LANSKROUN2\frame_50037.jpg,0.34,1538.4,300.4,1564.6,325.0
LANSKROUN2/frame_50498.jpg,data\frames_dense\LANSKROUN2\frame_50498.jpg,0.563,506.4,304.3,540.3,333.8
LANSKROUN2/frame_50873.jpg,data\frames_dense\LANSKROUN2\frame_50873.jpg,0.614,719.7,280.6,746.5,306.8
LANSKROUN2/frame_50988.jpg,data\frames_dense\LANSKROUN2\frame_50988.jpg,0.366,584.9,382.7,615.3,411.6
LANSKROUN2/frame_51017.jpg,data\frames_dense\LANSKROUN2\frame_51017.jpg,0.386,1582.5,644.1,1611.8,674.3
LANSKROUN2/frame_51161.jpg,data\frames_dense\LANSKROUN2\frame_51161.jpg,0.687,733.4,268.8,775.6,309.8
LANSKROUN2/frame_51737.jpg,data\frames_dense\LANSKROUN2\frame_51737.jpg,0.365,1579.3,191.6,1640.7,248.4
LANSKROUN2/frame_51794.jpg,data\frames_dense\LANSKROUN2\frame_51794.jpg,0.276,1553.0,583.8,1572.6,604.9
LANSKROUN2/frame_52774.jpg,data\frames_dense\LANSKROUN2\frame_52774.jpg,0.293,1129.9,116.3,1177.4,155.2
LANSKROUN2/frame_53004.jpg,data\frames_dense\LANSKROUN2\frame_53004.jpg,0.467,905.6,205.9,942.8,236.1
LANSKROUN2/frame_53120.jpg,data\frames_dense\LANSKROUN2\frame_53120.jpg,0.475,135.8,276.1,173.8,308.7
LANSKROUN2/frame_53264.jpg,data\frames_dense\LANSKROUN2\frame_53264.jpg,0.571,936.7,203.0,973.1,234.8
LANSKROUN2/frame_53552.jpg,data\frames_dense\LANSKROUN2\frame_53552.jpg,0.377,114.7,215.0,156.0,251.9
LANSKROUN2/frame_53552.jpg,data\frames_dense\LANSKROUN2\frame_53552.jpg,0.324,352.7,595.5,392.3,638.9
LANSKROUN2/frame_53753.jpg,data\frames_dense\LANSKROUN2\frame_53753.jpg,0.587,378.1,333.2,411.9,360.3
LANSKROUN2/frame_54013.jpg,data\frames_dense\LANSKROUN2\frame_54013.jpg,0.315,933.5,197.3,969.5,229.5
LANSKROUN2/frame_54560.jpg,data\frames_dense\LANSKROUN2\frame_54560.jpg,0.605,674.1,235.6,711.1,267.7
LANSKROUN2/frame_54848.jpg,data\frames_dense\LANSKROUN2\frame_54848.jpg,0.613,179.8,319.9,217.8,351.3
LANSKROUN2/frame_54877.jpg,data\frames_dense\LANSKROUN2\frame_54877.jpg,0.355,1128.5,115.6,1177.2,155.4
LANSKROUN2/frame_55021.jpg,data\frames_dense\LANSKROUN2\frame_55021.jpg,0.58,1531.9,288.9,1563.0,317.8
LANSKROUN2/frame_55107.jpg,data\frames_dense\LANSKROUN2\frame_55107.jpg,0.278,1130.2,116.3,1177.6,154.9
LANSKROUN2/frame_56317.jpg,data\frames_dense\LANSKROUN2\frame_56317.jpg,0.279,1129.7,116.2,1178.6,155.8
LANSKROUN2/frame_56375.jpg,data\frames_dense\LANSKROUN2\frame_56375.jpg,0.701,444.7,309.5,484.0,343.6
LANSKROUN2/frame_56433.jpg,data\frames_dense\LANSKROUN2\frame_56433.jpg,0.294,520.8,343.0,555.4,372.7
LANSKROUN2/frame_56692.jpg,data\frames_dense\LANSKROUN2\frame_56692.jpg,0.701,727.0,259.0,770.1,299.9
LANSKROUN2/frame_56749.jpg,data\frames_dense\LANSKROUN2\frame_56749.jpg,0.467,342.0,283.8,376.9,312.7
LANSKROUN2/frame_57153.jpg,data\frames_dense\LANSKROUN2\frame_57153.jpg,0.536,641.0,357.1,666.6,381.7
LANSKROUN2/frame_57210.jpg,data\frames_dense\LANSKROUN2\frame_57210.jpg,0.451,397.9,490.7,426.3,519.1
LANSKROUN2/frame_57470.jpg,data\frames_dense\LANSKROUN2\frame_57470.jpg,0.342,747.4,240.5,779.9,269.6
