frame_id,image_path,clip,motion_score,selection_reason,split
online_match_01/frame_0411.jpg,data\frames_dense\online_match_01\frame_0411.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0204.jpg,data\frames_dense\online_match_02\frame_0204.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0160.jpg,data\frames_dense\online_match_03\frame_0160.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0467.jpg,data\frames_dense\online_match_04\frame_0467.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0107.jpg,data\frames_dense\online_match_01\frame_0107.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0392.jpg,data\frames_dense\online_match_02\frame_0392.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0255.jpg,data\frames_dense\online_match_03\frame_0255.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0463.jpg,data\frames_dense\online_match_04\frame_0463.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0105.jpg,data\frames_dense\online_match_01\frame_0105.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0390.jpg,data\frames_dense\online_match_02\frame_0390.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0253.jpg,data\frames_dense\online_match_03\frame_0253.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0360.jpg,data\frames_dense\online_match_04\frame_0360.jpg,online_match_04,,pre_score_change,val
online_match_01/frame_0101.jpg,data\frames_dense\online_match_01\frame_0101.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0040.jpg,data\frames_dense\online_match_02\frame_0040.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0251.jpg,data\frames_dense\online_match_03\frame_0251.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0358.jpg,data\frames_dense\online_match_04\frame_0358.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0117.jpg,data\frames_dense\online_match_01\frame_0117.jpg,online_match_01,,pre_score_change,val
online_match_02/frame_0038.jpg,data\frames_dense\online_match_02\frame_0038.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0249.jpg,data\frames_dense\online_match_03\frame_0249.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0356.jpg,data\frames_dense\online_match_04\frame_0356.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0113.jpg,data\frames_dense\online_match_01\frame_0113.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0036.jpg,data\frames_dense\online_match_02\frame_0036.jpg,online_match_02,,pre_score_change,val
online_match_03/frame_0071.jpg,data\frames_dense\online_match_03\frame_0071.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0216.jpg,data\frames_dense\online_match_04\frame_0216.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0345.jpg,data\frames_dense\online_match_01\frame_0345.jpg,online_match_01,,pre_score_change,val
online_match_02/frame_0131.jpg,data\frames_dense\online_match_02\frame_0131.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0069.jpg,data\frames_dense\online_match_03\frame_0069.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0214.jpg,data\frames_dense\online_match_04\frame_0214.jpg,online_match_04,,pre_score_change,val
online_match_01/frame_0341.jpg,data\frames_dense\online_match_01\frame_0341.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0129.jpg,data\frames_dense\online_match_02\frame_0129.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0067.jpg,data\frames_dense\online_match_03\frame_0067.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0212.jpg,data\frames_dense\online_match_04\frame_0212.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0404.jpg,data\frames_dense\online_match_01\frame_0404.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0125.jpg,data\frames_dense\online_match_02\frame_0125.jpg,online_match_02,,pre_score_change,val
online_match_03/frame_0034.jpg,data\frames_dense\online_match_03\frame_0034.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0021.jpg,data\frames_dense\online_match_04\frame_0021.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0402.jpg,data\frames_dense\online_match_01\frame_0402.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0161.jpg,data\frames_dense\online_match_02\frame_0161.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0032.jpg,data\frames_dense\online_match_03\frame_0032.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0017.jpg,data\frames_dense\online_match_04\frame_0017.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0398.jpg,data\frames_dense\online_match_01\frame_0398.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0159.jpg,data\frames_dense\online_match_02\frame_0159.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0322.jpg,data\frames_dense\online_match_03\frame_0322.jpg,online_match_03,,pre_score_change,val
online_match_04/frame_0496.jpg,data\frames_dense\online_match_04\frame_0496.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0289.jpg,data\frames_dense\online_match_01\frame_0289.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0319.jpg,data\frames_dense\online_match_02\frame_0319.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0320.jpg,data\frames_dense\online_match_03\frame_0320.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0494.jpg,data\frames_dense\online_match_04\frame_0494.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0285.jpg,data\frames_dense\online_match_01\frame_0285.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0315.jpg,data\frames_dense\online_match_02\frame_0315.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0316.jpg,data\frames_dense\online_match_03\frame_0316.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0490.jpg,data\frames_dense\online_match_04\frame_0490.jpg,online_match_04,,pre_score_change,val
online_match_01/frame_0283.jpg,data\frames_dense\online_match_01\frame_0283.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0313.jpg,data\frames_dense\online_match_02\frame_0313.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0230.jpg,data\frames_dense\online_match_03\frame_0230.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0290.jpg,data\frames_dense\online_match_04\frame_0290.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0001.jpg,data\frames_dense\online_match_01\frame_0001.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0057.jpg,data\frames_dense\online_match_02\frame_0057.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0228.jpg,data\frames_dense\online_match_03\frame_0228.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0286.jpg,data\frames_dense\online_match_04\frame_0286.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0365.jpg,data\frames_dense\online_match_01\frame_0365.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0055.jpg,data\frames_dense\online_match_02\frame_0055.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0086.jpg,data\frames_dense\online_match_03\frame_0086.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0284.jpg,data\frames_dense\online_match_04\frame_0284.jpg,online_match_04,,pre_score_change,train
online_match_01/frame_0361.jpg,data\frames_dense\online_match_01\frame_0361.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0053.jpg,data\frames_dense\online_match_02\frame_0053.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0084.jpg,data\frames_dense\online_match_03\frame_0084.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0190.jpg,data\frames_dense\online_match_04\frame_0190.jpg,online_match_04,,pre_score_change,val
online_match_01/frame_0359.jpg,data\frames_dense\online_match_01\frame_0359.jpg,online_match_01,,pre_score_change,train
online_match_02/frame_0051.jpg,data\frames_dense\online_match_02\frame_0051.jpg,online_match_02,,pre_score_change,val
online_match_03/frame_0469.jpg,data\frames_dense\online_match_03\frame_0469.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0186.jpg,data\frames_dense\online_match_04\frame_0186.jpg,online_match_04,,pre_score_change,train
online_match_02/frame_0299.jpg,data\frames_dense\online_match_02\frame_0299.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0467.jpg,data\frames_dense\online_match_03\frame_0467.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0184.jpg,data\frames_dense\online_match_04\frame_0184.jpg,online_match_04,,pre_score_change,train
online_match_02/frame_0297.jpg,data\frames_dense\online_match_02\frame_0297.jpg,online_match_02,,pre_score_change,train
online_match_03/frame_0463.jpg,data\frames_dense\online_match_03\frame_0463.jpg,online_match_03,,pre_score_change,train
online_match_04/frame_0486.jpg,data\frames_dense\online_match_04\frame_0486.jpg,online_match_04,,pre_score_change,train
online_match_02/frame_0293.jpg,data\frames_dense\online_match_02\frame_0293.jpg,online_match_02,,pre_score_change,train
online_match_04/frame_0484.jpg,data\frames_dense\online_match_04\frame_0484.jpg,online_match_04,,pre_score_change,train
online_match_04/frame_0482.jpg,data\frames_dense\online_match_04\frame_0482.jpg,online_match_04,,pre_score_change,train
