frame_id,image_path,confidence,x1,y1,x2,y2
online_match_01/frame_0314.jpg,data\frames_dense\online_match_01\frame_0314.jpg,0.637,1264.4,429.9,1279.1,446.8
online_match_01/frame_0314.jpg,data\frames_dense\online_match_01\frame_0314.jpg,0.313,167.0,449.7,183.3,468.5
online_match_01/frame_0315.jpg,data\frames_dense\online_match_01\frame_0315.jpg,0.369,162.0,449.9,179.3,467.5
online_match_01/frame_0316.jpg,data\frames_dense\online_match_01\frame_0316.jpg,0.46,161.3,449.4,179.2,467.1
online_match_01/frame_0317.jpg,data\frames_dense\online_match_01\frame_0317.jpg,0.292,159.0,450.0,176.2,467.0
online_match_01/frame_0318.jpg,data\frames_dense\online_match_01\frame_0318.jpg,0.557,1213.2,438.6,1230.4,456.4
online_match_01/frame_0318.jpg,data\frames_dense\online_match_01\frame_0318.jpg,0.375,153.3,451.4,170.7,468.5
online_match_01/frame_0319.jpg,data\frames_dense\online_match_01\frame_0319.jpg,0.565,1202.8,434.9,1220.1,450.7
online_match_01/frame_0321.jpg,data\frames_dense\online_match_01\frame_0321.jpg,0.378,1195.9,401.0,1211.6,417.0
online_match_01/frame_0321.jpg,data\frames_dense\online_match_01\frame_0321.jpg,0.33,155.6,441.1,170.8,456.9
online_match_01/frame_0321.jpg,data\frames_dense\online_match_01\frame_0321.jpg,0.301,1197.6,399.0,1212.2,414.2
online_match_01/frame_0322.jpg,data\frames_dense\online_match_01\frame_0322.jpg,0.523,1206.8,397.3,1223.9,411.9
online_match_01/frame_0322.jpg,data\frames_dense\online_match_01\frame_0322.jpg,0.353,155.5,441.1,170.9,456.7
online_match_01/frame_0322.jpg,data\frames_dense\online_match_01\frame_0322.jpg,0.276,1209.5,395.7,1226.2,411.3
online_match_01/frame_0323.jpg,data\frames_dense\online_match_01\frame_0323.jpg,0.599,1205.8,395.4,1222.6,411.4
online_match_01/frame_0323.jpg,data\frames_dense\online_match_01\frame_0323.jpg,0.432,155.3,441.6,170.3,457.3
online_match_01/frame_0324.jpg,data\frames_dense\online_match_01\frame_0324.jpg,0.502,1195.9,397.2,1211.7,412.5
online_match_01/frame_0324.jpg,data\frames_dense\online_match_01\frame_0324.jpg,0.363,150.3,441.8,163.9,458.8
online_match_01/frame_0324.jpg,data\frames_dense\online_match_01\frame_0324.jpg,0.317,1225.2,378.9,1240.5,394.6
online_match_01/frame_0325.jpg,data\frames_dense\online_match_01\frame_0325.jpg,0.439,1184.6,401.2,1201.2,417.4
online_match_01/frame_0326.jpg,data\frames_dense\online_match_01\frame_0326.jpg,0.663,1171.0,411.9,1188.2,428.9
online_match_01/frame_0326.jpg,data\frames_dense\online_match_01\frame_0326.jpg,0.316,148.5,441.1,161.3,457.7
online_match_01/frame_0327.jpg,data\frames_dense\online_match_01\frame_0327.jpg,0.631,1122.7,417.6,1141.2,435.1
online_match_01/frame_0328.jpg,data\frames_dense\online_match_01\frame_0328.jpg,0.458,1088.6,390.6,1103.5,406.4
online_match_01/frame_0329.jpg,data\frames_dense\online_match_01\frame_0329.jpg,0.359,177.5,456.6,196.2,477.3
online_match_01/frame_0330.jpg,data\frames_dense\online_match_01\frame_0330.jpg,0.585,234.0,449.3,254.2,469.6
online_match_01/frame_0330.jpg,data\frames_dense\online_match_01\frame_0330.jpg,0.253,282.4,433.4,301.6,452.5
online_match_01/frame_0340.jpg,data\frames_dense\online_match_01\frame_0340.jpg,0.578,981.4,479.6,1007.4,503.8
online_match_01/frame_0341.jpg,data\frames_dense\online_match_01\frame_0341.jpg,0.7,967.4,463.5,994.6,488.1
online_match_01/frame_0342.jpg,data\frames_dense\online_match_01\frame_0342.jpg,0.46,981.1,463.1,1010.0,491.1
online_match_01/frame_0343.jpg,data\frames_dense\online_match_01\frame_0343.jpg,0.651,991.4,474.2,1019.9,500.3
online_match_01/frame_0344.jpg,data\frames_dense\online_match_01\frame_0344.jpg,0.641,1001.2,482.3,1031.5,507.9
online_match_01/frame_0345.jpg,data\frames_dense\online_match_01\frame_0345.jpg,0.348,1006.0,478.5,1035.0,507.8
online_match_01/frame_0346.jpg,data\frames_dense\online_match_01\frame_0346.jpg,0.52,1029.2,475.4,1059.3,502.1
online_match_01/frame_0361.jpg,data\frames_dense\online_match_01\frame_0361.jpg,0.322,438.4,413.5,466.6,438.1
online_match_01/frame_0364.jpg,data\frames_dense\online_match_01\frame_0364.jpg,0.296,443.5,414.2,474.0,438.9
online_match_01/frame_0367.jpg,data\frames_dense\online_match_01\frame_0367.jpg,0.699,47.2,387.6,68.9,409.1
online_match_01/frame_0377.jpg,data\frames_dense\online_match_01\frame_0377.jpg,0.508,121.4,337.7,141.6,355.3
online_match_01/frame_0381.jpg,data\frames_dense\online_match_01\frame_0381.jpg,0.514,116.3,342.2,134.3,357.5
online_match_01/frame_0386.jpg,data\frames_dense\online_match_01\frame_0386.jpg,0.271,113.3,348.5,132.4,367.1
online_match_01/frame_0389.jpg,data\frames_dense\online_match_01\frame_0389.jpg,0.38,114.1,342.8,131.3,360.1
online_match_01/frame_0390.jpg,data\frames_dense\online_match_01\frame_0390.jpg,0.271,558.5,406.6,587.4,433.1
online_match_01/frame_0395.jpg,data\frames_dense\online_match_01\frame_0395.jpg,0.25,544.1,400.3,570.6,422.7
online_match_01/frame_0396.jpg,data\frames_dense\online_match_01\frame_0396.jpg,0.454,552.1,398.6,576.9,422.4
online_match_01/frame_0397.jpg,data\frames_dense\online_match_01\frame_0397.jpg,0.489,554.3,399.0,579.2,420.8
online_match_01/frame_0403.jpg,data\frames_dense\online_match_01\frame_0403.jpg,0.458,720.6,607.1,742.9,633.4
online_match_01/frame_0404.jpg,data\frames_dense\online_match_01\frame_0404.jpg,0.52,674.1,606.7,700.9,634.5
online_match_01/frame_0404.jpg,data\frames_dense\online_match_01\frame_0404.jpg,0.322,239.1,206.3,260.2,225.1
online_match_01/frame_0408.jpg,data\frames_dense\online_match_01\frame_0408.jpg,0.399,773.9,252.2,795.2,273.2
online_match_01/frame_0412.jpg,data\frames_dense\online_match_01\frame_0412.jpg,0.367,187.5,402.9,212.1,426.1
online_match_01/frame_0414.jpg,data\frames_dense\online_match_01\frame_0414.jpg,0.379,222.0,405.2,248.7,429.7
online_match_01/frame_0414.jpg,data\frames_dense\online_match_01\frame_0414.jpg,0.272,1201.2,193.0,1227.9,219.1
online_match_01/frame_0425.jpg,data\frames_dense\online_match_01\frame_0425.jpg,0.575,427.7,352.8,448.4,372.1
online_match_01/frame_0426.jpg,data\frames_dense\online_match_01\frame_0426.jpg,0.253,432.2,353.8,449.3,372.1
online_match_01/frame_0428.jpg,data\frames_dense\online_match_01\frame_0428.jpg,0.368,406.5,358.8,428.5,379.5
online_match_01/frame_0437.jpg,data\frames_dense\online_match_01\frame_0437.jpg,0.265,410.4,360.6,428.6,382.5
online_match_01/frame_0441.jpg,data\frames_dense\online_match_01\frame_0441.jpg,0.372,218.2,340.9,238.5,359.9
online_match_01/frame_0461.jpg,data\frames_dense\online_match_01\frame_0461.jpg,0.267,1229.3,271.0,1247.2,287.7
online_match_01/frame_0463.jpg,data\frames_dense\online_match_01\frame_0463.jpg,0.316,1213.0,275.1,1231.4,292.4
online_match_01/frame_0472.jpg,data\frames_dense\online_match_01\frame_0472.jpg,0.279,1263.3,645.4,1280.0,669.4
online_match_02/frame_0001.jpg,data\frames_dense\online_match_02\frame_0001.jpg,0.363,1106.0,394.6,1123.3,413.1
online_match_02/frame_0005.jpg,data\frames_dense\online_match_02\frame_0005.jpg,0.455,1111.5,377.2,1129.2,397.5
online_match_02/frame_0007.jpg,data\frames_dense\online_match_02\frame_0007.jpg,0.456,1111.5,379.8,1128.0,397.6
online_match_02/frame_0012.jpg,data\frames_dense\online_match_02\frame_0012.jpg,0.252,1110.5,393.7,1127.9,412.2
online_match_02/frame_0015.jpg,data\frames_dense\online_match_02\frame_0015.jpg,0.425,1111.4,385.5,1128.6,403.9
online_match_02/frame_0017.jpg,data\frames_dense\online_match_02\frame_0017.jpg,0.495,1111.5,386.7,1130.0,407.7
online_match_02/frame_0018.jpg,data\frames_dense\online_match_02\frame_0018.jpg,0.399,1111.4,384.9,1129.2,403.4
online_match_02/frame_0027.jpg,data\frames_dense\online_match_02\frame_0027.jpg,0.281,1014.6,131.7,1035.6,151.5
online_match_02/frame_0034.jpg,data\frames_dense\online_match_02\frame_0034.jpg,0.291,346.8,157.0,367.3,175.0
online_match_02/frame_0035.jpg,data\frames_dense\online_match_02\frame_0035.jpg,0.565,354.5,254.0,375.9,274.1
online_match_02/frame_0036.jpg,data\frames_dense\online_match_02\frame_0036.jpg,0.362,378.1,283.1,398.8,302.5
online_match_02/frame_0050.jpg,data\frames_dense\online_match_02\frame_0050.jpg,0.282,340.3,5.9,368.3,30.0
online_match_02/frame_0051.jpg,data\frames_dense\online_match_02\frame_0051.jpg,0.431,335.8,28.5,358.7,49.9
online_match_02/frame_0052.jpg,data\frames_dense\online_match_02\frame_0052.jpg,0.409,323.1,144.4,347.4,167.7
online_match_02/frame_0056.jpg,data\frames_dense\online_match_02\frame_0056.jpg,0.301,913.5,128.7,937.1,152.8
online_match_02/frame_0057.jpg,data\frames_dense\online_match_02\frame_0057.jpg,0.605,839.5,11.5,864.1,34.7
online_match_02/frame_0059.jpg,data\frames_dense\online_match_02\frame_0059.jpg,0.712,729.7,49.8,754.5,71.0
online_match_02/frame_0060.jpg,data\frames_dense\online_match_02\frame_0060.jpg,0.54,662.6,209.4,682.9,230.4
online_match_02/frame_0066.jpg,data\frames_dense\online_match_02\frame_0066.jpg,0.575,365.0,618.1,392.2,644.1
online_match_02/frame_0067.jpg,data\frames_dense\online_match_02\frame_0067.jpg,0.604,308.0,555.7,339.7,584.2
online_match_02/frame_0068.jpg,data\frames_dense\online_match_02\frame_0068.jpg,0.47,251.7,539.1,281.1,565.0
online_match_02/frame_0097.jpg,data\frames_dense\online_match_02\frame_0097.jpg,0.252,128.9,409.8,147.5,431.3
online_match_02/frame_0102.jpg,data\frames_dense\online_match_02\frame_0102.jpg,0.597,159.3,418.5,180.5,439.6
online_match_02/frame_0105.jpg,data\frames_dense\online_match_02\frame_0105.jpg,0.45,153.2,418.7,172.7,436.7
online_match_02/frame_0106.jpg,data\frames_dense\online_match_02\frame_0106.jpg,0.764,144.4,404.5,162.1,423.0
online_match_02/frame_0109.jpg,data\frames_dense\online_match_02\frame_0109.jpg,0.56,152.8,410.3,174.2,430.8
online_match_02/frame_0110.jpg,data\frames_dense\online_match_02\frame_0110.jpg,0.501,150.3,413.0,171.7,433.8
online_match_02/frame_0110.jpg,data\frames_dense\online_match_02\frame_0110.jpg,0.254,112.6,434.8,131.9,453.8
online_match_02/frame_0112.jpg,data\frames_dense\online_match_02\frame_0112.jpg,0.362,152.2,385.5,169.0,401.7
online_match_02/frame_0113.jpg,data\frames_dense\online_match_02\frame_0113.jpg,0.258,150.3,414.6,174.6,438.1
online_match_02/frame_0114.jpg,data\frames_dense\online_match_02\frame_0114.jpg,0.642,156.3,430.3,179.9,452.2
online_match_02/frame_0118.jpg,data\frames_dense\online_match_02\frame_0118.jpg,0.609,162.3,420.9,187.8,444.2
online_match_02/frame_0121.jpg,data\frames_dense\online_match_02\frame_0121.jpg,0.601,155.2,419.1,176.4,439.3
online_match_02/frame_0123.jpg,data\frames_dense\online_match_02\frame_0123.jpg,0.473,164.6,421.9,186.8,444.4
online_match_02/frame_0125.jpg,data\frames_dense\online_match_02\frame_0125.jpg,0.529,183.2,385.8,202.7,405.2
online_match_02/frame_0128.jpg,data\frames_dense\online_match_02\frame_0128.jpg,0.434,225.7,277.4,247.9,298.0
online_match_02/frame_0135.jpg,data\frames_dense\online_match_02\frame_0135.jpg,0.314,809.8,170.8,830.9,192.4
online_match_02/frame_0141.jpg,data\frames_dense\online_match_02\frame_0141.jpg,0.691,567.9,60.0,588.1,81.0
online_match_02/frame_0142.jpg,data\frames_dense\online_match_02\frame_0142.jpg,0.519,593.8,11.5,614.1,31.0
online_match_02/frame_0143.jpg,data\frames_dense\online_match_02\frame_0143.jpg,0.39,613.6,52.4,633.6,72.6
online_match_02/frame_0149.jpg,data\frames_dense\online_match_02\frame_0149.jpg,0.56,387.9,60.2,411.9,79.9
online_match_02/frame_0152.jpg,data\frames_dense\online_match_02\frame_0152.jpg,0.589,425.4,275.8,447.5,296.0
online_match_02/frame_0157.jpg,data\frames_dense\online_match_02\frame_0157.jpg,0.554,700.2,112.4,723.7,133.9
online_match_02/frame_0161.jpg,data\frames_dense\online_match_02\frame_0161.jpg,0.676,758.7,227.1,785.4,253.1
online_match_02/frame_0162.jpg,data\frames_dense\online_match_02\frame_0162.jpg,0.453,787.2,256.5,812.4,281.8
online_match_02/frame_0178.jpg,data\frames_dense\online_match_02\frame_0178.jpg,0.359,338.1,450.1,361.2,471.4
online_match_02/frame_0179.jpg,data\frames_dense\online_match_02\frame_0179.jpg,0.62,253.4,437.4,277.5,458.8
online_match_02/frame_0180.jpg,data\frames_dense\online_match_02\frame_0180.jpg,0.632,176.0,485.0,198.8,508.6
online_match_02/frame_0188.jpg,data\frames_dense\online_match_02\frame_0188.jpg,0.387,1197.2,478.3,1221.5,499.8
online_match_02/frame_0190.jpg,data\frames_dense\online_match_02\frame_0190.jpg,0.481,1231.4,442.6,1251.3,462.8
online_match_02/frame_0203.jpg,data\frames_dense\online_match_02\frame_0203.jpg,0.334,863.0,646.8,883.8,667.3
online_match_02/frame_0206.jpg,data\frames_dense\online_match_02\frame_0206.jpg,0.435,224.4,358.4,238.7,372.3
online_match_02/frame_0208.jpg,data\frames_dense\online_match_02\frame_0208.jpg,0.639,1266.0,403.8,1279.9,424.3
online_match_02/frame_0209.jpg,data\frames_dense\online_match_02\frame_0209.jpg,0.492,1222.3,431.9,1242.7,453.2
online_match_02/frame_0210.jpg,data\frames_dense\online_match_02\frame_0210.jpg,0.616,1200.6,421.6,1218.3,441.4
online_match_02/frame_0211.jpg,data\frames_dense\online_match_02\frame_0211.jpg,0.579,1187.0,397.8,1207.2,416.8
online_match_02/frame_0212.jpg,data\frames_dense\online_match_02\frame_0212.jpg,0.646,1167.1,453.5,1187.5,476.4
online_match_02/frame_0213.jpg,data\frames_dense\online_match_02\frame_0213.jpg,0.476,1163.8,397.5,1184.2,417.0
online_match_02/frame_0214.jpg,data\frames_dense\online_match_02\frame_0214.jpg,0.742,1136.2,450.6,1157.6,473.3
online_match_02/frame_0215.jpg,data\frames_dense\online_match_02\frame_0215.jpg,0.388,1142.7,413.7,1163.1,432.6
online_match_02/frame_0216.jpg,data\frames_dense\online_match_02\frame_0216.jpg,0.606,1136.6,408.9,1156.0,429.6
online_match_02/frame_0217.jpg,data\frames_dense\online_match_02\frame_0217.jpg,0.462,1126.8,429.2,1148.6,449.8
online_match_02/frame_0217.jpg,data\frames_dense\online_match_02\frame_0217.jpg,0.264,1156.4,379.1,1175.0,398.4
online_match_02/frame_0218.jpg,data\frames_dense\online_match_02\frame_0218.jpg,0.564,1130.5,393.2,1150.9,413.2
online_match_02/frame_0219.jpg,data\frames_dense\online_match_02\frame_0219.jpg,0.67,1104.6,457.4,1126.3,480.3
online_match_02/frame_0219.jpg,data\frames_dense\online_match_02\frame_0219.jpg,0.277,1133.2,417.0,1152.8,433.2
online_match_02/frame_0220.jpg,data\frames_dense\online_match_02\frame_0220.jpg,0.492,1116.3,397.1,1134.6,416.5
online_match_02/frame_0221.jpg,data\frames_dense\online_match_02\frame_0221.jpg,0.471,1113.3,394.0,1129.7,411.9
online_match_02/frame_0222.jpg,data\frames_dense\online_match_02\frame_0222.jpg,0.61,1096.5,443.7,1118.7,464.5
online_match_02/frame_0222.jpg,data\frames_dense\online_match_02\frame_0222.jpg,0.254,1137.3,380.3,1154.7,397.1
online_match_02/frame_0223.jpg,data\frames_dense\online_match_02\frame_0223.jpg,0.599,1105.1,396.0,1123.2,415.2
online_match_02/frame_0224.jpg,data\frames_dense\online_match_02\frame_0224.jpg,0.493,1095.6,415.4,1118.3,435.8
online_match_02/frame_0225.jpg,data\frames_dense\online_match_02\frame_0225.jpg,0.611,1102.9,441.5,1123.2,462.2
online_match_02/frame_0225.jpg,data\frames_dense\online_match_02\frame_0225.jpg,0.267,1093.4,386.5,1111.1,403.0
online_match_02/frame_0226.jpg,data\frames_dense\online_match_02\frame_0226.jpg,0.566,1033.3,408.6,1053.4,428.5
online_match_02/frame_0258.jpg,data\frames_dense\online_match_02\frame_0258.jpg,0.516,96.0,354.5,118.7,378.1
online_match_02/frame_0259.jpg,data\frames_dense\online_match_02\frame_0259.jpg,0.316,106.0,349.9,128.0,370.0
online_match_02/frame_0263.jpg,data\frames_dense\online_match_02\frame_0263.jpg,0.374,91.8,339.1,112.3,357.8
online_match_02/frame_0264.jpg,data\frames_dense\online_match_02\frame_0264.jpg,0.306,73.2,339.4,95.8,360.1
online_match_02/frame_0269.jpg,data\frames_dense\online_match_02\frame_0269.jpg,0.265,124.8,314.8,147.2,334.0
online_match_02/frame_0270.jpg,data\frames_dense\online_match_02\frame_0270.jpg,0.547,121.1,345.5,143.7,367.8
online_match_02/frame_0270.jpg,data\frames_dense\online_match_02\frame_0270.jpg,0.303,59.0,407.8,79.9,427.5
online_match_02/frame_0271.jpg,data\frames_dense\online_match_02\frame_0271.jpg,0.573,122.1,392.1,144.3,413.0
online_match_02/frame_0274.jpg,data\frames_dense\online_match_02\frame_0274.jpg,0.55,133.1,339.9,152.8,359.5
online_match_02/frame_0275.jpg,data\frames_dense\online_match_02\frame_0275.jpg,0.754,147.7,404.9,168.9,427.9
online_match_02/frame_0276.jpg,data\frames_dense\online_match_02\frame_0276.jpg,0.564,150.5,393.2,172.6,412.9
online_match_02/frame_0277.jpg,data\frames_dense\online_match_02\frame_0277.jpg,0.481,154.2,365.2,172.7,382.7
online_match_02/frame_0278.jpg,data\frames_dense\online_match_02\frame_0278.jpg,0.502,143.9,369.5,162.8,388.2
online_match_02/frame_0279.jpg,data\frames_dense\online_match_02\frame_0279.jpg,0.519,131.1,402.6,151.0,422.5
online_match_02/frame_0280.jpg,data\frames_dense\online_match_02\frame_0280.jpg,0.575,129.3,429.3,153.2,451.3
online_match_02/frame_0281.jpg,data\frames_dense\online_match_02\frame_0281.jpg,0.422,127.7,364.6,143.6,381.0
online_match_02/frame_0282.jpg,data\frames_dense\online_match_02\frame_0282.jpg,0.476,121.8,398.1,139.4,415.4
online_match_02/frame_0283.jpg,data\frames_dense\online_match_02\frame_0283.jpg,0.364,119.4,381.6,138.7,400.6
online_match_02/frame_0284.jpg,data\frames_dense\online_match_02\frame_0284.jpg,0.626,118.1,393.9,136.9,413.8
online_match_02/frame_0285.jpg,data\frames_dense\online_match_02\frame_0285.jpg,0.513,120.4,400.6,138.0,418.6
online_match_02/frame_0286.jpg,data\frames_dense\online_match_02\frame_0286.jpg,0.564,127.9,371.6,145.5,389.7
online_match_02/frame_0286.jpg,data\frames_dense\online_match_02\frame_0286.jpg,0.279,124.0,370.5,146.4,391.2
online_match_02/frame_0287.jpg,data\frames_dense\online_match_02\frame_0287.jpg,0.28,125.7,365.4,147.8,387.0
online_match_02/frame_0288.jpg,data\frames_dense\online_match_02\frame_0288.jpg,0.411,119.3,382.9,137.0,401.3
online_match_02/frame_0289.jpg,data\frames_dense\online_match_02\frame_0289.jpg,0.52,126.6,379.8,144.1,397.3
online_match_02/frame_0289.jpg,data\frames_dense\online_match_02\frame_0289.jpg,0.272,123.4,379.8,145.1,400.2
