frame_id,image_path,confidence,x1,y1,x2,y2
online_match_01/frame_0123.jpg,data\frames_dense\online_match_01\frame_0123.jpg,0.685,493.3,393.4,518.9,416.2
online_match_01/frame_0124.jpg,data\frames_dense\online_match_01\frame_0124.jpg,0.805,505.2,370.6,524.5,389.1
online_match_01/frame_0125.jpg,data\frames_dense\online_match_01\frame_0125.jpg,0.483,504.9,377.6,526.6,398.0
online_match_01/frame_0126.jpg,data\frames_dense\online_match_01\frame_0126.jpg,0.462,492.1,346.2,509.5,362.9
online_match_01/frame_0131.jpg,data\frames_dense\online_match_01\frame_0131.jpg,0.702,313.8,323.7,334.6,343.4
online_match_01/frame_0133.jpg,data\frames_dense\online_match_01\frame_0133.jpg,0.782,62.0,397.8,88.0,421.4
online_match_01/frame_0147.jpg,data\frames_dense\online_match_01\frame_0147.jpg,0.547,1186.4,338.6,1207.0,358.2
online_match_01/frame_0148.jpg,data\frames_dense\online_match_01\frame_0148.jpg,0.558,1163.9,335.1,1186.4,356.8
online_match_01/frame_0148.jpg,data\frames_dense\online_match_01\frame_0148.jpg,0.286,1156.1,336.8,1186.1,359.1
online_match_01/frame_0149.jpg,data\frames_dense\online_match_01\frame_0149.jpg,0.57,1166.2,392.9,1192.1,416.0
online_match_01/frame_0150.jpg,data\frames_dense\online_match_01\frame_0150.jpg,0.847,1201.7,360.0,1226.6,382.9
online_match_01/frame_0151.jpg,data\frames_dense\online_match_01\frame_0151.jpg,0.837,1226.9,372.5,1250.2,395.5
online_match_01/frame_0153.jpg,data\frames_dense\online_match_01\frame_0153.jpg,0.741,1187.7,397.4,1214.3,422.8
online_match_01/frame_0154.jpg,data\frames_dense\online_match_01\frame_0154.jpg,0.881,1176.5,368.9,1198.6,389.8
online_match_01/frame_0155.jpg,data\frames_dense\online_match_01\frame_0155.jpg,0.822,1162.5,384.3,1185.2,405.9
online_match_01/frame_0181.jpg,data\frames_dense\online_match_01\frame_0181.jpg,0.512,1232.1,125.9,1250.4,142.9
online_match_01/frame_0185.jpg,data\frames_dense\online_match_01\frame_0185.jpg,0.576,766.2,364.6,786.3,384.1
online_match_01/frame_0187.jpg,data\frames_dense\online_match_01\frame_0187.jpg,0.522,922.9,379.9,943.2,398.8
online_match_01/frame_0190.jpg,data\frames_dense\online_match_01\frame_0190.jpg,0.455,1139.3,411.1,1165.5,435.4
online_match_01/frame_0191.jpg,data\frames_dense\online_match_01\frame_0191.jpg,0.873,1205.7,385.6,1229.9,409.3
online_match_01/frame_0205.jpg,data\frames_dense\online_match_01\frame_0205.jpg,0.618,16.6,402.1,47.6,427.7
online_match_01/frame_0206.jpg,data\frames_dense\online_match_01\frame_0206.jpg,0.585,29.8,423.3,59.9,449.7
online_match_01/frame_0207.jpg,data\frames_dense\online_match_01\frame_0207.jpg,0.659,8.9,381.5,33.5,403.1
online_match_01/frame_0208.jpg,data\frames_dense\online_match_01\frame_0208.jpg,0.277,1.3,322.4,23.4,341.6
online_match_01/frame_0209.jpg,data\frames_dense\online_match_01\frame_0209.jpg,0.275,1.5,323.3,22.5,342.5
online_match_01/frame_0220.jpg,data\frames_dense\online_match_01\frame_0220.jpg,0.628,783.6,321.8,811.4,345.4
online_match_01/frame_0242.jpg,data\frames_dense\online_match_01\frame_0242.jpg,0.519,8.8,331.9,30.5,350.8
online_match_01/frame_0244.jpg,data\frames_dense\online_match_01\frame_0244.jpg,0.82,121.7,226.2,142.2,245.1
online_match_01/frame_0250.jpg,data\frames_dense\online_match_01\frame_0250.jpg,0.481,840.1,136.2,857.1,151.7
online_match_01/frame_0251.jpg,data\frames_dense\online_match_01\frame_0251.jpg,0.607,776.4,177.0,798.7,198.5
online_match_01/frame_0251.jpg,data\frames_dense\online_match_01\frame_0251.jpg,0.269,443.5,388.7,463.2,408.4
online_match_01/frame_0254.jpg,data\frames_dense\online_match_01\frame_0254.jpg,0.706,459.0,421.6,480.6,443.5
online_match_01/frame_0257.jpg,data\frames_dense\online_match_01\frame_0257.jpg,0.597,455.0,380.8,478.3,403.5
online_match_01/frame_0258.jpg,data\frames_dense\online_match_01\frame_0258.jpg,0.549,492.6,493.7,519.5,519.7
online_match_01/frame_0260.jpg,data\frames_dense\online_match_01\frame_0260.jpg,0.448,436.3,480.1,455.8,498.7
online_match_01/frame_0262.jpg,data\frames_dense\online_match_01\frame_0262.jpg,0.532,367.2,521.9,398.7,547.8
online_match_01/frame_0263.jpg,data\frames_dense\online_match_01\frame_0263.jpg,0.78,461.0,437.4,482.2,457.8
online_match_01/frame_0263.jpg,data\frames_dense\online_match_01\frame_0263.jpg,0.613,694.4,529.9,720.0,553.9
online_match_01/frame_0264.jpg,data\frames_dense\online_match_01\frame_0264.jpg,0.498,1062.8,598.1,1090.3,624.3
online_match_01/frame_0268.jpg,data\frames_dense\online_match_01\frame_0268.jpg,0.636,378.3,469.4,399.3,491.2
online_match_01/frame_0270.jpg,data\frames_dense\online_match_01\frame_0270.jpg,0.577,312.4,471.1,334.7,493.5
online_match_01/frame_0271.jpg,data\frames_dense\online_match_01\frame_0271.jpg,0.557,271.7,489.2,297.6,511.8
online_match_01/frame_0313.jpg,data\frames_dense\online_match_01\frame_0313.jpg,0.51,1259.0,448.2,1278.5,469.3
online_match_01/frame_0314.jpg,data\frames_dense\online_match_01\frame_0314.jpg,0.471,1261.4,428.9,1278.3,448.2
online_match_01/frame_0316.jpg,data\frames_dense\online_match_01\frame_0316.jpg,0.365,1238.9,415.6,1257.1,433.0
online_match_01/frame_0317.jpg,data\frames_dense\online_match_01\frame_0317.jpg,0.573,1226.1,426.4,1244.6,443.6
online_match_01/frame_0318.jpg,data\frames_dense\online_match_01\frame_0318.jpg,0.682,1210.5,434.4,1231.9,455.1
online_match_01/frame_0320.jpg,data\frames_dense\online_match_01\frame_0320.jpg,0.699,1190.0,424.6,1210.7,444.8
online_match_01/frame_0321.jpg,data\frames_dense\online_match_01\frame_0321.jpg,0.643,1196.1,397.6,1215.4,416.4
online_match_01/frame_0322.jpg,data\frames_dense\online_match_01\frame_0322.jpg,0.591,1203.3,395.1,1222.7,413.9
online_match_01/frame_0323.jpg,data\frames_dense\online_match_01\frame_0323.jpg,0.698,1202.8,393.5,1223.1,413.3
online_match_01/frame_0323.jpg,data\frames_dense\online_match_01\frame_0323.jpg,0.323,155.4,441.9,173.2,458.4
online_match_01/frame_0325.jpg,data\frames_dense\online_match_01\frame_0325.jpg,0.636,1183.5,399.6,1203.7,418.1
online_match_01/frame_0325.jpg,data\frames_dense\online_match_01\frame_0325.jpg,0.337,148.0,442.3,164.1,458.3
online_match_01/frame_0326.jpg,data\frames_dense\online_match_01\frame_0326.jpg,0.706,1168.5,410.6,1191.2,431.2
online_match_01/frame_0326.jpg,data\frames_dense\online_match_01\frame_0326.jpg,0.281,126.5,457.8,144.7,475.1
online_match_01/frame_0328.jpg,data\frames_dense\online_match_01\frame_0328.jpg,0.694,1040.4,343.8,1058.7,361.1
online_match_01/frame_0333.jpg,data\frames_dense\online_match_01\frame_0333.jpg,0.267,1197.3,265.5,1218.0,284.6
online_match_01/frame_0334.jpg,data\frames_dense\online_match_01\frame_0334.jpg,0.379,1257.9,263.4,1277.8,282.3
online_match_01/frame_0342.jpg,data\frames_dense\online_match_01\frame_0342.jpg,0.77,980.6,461.2,1007.8,489.2
online_match_01/frame_0344.jpg,data\frames_dense\online_match_01\frame_0344.jpg,0.74,1002.2,481.0,1030.3,507.6
online_match_01/frame_0345.jpg,data\frames_dense\online_match_01\frame_0345.jpg,0.391,1006.9,481.9,1034.6,507.7
online_match_01/frame_0347.jpg,data\frames_dense\online_match_01\frame_0347.jpg,0.372,1255.1,489.4,1277.9,511.2
online_match_01/frame_0363.jpg,data\frames_dense\online_match_01\frame_0363.jpg,0.283,471.1,410.4,492.5,430.5
online_match_01/frame_0367.jpg,data\frames_dense\online_match_01\frame_0367.jpg,0.79,44.8,388.5,69.0,411.1
online_match_01/frame_0371.jpg,data\frames_dense\online_match_01\frame_0371.jpg,0.379,168.5,320.4,187.6,339.1
online_match_01/frame_0374.jpg,data\frames_dense\online_match_01\frame_0374.jpg,0.643,127.0,348.8,146.7,367.6
online_match_01/frame_0376.jpg,data\frames_dense\online_match_01\frame_0376.jpg,0.275,114.4,298.3,133.0,315.1
online_match_01/frame_0377.jpg,data\frames_dense\online_match_01\frame_0377.jpg,0.742,125.9,338.7,141.2,354.0
online_match_01/frame_0381.jpg,data\frames_dense\online_match_01\frame_0381.jpg,0.604,117.1,344.4,131.4,359.3
online_match_01/frame_0382.jpg,data\frames_dense\online_match_01\frame_0382.jpg,0.349,111.0,313.6,127.8,328.8
online_match_01/frame_0383.jpg,data\frames_dense\online_match_01\frame_0383.jpg,0.262,101.6,305.7,116.3,320.8
online_match_01/frame_0385.jpg,data\frames_dense\online_match_01\frame_0385.jpg,0.612,108.8,297.0,127.5,314.4
online_match_01/frame_0386.jpg,data\frames_dense\online_match_01\frame_0386.jpg,0.309,113.2,349.8,131.8,367.5
online_match_01/frame_0388.jpg,data\frames_dense\online_match_01\frame_0388.jpg,0.683,112.4,298.0,130.2,314.6
online_match_01/frame_0389.jpg,data\frames_dense\online_match_01\frame_0389.jpg,0.4,112.6,343.7,130.9,361.6
online_match_01/frame_0390.jpg,data\frames_dense\online_match_01\frame_0390.jpg,0.523,113.6,348.1,132.5,366.0
online_match_01/frame_0392.jpg,data\frames_dense\online_match_01\frame_0392.jpg,0.47,106.5,319.7,122.2,335.7
online_match_01/frame_0393.jpg,data\frames_dense\online_match_01\frame_0393.jpg,0.401,541.5,403.5,562.1,423.8
online_match_01/frame_0395.jpg,data\frames_dense\online_match_01\frame_0395.jpg,0.543,117.1,300.2,135.4,318.2
online_match_01/frame_0395.jpg,data\frames_dense\online_match_01\frame_0395.jpg,0.323,118.6,302.3,137.4,320.5
online_match_01/frame_0397.jpg,data\frames_dense\online_match_01\frame_0397.jpg,0.67,126.4,315.1,142.6,330.5
online_match_01/frame_0399.jpg,data\frames_dense\online_match_01\frame_0399.jpg,0.52,156.4,299.8,174.8,316.5
online_match_01/frame_0401.jpg,data\frames_dense\online_match_01\frame_0401.jpg,0.428,193.1,335.4,212.1,352.6
online_match_01/frame_0407.jpg,data\frames_dense\online_match_01\frame_0407.jpg,0.629,773.9,354.1,793.0,373.6
online_match_01/frame_0408.jpg,data\frames_dense\online_match_01\frame_0408.jpg,0.502,774.1,252.6,798.2,275.0
online_match_01/frame_0410.jpg,data\frames_dense\online_match_01\frame_0410.jpg,0.483,660.5,111.7,679.1,129.6
online_match_01/frame_0414.jpg,data\frames_dense\online_match_01\frame_0414.jpg,0.51,514.1,305.2,534.1,324.6
online_match_01/frame_0417.jpg,data\frames_dense\online_match_01\frame_0417.jpg,0.544,410.8,382.7,435.0,406.6
online_match_01/frame_0420.jpg,data\frames_dense\online_match_01\frame_0420.jpg,0.506,716.1,325.0,737.0,345.8
online_match_01/frame_0425.jpg,data\frames_dense\online_match_01\frame_0425.jpg,0.647,427.3,355.4,446.5,374.3
online_match_01/frame_0426.jpg,data\frames_dense\online_match_01\frame_0426.jpg,0.483,428.6,356.5,448.6,375.8
online_match_01/frame_0427.jpg,data\frames_dense\online_match_01\frame_0427.jpg,0.655,422.5,359.1,441.0,377.4
online_match_01/frame_0429.jpg,data\frames_dense\online_match_01\frame_0429.jpg,0.806,395.7,360.9,415.1,379.4
online_match_01/frame_0430.jpg,data\frames_dense\online_match_01\frame_0430.jpg,0.684,393.0,360.0,411.6,378.5
online_match_01/frame_0431.jpg,data\frames_dense\online_match_01\frame_0431.jpg,0.691,396.8,356.2,417.2,376.2
online_match_01/frame_0437.jpg,data\frames_dense\online_match_01\frame_0437.jpg,0.472,410.0,363.9,429.5,381.6
online_match_01/frame_0440.jpg,data\frames_dense\online_match_01\frame_0440.jpg,0.456,264.0,384.6,285.0,404.2
online_match_01/frame_0442.jpg,data\frames_dense\online_match_01\frame_0442.jpg,0.521,182.8,365.3,201.4,382.8
online_match_01/frame_0444.jpg,data\frames_dense\online_match_01\frame_0444.jpg,0.617,115.1,360.3,135.0,379.9
online_match_01/frame_0446.jpg,data\frames_dense\online_match_01\frame_0446.jpg,0.751,48.9,353.8,69.3,373.3
online_match_01/frame_0463.jpg,data\frames_dense\online_match_01\frame_0463.jpg,0.368,1211.5,274.1,1231.1,292.6
online_match_01/frame_0464.jpg,data\frames_dense\online_match_01\frame_0464.jpg,0.262,1207.8,275.0,1227.9,293.6
online_match_01/frame_0465.jpg,data\frames_dense\online_match_01\frame_0465.jpg,0.434,1208.0,274.7,1227.9,293.3
online_match_01/frame_0471.jpg,data\frames_dense\online_match_01\frame_0471.jpg,0.534,1179.2,277.2,1200.3,296.6
online_match_01/frame_0478.jpg,data\frames_dense\online_match_01\frame_0478.jpg,0.357,6.5,475.3,24.9,491.6
online_match_01/frame_0479.jpg,data\frames_dense\online_match_01\frame_0479.jpg,0.362,954.8,312.1,971.1,328.1
online_match_01/frame_0480.jpg,data\frames_dense\online_match_01\frame_0480.jpg,0.371,954.7,311.9,971.7,328.3
online_match_01/frame_0481.jpg,data\frames_dense\online_match_01\frame_0481.jpg,0.787,33.5,482.2,50.8,498.5
online_match_01/frame_0481.jpg,data\frames_dense\online_match_01\frame_0481.jpg,0.458,955.6,311.9,971.1,327.5
online_match_01/frame_0481.jpg,data\frames_dense\online_match_01\frame_0481.jpg,0.397,1191.5,456.2,1209.5,474.1
online_match_01/frame_0481.jpg,data\frames_dense\online_match_01\frame_0481.jpg,0.285,950.7,358.3,963.6,370.1
online_match_01/frame_0482.jpg,data\frames_dense\online_match_01\frame_0482.jpg,0.579,38.6,454.5,57.1,471.9
online_match_01/frame_0482.jpg,data\frames_dense\online_match_01\frame_0482.jpg,0.257,955.2,310.6,970.1,326.1
online_match_01/frame_0483.jpg,data\frames_dense\online_match_01\frame_0483.jpg,0.461,33.3,460.6,48.8,475.6
online_match_01/frame_0483.jpg,data\frames_dense\online_match_01\frame_0483.jpg,0.332,1249.1,473.4,1266.9,489.8
online_match_01/frame_0483.jpg,data\frames_dense\online_match_01\frame_0483.jpg,0.319,955.2,310.4,970.2,325.8
online_match_01/frame_0489.jpg,data\frames_dense\online_match_01\frame_0489.jpg,0.472,356.0,377.1,371.2,392.0
online_match_01/frame_0491.jpg,data\frames_dense\online_match_01\frame_0491.jpg,0.379,955.3,310.5,970.1,325.9
online_match_01/frame_0493.jpg,data\frames_dense\online_match_01\frame_0493.jpg,0.479,955.5,311.4,970.0,326.4
online_match_01/frame_0494.jpg,data\frames_dense\online_match_01\frame_0494.jpg,0.541,955.6,311.5,970.0,326.3
online_match_01/frame_0495.jpg,data\frames_dense\online_match_01\frame_0495.jpg,0.538,955.4,311.6,970.1,326.4
online_match_01/frame_0495.jpg,data\frames_dense\online_match_01\frame_0495.jpg,0.261,338.9,408.8,352.9,423.2
online_match_01/frame_0496.jpg,data\frames_dense\online_match_01\frame_0496.jpg,0.537,955.3,311.6,970.1,326.5
online_match_01/frame_0497.jpg,data\frames_dense\online_match_01\frame_0497.jpg,0.539,955.6,311.5,970.3,326.3
online_match_01/frame_0498.jpg,data\frames_dense\online_match_01\frame_0498.jpg,0.513,956.0,311.7,970.4,326.4
online_match_02/frame_0014.jpg,data\frames_dense\online_match_02\frame_0014.jpg,0.754,1107.1,389.4,1131.2,412.7
online_match_02/frame_0015.jpg,data\frames_dense\online_match_02\frame_0015.jpg,0.703,1109.0,385.1,1130.5,406.6
online_match_02/frame_0016.jpg,data\frames_dense\online_match_02\frame_0016.jpg,0.669,1109.0,382.9,1130.5,404.7
online_match_02/frame_0017.jpg,data\frames_dense\online_match_02\frame_0017.jpg,0.672,1108.5,387.6,1131.8,411.0
online_match_02/frame_0018.jpg,data\frames_dense\online_match_02\frame_0018.jpg,0.716,1108.9,385.0,1130.5,406.7
online_match_02/frame_0019.jpg,data\frames_dense\online_match_02\frame_0019.jpg,0.675,1107.1,390.3,1130.8,413.3
online_match_02/frame_0020.jpg,data\frames_dense\online_match_02\frame_0020.jpg,0.648,1110.1,383.0,1131.5,403.9
online_match_02/frame_0021.jpg,data\frames_dense\online_match_02\frame_0021.jpg,0.319,1118.2,371.6,1138.6,390.6
online_match_02/frame_0022.jpg,data\frames_dense\online_match_02\frame_0022.jpg,0.574,1113.2,357.3,1132.5,376.6
online_match_02/frame_0028.jpg,data\frames_dense\online_match_02\frame_0028.jpg,0.339,1023.5,181.7,1042.2,199.4
online_match_02/frame_0031.jpg,data\frames_dense\online_match_02\frame_0031.jpg,0.528,358.6,274.8,380.4,295.6
online_match_02/frame_0033.jpg,data\frames_dense\online_match_02\frame_0033.jpg,0.307,352.5,120.9,373.3,140.3
online_match_02/frame_0035.jpg,data\frames_dense\online_match_02\frame_0035.jpg,0.405,353.6,251.9,378.3,273.8
online_match_02/frame_0040.jpg,data\frames_dense\online_match_02\frame_0040.jpg,0.653,458.3,105.9,474.7,121.0
online_match_02/frame_0040.jpg,data\frames_dense\online_match_02\frame_0040.jpg,0.26,455.6,103.9,476.0,121.9
online_match_02/frame_0041.jpg,data\frames_dense\online_match_02\frame_0041.jpg,0.459,653.9,289.2,669.7,304.9
online_match_02/frame_0043.jpg,data\frames_dense\online_match_02\frame_0043.jpg,0.625,490.4,399.8,509.9,418.5
online_match_02/frame_0048.jpg,data\frames_dense\online_match_02\frame_0048.jpg,0.404,348.2,214.7,366.5,232.5
online_match_02/frame_0049.jpg,data\frames_dense\online_match_02\frame_0049.jpg,0.423,345.0,57.9,366.5,77.6
online_match_02/frame_0052.jpg,data\frames_dense\online_match_02\frame_0052.jpg,0.65,324.9,147.2,347.9,168.8
online_match_02/frame_0053.jpg,data\frames_dense\online_match_02\frame_0053.jpg,0.615,348.2,309.9,375.0,333.9
online_match_02/frame_0056.jpg,data\frames_dense\online_match_02\frame_0056.jpg,0.798,916.0,133.8,935.9,153.8
online_match_02/frame_0060.jpg,data\frames_dense\online_match_02\frame_0060.jpg,0.709,663.6,211.3,681.8,229.5
online_match_02/frame_0061.jpg,data\frames_dense\online_match_02\frame_0061.jpg,0.309,591.0,423.4,612.7,443.2
online_match_02/frame_0067.jpg,data\frames_dense\online_match_02\frame_0067.jpg,0.643,309.6,554.8,337.2,582.5
online_match_02/frame_0068.jpg,data\frames_dense\online_match_02\frame_0068.jpg,0.572,252.4,537.8,282.9,565.5
online_match_02/frame_0071.jpg,data\frames_dense\online_match_02\frame_0071.jpg,0.381,91.8,629.5,124.1,657.8
online_match_02/frame_0089.jpg,data\frames_dense\online_match_02\frame_0089.jpg,0.266,987.5,396.0,1008.0,415.8
online_match_02/frame_0094.jpg,data\frames_dense\online_match_02\frame_0094.jpg,0.447,69.0,446.2,92.6,468.2
online_match_02/frame_0094.jpg,data\frames_dense\online_match_02\frame_0094.jpg,0.408,98.8,347.3,121.6,368.6
online_match_02/frame_0096.jpg,data\frames_dense\online_match_02\frame_0096.jpg,0.686,106.5,371.5,125.6,390.4
online_match_02/frame_0097.jpg,data\frames_dense\online_match_02\frame_0097.jpg,0.75,127.7,410.2,149.4,430.3
online_match_02/frame_0099.jpg,data\frames_dense\online_match_02\frame_0099.jpg,0.46,147.3,379.7,166.9,398.5
online_match_02/frame_0101.jpg,data\frames_dense\online_match_02\frame_0101.jpg,0.742,160.3,399.4,181.8,418.2
online_match_02/frame_0102.jpg,data\frames_dense\online_match_02\frame_0102.jpg,0.779,158.3,417.9,182.6,440.6
online_match_02/frame_0104.jpg,data\frames_dense\online_match_02\frame_0104.jpg,0.285,159.0,352.8,181.6,371.5
online_match_02/frame_0106.jpg,data\frames_dense\online_match_02\frame_0106.jpg,0.869,143.8,404.2,162.4,423.0
online_match_02/frame_0110.jpg,data\frames_dense\online_match_02\frame_0110.jpg,0.667,150.0,412.7,170.9,432.4
online_match_02/frame_0110.jpg,data\frames_dense\online_match_02\frame_0110.jpg,0.371,146.2,411.8,173.0,437.3
online_match_02/frame_0111.jpg,data\frames_dense\online_match_02\frame_0111.jpg,0.514,148.7,378.3,170.0,398.3
online_match_02/frame_0112.jpg,data\frames_dense\online_match_02\frame_0112.jpg,0.45,151.7,388.2,170.5,406.9
online_match_02/frame_0112.jpg,data\frames_dense\online_match_02\frame_0112.jpg,0.423,172.4,355.2,194.4,376.5
online_match_02/frame_0113.jpg,data\frames_dense\online_match_02\frame_0113.jpg,0.605,155.9,413.7,174.8,433.7
online_match_02/frame_0113.jpg,data\frames_dense\online_match_02\frame_0113.jpg,0.364,171.8,354.8,193.6,376.4
online_match_02/frame_0114.jpg,data\frames_dense\online_match_02\frame_0114.jpg,0.727,156.0,430.9,178.9,452.8
online_match_02/frame_0115.jpg,data\frames_dense\online_match_02\frame_0115.jpg,0.475,158.0,382.0,176.7,400.1
online_match_02/frame_0116.jpg,data\frames_dense\online_match_02\frame_0116.jpg,0.699,172.5,400.0,190.4,417.5
online_match_02/frame_0117.jpg,data\frames_dense\online_match_02\frame_0117.jpg,0.561,170.4,365.8,194.0,388.0
online_match_02/frame_0118.jpg,data\frames_dense\online_match_02\frame_0118.jpg,0.7,162.8,421.8,187.2,444.8
online_match_02/frame_0119.jpg,data\frames_dense\online_match_02\frame_0119.jpg,0.544,151.5,369.0,170.5,387.3
online_match_02/frame_0120.jpg,data\frames_dense\online_match_02\frame_0120.jpg,0.492,149.2,362.0,167.7,380.0
online_match_02/frame_0121.jpg,data\frames_dense\online_match_02\frame_0121.jpg,0.813,154.7,417.1,175.3,437.4
online_match_02/frame_0122.jpg,data\frames_dense\online_match_02\frame_0122.jpg,0.719,156.0,375.4,175.3,394.1
online_match_02/frame_0123.jpg,data\frames_dense\online_match_02\frame_0123.jpg,0.729,165.4,422.4,187.6,444.8
online_match_02/frame_0124.jpg,data\frames_dense\online_match_02\frame_0124.jpg,0.637,169.3,384.1,187.3,401.0
online_match_02/frame_0126.jpg,data\frames_dense\online_match_02\frame_0126.jpg,0.656,198.7,391.1,218.7,411.9
online_match_02/frame_0128.jpg,data\frames_dense\online_match_02\frame_0128.jpg,0.729,226.1,279.4,245.3,297.0
online_match_02/frame_0131.jpg,data\frames_dense\online_match_02\frame_0131.jpg,0.358,733.3,286.4,755.3,306.3
online_match_02/frame_0132.jpg,data\frames_dense\online_match_02\frame_0132.jpg,0.833,960.4,353.4,982.6,374.0
online_match_02/frame_0134.jpg,data\frames_dense\online_match_02\frame_0134.jpg,0.394,852.4,153.0,876.2,173.4
online_match_02/frame_0141.jpg,data\frames_dense\online_match_02\frame_0141.jpg,0.569,566.7,60.3,590.2,81.8
online_match_02/frame_0142.jpg,data\frames_dense\online_match_02\frame_0142.jpg,0.574,592.5,11.8,615.1,31.9
online_match_02/frame_0144.jpg,data\frames_dense\online_match_02\frame_0144.jpg,0.55,634.9,146.3,653.0,163.8
online_match_02/frame_0146.jpg,data\frames_dense\online_match_02\frame_0146.jpg,0.503,591.3,155.9,612.6,175.0
online_match_02/frame_0147.jpg,data\frames_dense\online_match_02\frame_0147.jpg,0.683,528.0,47.9,546.4,65.0
online_match_02/frame_0149.jpg,data\frames_dense\online_match_02\frame_0149.jpg,0.601,391.8,60.3,412.1,78.3
online_match_02/frame_0150.jpg,data\frames_dense\online_match_02\frame_0150.jpg,0.73,315.5,198.5,336.3,218.6
online_match_02/frame_0156.jpg,data\frames_dense\online_match_02\frame_0156.jpg,0.577,702.0,161.7,719.5,178.4
online_match_02/frame_0162.jpg,data\frames_dense\online_match_02\frame_0162.jpg,0.601,788.2,257.7,809.6,278.2
online_match_02/frame_0164.jpg,data\frames_dense\online_match_02\frame_0164.jpg,0.634,711.3,339.0,734.1,361.6
online_match_02/frame_0165.jpg,data\frames_dense\online_match_02\frame_0165.jpg,0.658,703.6,423.8,725.1,443.9
online_match_02/frame_0167.jpg,data\frames_dense\online_match_02\frame_0167.jpg,0.737,689.4,363.8,708.5,381.4
online_match_02/frame_0168.jpg,data\frames_dense\online_match_02\frame_0168.jpg,0.505,680.0,381.3,697.2,398.0
online_match_02/frame_0170.jpg,data\frames_dense\online_match_02\frame_0170.jpg,0.689,648.1,373.0,664.9,389.3
online_match_02/frame_0174.jpg,data\frames_dense\online_match_02\frame_0174.jpg,0.57,578.2,373.6,593.5,389.7
online_match_02/frame_0178.jpg,data\frames_dense\online_match_02\frame_0178.jpg,0.775,336.5,449.3,360.3,471.2
online_match_02/frame_0179.jpg,data\frames_dense\online_match_02\frame_0179.jpg,0.857,254.5,436.9,277.4,458.7
online_match_02/frame_0181.jpg,data\frames_dense\online_match_02\frame_0181.jpg,0.605,70.0,487.5,95.7,512.0
online_match_02/frame_0188.jpg,data\frames_dense\online_match_02\frame_0188.jpg,0.763,1196.9,477.5,1223.7,501.8
online_match_02/frame_0189.jpg,data\frames_dense\online_match_02\frame_0189.jpg,0.6,1171.3,428.7,1197.3,452.2
online_match_02/frame_0190.jpg,data\frames_dense\online_match_02\frame_0190.jpg,0.577,1228.1,442.4,1253.9,465.4
online_match_02/frame_0198.jpg,data\frames_dense\online_match_02\frame_0198.jpg,0.301,430.3,601.9,461.7,627.0
online_match_02/frame_0209.jpg,data\frames_dense\online_match_02\frame_0209.jpg,0.639,1219.3,432.0,1244.2,454.7
online_match_02/frame_0210.jpg,data\frames_dense\online_match_02\frame_0210.jpg,0.791,1197.6,420.0,1220.6,442.6
online_match_02/frame_0210.jpg,data\frames_dense\online_match_02\frame_0210.jpg,0.287,1244.6,611.3,1274.1,637.8
online_match_02/frame_0211.jpg,data\frames_dense\online_match_02\frame_0211.jpg,0.423,1185.0,395.5,1207.2,416.0
