frame_id,image_path,clip,motion_score,selection_reason,split
LANSKROUN2/frame_36440.jpg,data\frames_dense\LANSKROUN2\frame_36440.jpg,LANSKROUN2,11.304,motion_candidate,train
LANSKROUN2/frame_24542.jpg,data\frames_dense\LANSKROUN2\frame_24542.jpg,LANSKROUN2,10.634,motion_candidate,train
LANSKROUN2/frame_13739.jpg,data\frames_dense\LANSKROUN2\frame_13739.jpg,LANSKROUN2,31.914,motion_candidate,train
LANSKROUN2/frame_39724.jpg,data\frames_dense\LANSKROUN2\frame_39724.jpg,LANSKROUN2,10.645,motion_candidate,train
LANSKROUN2/frame_37592.jpg,data\frames_dense\LANSKROUN2\frame_37592.jpg,LANSKROUN2,10.307,motion_candidate,train
LANSKROUN2/frame_47732.jpg,data\frames_dense\LANSKROUN2\frame_47732.jpg,LANSKROUN2,38.223,motion_candidate,train
LANSKROUN2/frame_47646.jpg,data\frames_dense\LANSKROUN2\frame_47646.jpg,LANSKROUN2,61.195,motion_candidate,train
LANSKROUN2/frame_49000.jpg,data\frames_dense\LANSKROUN2\frame_49000.jpg,LANSKROUN2,10.435,motion_candidate,train
LANSKROUN2/frame_34221.jpg,data\frames_dense\LANSKROUN2\frame_34221.jpg,LANSKROUN2,10.319,motion_candidate,train
LANSKROUN2/frame_38773.jpg,data\frames_dense\LANSKROUN2\frame_38773.jpg,LANSKROUN2,12.086,motion_candidate,train
LANSKROUN2/frame_11377.jpg,data\frames_dense\LANSKROUN2\frame_11377.jpg,LANSKROUN2,12.148,motion_candidate,train
LANSKROUN2/frame_42835.jpg,data\frames_dense\LANSKROUN2\frame_42835.jpg,LANSKROUN2,10.319,motion_candidate,train
LANSKROUN2/frame_55626.jpg,data\frames_dense\LANSKROUN2\frame_55626.jpg,LANSKROUN2,64.96,motion_candidate,train
LANSKROUN2/frame_41827.jpg,data\frames_dense\LANSKROUN2\frame_41827.jpg,LANSKROUN2,12.292,motion_candidate,train
LANSKROUN2/frame_21488.jpg,data\frames_dense\LANSKROUN2\frame_21488.jpg,LANSKROUN2,10.297,motion_candidate,train
LANSKROUN2/frame_24283.jpg,data\frames_dense\LANSKROUN2\frame_24283.jpg,LANSKROUN2,11.144,motion_candidate,train
LANSKROUN2/frame_28950.jpg,data\frames_dense\LANSKROUN2\frame_28950.jpg,LANSKROUN2,79.177,motion_candidate,train
LANSKROUN2/frame_28258.jpg,data\frames_dense\LANSKROUN2\frame_28258.jpg,LANSKROUN2,12.61,motion_candidate,train
LANSKROUN2/frame_05529.jpg,data\frames_dense\LANSKROUN2\frame_05529.jpg,LANSKROUN2,36.57,motion_candidate,train
LANSKROUN2/frame_42115.jpg,data\frames_dense\LANSKROUN2\frame_42115.jpg,LANSKROUN2,10.234,motion_candidate,train
LANSKROUN2/frame_25003.jpg,data\frames_dense\LANSKROUN2\frame_25003.jpg,LANSKROUN2,56.062,motion_candidate,train
LANSKROUN2/frame_24110.jpg,data\frames_dense\LANSKROUN2\frame_24110.jpg,LANSKROUN2,12.289,motion_candidate,train
LANSKROUN2/frame_04780.jpg,data\frames_dense\LANSKROUN2\frame_04780.jpg,LANSKROUN2,10.463,motion_candidate,train
LANSKROUN2/frame_03656.jpg,data\frames_dense\LANSKROUN2\frame_03656.jpg,LANSKROUN2,46.463,motion_candidate,train
LANSKROUN2/frame_49663.jpg,data\frames_dense\LANSKROUN2\frame_49663.jpg,LANSKROUN2,10.408,motion_candidate,train
LANSKROUN2/frame_11060.jpg,data\frames_dense\LANSKROUN2\frame_11060.jpg,LANSKROUN2,10.52,motion_candidate,train
LANSKROUN2/frame_33098.jpg,data\frames_dense\LANSKROUN2\frame_33098.jpg,LANSKROUN2,10.658,motion_candidate,train
LANSKROUN2/frame_22785.jpg,data\frames_dense\LANSKROUN2\frame_22785.jpg,LANSKROUN2,13.15,motion_candidate,train
LANSKROUN2/frame_03281.jpg,data\frames_dense\LANSKROUN2\frame_03281.jpg,LANSKROUN2,11.309,motion_candidate,train
LANSKROUN2/frame_40790.jpg,data\frames_dense\LANSKROUN2\frame_40790.jpg,LANSKROUN2,10.084,motion_candidate,train
LANSKROUN2/frame_26242.jpg,data\frames_dense\LANSKROUN2\frame_26242.jpg,LANSKROUN2,12.28,motion_candidate,train
LANSKROUN2/frame_47473.jpg,data\frames_dense\LANSKROUN2\frame_47473.jpg,LANSKROUN2,26.771,motion_candidate,train
LANSKROUN2/frame_31513.jpg,data\frames_dense\LANSKROUN2\frame_31513.jpg,LANSKROUN2,10.17,motion_candidate,train
LANSKROUN2/frame_34423.jpg,data\frames_dense\LANSKROUN2\frame_34423.jpg,LANSKROUN2,11.553,motion_candidate,train
LANSKROUN2/frame_37102.jpg,data\frames_dense\LANSKROUN2\frame_37102.jpg,LANSKROUN2,10.558,motion_candidate,train
LANSKROUN2/frame_36324.jpg,data\frames_dense\LANSKROUN2\frame_36324.jpg,LANSKROUN2,12.004,motion_candidate,train
LANSKROUN2/frame_25954.jpg,data\frames_dense\LANSKROUN2\frame_25954.jpg,LANSKROUN2,12.728,motion_candidate,train
LANSKROUN2/frame_47905.jpg,data\frames_dense\LANSKROUN2\frame_47905.jpg,LANSKROUN2,36.473,motion_candidate,train
LANSKROUN2/frame_43901.jpg,data\frames_dense\LANSKROUN2\frame_43901.jpg,LANSKROUN2,44.584,motion_candidate,train
LANSKROUN2/frame_22064.jpg,data\frames_dense\LANSKROUN2\frame_22064.jpg,LANSKROUN2,42.932,motion_candidate,train
LANSKROUN2/frame_33530.jpg,data\frames_dense\LANSKROUN2\frame_33530.jpg,LANSKROUN2,10.032,motion_candidate,train
LANSKROUN2/frame_45946.jpg,data\frames_dense\LANSKROUN2\frame_45946.jpg,LANSKROUN2,10.613,motion_candidate,train
LANSKROUN2/frame_36929.jpg,data\frames_dense\LANSKROUN2\frame_36929.jpg,LANSKROUN2,57.093,motion_candidate,train
LANSKROUN2/frame_40069.jpg,data\frames_dense\LANSKROUN2\frame_40069.jpg,LANSKROUN2,11.105,motion_candidate,train
LANSKROUN2/frame_54992.jpg,data\frames_dense\LANSKROUN2\frame_54992.jpg,LANSKROUN2,11.167,motion_candidate,train
LANSKROUN2/frame_10426.jpg,data\frames_dense\LANSKROUN2\frame_10426.jpg,LANSKROUN2,11.17,motion_candidate,train
LANSKROUN2/frame_49547.jpg,data\frames_dense\LANSKROUN2\frame_49547.jpg,LANSKROUN2,10.825,motion_candidate,train
LANSKROUN2/frame_42374.jpg,data\frames_dense\LANSKROUN2\frame_42374.jpg,LANSKROUN2,11.561,motion_candidate,train
LANSKROUN2/frame_22410.jpg,data\frames_dense\LANSKROUN2\frame_22410.jpg,LANSKROUN2,10.352,motion_candidate,train
LANSKROUN2/frame_09879.jpg,data\frames_dense\LANSKROUN2\frame_09879.jpg,LANSKROUN2,10.402,motion_candidate,train
LANSKROUN2/frame_29151.jpg,data\frames_dense\LANSKROUN2\frame_29151.jpg,LANSKROUN2,40.22,motion_candidate,train
LANSKROUN2/frame_30304.jpg,data\frames_dense\LANSKROUN2\frame_30304.jpg,LANSKROUN2,11.159,motion_candidate,train
LANSKROUN2/frame_54560.jpg,data\frames_dense\LANSKROUN2\frame_54560.jpg,LANSKROUN2,10.032,motion_candidate,train
LANSKROUN2/frame_56951.jpg,data\frames_dense\LANSKROUN2\frame_56951.jpg,LANSKROUN2,33.602,motion_candidate,train
LANSKROUN2/frame_57037.jpg,data\frames_dense\LANSKROUN2\frame_57037.jpg,LANSKROUN2,47.803,motion_candidate,train
LANSKROUN2/frame_27624.jpg,data\frames_dense\LANSKROUN2\frame_27624.jpg,LANSKROUN2,33.69,motion_candidate,train
LANSKROUN2/frame_32234.jpg,data\frames_dense\LANSKROUN2\frame_32234.jpg,LANSKROUN2,11.569,motion_candidate,train
LANSKROUN2/frame_53264.jpg,data\frames_dense\LANSKROUN2\frame_53264.jpg,LANSKROUN2,10.368,motion_candidate,train
LANSKROUN2/frame_16764.jpg,data\frames_dense\LANSKROUN2\frame_16764.jpg,LANSKROUN2,9.97,motion_candidate,train
LANSKROUN2/frame_15583.jpg,data\frames_dense\LANSKROUN2\frame_15583.jpg,LANSKROUN2,37.736,motion_candidate,train
LANSKROUN2/frame_51938.jpg,data\frames_dense\LANSKROUN2\frame_51938.jpg,LANSKROUN2,11.339,motion_candidate,train
LANSKROUN2/frame_50498.jpg,data\frames_dense\LANSKROUN2\frame_50498.jpg,LANSKROUN2,10.648,motion_candidate,train
LANSKROUN2/frame_05356.jpg,data\frames_dense\LANSKROUN2\frame_05356.jpg,LANSKROUN2,36.469,motion_candidate,train
LANSKROUN2/frame_41740.jpg,data\frames_dense\LANSKROUN2\frame_41740.jpg,LANSKROUN2,10.45,motion_candidate,train
LANSKROUN2/frame_23044.jpg,data\frames_dense\LANSKROUN2\frame_23044.jpg,LANSKROUN2,10.651,motion_candidate,train
LANSKROUN2/frame_38600.jpg,data\frames_dense\LANSKROUN2\frame_38600.jpg,LANSKROUN2,10.447,motion_candidate,train
LANSKROUN2/frame_17167.jpg,data\frames_dense\LANSKROUN2\frame_17167.jpg,LANSKROUN2,11.225,motion_candidate,train
LANSKROUN2/frame_23937.jpg,data\frames_dense\LANSKROUN2\frame_23937.jpg,LANSKROUN2,11.452,motion_candidate,train
LANSKROUN2/frame_29324.jpg,data\frames_dense\LANSKROUN2\frame_29324.jpg,LANSKROUN2,38.02,motion_candidate,train
LANSKROUN2/frame_47070.jpg,data\frames_dense\LANSKROUN2\frame_47070.jpg,LANSKROUN2,11.08,motion_candidate,train
LANSKROUN2/frame_01726.jpg,data\frames_dense\LANSKROUN2\frame_01726.jpg,LANSKROUN2,11.094,motion_candidate,train
LANSKROUN2/frame_35806.jpg,data\frames_dense\LANSKROUN2\frame_35806.jpg,LANSKROUN2,10.378,motion_candidate,train
LANSKROUN2/frame_36757.jpg,data\frames_dense\LANSKROUN2\frame_36757.jpg,LANSKROUN2,11.662,motion_candidate,train
LANSKROUN2/frame_40588.jpg,data\frames_dense\LANSKROUN2\frame_40588.jpg,LANSKROUN2,12.066,motion_candidate,train
LANSKROUN2/frame_38255.jpg,data\frames_dense\LANSKROUN2\frame_38255.jpg,LANSKROUN2,31.943,motion_candidate,train
LANSKROUN2/frame_26155.jpg,data\frames_dense\LANSKROUN2\frame_26155.jpg,LANSKROUN2,34.613,motion_candidate,train
LANSKROUN2/frame_38514.jpg,data\frames_dense\LANSKROUN2\frame_38514.jpg,LANSKROUN2,14.162,motion_candidate,train
LANSKROUN2/frame_07228.jpg,data\frames_dense\LANSKROUN2\frame_07228.jpg,LANSKROUN2,75.474,motion_candidate,train
LANSKROUN2/frame_03166.jpg,data\frames_dense\LANSKROUN2\frame_03166.jpg,LANSKROUN2,10.028,motion_candidate,train
LANSKROUN2/frame_44650.jpg,data\frames_dense\LANSKROUN2\frame_44650.jpg,LANSKROUN2,11.091,motion_candidate,train
LANSKROUN2/frame_55194.jpg,data\frames_dense\LANSKROUN2\frame_55194.jpg,LANSKROUN2,30.537,motion_candidate,train
LANSKROUN2/frame_05183.jpg,data\frames_dense\LANSKROUN2\frame_05183.jpg,LANSKROUN2,56.309,motion_candidate,train
LANSKROUN2/frame_21114.jpg,data\frames_dense\LANSKROUN2\frame_21114.jpg,LANSKROUN2,10.054,motion_candidate,train
LANSKROUN2/frame_55712.jpg,data\frames_dense\LANSKROUN2\frame_55712.jpg,LANSKROUN2,32.82,motion_candidate,train
LANSKROUN2/frame_42518.jpg,data\frames_dense\LANSKROUN2\frame_42518.jpg,LANSKROUN2,34.923,motion_candidate,train
LANSKROUN2/frame_27538.jpg,data\frames_dense\LANSKROUN2\frame_27538.jpg,LANSKROUN2,69.271,motion_candidate,train
LANSKROUN2/frame_29036.jpg,data\frames_dense\LANSKROUN2\frame_29036.jpg,LANSKROUN2,10.288,motion_candidate,train
LANSKROUN2/frame_32320.jpg,data\frames_dense\LANSKROUN2\frame_32320.jpg,LANSKROUN2,11.449,motion_candidate,train
LANSKROUN2/frame_15323.jpg,data\frames_dense\LANSKROUN2\frame_15323.jpg,LANSKROUN2,10.429,motion_candidate,train
LANSKROUN2/frame_44189.jpg,data\frames_dense\LANSKROUN2\frame_44189.jpg,LANSKROUN2,10.537,motion_candidate,train
LANSKROUN2/frame_36238.jpg,data\frames_dense\LANSKROUN2\frame_36238.jpg,LANSKROUN2,10.165,motion_candidate,train
LANSKROUN2/frame_34942.jpg,data\frames_dense\LANSKROUN2\frame_34942.jpg,LANSKROUN2,10.083,motion_candidate,train
LANSKROUN2/frame_22957.jpg,data\frames_dense\LANSKROUN2\frame_22957.jpg,LANSKROUN2,10.039,motion_candidate,train
LANSKROUN2/frame_53494.jpg,data\frames_dense\LANSKROUN2\frame_53494.jpg,LANSKROUN2,10.533,motion_candidate,train
LANSKROUN2/frame_24427.jpg,data\frames_dense\LANSKROUN2\frame_24427.jpg,LANSKROUN2,10.225,motion_candidate,train
LANSKROUN2/frame_07315.jpg,data\frames_dense\LANSKROUN2\frame_07315.jpg,LANSKROUN2,31.564,motion_candidate,train
LANSKROUN2/frame_32637.jpg,data\frames_dense\LANSKROUN2\frame_32637.jpg,LANSKROUN2,10.59,motion_candidate,train
LANSKROUN2/frame_46926.jpg,data\frames_dense\LANSKROUN2\frame_46926.jpg,LANSKROUN2,11.685,motion_candidate,train
LANSKROUN2/frame_36641.jpg,data\frames_dense\LANSKROUN2\frame_36641.jpg,LANSKROUN2,11.067,motion_candidate,train
LANSKROUN2/frame_12500.jpg,data\frames_dense\LANSKROUN2\frame_12500.jpg,LANSKROUN2,10.999,motion_candidate,train
LANSKROUN2/frame_15208.jpg,data\frames_dense\LANSKROUN2\frame_15208.jpg,LANSKROUN2,49.213,motion_candidate,train
LANSKROUN2/frame_35201.jpg,data\frames_dense\LANSKROUN2\frame_35201.jpg,LANSKROUN2,10.473,motion_candidate,train
LANSKROUN2/frame_22237.jpg,data\frames_dense\LANSKROUN2\frame_22237.jpg,LANSKROUN2,13.234,motion_candidate,train
LANSKROUN2/frame_29526.jpg,data\frames_dense\LANSKROUN2\frame_29526.jpg,LANSKROUN2,36.702,motion_candidate,train
LANSKROUN2/frame_14718.jpg,data\frames_dense\LANSKROUN2\frame_14718.jpg,LANSKROUN2,12.574,motion_candidate,train
LANSKROUN2/frame_52543.jpg,data\frames_dense\LANSKROUN2\frame_52543.jpg,LANSKROUN2,74.569,motion_candidate,train
LANSKROUN2/frame_32839.jpg,data\frames_dense\LANSKROUN2\frame_32839.jpg,LANSKROUN2,9.97,motion_candidate,train
LANSKROUN2/frame_21978.jpg,data\frames_dense\LANSKROUN2\frame_21978.jpg,LANSKROUN2,34.329,motion_candidate,train
LANSKROUN2/frame_48337.jpg,data\frames_dense\LANSKROUN2\frame_48337.jpg,LANSKROUN2,11.799,motion_candidate,train
LANSKROUN2/frame_27452.jpg,data\frames_dense\LANSKROUN2\frame_27452.jpg,LANSKROUN2,9.943,motion_candidate,train
LANSKROUN2/frame_38341.jpg,data\frames_dense\LANSKROUN2\frame_38341.jpg,LANSKROUN2,47.832,motion_candidate,train
LANSKROUN2/frame_47156.jpg,data\frames_dense\LANSKROUN2\frame_47156.jpg,LANSKROUN2,15.993,motion_candidate,train
LANSKROUN2/frame_34682.jpg,data\frames_dense\LANSKROUN2\frame_34682.jpg,LANSKROUN2,13.817,motion_candidate,train
LANSKROUN2/frame_41539.jpg,data\frames_dense\LANSKROUN2\frame_41539.jpg,LANSKROUN2,12.299,motion_candidate,train
LANSKROUN2/frame_47358.jpg,data\frames_dense\LANSKROUN2\frame_47358.jpg,LANSKROUN2,10.997,motion_candidate,train
LANSKROUN2/frame_48453.jpg,data\frames_dense\LANSKROUN2\frame_48453.jpg,LANSKROUN2,10.264,motion_candidate,train
LANSKROUN2/frame_31110.jpg,data\frames_dense\LANSKROUN2\frame_31110.jpg,LANSKROUN2,11.546,motion_candidate,train
LANSKROUN2/frame_06537.jpg,data\frames_dense\LANSKROUN2\frame_06537.jpg,LANSKROUN2,10.354,motion_candidate,train
LANSKROUN2/frame_42201.jpg,data\frames_dense\LANSKROUN2\frame_42201.jpg,LANSKROUN2,16.458,motion_candidate,train
LANSKROUN2/frame_40214.jpg,data\frames_dense\LANSKROUN2\frame_40214.jpg,LANSKROUN2,10.215,motion_candidate,train
LANSKROUN2/frame_38888.jpg,data\frames_dense\LANSKROUN2\frame_38888.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_34970.jpg,data\frames_dense\LANSKROUN2\frame_34970.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_16245.jpg,data\frames_dense\LANSKROUN2\frame_16245.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_48366.jpg,data\frames_dense\LANSKROUN2\frame_48366.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_07487.jpg,data\frames_dense\LANSKROUN2\frame_07487.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_48049.jpg,data\frames_dense\LANSKROUN2\frame_48049.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_56692.jpg,data\frames_dense\LANSKROUN2\frame_56692.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_41913.jpg,data\frames_dense\LANSKROUN2\frame_41913.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_53004.jpg,data\frames_dense\LANSKROUN2\frame_53004.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_20595.jpg,data\frames_dense\LANSKROUN2\frame_20595.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_27221.jpg,data\frames_dense\LANSKROUN2\frame_27221.jpg,LANSKROUN2,,known_fp_negative,val
LANSKROUN2/frame_10397.jpg,data\frames_dense\LANSKROUN2\frame_10397.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_16735.jpg,data\frames_dense\LANSKROUN2\frame_16735.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_14776.jpg,data\frames_dense\LANSKROUN2\frame_14776.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_45024.jpg,data\frames_dense\LANSKROUN2\frame_45024.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_04059.jpg,data\frames_dense\LANSKROUN2\frame_04059.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_11117.jpg,data\frames_dense\LANSKROUN2\frame_11117.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_44996.jpg,data\frames_dense\LANSKROUN2\frame_44996.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_12471.jpg,data\frames_dense\LANSKROUN2\frame_12471.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_17743.jpg,data\frames_dense\LANSKROUN2\frame_17743.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_03800.jpg,data\frames_dense\LANSKROUN2\frame_03800.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_24571.jpg,data\frames_dense\LANSKROUN2\frame_24571.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_53753.jpg,data\frames_dense\LANSKROUN2\frame_53753.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_02100.jpg,data\frames_dense\LANSKROUN2\frame_02100.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_40674.jpg,data\frames_dense\LANSKROUN2\frame_40674.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_25176.jpg,data\frames_dense\LANSKROUN2\frame_25176.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_56317.jpg,data\frames_dense\LANSKROUN2\frame_56317.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_45053.jpg,data\frames_dense\LANSKROUN2\frame_45053.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_33761.jpg,data\frames_dense\LANSKROUN2\frame_33761.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_57470.jpg,data\frames_dense\LANSKROUN2\frame_57470.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_32551.jpg,data\frames_dense\LANSKROUN2\frame_32551.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_19126.jpg,data\frames_dense\LANSKROUN2\frame_19126.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_56375.jpg,data\frames_dense\LANSKROUN2\frame_56375.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_13019.jpg,data\frames_dense\LANSKROUN2\frame_13019.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_13249.jpg,data\frames_dense\LANSKROUN2\frame_13249.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_01582.jpg,data\frames_dense\LANSKROUN2\frame_01582.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_11348.jpg,data\frames_dense\LANSKROUN2\frame_11348.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_06134.jpg,data\frames_dense\LANSKROUN2\frame_06134.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_46465.jpg,data\frames_dense\LANSKROUN2\frame_46465.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_18665.jpg,data\frames_dense\LANSKROUN2\frame_18665.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_06479.jpg,data\frames_dense\LANSKROUN2\frame_06479.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_51794.jpg,data\frames_dense\LANSKROUN2\frame_51794.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_08035.jpg,data\frames_dense\LANSKROUN2\frame_08035.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_37275.jpg,data\frames_dense\LANSKROUN2\frame_37275.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_54013.jpg,data\frames_dense\LANSKROUN2\frame_54013.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_13825.jpg,data\frames_dense\LANSKROUN2\frame_13825.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_13710.jpg,data\frames_dense\LANSKROUN2\frame_13710.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_08553.jpg,data\frames_dense\LANSKROUN2\frame_08553.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_02388.jpg,data\frames_dense\LANSKROUN2\frame_02388.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_51161.jpg,data\frames_dense\LANSKROUN2\frame_51161.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_54877.jpg,data\frames_dense\LANSKROUN2\frame_54877.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_06508.jpg,data\frames_dense\LANSKROUN2\frame_06508.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_06047.jpg,data\frames_dense\LANSKROUN2\frame_06047.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_27682.jpg,data\frames_dense\LANSKROUN2\frame_27682.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_44506.jpg,data\frames_dense\LANSKROUN2\frame_44506.jpg,LANSKROUN2,,known_fp_negative,train
LANSKROUN2/frame_44765.jpg,data\frames_dense\LANSKROUN2\frame_44765.jpg,LANSKROUN2,,known_fp_negative,train
