frame_id,image_path,confidence,x1,y1,x2,y2
online_match_01/frame_0013.jpg,data\frames_dense\online_match_01\frame_0013.jpg,0.285,80.9,201.7,92.6,212.9
online_match_01/frame_0015.jpg,data\frames_dense\online_match_01\frame_0015.jpg,0.443,583.9,173.6,595.0,189.8
online_match_01/frame_0017.jpg,data\frames_dense\online_match_01\frame_0017.jpg,0.729,643.8,177.6,656.2,194.7
online_match_01/frame_0018.jpg,data\frames_dense\online_match_01\frame_0018.jpg,0.489,682.6,185.0,696.5,201.8
online_match_01/frame_0018.jpg,data\frames_dense\online_match_01\frame_0018.jpg,0.286,135.9,239.4,145.1,254.0
online_match_01/frame_0018.jpg,data\frames_dense\online_match_01\frame_0018.jpg,0.268,680.0,184.3,695.5,199.1
online_match_01/frame_0019.jpg,data\frames_dense\online_match_01\frame_0019.jpg,0.285,716.0,192.7,728.1,208.7
online_match_01/frame_0020.jpg,data\frames_dense\online_match_01\frame_0020.jpg,0.547,743.8,196.9,756.1,210.8
online_match_01/frame_0020.jpg,data\frames_dense\online_match_01\frame_0020.jpg,0.377,276.6,220.1,287.0,233.1
online_match_01/frame_0021.jpg,data\frames_dense\online_match_01\frame_0021.jpg,0.775,755.3,200.7,766.3,217.5
online_match_01/frame_0021.jpg,data\frames_dense\online_match_01\frame_0021.jpg,0.673,248.0,251.8,258.1,265.6
online_match_01/frame_0022.jpg,data\frames_dense\online_match_01\frame_0022.jpg,0.763,757.3,201.2,768.3,217.0
online_match_01/frame_0022.jpg,data\frames_dense\online_match_01\frame_0022.jpg,0.55,254.9,253.1,264.5,265.3
online_match_01/frame_0023.jpg,data\frames_dense\online_match_01\frame_0023.jpg,0.638,260.7,252.7,268.9,265.0
online_match_01/frame_0024.jpg,data\frames_dense\online_match_01\frame_0024.jpg,0.271,756.6,197.0,768.5,210.8
online_match_01/frame_0025.jpg,data\frames_dense\online_match_01\frame_0025.jpg,0.476,755.8,194.1,766.7,209.8
online_match_01/frame_0025.jpg,data\frames_dense\online_match_01\frame_0025.jpg,0.341,263.9,243.9,273.5,256.8
online_match_01/frame_0026.jpg,data\frames_dense\online_match_01\frame_0026.jpg,0.74,753.5,189.6,765.1,205.9
online_match_01/frame_0026.jpg,data\frames_dense\online_match_01\frame_0026.jpg,0.257,269.7,242.6,280.1,256.9
online_match_01/frame_0027.jpg,data\frames_dense\online_match_01\frame_0027.jpg,0.773,752.7,188.4,764.7,205.8
online_match_01/frame_0027.jpg,data\frames_dense\online_match_01\frame_0027.jpg,0.501,273.9,239.6,281.2,254.0
online_match_01/frame_0027.jpg,data\frames_dense\online_match_01\frame_0027.jpg,0.276,274.9,240.3,282.4,256.7
online_match_01/frame_0028.jpg,data\frames_dense\online_match_01\frame_0028.jpg,0.761,751.4,189.0,762.9,205.9
online_match_01/frame_0028.jpg,data\frames_dense\online_match_01\frame_0028.jpg,0.304,278.2,239.7,286.7,254.7
online_match_01/frame_0029.jpg,data\frames_dense\online_match_01\frame_0029.jpg,0.743,750.7,190.5,760.6,206.0
online_match_01/frame_0030.jpg,data\frames_dense\online_match_01\frame_0030.jpg,0.667,750.1,190.2,760.4,205.3
online_match_01/frame_0031.jpg,data\frames_dense\online_match_01\frame_0031.jpg,0.758,749.4,188.7,760.2,204.1
online_match_01/frame_0032.jpg,data\frames_dense\online_match_01\frame_0032.jpg,0.674,749.0,188.7,760.0,202.8
online_match_01/frame_0033.jpg,data\frames_dense\online_match_01\frame_0033.jpg,0.539,748.7,188.9,760.0,203.0
online_match_01/frame_0033.jpg,data\frames_dense\online_match_01\frame_0033.jpg,0.25,286.2,236.3,296.2,248.6
online_match_01/frame_0034.jpg,data\frames_dense\online_match_01\frame_0034.jpg,0.352,748.5,189.4,760.0,203.1
online_match_01/frame_0035.jpg,data\frames_dense\online_match_01\frame_0035.jpg,0.481,748.8,189.4,760.0,203.2
online_match_01/frame_0036.jpg,data\frames_dense\online_match_01\frame_0036.jpg,0.566,748.8,189.3,760.0,203.1
online_match_01/frame_0037.jpg,data\frames_dense\online_match_01\frame_0037.jpg,0.558,748.7,189.6,760.0,203.4
online_match_01/frame_0037.jpg,data\frames_dense\online_match_01\frame_0037.jpg,0.251,744.0,189.3,756.6,202.9
online_match_01/frame_0038.jpg,data\frames_dense\online_match_01\frame_0038.jpg,0.542,748.5,189.6,760.0,203.6
online_match_01/frame_0038.jpg,data\frames_dense\online_match_01\frame_0038.jpg,0.312,744.0,189.3,756.5,203.1
online_match_01/frame_0039.jpg,data\frames_dense\online_match_01\frame_0039.jpg,0.532,748.5,189.8,760.1,203.6
online_match_01/frame_0039.jpg,data\frames_dense\online_match_01\frame_0039.jpg,0.313,744.0,189.5,756.4,203.1
online_match_01/frame_0039.jpg,data\frames_dense\online_match_01\frame_0039.jpg,0.28,285.6,236.6,296.1,249.3
online_match_01/frame_0040.jpg,data\frames_dense\online_match_01\frame_0040.jpg,0.583,748.6,189.7,760.0,203.7
online_match_01/frame_0040.jpg,data\frames_dense\online_match_01\frame_0040.jpg,0.345,744.0,189.3,756.4,203.2
online_match_01/frame_0041.jpg,data\frames_dense\online_match_01\frame_0041.jpg,0.563,748.5,189.7,760.0,203.7
online_match_01/frame_0041.jpg,data\frames_dense\online_match_01\frame_0041.jpg,0.343,744.0,189.2,756.4,203.3
online_match_01/frame_0042.jpg,data\frames_dense\online_match_01\frame_0042.jpg,0.613,748.5,189.4,760.0,203.7
online_match_01/frame_0042.jpg,data\frames_dense\online_match_01\frame_0042.jpg,0.335,744.0,188.9,756.6,203.3
online_match_01/frame_0043.jpg,data\frames_dense\online_match_01\frame_0043.jpg,0.484,748.4,189.7,760.0,203.7
online_match_01/frame_0043.jpg,data\frames_dense\online_match_01\frame_0043.jpg,0.348,744.0,189.2,756.3,203.3
online_match_01/frame_0044.jpg,data\frames_dense\online_match_01\frame_0044.jpg,0.375,748.2,189.6,760.0,203.5
online_match_01/frame_0044.jpg,data\frames_dense\online_match_01\frame_0044.jpg,0.335,744.0,189.4,756.1,203.1
online_match_01/frame_0045.jpg,data\frames_dense\online_match_01\frame_0045.jpg,0.411,748.2,189.6,760.0,203.4
online_match_01/frame_0045.jpg,data\frames_dense\online_match_01\frame_0045.jpg,0.342,744.0,189.3,756.1,203.1
online_match_01/frame_0046.jpg,data\frames_dense\online_match_01\frame_0046.jpg,0.355,748.3,189.6,760.0,203.4
online_match_01/frame_0046.jpg,data\frames_dense\online_match_01\frame_0046.jpg,0.301,744.0,189.4,756.1,203.1
online_match_01/frame_0047.jpg,data\frames_dense\online_match_01\frame_0047.jpg,0.447,748.6,189.3,760.0,203.3
online_match_01/frame_0047.jpg,data\frames_dense\online_match_01\frame_0047.jpg,0.254,744.0,189.0,756.5,202.9
online_match_01/frame_0048.jpg,data\frames_dense\online_match_01\frame_0048.jpg,0.485,748.6,189.1,760.0,203.3
online_match_01/frame_0048.jpg,data\frames_dense\online_match_01\frame_0048.jpg,0.259,744.0,188.9,756.5,202.9
online_match_01/frame_0049.jpg,data\frames_dense\online_match_01\frame_0049.jpg,0.497,748.5,188.8,760.0,203.3
online_match_01/frame_0049.jpg,data\frames_dense\online_match_01\frame_0049.jpg,0.279,744.0,188.6,756.5,202.9
online_match_01/frame_0050.jpg,data\frames_dense\online_match_01\frame_0050.jpg,0.448,748.4,188.9,760.0,203.2
online_match_01/frame_0050.jpg,data\frames_dense\online_match_01\frame_0050.jpg,0.333,285.7,236.4,296.1,249.1
online_match_01/frame_0050.jpg,data\frames_dense\online_match_01\frame_0050.jpg,0.302,744.0,188.6,756.4,202.8
online_match_01/frame_0051.jpg,data\frames_dense\online_match_01\frame_0051.jpg,0.555,748.4,188.9,760.0,203.2
online_match_01/frame_0051.jpg,data\frames_dense\online_match_01\frame_0051.jpg,0.345,744.0,188.6,756.4,202.8
online_match_01/frame_0051.jpg,data\frames_dense\online_match_01\frame_0051.jpg,0.265,285.8,236.4,296.1,249.2
online_match_01/frame_0052.jpg,data\frames_dense\online_match_01\frame_0052.jpg,0.54,748.4,189.1,760.0,203.3
online_match_01/frame_0052.jpg,data\frames_dense\online_match_01\frame_0052.jpg,0.328,744.0,188.9,756.4,202.8
online_match_01/frame_0052.jpg,data\frames_dense\online_match_01\frame_0052.jpg,0.28,285.8,236.5,296.1,249.1
online_match_01/frame_0053.jpg,data\frames_dense\online_match_01\frame_0053.jpg,0.571,748.5,189.2,760.0,203.3
online_match_01/frame_0053.jpg,data\frames_dense\online_match_01\frame_0053.jpg,0.335,285.7,236.4,296.1,249.1
online_match_01/frame_0053.jpg,data\frames_dense\online_match_01\frame_0053.jpg,0.316,744.0,188.9,756.5,202.9
online_match_01/frame_0054.jpg,data\frames_dense\online_match_01\frame_0054.jpg,0.602,748.6,189.1,760.0,203.4
online_match_01/frame_0054.jpg,data\frames_dense\online_match_01\frame_0054.jpg,0.3,744.0,188.9,756.6,203.0
online_match_01/frame_0055.jpg,data\frames_dense\online_match_01\frame_0055.jpg,0.554,748.6,189.3,760.0,203.5
online_match_01/frame_0055.jpg,data\frames_dense\online_match_01\frame_0055.jpg,0.283,285.5,235.8,296.1,249.0
online_match_01/frame_0055.jpg,data\frames_dense\online_match_01\frame_0055.jpg,0.27,744.0,189.1,756.5,203.1
online_match_01/frame_0056.jpg,data\frames_dense\online_match_01\frame_0056.jpg,0.612,748.6,189.0,760.0,203.3
online_match_01/frame_0056.jpg,data\frames_dense\online_match_01\frame_0056.jpg,0.304,744.0,188.8,756.6,203.0
online_match_01/frame_0057.jpg,data\frames_dense\online_match_01\frame_0057.jpg,0.587,748.6,189.2,760.0,203.5
online_match_01/frame_0057.jpg,data\frames_dense\online_match_01\frame_0057.jpg,0.304,744.0,189.0,756.5,203.2
online_match_01/frame_0057.jpg,data\frames_dense\online_match_01\frame_0057.jpg,0.27,285.7,236.2,296.1,249.3
online_match_01/frame_0058.jpg,data\frames_dense\online_match_01\frame_0058.jpg,0.568,748.6,189.1,760.0,203.5
online_match_01/frame_0058.jpg,data\frames_dense\online_match_01\frame_0058.jpg,0.313,285.6,236.2,296.1,249.2
online_match_01/frame_0058.jpg,data\frames_dense\online_match_01\frame_0058.jpg,0.273,744.0,188.9,756.5,203.2
online_match_01/frame_0059.jpg,data\frames_dense\online_match_01\frame_0059.jpg,0.595,748.6,189.2,760.0,203.5
online_match_01/frame_0059.jpg,data\frames_dense\online_match_01\frame_0059.jpg,0.295,744.0,189.0,756.5,203.2
online_match_01/frame_0059.jpg,data\frames_dense\online_match_01\frame_0059.jpg,0.289,285.7,236.3,296.1,249.3
online_match_01/frame_0060.jpg,data\frames_dense\online_match_01\frame_0060.jpg,0.609,748.5,189.2,760.0,203.5
online_match_01/frame_0060.jpg,data\frames_dense\online_match_01\frame_0060.jpg,0.32,744.0,189.0,756.5,203.2
online_match_01/frame_0060.jpg,data\frames_dense\online_match_01\frame_0060.jpg,0.307,285.5,236.2,296.1,249.3
online_match_01/frame_0061.jpg,data\frames_dense\online_match_01\frame_0061.jpg,0.546,748.6,188.5,760.0,203.1
online_match_01/frame_0062.jpg,data\frames_dense\online_match_01\frame_0062.jpg,0.54,748.6,188.5,760.0,203.1
online_match_01/frame_0063.jpg,data\frames_dense\online_match_01\frame_0063.jpg,0.552,748.6,188.5,760.0,203.1
online_match_01/frame_0063.jpg,data\frames_dense\online_match_01\frame_0063.jpg,0.256,744.0,188.4,756.6,202.7
online_match_01/frame_0064.jpg,data\frames_dense\online_match_01\frame_0064.jpg,0.518,748.7,188.9,760.0,203.2
online_match_01/frame_0065.jpg,data\frames_dense\online_match_01\frame_0065.jpg,0.534,748.8,189.3,760.1,203.3
online_match_01/frame_0066.jpg,data\frames_dense\online_match_01\frame_0066.jpg,0.408,748.5,189.6,760.1,203.2
online_match_01/frame_0067.jpg,data\frames_dense\online_match_01\frame_0067.jpg,0.49,748.7,189.5,760.1,203.2
online_match_01/frame_0068.jpg,data\frames_dense\online_match_01\frame_0068.jpg,0.52,748.8,189.6,760.1,203.2
online_match_01/frame_0069.jpg,data\frames_dense\online_match_01\frame_0069.jpg,0.622,748.8,189.6,760.0,203.2
online_match_01/frame_0069.jpg,data\frames_dense\online_match_01\frame_0069.jpg,0.284,744.0,189.6,756.6,202.9
online_match_01/frame_0070.jpg,data\frames_dense\online_match_01\frame_0070.jpg,0.608,748.6,189.1,760.0,203.1
online_match_01/frame_0070.jpg,data\frames_dense\online_match_01\frame_0070.jpg,0.308,744.0,189.0,756.5,202.8
online_match_01/frame_0071.jpg,data\frames_dense\online_match_01\frame_0071.jpg,0.586,748.6,188.9,760.0,203.2
online_match_01/frame_0071.jpg,data\frames_dense\online_match_01\frame_0071.jpg,0.328,744.0,188.7,756.6,203.0
online_match_01/frame_0072.jpg,data\frames_dense\online_match_01\frame_0072.jpg,0.581,748.5,189.0,760.0,203.0
online_match_01/frame_0072.jpg,data\frames_dense\online_match_01\frame_0072.jpg,0.353,744.0,188.8,756.5,202.9
online_match_01/frame_0073.jpg,data\frames_dense\online_match_01\frame_0073.jpg,0.564,748.5,189.0,760.0,202.9
online_match_01/frame_0073.jpg,data\frames_dense\online_match_01\frame_0073.jpg,0.374,744.0,188.8,756.4,202.8
online_match_01/frame_0074.jpg,data\frames_dense\online_match_01\frame_0074.jpg,0.577,748.5,189.0,760.0,203.0
online_match_01/frame_0074.jpg,data\frames_dense\online_match_01\frame_0074.jpg,0.384,744.0,188.8,756.4,202.8
online_match_01/frame_0075.jpg,data\frames_dense\online_match_01\frame_0075.jpg,0.611,748.3,188.0,760.0,202.9
online_match_01/frame_0075.jpg,data\frames_dense\online_match_01\frame_0075.jpg,0.353,744.0,187.7,756.7,202.7
online_match_01/frame_0076.jpg,data\frames_dense\online_match_01\frame_0076.jpg,0.589,748.4,188.3,760.0,202.9
online_match_01/frame_0076.jpg,data\frames_dense\online_match_01\frame_0076.jpg,0.328,744.0,188.1,756.7,202.7
online_match_01/frame_0077.jpg,data\frames_dense\online_match_01\frame_0077.jpg,0.451,748.5,188.8,760.0,203.1
online_match_01/frame_0078.jpg,data\frames_dense\online_match_01\frame_0078.jpg,0.436,748.6,188.9,760.0,203.1
online_match_01/frame_0079.jpg,data\frames_dense\online_match_01\frame_0079.jpg,0.338,748.6,188.9,760.0,203.1
online_match_01/frame_0081.jpg,data\frames_dense\online_match_01\frame_0081.jpg,0.303,748.4,189.6,760.0,203.2
online_match_01/frame_0083.jpg,data\frames_dense\online_match_01\frame_0083.jpg,0.444,748.5,189.8,760.1,203.2
online_match_01/frame_0083.jpg,data\frames_dense\online_match_01\frame_0083.jpg,0.284,744.0,189.6,756.2,202.8
online_match_01/frame_0084.jpg,data\frames_dense\online_match_01\frame_0084.jpg,0.467,748.5,189.7,760.1,203.2
online_match_01/frame_0084.jpg,data\frames_dense\online_match_01\frame_0084.jpg,0.292,744.0,189.6,756.2,202.8
online_match_01/frame_0085.jpg,data\frames_dense\online_match_01\frame_0085.jpg,0.517,748.7,189.8,760.1,203.3
online_match_01/frame_0085.jpg,data\frames_dense\online_match_01\frame_0085.jpg,0.288,744.0,189.6,756.3,202.9
online_match_01/frame_0086.jpg,data\frames_dense\online_match_01\frame_0086.jpg,0.511,748.6,189.7,760.1,203.3
online_match_01/frame_0086.jpg,data\frames_dense\online_match_01\frame_0086.jpg,0.289,744.0,189.6,756.3,202.9
online_match_01/frame_0087.jpg,data\frames_dense\online_match_01\frame_0087.jpg,0.461,748.6,189.5,760.0,203.4
online_match_01/frame_0087.jpg,data\frames_dense\online_match_01\frame_0087.jpg,0.257,744.0,189.4,756.4,203.0
online_match_01/frame_0088.jpg,data\frames_dense\online_match_01\frame_0088.jpg,0.556,748.8,188.9,760.0,203.1
online_match_01/frame_0089.jpg,data\frames_dense\online_match_01\frame_0089.jpg,0.525,748.9,189.0,760.0,203.2
online_match_01/frame_0090.jpg,data\frames_dense\online_match_01\frame_0090.jpg,0.575,748.6,188.9,760.0,203.3
online_match_01/frame_0091.jpg,data\frames_dense\online_match_01\frame_0091.jpg,0.725,741.4,187.4,752.2,202.6
online_match_01/frame_0092.jpg,data\frames_dense\online_match_01\frame_0092.jpg,0.718,739.8,187.7,750.9,203.8
online_match_01/frame_0092.jpg,data\frames_dense\online_match_01\frame_0092.jpg,0.61,277.4,236.0,286.3,249.2
online_match_01/frame_0092.jpg,data\frames_dense\online_match_01\frame_0092.jpg,0.446,580.4,179.0,589.3,194.3
online_match_01/frame_0093.jpg,data\frames_dense\online_match_01\frame_0093.jpg,0.801,275.1,236.6,283.1,249.7
online_match_01/frame_0093.jpg,data\frames_dense\online_match_01\frame_0093.jpg,0.712,738.3,188.8,749.2,204.0
online_match_01/frame_0093.jpg,data\frames_dense\online_match_01\frame_0093.jpg,0.33,578.7,179.0,587.2,194.3
online_match_01/frame_0094.jpg,data\frames_dense\online_match_01\frame_0094.jpg,0.703,733.5,189.3,744.3,203.4
online_match_01/frame_0095.jpg,data\frames_dense\online_match_01\frame_0095.jpg,0.642,728.0,189.2,739.1,203.0
online_match_01/frame_0095.jpg,data\frames_dense\online_match_01\frame_0095.jpg,0.639,264.0,235.4,274.5,249.1
online_match_01/frame_0096.jpg,data\frames_dense\online_match_01\frame_0096.jpg,0.817,726.1,187.4,736.9,202.2
online_match_01/frame_0096.jpg,data\frames_dense\online_match_01\frame_0096.jpg,0.455,263.4,236.3,271.9,249.2
online_match_01/frame_0097.jpg,data\frames_dense\online_match_01\frame_0097.jpg,0.805,726.7,187.4,736.9,202.3
online_match_01/frame_0097.jpg,data\frames_dense\online_match_01\frame_0097.jpg,0.341,263.6,236.1,272.0,249.0
online_match_01/frame_0098.jpg,data\frames_dense\online_match_01\frame_0098.jpg,0.761,727.6,187.8,737.2,202.6
online_match_01/frame_0098.jpg,data\frames_dense\online_match_01\frame_0098.jpg,0.51,263.7,236.2,272.2,248.8
online_match_01/frame_0099.jpg,data\frames_dense\online_match_01\frame_0099.jpg,0.627,728.0,188.3,738.1,203.2
online_match_01/frame_0099.jpg,data\frames_dense\online_match_01\frame_0099.jpg,0.519,263.9,236.3,272.8,248.8
online_match_01/frame_0100.jpg,data\frames_dense\online_match_01\frame_0100.jpg,0.523,731.7,189.2,744.1,203.6
online_match_01/frame_0100.jpg,data\frames_dense\online_match_01\frame_0100.jpg,0.445,728.0,189.2,740.2,203.4
online_match_01/frame_0101.jpg,data\frames_dense\online_match_01\frame_0101.jpg,0.661,732.9,189.4,744.3,203.2
online_match_01/frame_0102.jpg,data\frames_dense\online_match_01\frame_0102.jpg,0.756,753.9,189.2,764.7,203.6
online_match_01/frame_0102.jpg,data\frames_dense\online_match_01\frame_0102.jpg,0.6,293.5,236.0,301.9,249.6
online_match_01/frame_0102.jpg,data\frames_dense\online_match_01\frame_0102.jpg,0.407,595.0,179.0,603.9,194.2
online_match_01/frame_0103.jpg,data\frames_dense\online_match_01\frame_0103.jpg,0.734,775.7,188.2,785.4,202.7
online_match_01/frame_0104.jpg,data\frames_dense\online_match_01\frame_0104.jpg,0.748,800.7,189.1,811.9,204.0
online_match_01/frame_0104.jpg,data\frames_dense\online_match_01\frame_0104.jpg,0.262,641.2,179.2,649.7,194.3
online_match_01/frame_0105.jpg,data\frames_dense\online_match_01\frame_0105.jpg,0.689,812.6,189.0,824.1,203.4
online_match_01/frame_0105.jpg,data\frames_dense\online_match_01\frame_0105.jpg,0.277,808.0,188.9,821.3,202.8
online_match_01/frame_0106.jpg,data\frames_dense\online_match_01\frame_0106.jpg,0.824,805.2,188.3,816.5,204.5
online_match_01/frame_0107.jpg,data\frames_dense\online_match_01\frame_0107.jpg,0.78,783.9,189.3,793.3,204.0
online_match_01/frame_0107.jpg,data\frames_dense\online_match_01\frame_0107.jpg,0.515,624.9,180.7,633.4,195.8
online_match_01/frame_0108.jpg,data\frames_dense\online_match_01\frame_0108.jpg,0.464,754.1,191.6,764.9,206.5
online_match_01/frame_0111.jpg,data\frames_dense\online_match_01\frame_0111.jpg,0.433,647.3,191.4,658.9,207.3
online_match_01/frame_0112.jpg,data\frames_dense\online_match_01\frame_0112.jpg,0.64,643.3,195.9,655.2,210.9
online_match_01/frame_0113.jpg,data\frames_dense\online_match_01\frame_0113.jpg,0.718,646.2,198.4,656.3,212.8
online_match_01/frame_0114.jpg,data\frames_dense\online_match_01\frame_0114.jpg,0.494,664.0,206.3,676.1,220.4
online_match_01/frame_0114.jpg,data\frames_dense\online_match_01\frame_0114.jpg,0.414,667.5,206.7,680.0,220.7
online_match_01/frame_0115.jpg,data\frames_dense\online_match_01\frame_0115.jpg,0.719,696.0,205.0,706.9,219.1
online_match_01/frame_0116.jpg,data\frames_dense\online_match_01\frame_0116.jpg,0.778,724.1,205.6,734.5,219.7
online_match_01/frame_0117.jpg,data\frames_dense\online_match_01\frame_0117.jpg,0.695,749.6,205.4,760.3,219.3
online_match_01/frame_0117.jpg,data\frames_dense\online_match_01\frame_0117.jpg,0.375,593.5,195.1,602.8,210.9
online_match_01/frame_0118.jpg,data\frames_dense\online_match_01\frame_0118.jpg,0.672,770.3,199.9,783.4,213.3
online_match_01/frame_0118.jpg,data\frames_dense\online_match_01\frame_0118.jpg,0.306,562.1,200.4,574.7,212.1
online_match_01/frame_0121.jpg,data\frames_dense\online_match_01\frame_0121.jpg,0.779,817.5,189.1,828.0,205.0
online_match_01/frame_0122.jpg,data\frames_dense\online_match_01\frame_0122.jpg,0.802,817.3,189.0,827.3,204.6
online_match_01/frame_0123.jpg,data\frames_dense\online_match_01\frame_0123.jpg,0.789,815.4,190.1,824.4,204.2
online_match_01/frame_0123.jpg,data\frames_dense\online_match_01\frame_0123.jpg,0.278,659.3,181.1,667.7,196.1
online_match_01/frame_0124.jpg,data\frames_dense\online_match_01\frame_0124.jpg,0.697,808.0,189.1,818.7,204.6
online_match_01/frame_0125.jpg,data\frames_dense\online_match_01\frame_0125.jpg,0.79,805.6,189.8,816.3,205.1
online_match_01/frame_0126.jpg,data\frames_dense\online_match_01\frame_0126.jpg,0.547,792.0,188.4,804.4,203.6
online_match_01/frame_0126.jpg,data\frames_dense\online_match_01\frame_0126.jpg,0.523,795.5,189.3,808.0,203.9
online_match_01/frame_0126.jpg,data\frames_dense\online_match_01\frame_0126.jpg,0.296,640.6,180.5,649.0,195.1
online_match_01/frame_0127.jpg,data\frames_dense\online_match_01\frame_0127.jpg,0.811,783.8,188.5,794.0,204.0
online_match_01/frame_0128.jpg,data\frames_dense\online_match_01\frame_0128.jpg,0.84,774.7,188.6,784.8,203.6
online_match_01/frame_0129.jpg,data\frames_dense\online_match_01\frame_0129.jpg,0.782,768.7,188.4,778.5,203.8
online_match_01/frame_0130.jpg,data\frames_dense\online_match_01\frame_0130.jpg,0.784,766.6,189.0,776.3,203.9
online_match_01/frame_0131.jpg,data\frames_dense\online_match_01\frame_0131.jpg,0.676,765.6,188.6,776.2,203.1
online_match_01/frame_0131.jpg,data\frames_dense\online_match_01\frame_0131.jpg,0.455,612.7,179.9,621.7,194.9
online_match_01/frame_0132.jpg,data\frames_dense\online_match_01\frame_0132.jpg,0.598,765.1,188.7,776.1,203.1
online_match_01/frame_0132.jpg,data\frames_dense\online_match_01\frame_0132.jpg,0.3,612.1,179.6,620.7,194.3
online_match_01/frame_0133.jpg,data\frames_dense\online_match_01\frame_0133.jpg,0.418,764.6,188.2,776.1,202.6
online_match_01/frame_0134.jpg,data\frames_dense\online_match_01\frame_0134.jpg,0.364,764.1,187.7,776.1,202.1
online_match_01/frame_0135.jpg,data\frames_dense\online_match_01\frame_0135.jpg,0.302,763.9,186.8,776.1,201.7
online_match_01/frame_0136.jpg,data\frames_dense\online_match_01\frame_0136.jpg,0.378,763.7,186.4,776.1,201.4
online_match_01/frame_0137.jpg,data\frames_dense\online_match_01\frame_0137.jpg,0.419,763.7,186.5,776.1,201.5
online_match_01/frame_0137.jpg,data\frames_dense\online_match_01\frame_0137.jpg,0.29,760.0,185.7,772.5,200.4
online_match_01/frame_0138.jpg,data\frames_dense\online_match_01\frame_0138.jpg,0.501,763.6,186.7,776.1,201.8
online_match_01/frame_0138.jpg,data\frames_dense\online_match_01\frame_0138.jpg,0.346,760.0,186.0,772.5,200.7
online_match_01/frame_0139.jpg,data\frames_dense\online_match_01\frame_0139.jpg,0.422,763.8,187.0,776.0,202.3
online_match_01/frame_0139.jpg,data\frames_dense\online_match_01\frame_0139.jpg,0.376,760.0,186.2,772.2,201.7
online_match_01/frame_0140.jpg,data\frames_dense\online_match_01\frame_0140.jpg,0.345,760.0,186.5,771.7,202.1
online_match_01/frame_0141.jpg,data\frames_dense\online_match_01\frame_0141.jpg,0.355,760.0,187.3,771.5,202.3
online_match_01/frame_0143.jpg,data\frames_dense\online_match_01\frame_0143.jpg,0.255,610.8,175.5,618.5,191.0
online_match_01/frame_0144.jpg,data\frames_dense\online_match_01\frame_0144.jpg,0.428,610.9,175.5,618.6,191.0
online_match_01/frame_0145.jpg,data\frames_dense\online_match_01\frame_0145.jpg,0.298,760.0,187.3,771.4,202.1
