frame_id,image_path,clip,motion_score,selection_reason,split
SLAP_SVIT_1z_upr/frame_33077.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_33077.jpg,SLAP_SVIT_1z_upr,6.858,motion_candidate,train
SLAP_SVIT_1z_upr/frame_04213.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_04213.jpg,SLAP_SVIT_1z_upr,7.267,motion_candidate,train
SLAP_SVIT_1z_upr/frame_11833.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_11833.jpg,SLAP_SVIT_1z_upr,7.264,motion_candidate,train
SLAP_SVIT_1z_upr/frame_29693.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29693.jpg,SLAP_SVIT_1z_upr,7.318,motion_candidate,train
SLAP_SVIT_1z_upr/frame_19630.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_19630.jpg,SLAP_SVIT_1z_upr,7.207,motion_candidate,train
SLAP_SVIT_1z_upr/frame_12893.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_12893.jpg,SLAP_SVIT_1z_upr,38.445,motion_candidate,train
SLAP_SVIT_1z_upr/frame_32400.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_32400.jpg,SLAP_SVIT_1z_upr,7.074,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30664.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30664.jpg,SLAP_SVIT_1z_upr,7.715,motion_candidate,train
SLAP_SVIT_1z_upr/frame_41021.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_41021.jpg,SLAP_SVIT_1z_upr,7.338,motion_candidate,train
SLAP_SVIT_1z_upr/frame_40727.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_40727.jpg,SLAP_SVIT_1z_upr,35.782,motion_candidate,train
SLAP_SVIT_1z_upr/frame_41845.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_41845.jpg,SLAP_SVIT_1z_upr,7.559,motion_candidate,train
SLAP_SVIT_1z_upr/frame_26869.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_26869.jpg,SLAP_SVIT_1z_upr,7.655,motion_candidate,train
SLAP_SVIT_1z_upr/frame_31900.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_31900.jpg,SLAP_SVIT_1z_upr,6.927,motion_candidate,train
SLAP_SVIT_1z_upr/frame_09068.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_09068.jpg,SLAP_SVIT_1z_upr,6.679,motion_candidate,train
SLAP_SVIT_1z_upr/frame_37314.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_37314.jpg,SLAP_SVIT_1z_upr,6.812,motion_candidate,train
SLAP_SVIT_1z_upr/frame_44258.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44258.jpg,SLAP_SVIT_1z_upr,58.769,motion_candidate,train
SLAP_SVIT_1z_upr/frame_35078.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_35078.jpg,SLAP_SVIT_1z_upr,7.04,motion_candidate,train
SLAP_SVIT_1z_upr/frame_15541.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_15541.jpg,SLAP_SVIT_1z_upr,7.505,motion_candidate,train
SLAP_SVIT_1z_upr/frame_19101.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_19101.jpg,SLAP_SVIT_1z_upr,7.588,motion_candidate,train
SLAP_SVIT_1z_upr/frame_23720.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_23720.jpg,SLAP_SVIT_1z_upr,6.696,motion_candidate,train
SLAP_SVIT_1z_upr/frame_23132.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_23132.jpg,SLAP_SVIT_1z_upr,7.053,motion_candidate,train
SLAP_SVIT_1z_upr/frame_06390.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06390.jpg,SLAP_SVIT_1z_upr,7.346,motion_candidate,train
SLAP_SVIT_1z_upr/frame_35460.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_35460.jpg,SLAP_SVIT_1z_upr,6.795,motion_candidate,train
SLAP_SVIT_1z_upr/frame_20337.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_20337.jpg,SLAP_SVIT_1z_upr,7.112,motion_candidate,train
SLAP_SVIT_1z_upr/frame_18660.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18660.jpg,SLAP_SVIT_1z_upr,6.838,motion_candidate,train
SLAP_SVIT_1z_upr/frame_05213.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_05213.jpg,SLAP_SVIT_1z_upr,6.922,motion_candidate,train
SLAP_SVIT_1z_upr/frame_04478.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_04478.jpg,SLAP_SVIT_1z_upr,7.392,motion_candidate,train
SLAP_SVIT_1z_upr/frame_42198.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_42198.jpg,SLAP_SVIT_1z_upr,8.057,motion_candidate,train
SLAP_SVIT_1z_upr/frame_07920.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_07920.jpg,SLAP_SVIT_1z_upr,34.155,motion_candidate,train
SLAP_SVIT_1z_upr/frame_26604.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_26604.jpg,SLAP_SVIT_1z_upr,6.961,motion_candidate,train
SLAP_SVIT_1z_upr/frame_18071.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18071.jpg,SLAP_SVIT_1z_upr,10.603,motion_candidate,train
SLAP_SVIT_1z_upr/frame_02653.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_02653.jpg,SLAP_SVIT_1z_upr,6.828,motion_candidate,train
SLAP_SVIT_1z_upr/frame_34430.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34430.jpg,SLAP_SVIT_1z_upr,7.187,motion_candidate,train
SLAP_SVIT_1z_upr/frame_21160.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_21160.jpg,SLAP_SVIT_1z_upr,7.508,motion_candidate,train
SLAP_SVIT_1z_upr/frame_40638.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_40638.jpg,SLAP_SVIT_1z_upr,24.2,motion_candidate,train
SLAP_SVIT_1z_upr/frame_25339.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_25339.jpg,SLAP_SVIT_1z_upr,22.703,motion_candidate,train
SLAP_SVIT_1z_upr/frame_27075.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_27075.jpg,SLAP_SVIT_1z_upr,7.523,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30429.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30429.jpg,SLAP_SVIT_1z_upr,52.078,motion_candidate,train
SLAP_SVIT_1z_upr/frame_29016.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29016.jpg,SLAP_SVIT_1z_upr,7.188,motion_candidate,train
SLAP_SVIT_1z_upr/frame_20513.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_20513.jpg,SLAP_SVIT_1z_upr,6.932,motion_candidate,train
SLAP_SVIT_1z_upr/frame_41198.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_41198.jpg,SLAP_SVIT_1z_upr,6.761,motion_candidate,train
SLAP_SVIT_1z_upr/frame_38255.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38255.jpg,SLAP_SVIT_1z_upr,6.938,motion_candidate,train
SLAP_SVIT_1z_upr/frame_16129.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_16129.jpg,SLAP_SVIT_1z_upr,6.9,motion_candidate,train
SLAP_SVIT_1z_upr/frame_26692.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_26692.jpg,SLAP_SVIT_1z_upr,8.704,motion_candidate,train
SLAP_SVIT_1z_upr/frame_39138.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_39138.jpg,SLAP_SVIT_1z_upr,7.799,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30193.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30193.jpg,SLAP_SVIT_1z_upr,63.792,motion_candidate,train
SLAP_SVIT_1z_upr/frame_32606.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_32606.jpg,SLAP_SVIT_1z_upr,6.962,motion_candidate,train
SLAP_SVIT_1z_upr/frame_43904.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43904.jpg,SLAP_SVIT_1z_upr,6.689,motion_candidate,train
SLAP_SVIT_1z_upr/frame_07832.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_07832.jpg,SLAP_SVIT_1z_upr,23.1,motion_candidate,train
SLAP_SVIT_1z_upr/frame_42110.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_42110.jpg,SLAP_SVIT_1z_upr,7.028,motion_candidate,train
SLAP_SVIT_1z_upr/frame_36402.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_36402.jpg,SLAP_SVIT_1z_upr,7.017,motion_candidate,train
SLAP_SVIT_1z_upr/frame_17924.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17924.jpg,SLAP_SVIT_1z_upr,32.15,motion_candidate,train
SLAP_SVIT_1z_upr/frame_06979.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06979.jpg,SLAP_SVIT_1z_upr,22.604,motion_candidate,train
SLAP_SVIT_1z_upr/frame_24309.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_24309.jpg,SLAP_SVIT_1z_upr,6.825,motion_candidate,train
SLAP_SVIT_1z_upr/frame_24838.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_24838.jpg,SLAP_SVIT_1z_upr,7.08,motion_candidate,train
SLAP_SVIT_1z_upr/frame_43728.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43728.jpg,SLAP_SVIT_1z_upr,6.921,motion_candidate,train
SLAP_SVIT_1z_upr/frame_44493.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44493.jpg,SLAP_SVIT_1z_upr,7.245,motion_candidate,train
SLAP_SVIT_1z_upr/frame_44699.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44699.jpg,SLAP_SVIT_1z_upr,6.743,motion_candidate,train
SLAP_SVIT_1z_upr/frame_22985.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_22985.jpg,SLAP_SVIT_1z_upr,7.702,motion_candidate,train
SLAP_SVIT_1z_upr/frame_25633.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_25633.jpg,SLAP_SVIT_1z_upr,6.791,motion_candidate,train
SLAP_SVIT_1z_upr/frame_43198.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43198.jpg,SLAP_SVIT_1z_upr,7.226,motion_candidate,train
SLAP_SVIT_1z_upr/frame_14540.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_14540.jpg,SLAP_SVIT_1z_upr,7.265,motion_candidate,train
SLAP_SVIT_1z_upr/frame_14011.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_14011.jpg,SLAP_SVIT_1z_upr,34.878,motion_candidate,train
SLAP_SVIT_1z_upr/frame_42728.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_42728.jpg,SLAP_SVIT_1z_upr,8.408,motion_candidate,train
SLAP_SVIT_1z_upr/frame_42433.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_42433.jpg,SLAP_SVIT_1z_upr,7.116,motion_candidate,train
SLAP_SVIT_1z_upr/frame_05978.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_05978.jpg,SLAP_SVIT_1z_upr,6.936,motion_candidate,train
SLAP_SVIT_1z_upr/frame_34960.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34960.jpg,SLAP_SVIT_1z_upr,7.199,motion_candidate,train
SLAP_SVIT_1z_upr/frame_18277.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18277.jpg,SLAP_SVIT_1z_upr,9.478,motion_candidate,train
SLAP_SVIT_1z_upr/frame_31606.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_31606.jpg,SLAP_SVIT_1z_upr,6.719,motion_candidate,train
SLAP_SVIT_1z_upr/frame_14835.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_14835.jpg,SLAP_SVIT_1z_upr,7.04,motion_candidate,train
SLAP_SVIT_1z_upr/frame_18365.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18365.jpg,SLAP_SVIT_1z_upr,47.443,motion_candidate,train
SLAP_SVIT_1z_upr/frame_24426.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_24426.jpg,SLAP_SVIT_1z_upr,7.107,motion_candidate,train
SLAP_SVIT_1z_upr/frame_39844.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_39844.jpg,SLAP_SVIT_1z_upr,52.587,motion_candidate,train
SLAP_SVIT_1z_upr/frame_01035.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_01035.jpg,SLAP_SVIT_1z_upr,7.044,motion_candidate,train
SLAP_SVIT_1z_upr/frame_27987.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_27987.jpg,SLAP_SVIT_1z_upr,8.031,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30105.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30105.jpg,SLAP_SVIT_1z_upr,10.47,motion_candidate,train
SLAP_SVIT_1z_upr/frame_33959.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_33959.jpg,SLAP_SVIT_1z_upr,7.341,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30752.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30752.jpg,SLAP_SVIT_1z_upr,6.788,motion_candidate,train
SLAP_SVIT_1z_upr/frame_20866.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_20866.jpg,SLAP_SVIT_1z_upr,6.721,motion_candidate,train
SLAP_SVIT_1z_upr/frame_31400.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_31400.jpg,SLAP_SVIT_1z_upr,7.637,motion_candidate,train
SLAP_SVIT_1z_upr/frame_06802.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06802.jpg,SLAP_SVIT_1z_upr,6.915,motion_candidate,train
SLAP_SVIT_1z_upr/frame_01418.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_01418.jpg,SLAP_SVIT_1z_upr,6.832,motion_candidate,train
SLAP_SVIT_1z_upr/frame_38579.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38579.jpg,SLAP_SVIT_1z_upr,6.973,motion_candidate,train
SLAP_SVIT_1z_upr/frame_44052.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44052.jpg,SLAP_SVIT_1z_upr,6.912,motion_candidate,train
SLAP_SVIT_1z_upr/frame_05802.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_05802.jpg,SLAP_SVIT_1z_upr,7.01,motion_candidate,train
SLAP_SVIT_1z_upr/frame_15423.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_15423.jpg,SLAP_SVIT_1z_upr,8.565,motion_candidate,train
SLAP_SVIT_1z_upr/frame_44346.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44346.jpg,SLAP_SVIT_1z_upr,25.54,motion_candidate,train
SLAP_SVIT_1z_upr/frame_36696.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_36696.jpg,SLAP_SVIT_1z_upr,6.943,motion_candidate,train
SLAP_SVIT_1z_upr/frame_22896.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_22896.jpg,SLAP_SVIT_1z_upr,7.331,motion_candidate,train
SLAP_SVIT_1z_upr/frame_23838.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_23838.jpg,SLAP_SVIT_1z_upr,7.258,motion_candidate,train
SLAP_SVIT_1z_upr/frame_25809.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_25809.jpg,SLAP_SVIT_1z_upr,6.693,motion_candidate,train
SLAP_SVIT_1z_upr/frame_13834.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_13834.jpg,SLAP_SVIT_1z_upr,8.026,motion_candidate,train
SLAP_SVIT_1z_upr/frame_38343.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38343.jpg,SLAP_SVIT_1z_upr,7.471,motion_candidate,train
SLAP_SVIT_1z_upr/frame_28163.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_28163.jpg,SLAP_SVIT_1z_upr,8.092,motion_candidate,train
SLAP_SVIT_1z_upr/frame_27516.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_27516.jpg,SLAP_SVIT_1z_upr,7.611,motion_candidate,train
SLAP_SVIT_1z_upr/frame_18159.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18159.jpg,SLAP_SVIT_1z_upr,61.564,motion_candidate,train
SLAP_SVIT_1z_upr/frame_43434.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43434.jpg,SLAP_SVIT_1z_upr,9.131,motion_candidate,train
SLAP_SVIT_1z_upr/frame_19219.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_19219.jpg,SLAP_SVIT_1z_upr,6.783,motion_candidate,train
SLAP_SVIT_1z_upr/frame_06890.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06890.jpg,SLAP_SVIT_1z_upr,7.059,motion_candidate,train
SLAP_SVIT_1z_upr/frame_25986.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_25986.jpg,SLAP_SVIT_1z_upr,7.479,motion_candidate,train
SLAP_SVIT_1z_upr/frame_39373.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_39373.jpg,SLAP_SVIT_1z_upr,7.097,motion_candidate,train
SLAP_SVIT_1z_upr/frame_29987.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29987.jpg,SLAP_SVIT_1z_upr,34.637,motion_candidate,train
SLAP_SVIT_1z_upr/frame_10421.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_10421.jpg,SLAP_SVIT_1z_upr,6.724,motion_candidate,train
SLAP_SVIT_1z_upr/frame_13746.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_13746.jpg,SLAP_SVIT_1z_upr,6.688,motion_candidate,train
SLAP_SVIT_1z_upr/frame_27692.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_27692.jpg,SLAP_SVIT_1z_upr,7.594,motion_candidate,train
SLAP_SVIT_1z_upr/frame_17188.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17188.jpg,SLAP_SVIT_1z_upr,6.868,motion_candidate,train
SLAP_SVIT_1z_upr/frame_24662.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_24662.jpg,SLAP_SVIT_1z_upr,7.163,motion_candidate,train
SLAP_SVIT_1z_upr/frame_13540.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_13540.jpg,SLAP_SVIT_1z_upr,6.851,motion_candidate,train
SLAP_SVIT_1z_upr/frame_43081.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43081.jpg,SLAP_SVIT_1z_upr,6.993,motion_candidate,train
SLAP_SVIT_1z_upr/frame_26074.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_26074.jpg,SLAP_SVIT_1z_upr,7.264,motion_candidate,train
SLAP_SVIT_1z_upr/frame_16011.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_16011.jpg,SLAP_SVIT_1z_upr,6.778,motion_candidate,train
SLAP_SVIT_1z_upr/frame_41286.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_41286.jpg,SLAP_SVIT_1z_upr,8.075,motion_candidate,train
SLAP_SVIT_1z_upr/frame_22720.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_22720.jpg,SLAP_SVIT_1z_upr,7.096,motion_candidate,train
SLAP_SVIT_1z_upr/frame_30870.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_30870.jpg,SLAP_SVIT_1z_upr,6.744,motion_candidate,train
SLAP_SVIT_1z_upr/frame_39932.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_39932.jpg,SLAP_SVIT_1z_upr,25.364,motion_candidate,train
SLAP_SVIT_1z_upr/frame_27398.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_27398.jpg,SLAP_SVIT_1z_upr,7.09,motion_candidate,train
SLAP_SVIT_1z_upr/frame_34813.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34813.jpg,SLAP_SVIT_1z_upr,25.809,motion_candidate,train
SLAP_SVIT_1z_upr/frame_40550.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_40550.jpg,SLAP_SVIT_1z_upr,8.347,motion_candidate,train
SLAP_SVIT_1z_upr/frame_41403.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_41403.jpg,SLAP_SVIT_1z_upr,7.186,motion_candidate,train
SLAP_SVIT_1z_upr/frame_25221.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_25221.jpg,SLAP_SVIT_1z_upr,6.731,motion_candidate,train
SLAP_SVIT_1z_upr/frame_06596.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06596.jpg,SLAP_SVIT_1z_upr,7.61,motion_candidate,train
SLAP_SVIT_1z_upr/frame_35548.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_35548.jpg,SLAP_SVIT_1z_upr,8.038,motion_candidate,train
SLAP_SVIT_1z_upr/frame_32871.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_32871.jpg,SLAP_SVIT_1z_upr,7.502,motion_candidate,train
SLAP_SVIT_1z_upr/frame_24338.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_24338.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
SLAP_SVIT_1z_upr/frame_28340.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_28340.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
SLAP_SVIT_1z_upr/frame_38991.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38991.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
SLAP_SVIT_1z_upr/frame_37402.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_37402.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
SLAP_SVIT_1z_upr/frame_17836.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17836.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
SLAP_SVIT_1z_upr/frame_18512.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_18512.jpg,SLAP_SVIT_1z_upr,,known_fp_negative,val
