frame_id,image_path,confidence,x1,y1,x2,y2
online_match_01/frame_0043.jpg,data\frames_dense\online_match_01\frame_0043.jpg,0.438,241.1,83.1,252.5,104.4
online_match_01/frame_0044.jpg,data\frames_dense\online_match_01\frame_0044.jpg,0.413,239.5,83.5,252.1,105.2
online_match_01/frame_0045.jpg,data\frames_dense\online_match_01\frame_0045.jpg,0.523,705.2,256.0,722.6,287.8
online_match_01/frame_0045.jpg,data\frames_dense\online_match_01\frame_0045.jpg,0.41,239.5,83.5,252.1,105.1
online_match_01/frame_0046.jpg,data\frames_dense\online_match_01\frame_0046.jpg,0.437,704.9,256.1,722.2,287.6
online_match_01/frame_0046.jpg,data\frames_dense\online_match_01\frame_0046.jpg,0.415,241.1,83.1,252.5,104.3
online_match_01/frame_0047.jpg,data\frames_dense\online_match_01\frame_0047.jpg,0.527,241.2,82.9,252.7,104.5
online_match_01/frame_0047.jpg,data\frames_dense\online_match_01\frame_0047.jpg,0.357,704.5,256.1,720.3,286.7
online_match_01/frame_0048.jpg,data\frames_dense\online_match_01\frame_0048.jpg,0.523,241.2,82.9,252.7,104.6
online_match_01/frame_0048.jpg,data\frames_dense\online_match_01\frame_0048.jpg,0.255,704.4,256.4,720.3,287.1
online_match_01/frame_0049.jpg,data\frames_dense\online_match_01\frame_0049.jpg,0.525,241.2,82.9,252.6,104.7
online_match_01/frame_0050.jpg,data\frames_dense\online_match_01\frame_0050.jpg,0.475,241.3,83.3,252.5,104.3
online_match_01/frame_0051.jpg,data\frames_dense\online_match_01\frame_0051.jpg,0.445,241.3,83.2,252.5,104.4
online_match_01/frame_0052.jpg,data\frames_dense\online_match_01\frame_0052.jpg,0.603,704.3,255.5,720.9,288.2
online_match_01/frame_0052.jpg,data\frames_dense\online_match_01\frame_0052.jpg,0.444,241.3,83.2,252.5,104.3
online_match_01/frame_0053.jpg,data\frames_dense\online_match_01\frame_0053.jpg,0.471,703.7,256.1,718.9,286.7
online_match_01/frame_0053.jpg,data\frames_dense\online_match_01\frame_0053.jpg,0.411,241.3,83.2,252.5,104.3
online_match_01/frame_0054.jpg,data\frames_dense\online_match_01\frame_0054.jpg,0.509,241.3,83.2,252.5,104.2
online_match_01/frame_0055.jpg,data\frames_dense\online_match_01\frame_0055.jpg,0.48,241.2,83.2,252.4,104.2
online_match_01/frame_0056.jpg,data\frames_dense\online_match_01\frame_0056.jpg,0.48,241.2,83.3,252.4,104.2
online_match_01/frame_0057.jpg,data\frames_dense\online_match_01\frame_0057.jpg,0.475,241.2,83.3,252.4,104.2
online_match_01/frame_0058.jpg,data\frames_dense\online_match_01\frame_0058.jpg,0.468,241.2,83.2,252.5,104.3
online_match_01/frame_0059.jpg,data\frames_dense\online_match_01\frame_0059.jpg,0.491,241.2,83.1,252.5,104.3
online_match_01/frame_0060.jpg,data\frames_dense\online_match_01\frame_0060.jpg,0.471,241.2,83.2,252.5,104.2
online_match_01/frame_0061.jpg,data\frames_dense\online_match_01\frame_0061.jpg,0.39,241.5,83.1,252.9,104.2
online_match_01/frame_0062.jpg,data\frames_dense\online_match_01\frame_0062.jpg,0.412,241.5,83.1,252.9,104.1
online_match_01/frame_0063.jpg,data\frames_dense\online_match_01\frame_0063.jpg,0.418,241.5,83.1,252.9,104.1
online_match_01/frame_0064.jpg,data\frames_dense\online_match_01\frame_0064.jpg,0.447,241.5,83.2,252.9,104.1
online_match_01/frame_0065.jpg,data\frames_dense\online_match_01\frame_0065.jpg,0.418,241.4,83.0,252.8,104.2
online_match_01/frame_0066.jpg,data\frames_dense\online_match_01\frame_0066.jpg,0.457,241.3,82.9,252.8,104.5
online_match_01/frame_0067.jpg,data\frames_dense\online_match_01\frame_0067.jpg,0.421,241.3,83.0,252.8,104.5
online_match_01/frame_0068.jpg,data\frames_dense\online_match_01\frame_0068.jpg,0.413,241.3,82.9,252.9,104.6
online_match_01/frame_0069.jpg,data\frames_dense\online_match_01\frame_0069.jpg,0.484,241.3,83.0,252.9,104.5
online_match_01/frame_0070.jpg,data\frames_dense\online_match_01\frame_0070.jpg,0.475,241.3,82.9,252.9,104.6
online_match_01/frame_0071.jpg,data\frames_dense\online_match_01\frame_0071.jpg,0.494,241.2,82.9,252.8,104.6
online_match_01/frame_0072.jpg,data\frames_dense\online_match_01\frame_0072.jpg,0.487,241.3,83.0,252.8,104.5
online_match_01/frame_0073.jpg,data\frames_dense\online_match_01\frame_0073.jpg,0.492,241.3,83.0,252.8,104.5
online_match_01/frame_0074.jpg,data\frames_dense\online_match_01\frame_0074.jpg,0.5,241.3,83.1,252.8,104.4
online_match_01/frame_0075.jpg,data\frames_dense\online_match_01\frame_0075.jpg,0.478,241.4,83.1,252.8,104.5
online_match_01/frame_0076.jpg,data\frames_dense\online_match_01\frame_0076.jpg,0.465,241.4,83.2,252.7,104.5
online_match_01/frame_0077.jpg,data\frames_dense\online_match_01\frame_0077.jpg,0.481,241.3,83.0,252.8,104.6
online_match_01/frame_0078.jpg,data\frames_dense\online_match_01\frame_0078.jpg,0.476,241.3,83.0,252.7,104.6
online_match_01/frame_0079.jpg,data\frames_dense\online_match_01\frame_0079.jpg,0.477,241.3,83.1,252.7,104.5
online_match_01/frame_0080.jpg,data\frames_dense\online_match_01\frame_0080.jpg,0.459,241.3,83.1,252.7,104.6
online_match_01/frame_0081.jpg,data\frames_dense\online_match_01\frame_0081.jpg,0.462,241.3,83.1,252.7,104.5
online_match_01/frame_0082.jpg,data\frames_dense\online_match_01\frame_0082.jpg,0.448,241.3,83.0,252.7,104.5
online_match_01/frame_0083.jpg,data\frames_dense\online_match_01\frame_0083.jpg,0.385,239.5,83.6,252.4,105.7
online_match_01/frame_0084.jpg,data\frames_dense\online_match_01\frame_0084.jpg,0.385,239.5,83.6,252.4,105.7
online_match_01/frame_0085.jpg,data\frames_dense\online_match_01\frame_0085.jpg,0.382,239.5,83.6,252.4,105.8
online_match_01/frame_0086.jpg,data\frames_dense\online_match_01\frame_0086.jpg,0.378,239.5,83.5,252.4,105.8
online_match_01/frame_0087.jpg,data\frames_dense\online_match_01\frame_0087.jpg,0.379,239.5,83.6,252.4,105.7
online_match_01/frame_0088.jpg,data\frames_dense\online_match_01\frame_0088.jpg,0.384,239.5,83.6,252.4,105.7
online_match_01/frame_0089.jpg,data\frames_dense\online_match_01\frame_0089.jpg,0.376,239.5,83.3,252.4,105.3
online_match_01/frame_0090.jpg,data\frames_dense\online_match_01\frame_0090.jpg,0.378,239.5,83.3,252.4,105.4
online_match_01/frame_0091.jpg,data\frames_dense\online_match_01\frame_0091.jpg,0.347,239.5,83.4,252.4,105.5
online_match_01/frame_0092.jpg,data\frames_dense\online_match_01\frame_0092.jpg,0.353,239.4,83.3,252.4,105.6
online_match_01/frame_0093.jpg,data\frames_dense\online_match_01\frame_0093.jpg,0.371,239.4,83.3,252.4,105.5
online_match_01/frame_0094.jpg,data\frames_dense\online_match_01\frame_0094.jpg,0.361,239.5,83.3,252.4,105.3
online_match_01/frame_0095.jpg,data\frames_dense\online_match_01\frame_0095.jpg,0.373,239.5,83.3,252.5,105.4
online_match_01/frame_0096.jpg,data\frames_dense\online_match_01\frame_0096.jpg,0.397,239.5,83.3,252.3,105.3
online_match_01/frame_0097.jpg,data\frames_dense\online_match_01\frame_0097.jpg,0.384,239.5,83.3,252.3,105.2
online_match_01/frame_0098.jpg,data\frames_dense\online_match_01\frame_0098.jpg,0.379,239.5,83.4,252.3,105.3
online_match_01/frame_0099.jpg,data\frames_dense\online_match_01\frame_0099.jpg,0.368,239.5,83.4,252.5,105.4
online_match_01/frame_0100.jpg,data\frames_dense\online_match_01\frame_0100.jpg,0.374,239.5,83.2,252.6,105.3
online_match_01/frame_0101.jpg,data\frames_dense\online_match_01\frame_0101.jpg,0.389,239.5,83.2,252.4,105.5
online_match_01/frame_0102.jpg,data\frames_dense\online_match_01\frame_0102.jpg,0.434,241.3,83.1,252.9,104.7
online_match_01/frame_0103.jpg,data\frames_dense\online_match_01\frame_0103.jpg,0.353,239.5,83.7,252.2,105.7
online_match_01/frame_0104.jpg,data\frames_dense\online_match_01\frame_0104.jpg,0.361,239.5,84.0,252.3,106.1
online_match_01/frame_0105.jpg,data\frames_dense\online_match_01\frame_0105.jpg,0.34,239.5,83.6,252.8,107.0
online_match_01/frame_0106.jpg,data\frames_dense\online_match_01\frame_0106.jpg,0.297,239.4,83.8,252.7,107.0
online_match_01/frame_0107.jpg,data\frames_dense\online_match_01\frame_0107.jpg,0.363,239.4,83.6,252.4,106.5
online_match_01/frame_0108.jpg,data\frames_dense\online_match_01\frame_0108.jpg,0.333,239.4,83.7,252.6,106.5
online_match_01/frame_0112.jpg,data\frames_dense\online_match_01\frame_0112.jpg,0.664,832.2,325.9,843.9,347.5
online_match_01/frame_0112.jpg,data\frames_dense\online_match_01\frame_0112.jpg,0.263,239.4,83.0,252.5,105.8
online_match_01/frame_0116.jpg,data\frames_dense\online_match_01\frame_0116.jpg,0.364,241.3,83.8,252.6,105.2
online_match_01/frame_0117.jpg,data\frames_dense\online_match_01\frame_0117.jpg,0.302,239.5,83.7,252.4,106.1
online_match_01/frame_0120.jpg,data\frames_dense\online_match_01\frame_0120.jpg,0.275,239.5,83.8,252.7,107.8
online_match_01/frame_0121.jpg,data\frames_dense\online_match_01\frame_0121.jpg,0.257,239.5,83.9,252.8,107.1
online_match_01/frame_0122.jpg,data\frames_dense\online_match_01\frame_0122.jpg,0.637,455.9,389.7,469.0,408.6
online_match_01/frame_0122.jpg,data\frames_dense\online_match_01\frame_0122.jpg,0.263,239.5,83.9,252.9,107.1
online_match_01/frame_0123.jpg,data\frames_dense\online_match_01\frame_0123.jpg,0.279,239.5,84.0,252.8,107.1
online_match_01/frame_0124.jpg,data\frames_dense\online_match_01\frame_0124.jpg,0.28,239.4,83.7,252.4,105.9
online_match_01/frame_0125.jpg,data\frames_dense\online_match_01\frame_0125.jpg,0.265,239.4,83.6,252.8,106.0
online_match_01/frame_0126.jpg,data\frames_dense\online_match_01\frame_0126.jpg,0.322,239.4,84.1,252.5,106.7
online_match_01/frame_0127.jpg,data\frames_dense\online_match_01\frame_0127.jpg,0.318,239.4,84.1,252.5,106.5
online_match_01/frame_0128.jpg,data\frames_dense\online_match_01\frame_0128.jpg,0.286,239.5,83.8,252.4,106.0
online_match_01/frame_0129.jpg,data\frames_dense\online_match_01\frame_0129.jpg,0.314,239.5,83.6,252.3,105.8
online_match_01/frame_0130.jpg,data\frames_dense\online_match_01\frame_0130.jpg,0.329,239.5,83.6,252.3,105.8
online_match_01/frame_0131.jpg,data\frames_dense\online_match_01\frame_0131.jpg,0.294,239.5,83.5,252.3,105.6
online_match_01/frame_0132.jpg,data\frames_dense\online_match_01\frame_0132.jpg,0.281,239.4,83.4,252.3,105.6
online_match_01/frame_0133.jpg,data\frames_dense\online_match_01\frame_0133.jpg,0.336,239.4,83.3,252.2,105.9
online_match_01/frame_0134.jpg,data\frames_dense\online_match_01\frame_0134.jpg,0.366,239.5,83.3,252.3,105.7
online_match_01/frame_0135.jpg,data\frames_dense\online_match_01\frame_0135.jpg,0.361,239.5,83.3,252.1,105.6
online_match_01/frame_0136.jpg,data\frames_dense\online_match_01\frame_0136.jpg,0.367,239.5,83.3,252.1,105.7
online_match_01/frame_0139.jpg,data\frames_dense\online_match_01\frame_0139.jpg,0.251,239.5,51.1,252.7,72.9
online_match_01/frame_0189.jpg,data\frames_dense\online_match_01\frame_0189.jpg,0.387,1091.6,305.4,1113.9,339.6
online_match_01/frame_0190.jpg,data\frames_dense\online_match_01\frame_0190.jpg,0.308,1091.5,305.4,1113.7,339.5
online_match_01/frame_0202.jpg,data\frames_dense\online_match_01\frame_0202.jpg,0.381,239.5,84.0,252.2,106.0
online_match_01/frame_0203.jpg,data\frames_dense\online_match_01\frame_0203.jpg,0.385,239.5,83.9,252.2,106.2
online_match_01/frame_0204.jpg,data\frames_dense\online_match_01\frame_0204.jpg,0.386,239.5,83.9,252.3,106.2
online_match_01/frame_0205.jpg,data\frames_dense\online_match_01\frame_0205.jpg,0.393,239.5,83.9,252.2,106.3
online_match_01/frame_0206.jpg,data\frames_dense\online_match_01\frame_0206.jpg,0.376,239.5,83.9,252.2,106.1
online_match_01/frame_0207.jpg,data\frames_dense\online_match_01\frame_0207.jpg,0.363,239.5,83.9,252.2,105.9
online_match_01/frame_0208.jpg,data\frames_dense\online_match_01\frame_0208.jpg,0.335,239.5,84.0,252.3,105.6
online_match_01/frame_0209.jpg,data\frames_dense\online_match_01\frame_0209.jpg,0.344,239.5,83.9,252.2,105.7
online_match_01/frame_0210.jpg,data\frames_dense\online_match_01\frame_0210.jpg,0.341,239.5,83.9,252.2,105.6
online_match_01/frame_0211.jpg,data\frames_dense\online_match_01\frame_0211.jpg,0.342,239.5,83.9,252.2,105.6
online_match_01/frame_0212.jpg,data\frames_dense\online_match_01\frame_0212.jpg,0.338,239.5,84.0,252.2,105.6
online_match_01/frame_0213.jpg,data\frames_dense\online_match_01\frame_0213.jpg,0.338,239.5,83.8,252.3,105.6
online_match_01/frame_0214.jpg,data\frames_dense\online_match_01\frame_0214.jpg,0.319,239.5,83.8,252.2,105.5
online_match_01/frame_0215.jpg,data\frames_dense\online_match_01\frame_0215.jpg,0.317,239.5,83.8,252.2,105.5
online_match_01/frame_0216.jpg,data\frames_dense\online_match_01\frame_0216.jpg,0.341,239.5,83.8,252.1,105.4
online_match_01/frame_0217.jpg,data\frames_dense\online_match_01\frame_0217.jpg,0.342,239.5,83.8,252.1,105.4
online_match_01/frame_0218.jpg,data\frames_dense\online_match_01\frame_0218.jpg,0.347,239.5,83.8,252.1,105.4
online_match_01/frame_0219.jpg,data\frames_dense\online_match_01\frame_0219.jpg,0.343,239.5,83.9,252.1,105.3
online_match_01/frame_0220.jpg,data\frames_dense\online_match_01\frame_0220.jpg,0.341,239.5,83.9,252.1,105.3
online_match_01/frame_0221.jpg,data\frames_dense\online_match_01\frame_0221.jpg,0.334,239.5,83.9,252.1,105.3
online_match_01/frame_0221.jpg,data\frames_dense\online_match_01\frame_0221.jpg,0.254,968.5,313.7,985.2,339.2
online_match_01/frame_0222.jpg,data\frames_dense\online_match_01\frame_0222.jpg,0.32,239.5,83.9,252.2,105.4
online_match_01/frame_0223.jpg,data\frames_dense\online_match_01\frame_0223.jpg,0.333,239.5,83.9,252.2,105.5
online_match_01/frame_0224.jpg,data\frames_dense\online_match_01\frame_0224.jpg,0.385,241.6,83.4,252.7,104.3
online_match_01/frame_0225.jpg,data\frames_dense\online_match_01\frame_0225.jpg,0.384,241.6,83.4,252.7,104.3
online_match_01/frame_0226.jpg,data\frames_dense\online_match_01\frame_0226.jpg,0.375,241.7,83.3,252.7,104.3
online_match_01/frame_0227.jpg,data\frames_dense\online_match_01\frame_0227.jpg,0.392,241.7,83.3,252.7,104.3
online_match_01/frame_0228.jpg,data\frames_dense\online_match_01\frame_0228.jpg,0.412,241.7,83.3,252.7,104.3
online_match_01/frame_0229.jpg,data\frames_dense\online_match_01\frame_0229.jpg,0.426,241.6,83.3,252.7,104.3
online_match_01/frame_0230.jpg,data\frames_dense\online_match_01\frame_0230.jpg,0.394,239.5,84.1,251.9,105.5
online_match_01/frame_0231.jpg,data\frames_dense\online_match_01\frame_0231.jpg,0.392,239.5,84.1,252.0,105.5
online_match_01/frame_0232.jpg,data\frames_dense\online_match_01\frame_0232.jpg,0.393,239.5,84.1,252.0,105.5
online_match_01/frame_0233.jpg,data\frames_dense\online_match_01\frame_0233.jpg,0.393,239.5,84.1,252.0,105.5
online_match_01/frame_0234.jpg,data\frames_dense\online_match_01\frame_0234.jpg,0.392,239.5,84.1,251.9,105.5
online_match_01/frame_0235.jpg,data\frames_dense\online_match_01\frame_0235.jpg,0.396,239.5,84.1,251.9,105.5
online_match_01/frame_0236.jpg,data\frames_dense\online_match_01\frame_0236.jpg,0.395,239.5,84.1,252.0,105.7
online_match_01/frame_0237.jpg,data\frames_dense\online_match_01\frame_0237.jpg,0.394,239.5,84.1,252.0,105.7
online_match_01/frame_0238.jpg,data\frames_dense\online_match_01\frame_0238.jpg,0.394,239.5,84.1,252.0,105.7
online_match_01/frame_0239.jpg,data\frames_dense\online_match_01\frame_0239.jpg,0.398,239.5,84.1,252.0,105.8
online_match_01/frame_0240.jpg,data\frames_dense\online_match_01\frame_0240.jpg,0.405,239.5,84.0,252.0,105.8
online_match_01/frame_0241.jpg,data\frames_dense\online_match_01\frame_0241.jpg,0.391,239.5,84.0,252.0,105.8
online_match_01/frame_0242.jpg,data\frames_dense\online_match_01\frame_0242.jpg,0.383,239.5,84.0,251.9,105.7
online_match_01/frame_0243.jpg,data\frames_dense\online_match_01\frame_0243.jpg,0.404,239.5,83.8,252.0,106.1
online_match_01/frame_0244.jpg,data\frames_dense\online_match_01\frame_0244.jpg,0.387,239.5,83.8,252.2,105.8
online_match_01/frame_0245.jpg,data\frames_dense\online_match_01\frame_0245.jpg,0.39,239.5,83.9,252.1,105.7
online_match_01/frame_0246.jpg,data\frames_dense\online_match_01\frame_0246.jpg,0.375,239.6,83.9,252.2,105.7
online_match_01/frame_0247.jpg,data\frames_dense\online_match_01\frame_0247.jpg,0.366,239.5,83.9,252.1,105.7
online_match_01/frame_0248.jpg,data\frames_dense\online_match_01\frame_0248.jpg,0.364,239.5,83.9,252.1,105.6
online_match_01/frame_0249.jpg,data\frames_dense\online_match_01\frame_0249.jpg,0.369,239.5,83.9,252.1,105.7
online_match_01/frame_0250.jpg,data\frames_dense\online_match_01\frame_0250.jpg,0.364,239.5,83.9,252.2,105.7
online_match_01/frame_0251.jpg,data\frames_dense\online_match_01\frame_0251.jpg,0.359,239.5,83.9,252.1,105.6
online_match_01/frame_0252.jpg,data\frames_dense\online_match_01\frame_0252.jpg,0.386,239.5,83.8,252.1,105.5
online_match_01/frame_0253.jpg,data\frames_dense\online_match_01\frame_0253.jpg,0.394,241.4,83.4,252.6,104.3
online_match_01/frame_0254.jpg,data\frames_dense\online_match_01\frame_0254.jpg,0.391,239.5,83.8,252.2,105.5
online_match_01/frame_0255.jpg,data\frames_dense\online_match_01\frame_0255.jpg,0.399,241.3,83.2,252.7,104.4
online_match_01/frame_0256.jpg,data\frames_dense\online_match_01\frame_0256.jpg,0.485,431.1,357.6,440.5,372.5
online_match_01/frame_0256.jpg,data\frames_dense\online_match_01\frame_0256.jpg,0.456,241.3,83.2,252.7,104.4
online_match_01/frame_0257.jpg,data\frames_dense\online_match_01\frame_0257.jpg,0.56,460.9,383.2,472.3,402.7
online_match_01/frame_0257.jpg,data\frames_dense\online_match_01\frame_0257.jpg,0.447,241.3,83.1,252.6,104.6
online_match_01/frame_0258.jpg,data\frames_dense\online_match_01\frame_0258.jpg,0.478,241.6,83.2,252.8,104.6
online_match_01/frame_0259.jpg,data\frames_dense\online_match_01\frame_0259.jpg,0.558,477.3,475.9,488.3,494.0
online_match_01/frame_0259.jpg,data\frames_dense\online_match_01\frame_0259.jpg,0.501,241.5,83.4,252.8,104.4
online_match_01/frame_0260.jpg,data\frames_dense\online_match_01\frame_0260.jpg,0.506,241.5,83.2,252.8,104.5
online_match_01/frame_0261.jpg,data\frames_dense\online_match_01\frame_0261.jpg,0.491,241.5,83.3,252.9,104.6
online_match_01/frame_0262.jpg,data\frames_dense\online_match_01\frame_0262.jpg,0.43,241.5,83.3,252.9,104.5
online_match_01/frame_0263.jpg,data\frames_dense\online_match_01\frame_0263.jpg,0.452,241.5,83.3,252.8,104.5
online_match_01/frame_0264.jpg,data\frames_dense\online_match_01\frame_0264.jpg,0.45,241.6,83.2,252.8,104.2
online_match_01/frame_0265.jpg,data\frames_dense\online_match_01\frame_0265.jpg,0.408,241.6,83.1,252.8,104.1
online_match_01/frame_0266.jpg,data\frames_dense\online_match_01\frame_0266.jpg,0.446,241.6,83.1,252.7,104.2
online_match_01/frame_0267.jpg,data\frames_dense\online_match_01\frame_0267.jpg,0.437,241.5,83.1,252.7,104.2
online_match_01/frame_0268.jpg,data\frames_dense\online_match_01\frame_0268.jpg,0.441,241.5,83.0,252.7,104.2
online_match_01/frame_0269.jpg,data\frames_dense\online_match_01\frame_0269.jpg,0.437,241.6,83.1,252.7,104.3
online_match_01/frame_0270.jpg,data\frames_dense\online_match_01\frame_0270.jpg,0.254,241.9,51.8,253.2,72.3
online_match_01/frame_0271.jpg,data\frames_dense\online_match_01\frame_0271.jpg,0.286,241.9,51.7,253.3,72.4
