frame_id,image_path,clip,motion_score,selection_reason,split
SLAP_SVIT_1z_upr/frame_33077.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_33077.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_34901.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34901.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_02624.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_02624.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_20572.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_20572.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_23691.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_23691.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_16629.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_16629.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,val
SLAP_SVIT_1z_upr/frame_16100.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_16100.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_13128.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_13128.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_29605.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29605.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_44434.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44434.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_44875.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44875.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_44846.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44846.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_08156.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_08156.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_43728.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43728.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_15217.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_15217.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_20955.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_20955.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_29281.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29281.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_17453.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17453.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_15188.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_15188.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_44669.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_44669.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_06361.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06361.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_14658.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_14658.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_06596.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_06596.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_38226.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38226.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_29752.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_29752.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_36578.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_36578.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_17689.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17689.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_34548.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34548.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_42139.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_42139.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_38255.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_38255.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_09215.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_09215.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_34548.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_34548.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_19630.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_19630.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_14393.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_14393.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_43875.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_43875.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_16306.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_16306.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_21160.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_21160.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_31076.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_31076.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_19954.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_19954.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_26015.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_26015.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_32400.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_32400.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_32606.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_32606.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_17512.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_17512.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_05802.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_05802.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_28987.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_28987.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
SLAP_SVIT_1z_upr/frame_23779.jpg,data\frames_dense\SLAP_SVIT_1z_upr\frame_23779.jpg,SLAP_SVIT_1z_upr,,shoe_fp_candidate,train
