frame_id,image_path,confidence,x1,y1,x2,y2
LANSKROUN1/frame_08818.jpg,data\frames_dense\LANSKROUN1\frame_08818.jpg,0.387,1667.0,492.2,1696.9,520.0
LANSKROUN1/frame_09020.jpg,data\frames_dense\LANSKROUN1\frame_09020.jpg,0.695,372.6,238.6,417.8,281.2
LANSKROUN1/frame_09366.jpg,data\frames_dense\LANSKROUN1\frame_09366.jpg,0.527,713.7,347.5,766.6,394.5
LANSKROUN1/frame_10029.jpg,data\frames_dense\LANSKROUN1\frame_10029.jpg,0.663,634.3,328.3,677.5,365.2
LANSKROUN1/frame_10835.jpg,data\frames_dense\LANSKROUN1\frame_10835.jpg,0.554,420.7,487.4,450.1,514.1
LANSKROUN1/frame_11325.jpg,data\frames_dense\LANSKROUN1\frame_11325.jpg,0.276,891.9,214.7,928.6,247.6
LANSKROUN1/frame_11354.jpg,data\frames_dense\LANSKROUN1\frame_11354.jpg,0.526,693.8,354.9,728.6,384.6
LANSKROUN1/frame_11902.jpg,data\frames_dense\LANSKROUN1\frame_11902.jpg,0.513,1805.7,725.7,1835.8,765.7
LANSKROUN1/frame_11988.jpg,data\frames_dense\LANSKROUN1\frame_11988.jpg,0.318,414.7,603.0,443.9,629.9
LANSKROUN1/frame_12017.jpg,data\frames_dense\LANSKROUN1\frame_12017.jpg,0.457,937.6,278.8,971.8,308.1
LANSKROUN1/frame_12046.jpg,data\frames_dense\LANSKROUN1\frame_12046.jpg,0.592,672.9,300.7,710.1,332.3
LANSKROUN1/frame_12103.jpg,data\frames_dense\LANSKROUN1\frame_12103.jpg,0.35,534.1,341.2,577.8,379.7
LANSKROUN1/frame_12708.jpg,data\frames_dense\LANSKROUN1\frame_12708.jpg,0.377,917.3,310.1,951.7,341.1
LANSKROUN1/frame_13169.jpg,data\frames_dense\LANSKROUN1\frame_13169.jpg,0.388,351.1,364.5,381.5,389.6
LANSKROUN1/frame_13832.jpg,data\frames_dense\LANSKROUN1\frame_13832.jpg,0.566,927.1,255.0,964.1,284.9
LANSKROUN1/frame_14466.jpg,data\frames_dense\LANSKROUN1\frame_14466.jpg,0.42,1654.7,559.0,1688.4,588.2
LANSKROUN1/frame_14726.jpg,data\frames_dense\LANSKROUN1\frame_14726.jpg,0.599,474.0,354.4,509.1,384.2
LANSKROUN1/frame_14754.jpg,data\frames_dense\LANSKROUN1\frame_14754.jpg,0.684,315.4,249.5,358.7,288.8
LANSKROUN1/frame_16541.jpg,data\frames_dense\LANSKROUN1\frame_16541.jpg,0.348,902.5,308.7,931.0,333.9
LANSKROUN1/frame_17088.jpg,data\frames_dense\LANSKROUN1\frame_17088.jpg,0.261,1670.8,258.1,1695.8,282.9
LANSKROUN1/frame_17405.jpg,data\frames_dense\LANSKROUN1\frame_17405.jpg,0.343,797.9,261.0,828.4,287.7
LANSKROUN1/frame_17866.jpg,data\frames_dense\LANSKROUN1\frame_17866.jpg,0.604,360.1,256.4,393.6,285.0
LANSKROUN1/frame_18039.jpg,data\frames_dense\LANSKROUN1\frame_18039.jpg,0.349,448.5,363.4,482.5,391.6
LANSKROUN1/frame_18155.jpg,data\frames_dense\LANSKROUN1\frame_18155.jpg,0.52,1663.2,447.8,1689.6,474.1
LANSKROUN1/frame_18385.jpg,data\frames_dense\LANSKROUN1\frame_18385.jpg,0.691,751.1,13.5,801.4,61.1
LANSKROUN1/frame_18933.jpg,data\frames_dense\LANSKROUN1\frame_18933.jpg,0.337,509.4,395.9,540.2,421.8
LANSKROUN1/frame_19163.jpg,data\frames_dense\LANSKROUN1\frame_19163.jpg,0.581,486.5,367.2,517.3,394.8
LANSKROUN1/frame_19567.jpg,data\frames_dense\LANSKROUN1\frame_19567.jpg,0.532,992.8,280.0,1026.8,311.2
LANSKROUN1/frame_19941.jpg,data\frames_dense\LANSKROUN1\frame_19941.jpg,0.351,316.6,318.6,355.1,352.5
LANSKROUN1/frame_19999.jpg,data\frames_dense\LANSKROUN1\frame_19999.jpg,0.359,1546.7,532.8,1585.6,564.4
LANSKROUN1/frame_20287.jpg,data\frames_dense\LANSKROUN1\frame_20287.jpg,0.27,734.1,361.0,762.3,389.4
LANSKROUN1/frame_20546.jpg,data\frames_dense\LANSKROUN1\frame_20546.jpg,0.571,338.6,313.1,374.4,346.9
LANSKROUN1/frame_20863.jpg,data\frames_dense\LANSKROUN1\frame_20863.jpg,0.569,907.4,249.6,945.2,282.9
LANSKROUN1/frame_20921.jpg,data\frames_dense\LANSKROUN1\frame_20921.jpg,0.615,507.4,345.8,557.8,391.9
LANSKROUN1/frame_21757.jpg,data\frames_dense\LANSKROUN1\frame_21757.jpg,0.431,710.5,400.6,751.2,438.2
LANSKROUN1/frame_21785.jpg,data\frames_dense\LANSKROUN1\frame_21785.jpg,0.282,305.9,338.3,340.1,368.1
LANSKROUN1/frame_22131.jpg,data\frames_dense\LANSKROUN1\frame_22131.jpg,0.461,695.1,379.7,725.8,406.9
LANSKROUN1/frame_22880.jpg,data\frames_dense\LANSKROUN1\frame_22880.jpg,0.401,1440.2,238.3,1497.4,287.9
LANSKROUN1/frame_23197.jpg,data\frames_dense\LANSKROUN1\frame_23197.jpg,0.26,684.6,376.5,715.5,403.8
LANSKROUN1/frame_23399.jpg,data\frames_dense\LANSKROUN1\frame_23399.jpg,0.266,362.9,226.0,394.3,254.4
LANSKROUN1/frame_23457.jpg,data\frames_dense\LANSKROUN1\frame_23457.jpg,0.661,970.5,260.8,1033.9,317.5
LANSKROUN1/frame_23831.jpg,data\frames_dense\LANSKROUN1\frame_23831.jpg,0.288,1704.3,243.5,1730.8,269.2
LANSKROUN1/frame_23918.jpg,data\frames_dense\LANSKROUN1\frame_23918.jpg,0.415,342.1,302.1,374.3,330.4
LANSKROUN1/frame_24091.jpg,data\frames_dense\LANSKROUN1\frame_24091.jpg,0.649,363.8,234.8,414.0,282.1
LANSKROUN1/frame_24465.jpg,data\frames_dense\LANSKROUN1\frame_24465.jpg,0.448,1360.1,514.2,1416.6,569.7
LANSKROUN1/frame_25157.jpg,data\frames_dense\LANSKROUN1\frame_25157.jpg,0.279,364.9,237.5,394.8,262.7
LANSKROUN1/frame_25215.jpg,data\frames_dense\LANSKROUN1\frame_25215.jpg,0.596,1539.9,481.5,1573.1,514.0
LANSKROUN1/frame_25935.jpg,data\frames_dense\LANSKROUN1\frame_25935.jpg,0.418,485.8,426.9,512.2,450.9
LANSKROUN1/frame_25964.jpg,data\frames_dense\LANSKROUN1\frame_25964.jpg,0.379,285.1,295.6,324.9,328.3
LANSKROUN1/frame_26137.jpg,data\frames_dense\LANSKROUN1\frame_26137.jpg,0.304,1010.8,270.8,1046.2,305.0
LANSKROUN1/frame_26252.jpg,data\frames_dense\LANSKROUN1\frame_26252.jpg,0.254,867.6,313.0,896.1,338.7
LANSKROUN1/frame_27001.jpg,data\frames_dense\LANSKROUN1\frame_27001.jpg,0.696,665.5,295.3,711.2,333.8
LANSKROUN1/frame_27030.jpg,data\frames_dense\LANSKROUN1\frame_27030.jpg,0.648,714.6,276.0,762.0,321.4
LANSKROUN1/frame_27664.jpg,data\frames_dense\LANSKROUN1\frame_27664.jpg,0.674,506.5,347.1,549.8,385.7
LANSKROUN1/frame_27722.jpg,data\frames_dense\LANSKROUN1\frame_27722.jpg,0.685,136.6,856.5,186.0,905.1
LANSKROUN1/frame_27750.jpg,data\frames_dense\LANSKROUN1\frame_27750.jpg,0.387,4.3,927.9,46.2,972.4
LANSKROUN1/frame_28500.jpg,data\frames_dense\LANSKROUN1\frame_28500.jpg,0.287,648.1,361.0,680.1,387.9
LANSKROUN1/frame_30747.jpg,data\frames_dense\LANSKROUN1\frame_30747.jpg,0.305,358.9,335.7,392.5,365.4
LANSKROUN1/frame_31007.jpg,data\frames_dense\LANSKROUN1\frame_31007.jpg,0.59,913.5,283.7,949.0,312.0
LANSKROUN1/frame_31237.jpg,data\frames_dense\LANSKROUN1\frame_31237.jpg,0.39,890.3,245.5,923.5,271.1
LANSKROUN1/frame_31496.jpg,data\frames_dense\LANSKROUN1\frame_31496.jpg,0.313,238.1,376.3,269.9,405.0
LANSKROUN1/frame_31525.jpg,data\frames_dense\LANSKROUN1\frame_31525.jpg,0.433,1199.2,258.2,1236.6,291.1
LANSKROUN1/frame_31612.jpg,data\frames_dense\LANSKROUN1\frame_31612.jpg,0.696,438.3,243.8,485.1,282.5
LANSKROUN1/frame_31756.jpg,data\frames_dense\LANSKROUN1\frame_31756.jpg,0.54,314.8,347.4,349.5,376.8
LANSKROUN1/frame_31986.jpg,data\frames_dense\LANSKROUN1\frame_31986.jpg,0.456,552.5,332.7,587.0,359.3
LANSKROUN1/frame_33456.jpg,data\frames_dense\LANSKROUN1\frame_33456.jpg,0.4,698.1,336.8,732.4,367.2
LANSKROUN1/frame_33658.jpg,data\frames_dense\LANSKROUN1\frame_33658.jpg,0.371,290.1,285.0,346.7,332.1
LANSKROUN1/frame_34090.jpg,data\frames_dense\LANSKROUN1\frame_34090.jpg,0.259,52.5,397.2,82.1,426.3
LANSKROUN1/frame_34954.jpg,data\frames_dense\LANSKROUN1\frame_34954.jpg,0.294,448.5,368.4,481.4,396.4
LANSKROUN1/frame_35156.jpg,data\frames_dense\LANSKROUN1\frame_35156.jpg,0.678,897.8,278.6,932.8,309.7
LANSKROUN1/frame_35358.jpg,data\frames_dense\LANSKROUN1\frame_35358.jpg,0.37,923.4,323.1,953.7,351.9
LANSKROUN1/frame_35675.jpg,data\frames_dense\LANSKROUN1\frame_35675.jpg,0.367,574.9,329.5,604.4,355.0
LANSKROUN1/frame_36799.jpg,data\frames_dense\LANSKROUN1\frame_36799.jpg,0.404,984.5,353.6,1021.0,385.3
LANSKROUN1/frame_36856.jpg,data\frames_dense\LANSKROUN1\frame_36856.jpg,0.722,624.1,418.9,671.1,457.4
LANSKROUN1/frame_37894.jpg,data\frames_dense\LANSKROUN1\frame_37894.jpg,0.268,498.0,311.8,544.1,346.0
LANSKROUN1/frame_38067.jpg,data\frames_dense\LANSKROUN1\frame_38067.jpg,0.362,483.5,401.0,513.7,428.3
LANSKROUN1/frame_38124.jpg,data\frames_dense\LANSKROUN1\frame_38124.jpg,0.251,551.3,299.7,583.1,328.1
LANSKROUN1/frame_38326.jpg,data\frames_dense\LANSKROUN1\frame_38326.jpg,0.394,413.7,605.2,442.8,631.2
LANSKROUN1/frame_38585.jpg,data\frames_dense\LANSKROUN1\frame_38585.jpg,0.254,437.8,353.4,467.3,379.0
LANSKROUN1/frame_39075.jpg,data\frames_dense\LANSKROUN1\frame_39075.jpg,0.571,698.2,326.7,735.0,360.1
LANSKROUN1/frame_39104.jpg,data\frames_dense\LANSKROUN1\frame_39104.jpg,0.513,830.9,247.4,871.8,280.9
LANSKROUN1/frame_39334.jpg,data\frames_dense\LANSKROUN1\frame_39334.jpg,0.693,913.0,256.5,947.6,285.8
LANSKROUN1/frame_39392.jpg,data\frames_dense\LANSKROUN1\frame_39392.jpg,0.369,563.7,320.2,605.7,357.9
LANSKROUN1/frame_39421.jpg,data\frames_dense\LANSKROUN1\frame_39421.jpg,0.561,682.4,413.8,726.7,453.3
LANSKROUN1/frame_39767.jpg,data\frames_dense\LANSKROUN1\frame_39767.jpg,0.353,1545.7,731.7,1569.3,756.0
LANSKROUN1/frame_39997.jpg,data\frames_dense\LANSKROUN1\frame_39997.jpg,0.263,70.3,640.5,113.2,680.3
LANSKROUN1/frame_40487.jpg,data\frames_dense\LANSKROUN1\frame_40487.jpg,0.385,980.0,304.8,1012.3,332.2
LANSKROUN1/frame_40574.jpg,data\frames_dense\LANSKROUN1\frame_40574.jpg,0.399,877.3,303.1,911.6,330.6
LANSKROUN1/frame_40602.jpg,data\frames_dense\LANSKROUN1\frame_40602.jpg,0.406,634.2,354.9,664.1,382.6
LANSKROUN1/frame_40948.jpg,data\frames_dense\LANSKROUN1\frame_40948.jpg,0.543,962.8,304.1,998.2,336.9
LANSKROUN1/frame_41006.jpg,data\frames_dense\LANSKROUN1\frame_41006.jpg,0.643,734.1,364.4,766.9,394.1
LANSKROUN1/frame_42216.jpg,data\frames_dense\LANSKROUN1\frame_42216.jpg,0.699,944.5,261.1,985.9,298.4
LANSKROUN1/frame_42475.jpg,data\frames_dense\LANSKROUN1\frame_42475.jpg,0.407,806.7,299.7,834.5,325.0
LANSKROUN1/frame_42648.jpg,data\frames_dense\LANSKROUN1\frame_42648.jpg,0.383,1550.0,357.4,1573.9,382.7
LANSKROUN1/frame_43167.jpg,data\frames_dense\LANSKROUN1\frame_43167.jpg,0.551,878.6,273.4,909.4,298.8
LANSKROUN1/frame_44060.jpg,data\frames_dense\LANSKROUN1\frame_44060.jpg,0.722,531.4,217.0,577.2,257.3
LANSKROUN1/frame_44233.jpg,data\frames_dense\LANSKROUN1\frame_44233.jpg,0.591,957.4,261.4,988.4,287.9
LANSKROUN1/frame_44262.jpg,data\frames_dense\LANSKROUN1\frame_44262.jpg,0.345,838.1,251.2,873.0,277.8
LANSKROUN1/frame_44291.jpg,data\frames_dense\LANSKROUN1\frame_44291.jpg,0.315,514.4,228.6,559.2,264.9
LANSKROUN1/frame_44579.jpg,data\frames_dense\LANSKROUN1\frame_44579.jpg,0.574,1247.1,237.7,1289.4,276.9
LANSKROUN1/frame_45184.jpg,data\frames_dense\LANSKROUN1\frame_45184.jpg,0.391,445.4,343.9,480.3,370.3
LANSKROUN1/frame_45242.jpg,data\frames_dense\LANSKROUN1\frame_45242.jpg,0.264,612.7,382.9,648.8,416.3
LANSKROUN1/frame_45472.jpg,data\frames_dense\LANSKROUN1\frame_45472.jpg,0.493,891.2,323.4,922.4,352.7
LANSKROUN1/frame_45674.jpg,data\frames_dense\LANSKROUN1\frame_45674.jpg,0.653,89.6,904.8,134.2,947.0
LANSKROUN1/frame_45789.jpg,data\frames_dense\LANSKROUN1\frame_45789.jpg,0.533,974.4,308.7,1008.8,337.1
LANSKROUN1/frame_46250.jpg,data\frames_dense\LANSKROUN1\frame_46250.jpg,0.354,437.5,360.4,467.1,385.1
