frame_idx,class,x1,y1,x2,y2,confidence
9002,player,1775.9,645.6,1830.9,800.6,0.242
9002,player,957.5,970.3,1001.8,1079.3,0.226
9002,player,887.0,474.7,929.8,619.9,0.219
9002,player,831.9,443.7,870.6,528.3,0.187
9002,player,883.8,472.3,930.3,562.1,0.161
9002,player,830.5,461.4,872.0,569.6,0.138
9002,player,1416.4,502.0,1467.6,573.3,0.129
9002,player,940.8,530.2,994.7,664.4,0.113
9002,player,946.0,525.7,1013.3,644.2,0.11
9002,player,888.0,516.7,930.1,617.9,0.104
9002,player,1051.0,398.3,1092.0,475.1,0.101
9002,ball,1515.0,428.5,1544.0,456.4,0.733
9002,ball,1075.8,375.7,1102.2,402.0,0.113
9003,player,1387.7,652.5,1452.8,831.8,0.83
9003,player,1654.0,741.5,1738.4,926.4,0.712
9003,player,1042.1,264.7,1086.5,369.7,0.59
9003,player,1769.8,634.6,1829.6,797.5,0.548
9003,player,850.1,642.0,940.7,796.0,0.382
9003,player,1416.6,438.2,1479.9,562.1,0.376
9003,player,1771.5,652.8,1839.1,827.2,0.363
9003,player,1053.4,398.2,1111.5,550.9,0.361
9003,player,959.1,402.7,999.2,485.5,0.359
9003,player,1426.0,438.7,1480.1,521.8,0.323
9003,player,1056.0,399.0,1110.9,511.4,0.286
9003,player,832.1,426.3,869.6,529.3,0.225
9003,player,1663.6,742.3,1736.7,885.5,0.205
9003,player,957.3,971.4,1005.8,1078.9,0.183
9003,player,883.4,473.2,928.1,568.0,0.169
9003,player,829.3,423.7,871.4,570.7,0.159
9003,player,947.5,515.4,1007.7,627.9,0.154
9003,player,940.8,523.3,1009.0,659.3,0.139
9003,player,886.3,482.4,927.7,612.4,0.133
9003,ball,1546.8,442.9,1573.0,470.6,0.688
9004,player,1391.0,650.2,1458.7,833.1,0.869
9004,player,1655.3,737.9,1739.5,925.1,0.731
9004,player,1775.9,634.0,1825.7,789.8,0.59
9004,player,1041.8,264.6,1086.5,375.2,0.577
9004,player,1052.4,404.3,1113.0,551.2,0.435
9004,player,962.6,402.3,1001.8,486.8,0.417
9004,player,853.6,614.0,961.1,806.0,0.4
9004,player,854.2,632.2,925.5,796.6,0.39
9004,player,1427.7,446.1,1482.2,519.9,0.315
9004,player,831.6,426.8,868.5,524.9,0.255
9004,player,1056.6,403.9,1112.7,501.2,0.188
9004,player,880.1,473.7,926.7,569.4,0.167
9004,player,1409.7,449.1,1474.7,575.3,0.153
9004,player,881.4,483.7,927.8,592.1,0.151
9004,player,957.3,971.6,1006.1,1078.9,0.151
9004,player,882.5,495.1,927.5,628.7,0.131
9004,player,949.5,523.0,1006.5,619.4,0.116
9004,player,961.8,404.4,1007.3,504.7,0.104
9004,player,942.4,522.7,1009.0,660.6,0.101
9004,ball,1577.9,458.1,1600.3,481.0,0.548
9005,player,1392.2,649.2,1461.3,833.5,0.831
9005,player,1655.9,734.4,1740.0,922.9,0.687
9005,player,1775.1,630.1,1821.8,785.4,0.6
9005,player,1041.4,263.0,1086.4,380.7,0.597
9005,player,857.1,612.2,959.0,806.6,0.509
9005,player,857.5,623.3,935.7,796.3,0.413
9005,player,1429.9,448.5,1479.4,511.3,0.346
9005,player,1053.8,418.3,1112.8,554.5,0.229
9005,player,968.2,410.3,1004.3,485.7,0.224
9005,player,831.0,427.9,868.0,527.6,0.207
9005,player,1776.6,640.0,1834.6,822.4,0.179
9005,player,1057.2,418.2,1112.6,487.6,0.174
9005,player,880.1,472.4,928.3,567.3,0.169
9005,player,957.3,971.5,1006.3,1078.9,0.136
9005,player,1404.1,452.1,1472.0,576.4,0.129
9005,player,1656.9,734.9,1738.2,867.0,0.124
9005,player,949.9,521.4,1003.0,611.3,0.114
9006,player,1392.7,648.2,1466.1,834.3,0.815
9006,player,1656.4,731.2,1740.2,921.4,0.699
9006,player,1773.3,625.9,1818.9,782.4,0.636
9006,player,1041.9,264.4,1086.5,373.2,0.575
9006,player,860.7,624.0,959.1,805.9,0.448
9006,player,1431.0,446.4,1478.2,515.7,0.322
9006,player,860.3,640.4,927.3,790.2,0.223
9006,player,832.1,425.4,866.8,518.1,0.205
9006,player,1051.4,417.9,1114.1,562.8,0.192
9006,player,881.5,473.6,927.0,566.9,0.176
9006,player,957.4,971.4,1006.3,1078.9,0.156
9006,player,970.0,409.7,1011.8,495.8,0.153
9006,player,1401.8,452.1,1470.7,582.0,0.141
9006,player,1054.9,419.9,1113.4,516.0,0.13
9006,player,1401.1,497.0,1465.0,579.0,0.11
9006,player,966.4,415.5,1015.5,512.4,0.109
9006,player,1776.0,627.4,1834.1,824.9,0.1
9007,player,1395.5,644.4,1469.7,835.4,0.809
9007,player,1653.9,727.9,1738.2,924.4,0.713
9007,player,858.1,620.6,960.7,807.7,0.642
9007,player,1772.0,620.7,1817.7,772.1,0.607
9007,player,1041.2,263.1,1086.5,387.8,0.595
9007,player,1432.0,445.4,1471.2,515.2,0.286
9007,player,1773.4,623.3,1823.7,806.7,0.265
9007,player,830.8,427.6,865.1,517.3,0.242
9007,player,861.8,637.0,947.9,787.2,0.203
9007,player,957.3,971.1,1006.3,1079.0,0.196
9007,player,947.6,520.2,1015.4,630.2,0.188
9007,player,880.0,474.2,923.9,567.0,0.159
9007,player,1397.9,495.4,1466.2,581.6,0.139
9007,player,878.3,478.5,927.8,596.6,0.131
9007,player,1400.5,456.5,1469.1,581.8,0.118
9007,player,950.2,526.9,999.0,610.2,0.11
9007,player,972.9,412.0,1010.5,494.6,0.106
9008,player,1394.0,644.3,1471.5,837.5,0.783
9008,player,1655.3,725.5,1740.1,922.5,0.694
9008,player,1041.2,263.1,1086.3,386.6,0.617
9008,player,858.4,611.7,961.2,805.2,0.582
9008,player,1772.6,613.6,1818.2,768.0,0.541
9008,player,829.3,426.2,864.1,519.7,0.333
9008,player,1400.6,450.7,1467.3,578.2,0.26
9008,player,1399.4,491.1,1463.8,578.7,0.191
9008,player,875.5,473.7,925.1,600.8,0.186
9008,player,957.3,971.2,1006.2,1079.0,0.18
9008,player,878.4,473.4,924.1,568.8,0.177
9008,player,973.9,412.5,1010.3,498.4,0.176
9008,player,891.9,638.7,964.0,807.7,0.175
9008,player,948.3,523.5,1008.1,628.0,0.155
9008,player,1408.2,449.0,1468.1,525.6,0.14
9008,player,912.8,638.8,961.7,798.8,0.138
9008,player,1772.8,622.5,1823.6,799.8,0.137
9008,player,1425.8,448.5,1471.2,517.1,0.135
9009,player,1394.7,644.2,1474.8,837.2,0.75
9009,player,1659.2,727.4,1743.3,902.4,0.671
9009,player,1041.0,263.3,1086.3,387.4,0.604
9009,player,1765.3,607.3,1817.8,783.0,0.547
9009,player,859.6,637.9,958.9,807.0,0.433
9009,player,828.3,424.8,864.0,519.5,0.373
9009,player,1401.2,449.6,1466.7,577.4,0.285
9009,player,949.1,518.7,1020.1,629.1,0.246
9009,player,1407.9,448.0,1467.6,539.9,0.2
9009,player,971.2,413.4,1011.7,501.2,0.189
9009,player,877.3,471.8,926.0,591.4,0.171
9009,player,957.4,971.4,1006.2,1079.0,0.161
9009,player,1399.8,485.2,1463.5,578.1,0.16
9009,player,1423.5,446.9,1470.0,519.1,0.16
9009,player,882.3,474.9,926.0,632.5,0.138
9009,player,883.2,551.7,924.7,639.7,0.124
9009,player,526.8,497.8,590.9,665.3,0.111
9009,ball,1685.4,524.5,1710.0,554.6,0.576
9010,player,1395.0,644.0,1476.1,840.0,0.705
9010,player,1657.4,720.7,1747.4,923.4,0.681
9010,player,1041.2,263.1,1086.4,385.9,0.599
9010,player,1762.7,605.5,1823.2,785.2,0.341
9010,player,1768.0,607.5,1816.5,749.3,0.303
9010,player,871.6,631.6,958.8,800.3,0.274
9010,player,1399.9,445.5,1466.6,573.4,0.259
9010,player,874.7,471.0,925.8,587.6,0.234
9010,player,828.3,424.8,862.7,520.4,0.227
9010,player,957.3,971.5,1006.2,1079.0,0.143
9010,player,949.6,502.8,1024.0,626.3,0.14
9010,player,949.8,516.0,1004.9,616.8,0.134
9010,player,883.4,636.4,949.3,782.6,0.126
9010,player,976.9,417.0,1010.6,495.3,0.122
9010,player,880.0,470.1,922.4,559.1,0.12
9010,player,1406.5,445.3,1470.4,531.8,0.105
9010,player,1771.5,608.5,1814.9,710.2,0.103
9010,player,1399.4,494.5,1463.0,576.8,0.103
9011,player,1400.2,644.0,1478.5,834.8,0.726
9011,player,1657.6,715.8,1747.9,923.1,0.699
9011,player,1041.1,263.1,1086.4,385.7,0.602
9011,player,1401.3,445.6,1464.4,576.8,0.51
9011,player,1763.9,600.6,1815.6,746.2,0.499
9011,player,874.2,469.9,924.1,583.5,0.335
9011,player,1408.0,446.5,1469.6,545.5,0.281
9011,player,827.7,423.3,864.2,518.6,0.236
9011,player,949.5,514.5,1006.6,617.8,0.236
9011,player,976.7,409.3,1010.1,491.8,0.234
9011,player,876.7,632.8,960.4,802.3,0.214
9011,player,1763.2,601.3,1824.1,789.2,0.196
9011,player,950.0,503.1,1017.7,625.9,0.149
9011,player,957.4,971.4,1006.1,1079.0,0.149
9011,player,883.6,584.0,942.7,727.9,0.11
9011,ball,1725.2,505.9,1745.5,527.4,0.605
9012,player,1402.0,645.6,1484.3,832.9,0.746
9012,player,1664.1,708.0,1755.2,889.1,0.633
9012,player,1041.1,263.2,1086.4,388.8,0.586
9012,player,1760.3,591.6,1812.4,744.2,0.576
9012,player,1401.9,443.6,1463.8,577.8,0.48
9012,player,1408.8,441.7,1469.4,540.7,0.369
9012,player,874.5,471.7,922.3,579.3,0.366
9012,player,949.2,514.0,1011.1,626.5,0.318
9012,player,827.2,424.7,862.9,520.1,0.315
9012,player,976.3,407.8,1011.5,492.4,0.274
9012,player,887.0,568.8,937.1,714.3,0.191
9012,player,1057.3,414.9,1120.6,570.2,0.185
9012,player,886.1,568.6,937.7,663.7,0.172
9012,player,992.4,497.4,1047.5,646.3,0.171
9012,player,948.3,506.2,1024.0,645.0,0.161
9012,player,957.4,971.3,1006.1,1079.0,0.156
9012,player,887.1,566.0,935.0,639.2,0.115
9012,player,824.1,454.5,861.3,553.1,0.11
9012,player,870.1,639.6,961.4,807.9,0.109
9012,player,530.3,496.3,591.4,629.5,0.107
9012,player,1398.3,489.9,1464.9,579.0,0.103
9013,player,1401.4,646.0,1484.4,845.9,0.654
9013,player,1759.2,587.6,1811.3,749.1,0.59
9013,player,1041.2,263.1,1086.5,385.1,0.575
9013,player,1663.0,706.1,1761.1,892.4,0.492
9013,player,1401.1,443.1,1463.1,578.8,0.432
9013,player,1407.7,437.5,1469.0,535.5,0.347
9013,player,948.2,516.1,1020.1,632.5,0.302
9013,player,1659.8,704.3,1798.2,917.1,0.299
9013,player,874.1,471.0,920.6,571.4,0.253
9013,player,1059.4,414.3,1121.1,569.5,0.211
9013,player,887.6,569.2,939.5,723.5,0.176
9013,player,978.5,409.1,1012.4,490.7,0.172
9013,player,530.8,493.6,589.4,673.3,0.153
9013,player,827.7,420.2,860.6,527.1,0.149
9013,player,1400.2,489.2,1461.9,578.1,0.143
9013,player,1075.1,415.3,1120.1,502.0,0.136
9013,player,942.7,515.7,1028.1,658.8,0.135
9013,player,957.4,971.3,1006.2,1079.0,0.119
9013,ball,1419.4,455.9,1441.7,480.3,0.285
9014,player,1402.4,647.6,1484.0,837.2,0.684
9014,player,1757.7,586.4,1809.5,745.6,0.623
9014,player,1041.2,263.0,1086.4,387.8,0.576
9014,player,1660.0,704.3,1758.6,909.8,0.519
9014,player,1405.1,431.6,1466.1,550.9,0.502
9014,player,971.8,402.8,1018.9,510.6,0.381
9014,player,948.6,516.0,1022.1,634.2,0.346
9014,player,1658.2,701.8,1797.6,917.2,0.342
9014,player,1064.0,412.0,1120.4,566.4,0.296
9014,player,1075.6,413.6,1120.7,502.1,0.226
9014,player,873.2,471.0,919.8,581.3,0.221
9014,player,826.1,422.3,862.5,522.9,0.188
9014,player,957.3,971.1,1006.0,1079.0,0.171
9014,player,533.2,493.3,588.4,674.0,0.141
9014,player,823.1,455.9,860.7,563.8,0.109
9014,ball,1773.3,480.1,1797.1,500.9,0.243
9015,player,1403.3,646.2,1486.3,845.5,0.684
9015,player,1657.8,696.9,1802.1,910.0,0.601
9015,player,1041.1,262.8,1086.4,384.3,0.57
9015,player,1401.1,428.3,1463.4,569.0,0.538
9015,player,1753.3,583.0,1808.3,742.2,0.525
9015,player,1407.2,430.1,1466.6,539.2,0.427
9015,player,969.3,404.6,1017.9,494.8,0.326
9015,player,532.4,490.4,590.8,671.3,0.32
9015,player,947.9,511.0,1021.2,634.0,0.303
9015,player,826.8,424.2,859.1,528.3,0.195
9015,player,957.3,971.2,1006.0,1079.0,0.146
9015,player,1071.1,414.3,1122.9,548.7,0.142
9015,player,876.0,470.2,918.3,574.1,0.132
9015,player,1076.8,416.4,1123.4,499.9,0.128
9015,player,872.4,470.9,920.1,627.4,0.113
9015,player,823.9,426.6,862.4,547.3,0.111
9016,player,1405.7,644.0,1487.4,840.7,0.683
9016,player,1041.3,262.9,1086.3,381.7,0.563
9016,player,1657.8,693.6,1795.5,893.6,0.537
9016,player,1746.2,582.1,1805.3,737.4,0.527
9016,player,971.1,403.0,1017.1,490.9,0.42
9016,player,1413.5,427.5,1465.8,516.8,0.417
9016,player,1072.6,415.5,1125.1,574.5,0.393
9016,player,949.1,505.4,1021.6,632.6,0.319
9016,player,1077.5,417.0,1125.8,521.6,0.258
9016,player,535.7,491.6,591.1,669.3,0.2
9016,player,1658.2,583.2,1823.8,903.4,0.197
9016,player,827.4,420.7,859.8,527.5,0.187
9016,player,1404.0,425.8,1462.3,544.1,0.172
9016,player,950.4,520.0,1005.9,615.8,0.102
9017,player,1405.1,644.5,1487.6,840.7,0.715
9017,player,1041.0,262.4,1086.5,391.1,0.608
9017,player,1408.5,427.1,1462.3,536.9,0.571
9017,player,1740.8,580.7,1800.5,736.2,0.554
9017,player,1656.1,691.8,1764.7,895.2,0.474
9017,player,1074.2,414.4,1128.8,576.3,0.467
9017,player,969.9,398.3,1016.6,493.5,0.443
9017,player,948.1,502.2,1025.8,638.4,0.392
9017,player,1655.6,690.2,1806.4,900.1,0.364
9017,player,1402.7,436.7,1459.9,557.7,0.201
9017,player,1404.1,472.2,1456.3,576.0,0.197
9017,player,826.7,425.4,859.0,526.6,0.193
9017,player,871.5,473.4,915.6,630.6,0.182
9017,player,1654.2,578.7,1807.6,895.6,0.178
9017,player,949.4,511.1,1014.2,620.8,0.174
9017,player,957.4,970.8,1006.0,1079.0,0.163
9017,player,1077.1,417.2,1129.8,531.1,0.116
9017,player,868.1,470.6,914.5,595.0,0.111
9017,player,892.2,591.7,969.3,788.3,0.104
9018,player,1073.4,417.7,1129.0,576.2,0.804
9018,player,1407.9,640.5,1489.7,832.6,0.732
9018,player,1040.9,262.5,1086.1,394.5,0.641
9018,player,1740.1,582.1,1799.0,737.1,0.612
9018,player,1407.6,424.0,1461.0,547.6,0.588
9018,player,1653.0,689.9,1777.8,895.1,0.54
9018,player,1652.9,696.6,1742.8,891.6,0.455
9018,player,968.7,399.3,1021.2,506.3,0.379
9018,player,970.3,401.5,1016.0,486.0,0.358
9018,player,947.8,505.2,1026.0,634.8,0.325
9018,player,1401.6,459.6,1457.0,555.0,0.274
9018,player,1414.7,424.0,1461.1,522.5,0.262
9018,player,827.1,420.0,859.2,528.4,0.181
9018,player,868.8,468.9,911.5,601.4,0.177
9018,player,957.5,971.0,1005.7,1079.0,0.162
9018,player,888.3,596.7,969.0,803.1,0.134
9018,player,538.2,492.5,596.7,663.2,0.11
9018,player,1405.8,470.9,1456.0,570.2,0.103
9018,ball,1828.8,460.9,1851.5,482.7,0.369
9019,player,1407.4,641.4,1490.7,839.2,0.758
9019,player,1073.1,417.2,1132.8,577.3,0.671
9019,player,1041.2,262.7,1086.0,391.8,0.623
9019,player,1408.2,424.0,1460.6,546.1,0.599
9019,player,1649.4,689.1,1780.1,884.9,0.511
9019,player,1733.3,580.3,1800.1,734.9,0.424
9019,player,968.3,400.6,1020.9,503.7,0.404
9019,player,1414.9,423.7,1460.6,515.8,0.315
9019,player,869.8,468.5,914.5,614.8,0.267
9019,player,947.8,495.6,1026.2,629.5,0.201
9019,player,826.5,420.9,859.9,519.6,0.186
9019,player,1647.0,578.8,1805.3,884.9,0.154
9019,player,957.5,971.1,1005.8,1079.0,0.142
9019,player,949.9,512.8,1013.9,612.5,0.113
9019,ball,1840.4,457.9,1861.9,479.3,0.641
9020,player,1410.0,639.0,1491.4,835.7,0.77
9020,player,1074.1,418.5,1137.2,588.7,0.71
9020,player,1040.9,262.8,1085.8,393.2,0.61
9020,player,1407.9,422.6,1459.9,545.6,0.601
9020,player,1644.6,687.7,1782.4,880.1,0.564
9020,player,1729.6,577.6,1795.2,730.3,0.537
9020,player,966.5,398.0,1017.1,508.4,0.464
9020,player,946.0,494.4,1030.5,642.0,0.395
9020,player,1646.2,701.1,1748.1,879.6,0.39
9020,player,826.3,421.5,861.7,517.1,0.332
9020,player,864.2,468.7,934.4,595.3,0.298
9020,player,878.0,595.0,971.7,804.0,0.227
9020,player,957.4,970.2,1001.8,1079.2,0.203
9020,player,868.2,468.1,920.9,624.9,0.185
9020,player,966.3,400.4,1014.3,482.3,0.181
9020,player,1041.5,389.9,1069.4,478.1,0.102
9020,ball,1852.3,457.7,1873.6,477.7,0.684
9021,player,1408.8,637.2,1492.4,842.3,0.733
9021,player,1041.4,262.8,1085.9,393.4,0.608
9021,player,1408.2,421.5,1459.5,545.0,0.573
9021,player,965.9,399.5,1016.0,509.1,0.452
9021,player,1075.8,411.8,1140.9,587.4,0.403
9021,player,1636.3,685.8,1756.4,877.2,0.399
9021,player,946.0,492.4,1030.2,641.2,0.389
9021,player,1711.0,577.8,1793.5,731.9,0.381
9021,player,827.0,421.0,860.7,515.6,0.222
9021,player,1412.2,421.3,1459.4,513.1,0.218
9021,player,1078.0,414.7,1137.9,520.1,0.216
9021,player,865.3,470.2,928.8,575.4,0.212
9021,player,957.6,970.9,1005.0,1079.0,0.19
9021,player,1640.1,659.1,1787.5,876.4,0.184
9021,player,1075.2,482.8,1145.9,591.6,0.16
9021,player,862.4,588.8,958.1,783.3,0.16
9021,player,1727.6,580.0,1788.9,715.9,0.142
9021,player,872.5,616.9,970.8,805.4,0.116
9021,player,866.4,585.2,952.9,713.5,0.108
9021,player,866.5,471.6,920.8,627.8,0.101
9021,ball,1855.7,452.5,1876.3,471.2,0.721
9022,player,1409.0,637.8,1494.0,843.3,0.777
9022,player,1040.4,262.7,1086.4,394.9,0.581
9022,player,1408.5,421.7,1458.7,541.0,0.578
9022,player,1074.6,411.5,1150.7,590.8,0.531
9022,player,966.7,400.4,1014.3,512.8,0.47
9022,player,1710.9,576.9,1789.1,729.9,0.439
9022,player,947.3,489.6,1033.9,643.0,0.41
9022,player,861.8,587.4,968.0,807.1,0.316
9022,player,1629.0,682.2,1754.0,874.4,0.268
9022,player,967.7,402.1,1012.0,483.3,0.221
9022,player,1412.0,421.2,1458.7,510.4,0.208
9022,player,827.6,421.7,859.8,526.6,0.192
9022,player,957.6,971.1,1005.0,1079.0,0.184
9022,player,1723.8,578.4,1784.6,704.9,0.178
9022,player,827.4,421.8,871.2,518.5,0.156
9022,player,863.2,469.9,929.6,575.4,0.141
9022,player,887.1,622.5,974.0,806.0,0.12
9022,player,1645.4,690.1,1738.3,868.7,0.118
9022,player,886.7,597.8,959.7,789.8,0.116
9022,player,1077.6,412.8,1144.0,514.9,0.103
9022,ball,1849.6,441.3,1872.7,460.9,0.71
9023,player,1410.4,637.9,1493.8,841.4,0.782
9023,player,1406.5,422.4,1457.8,542.7,0.581
9023,player,1040.6,263.0,1086.9,396.3,0.575
9023,player,966.6,397.7,1013.6,514.6,0.533
9023,player,943.7,487.6,1030.0,652.0,0.491
9023,player,1074.0,414.7,1155.7,589.4,0.472
9023,player,1718.4,576.2,1784.3,713.4,0.439
9023,player,885.4,595.8,971.6,803.7,0.404
9023,player,966.9,399.2,1009.4,489.1,0.358
9023,player,1650.4,766.6,1709.1,872.5,0.336
9023,player,1712.0,574.2,1784.1,766.7,0.298
9023,player,957.6,970.0,1001.3,1079.3,0.252
9023,player,956.9,510.6,1026.2,614.7,0.213
9023,player,827.5,421.7,860.3,526.7,0.198
9023,player,827.1,421.4,886.9,518.6,0.191
9023,player,1729.4,577.3,1782.0,674.4,0.187
9023,player,1629.7,682.4,1736.4,873.6,0.185
9023,player,1412.8,421.8,1457.5,515.4,0.184
9023,player,1641.7,746.0,1718.7,873.0,0.168
9023,player,1074.0,483.6,1157.4,589.9,0.156
9023,player,1085.1,413.9,1145.4,515.4,0.154
9023,player,1687.9,682.3,1734.4,767.6,0.148
9023,player,1624.8,718.6,1723.4,873.2,0.117
9023,player,824.5,424.7,873.1,530.1,0.113
9023,ball,1844.1,432.5,1864.9,452.5,0.666
9023,ball,1404.2,842.7,1434.9,878.3,0.162
9024,player,1409.8,635.7,1496.9,846.5,0.783
9024,player,1402.7,422.8,1458.4,551.5,0.593
9024,player,1039.1,263.2,1087.1,397.5,0.545
9024,player,949.7,486.8,1036.2,658.1,0.455
9024,player,966.4,396.4,1013.6,514.1,0.438
9024,player,1715.4,574.4,1781.1,672.2,0.405
9024,player,1641.1,675.8,1754.0,873.0,0.385
9024,player,1645.7,761.0,1710.8,872.7,0.361
9024,player,889.3,596.2,971.0,803.9,0.359
9024,player,1072.8,429.7,1161.3,593.7,0.356
9024,player,864.4,590.8,964.5,806.1,0.336
9024,player,966.6,397.4,1008.2,476.5,0.32
9024,player,1074.0,480.0,1164.2,591.7,0.284
9024,player,956.9,501.3,1031.2,619.8,0.265
9024,player,957.7,970.0,1001.3,1079.3,0.233
9024,player,828.1,422.1,866.3,527.7,0.147
9024,player,1413.5,424.5,1457.9,512.2,0.133
9024,player,1643.1,706.0,1720.7,866.2,0.115
9024,player,1686.0,678.8,1733.3,768.0,0.115
9024,player,1717.8,574.5,1780.7,719.1,0.114
9024,player,1094.5,418.7,1144.6,514.2,0.113
9024,player,827.0,421.3,900.0,529.2,0.111
9024,player,1106.5,437.9,1149.4,520.0,0.108
9024,player,1653.6,768.9,1703.3,874.7,0.103
9024,ball,1837.7,422.9,1857.3,443.4,0.65
9024,ball,1403.8,842.8,1434.6,878.4,0.248
9025,player,1409.7,633.4,1498.7,864.7,0.732
9025,player,1402.4,421.0,1458.5,551.7,0.598
9025,player,1636.0,679.5,1738.4,872.9,0.57
9025,player,890.6,598.5,974.1,804.9,0.532
9025,player,1039.2,263.4,1087.5,394.2,0.521
9025,player,950.2,485.3,1034.1,662.4,0.515
9025,player,962.6,395.4,1013.2,514.4,0.494
9025,player,1716.2,571.0,1779.2,668.1,0.458
9025,player,957.5,493.4,1031.7,629.3,0.326
9025,player,1711.7,569.5,1782.8,693.8,0.315
9025,player,960.6,396.8,1009.0,481.4,0.313
9025,player,957.6,969.9,1001.2,1079.4,0.276
9025,player,1077.1,465.4,1161.7,590.2,0.213
9025,player,1099.3,440.4,1158.6,591.3,0.167
9025,player,1095.7,415.2,1141.1,514.8,0.167
9025,player,1415.3,421.6,1457.6,510.3,0.16
9025,player,1401.9,419.5,1438.8,553.6,0.16
9025,player,1092.3,407.2,1126.0,479.6,0.151
9025,player,1106.5,439.0,1151.2,519.2,0.147
9025,player,1710.7,571.1,1787.6,744.6,0.12
9025,player,827.9,423.8,870.7,518.7,0.115
9025,player,864.1,578.9,920.1,640.1,0.107
9025,player,1081.3,419.7,1158.6,558.3,0.105
9025,player,827.8,423.0,858.9,526.1,0.104
9025,ball,1830.5,412.4,1851.9,433.9,0.721
9025,ball,1404.0,840.8,1434.7,874.9,0.11
9026,player,1403.8,627.3,1502.1,864.7,0.753
9026,player,1403.2,420.6,1458.8,549.6,0.623
9026,player,1631.3,677.3,1738.6,870.2,0.606
9026,player,1037.3,262.8,1088.2,395.2,0.588
9026,player,952.7,486.5,1036.3,659.0,0.525
9026,player,962.1,395.0,1013.3,511.8,0.492
9026,player,887.9,606.6,971.0,806.4,0.478
9026,player,1093.6,404.8,1128.9,477.1,0.459
9026,player,1713.8,567.2,1778.5,664.9,0.447
9026,player,1078.1,445.0,1164.9,588.1,0.405
9026,player,957.9,969.5,1001.3,1079.5,0.33
9026,player,960.6,396.1,1008.1,480.3,0.256
9026,player,1708.7,567.6,1780.1,706.6,0.246
9026,player,1087.0,401.0,1128.3,487.8,0.188
9026,player,1402.8,419.5,1433.3,551.3,0.179
9026,player,1112.8,446.9,1159.4,529.5,0.169
9026,player,1402.9,419.4,1457.7,510.8,0.169
9026,player,828.4,423.0,890.1,525.5,0.138
9026,player,554.5,487.1,601.7,591.1,0.13
9026,player,1091.6,405.3,1156.3,520.2,0.113
9026,ball,1823.6,405.5,1844.1,425.4,0.701
9026,ball,830.5,416.1,859.0,437.6,0.113
9027,player,1410.7,623.5,1502.2,853.5,0.786
9027,player,1403.9,421.2,1457.9,549.5,0.573
