frame_idx,class,x1,y1,x2,y2,confidence
5002,player,406.8,495.3,444.7,583.3,0.166
5002,player,433.1,507.1,494.8,644.2,0.161
5002,player,422.0,505.5,510.4,646.8,0.158
5002,player,986.5,405.0,1034.4,499.5,0.153
5002,player,1406.8,408.4,1449.6,513.1,0.121
5002,player,1108.5,381.4,1156.6,472.3,0.116
5002,player,408.4,499.4,485.3,643.3,0.112
5002,player,1414.2,367.4,1464.1,461.1,0.103
5003,player,1015.0,487.6,1116.9,792.4,0.844
5003,player,582.3,492.0,682.6,711.2,0.716
5003,player,1401.0,401.7,1487.9,620.9,0.674
5003,player,488.5,501.9,558.4,658.3,0.639
5003,player,1199.7,378.0,1265.4,528.6,0.62
5003,player,797.9,417.4,866.8,571.6,0.617
5003,player,860.1,312.8,901.0,428.2,0.511
5003,player,215.0,564.4,256.4,670.8,0.485
5003,player,1475.5,382.9,1522.1,458.1,0.461
5003,player,1404.6,405.0,1457.8,615.9,0.431
5003,player,986.5,407.4,1021.9,485.6,0.395
5003,player,1110.6,386.4,1143.4,465.9,0.325
5003,player,1417.3,369.4,1465.0,432.3,0.291
5003,player,674.6,438.1,712.6,515.4,0.242
5003,player,1043.3,398.6,1073.1,472.9,0.24
5003,player,1028.7,399.8,1070.2,475.0,0.238
5003,player,406.0,496.1,448.2,584.4,0.208
5003,player,1406.6,408.1,1448.7,564.6,0.207
5003,player,1142.5,384.3,1179.1,472.7,0.197
5003,player,855.9,312.4,911.4,439.2,0.178
5003,player,405.0,496.1,458.6,598.6,0.175
5003,player,429.5,506.4,522.8,649.7,0.17
5003,player,676.9,436.5,710.9,494.6,0.161
5003,player,406.4,498.9,476.2,642.4,0.118
5003,player,336.9,479.8,380.3,592.3,0.116
5003,player,1108.8,381.2,1152.1,473.8,0.113
5003,player,986.5,405.7,1032.9,493.3,0.11
5003,player,876.7,406.7,920.6,518.6,0.109
5003,player,447.7,504.7,510.7,641.0,0.104
5004,player,1020.3,481.5,1125.0,790.5,0.788
5004,player,1400.9,405.6,1494.2,622.7,0.716
5004,player,576.3,489.5,679.9,709.9,0.712
5004,player,488.7,504.8,555.9,658.4,0.675
5004,player,798.0,418.6,866.5,568.5,0.618
5004,player,1202.0,376.5,1264.6,529.1,0.61
5004,player,860.2,313.0,901.0,429.4,0.544
5004,player,1474.9,383.0,1521.4,458.2,0.497
5004,player,215.1,565.8,255.7,670.9,0.492
5004,player,986.7,406.4,1021.6,485.2,0.458
5004,player,1417.8,368.7,1465.4,433.5,0.382
5004,player,676.9,438.8,711.4,513.3,0.315
5004,player,1111.0,387.7,1143.1,463.0,0.289
5004,player,1028.0,399.5,1068.5,473.4,0.269
5004,player,405.4,495.6,450.0,587.4,0.23
5004,player,405.7,494.0,471.5,602.4,0.223
5004,player,1041.8,398.6,1071.7,472.6,0.214
5004,player,1142.8,386.3,1178.9,472.2,0.178
5004,player,406.5,497.6,480.9,640.7,0.175
5004,player,663.7,438.7,709.5,524.0,0.109
5004,player,341.0,499.6,377.1,591.5,0.108
5004,player,796.6,423.4,855.8,545.3,0.106
5004,player,345.0,517.6,376.9,590.0,0.102
5005,player,1020.5,474.2,1141.7,792.4,0.773
5005,player,573.3,495.0,678.4,710.0,0.677
5005,player,1400.7,408.2,1495.1,622.2,0.66
5005,player,1203.9,376.6,1263.9,528.4,0.611
5005,player,797.5,417.8,867.4,568.3,0.594
5005,player,490.5,509.3,555.6,658.0,0.578
5005,player,1475.2,382.8,1521.1,458.7,0.514
5005,player,860.1,313.1,901.2,430.0,0.484
5005,player,986.8,406.7,1021.9,486.5,0.481
5005,player,214.4,561.3,255.7,670.0,0.426
5005,player,1030.8,399.3,1069.4,473.4,0.305
5005,player,1110.9,387.7,1143.2,463.2,0.3
5005,player,1417.7,368.8,1463.9,434.4,0.298
5005,player,216.1,553.1,277.1,669.4,0.285
5005,player,676.6,434.9,715.0,504.3,0.255
5005,player,1041.9,398.4,1071.4,472.2,0.239
5005,player,855.8,312.2,910.4,444.4,0.229
5005,player,407.2,501.3,492.2,639.9,0.226
5005,player,1143.4,387.7,1178.2,472.0,0.174
5005,player,678.9,435.1,711.4,486.0,0.171
5005,player,405.6,494.7,474.8,623.2,0.17
5005,player,876.9,407.1,920.3,519.5,0.167
5005,player,405.4,495.0,442.1,578.1,0.152
5005,player,343.4,510.6,377.3,590.6,0.143
5005,player,799.2,419.9,854.0,551.9,0.129
5005,player,668.4,434.3,716.4,517.4,0.113
5005,player,1410.9,412.3,1468.5,604.2,0.104
5006,player,1024.1,475.4,1161.0,792.9,0.843
5006,player,1402.4,410.1,1496.2,622.2,0.743
5006,player,571.7,488.2,677.4,711.4,0.694
5006,player,1204.6,377.4,1262.6,529.3,0.6
5006,player,795.4,417.9,866.9,572.5,0.568
5006,player,1475.6,383.0,1520.2,458.1,0.497
5006,player,860.0,312.8,901.3,430.7,0.491
5006,player,491.4,513.1,553.5,658.7,0.482
5006,player,986.7,406.1,1021.7,485.9,0.444
5006,player,215.9,557.1,257.3,670.3,0.426
5006,player,1419.2,369.2,1463.3,436.6,0.362
5006,player,216.4,549.2,276.1,670.3,0.334
5006,player,677.7,431.7,718.8,516.2,0.319
5006,player,1030.5,398.8,1069.3,474.3,0.287
5006,player,1111.0,387.5,1143.0,463.6,0.274
5006,player,855.2,312.0,911.7,459.9,0.228
5006,player,1041.2,397.8,1071.7,473.5,0.226
5006,player,875.5,406.6,920.1,520.1,0.204
5006,player,1142.5,386.0,1176.8,472.7,0.2
5006,player,405.7,493.9,443.5,578.0,0.191
5006,player,406.0,493.9,452.8,598.9,0.176
5006,player,406.5,495.8,493.5,625.3,0.166
5006,player,440.2,501.3,555.4,659.7,0.163
5006,player,343.7,506.2,377.5,588.6,0.105
5006,player,798.6,418.7,853.9,550.0,0.101
5007,player,1031.0,478.2,1169.9,799.2,0.853
5007,player,1404.4,408.1,1498.0,622.7,0.779
5007,player,568.5,486.2,678.2,711.5,0.658
5007,player,795.8,418.4,868.1,576.4,0.594
5007,player,1207.5,376.3,1263.6,530.0,0.591
5007,player,859.7,313.0,901.3,430.5,0.469
5007,player,1475.0,382.7,1520.6,458.0,0.468
5007,player,216.0,558.2,256.0,670.0,0.424
5007,player,987.2,406.9,1020.6,485.3,0.413
5007,player,495.3,531.8,552.8,659.0,0.396
5007,player,680.3,433.2,718.1,515.6,0.349
5007,player,1110.9,387.2,1143.4,463.9,0.285
5007,player,1030.6,399.3,1069.5,474.9,0.264
5007,player,1043.6,398.1,1073.0,472.2,0.235
5007,player,875.4,405.0,919.7,520.0,0.214
5007,player,855.1,311.9,911.2,459.9,0.204
5007,player,1419.5,369.4,1461.6,433.7,0.196
5007,player,407.1,494.6,444.2,574.5,0.179
5007,player,1142.7,386.2,1175.8,471.6,0.172
5007,player,407.1,495.3,455.4,598.1,0.155
5007,player,344.7,505.7,378.6,579.9,0.103
5008,player,1037.7,481.3,1185.4,808.1,0.836
5008,player,1401.7,405.9,1498.6,623.0,0.799
5008,player,1208.9,376.9,1265.4,529.9,0.623
5008,player,795.2,418.1,867.7,572.1,0.596
5008,player,552.6,485.7,680.3,711.4,0.593
5008,player,1474.0,383.0,1520.7,457.5,0.475
5008,player,859.5,312.9,901.2,431.7,0.462
5008,player,987.0,407.0,1020.6,485.4,0.449
5008,player,214.7,563.2,255.5,670.5,0.447
5008,player,681.7,433.2,720.0,517.8,0.346
5008,player,1110.6,386.8,1143.4,466.4,0.313
5008,player,494.9,538.0,553.9,658.0,0.274
5008,player,1030.2,399.6,1068.4,476.0,0.261
5008,player,1043.8,398.3,1073.3,473.4,0.239
5008,player,875.8,405.7,920.0,519.1,0.23
5008,player,854.5,311.8,911.4,468.4,0.229
5008,player,1141.9,384.8,1176.4,471.9,0.197
5008,player,1417.7,370.1,1461.1,432.2,0.19
5008,player,406.9,494.9,446.9,576.3,0.184
5008,player,407.5,495.7,460.7,599.3,0.181
5008,player,346.8,509.8,380.3,586.4,0.114
5009,player,1041.1,483.9,1190.2,816.1,0.843
5009,player,1401.7,408.2,1498.4,623.1,0.776
5009,player,1208.3,377.5,1267.5,530.3,0.619
5009,player,793.3,418.1,867.9,568.9,0.603
5009,player,558.5,485.1,682.3,708.8,0.587
5009,player,987.3,406.7,1020.9,486.2,0.46
5009,player,1474.8,382.6,1520.9,456.7,0.457
5009,player,214.6,567.0,255.0,670.5,0.445
5009,player,859.7,312.8,901.2,433.6,0.422
5009,player,680.3,431.7,718.6,514.4,0.372
5009,player,1110.1,386.8,1143.9,467.4,0.311
5009,player,491.7,520.8,554.5,659.9,0.3
5009,player,855.2,311.9,912.6,475.2,0.259
5009,player,1027.5,399.8,1067.3,476.5,0.253
5009,player,1044.4,398.5,1073.6,473.3,0.233
5009,player,407.5,494.7,462.9,601.6,0.225
5009,player,408.6,495.1,451.4,585.7,0.214
5009,player,875.5,403.9,920.0,519.1,0.206
5009,player,1417.4,370.5,1462.3,434.3,0.192
5009,player,408.7,494.2,444.6,570.6,0.141
5009,player,344.9,504.3,380.4,576.3,0.131
5009,player,680.6,427.5,715.7,497.5,0.128
5009,player,508.2,486.6,684.0,708.2,0.118
5009,player,1142.5,385.6,1175.7,470.7,0.117
5009,player,862.3,331.5,916.7,512.4,0.109
5009,player,1108.1,381.5,1159.5,474.4,0.107
5010,player,1044.2,492.3,1197.2,827.3,0.858
5010,player,1402.3,410.3,1498.3,622.5,0.71
5010,player,1208.5,376.9,1268.9,529.7,0.667
5010,player,792.3,418.0,868.5,566.9,0.598
5010,player,502.7,491.1,681.1,706.8,0.505
5010,player,214.8,565.8,255.0,671.0,0.486
5010,player,987.5,407.3,1021.2,486.7,0.456
5010,player,1472.5,382.3,1520.7,457.2,0.453
5010,player,859.7,313.3,901.2,433.8,0.413
5010,player,1110.0,387.2,1143.4,468.5,0.31
5010,player,682.3,433.1,720.7,513.5,0.273
5010,player,1419.0,370.9,1459.5,451.7,0.267
5010,player,559.3,484.4,679.7,706.3,0.258
5010,player,855.4,312.1,912.3,473.8,0.257
5010,player,1044.3,398.5,1073.5,474.3,0.253
5010,player,1036.5,399.4,1069.7,479.6,0.248
5010,player,493.4,529.1,552.5,658.2,0.194
5010,player,410.1,495.5,447.1,575.6,0.184
5010,player,875.5,405.5,919.9,518.4,0.158
5010,player,1142.5,386.2,1175.3,470.7,0.157
5010,player,346.9,505.6,378.6,567.1,0.133
5010,player,409.7,495.1,454.1,598.8,0.133
5010,player,1107.8,382.1,1155.2,473.9,0.102
5010,player,682.7,428.8,715.3,495.0,0.1
5011,player,1047.8,498.2,1196.9,832.5,0.863
5011,player,1210.5,377.8,1270.6,530.1,0.642
5011,player,516.3,486.6,683.1,708.6,0.587
5011,player,1417.0,408.5,1497.0,620.1,0.582
5011,player,792.1,418.2,867.2,567.7,0.56
5011,player,987.5,407.2,1021.3,486.2,0.455
5011,player,859.7,313.3,901.4,434.1,0.454
5011,player,1473.0,381.9,1520.8,457.7,0.434
5011,player,214.5,563.5,256.7,670.6,0.428
5011,player,1109.8,386.8,1143.6,469.1,0.328
5011,player,855.2,312.2,912.8,473.4,0.281
5011,player,1044.2,398.5,1073.7,475.8,0.259
5011,player,1030.3,399.5,1069.6,478.2,0.254
5011,player,215.7,560.3,273.5,668.3,0.253
5011,player,682.7,432.9,721.0,510.5,0.242
5011,player,1416.8,370.3,1456.2,460.3,0.231
5011,player,683.7,432.6,715.7,489.1,0.223
5011,player,409.3,495.5,447.7,577.5,0.193
5011,player,408.1,495.1,454.4,600.5,0.162
5011,player,1142.0,386.7,1174.7,469.9,0.144
5011,player,347.0,507.3,381.0,570.3,0.141
5011,player,861.3,314.1,916.4,507.5,0.114
5011,player,491.4,538.0,553.8,658.1,0.107
5011,player,1107.4,382.1,1157.8,473.6,0.107
5011,player,875.6,407.1,919.8,518.1,0.102
5012,player,1056.3,503.6,1196.8,836.5,0.837
5012,player,1212.6,375.4,1278.7,530.1,0.707
5012,player,549.2,486.8,682.9,707.7,0.624
5012,player,1428.5,408.0,1493.4,608.3,0.62
5012,player,792.7,421.5,859.6,556.5,0.587
5012,player,987.7,406.9,1021.3,486.0,0.467
5012,player,859.9,313.3,901.2,432.4,0.451
5012,player,214.3,563.3,257.1,671.7,0.444
5012,player,1473.3,381.3,1521.0,457.7,0.41
5012,player,1110.3,387.4,1142.9,468.1,0.309
5012,player,684.1,432.8,721.7,511.5,0.286
5012,player,686.0,433.1,716.8,494.6,0.285
5012,player,215.3,562.1,282.0,669.5,0.268
5012,player,1042.6,398.4,1071.6,478.2,0.263
5012,player,855.4,312.2,912.0,467.6,0.252
5012,player,1031.5,399.6,1069.6,478.7,0.243
5012,player,1142.5,387.5,1174.7,470.2,0.175
5012,player,409.8,495.6,444.6,568.3,0.16
5012,player,492.4,536.7,549.9,660.9,0.145
5012,player,1416.7,369.2,1453.1,457.8,0.137
5012,player,491.8,486.5,683.2,705.8,0.113
5012,player,875.4,407.1,920.1,517.7,0.105
5012,player,411.2,499.7,454.2,574.2,0.102
5013,player,1049.5,509.4,1198.6,843.1,0.864
5013,player,1214.0,375.0,1280.9,532.4,0.669
5013,player,791.7,420.4,859.6,561.1,0.637
5013,player,541.7,502.6,685.9,709.8,0.603
5013,player,987.8,407.0,1021.4,485.4,0.489
5013,player,1432.9,409.8,1493.4,618.8,0.454
5013,player,859.8,313.4,901.4,432.1,0.45
5013,player,215.0,563.7,259.0,671.2,0.416
5013,player,1475.7,381.8,1521.3,456.5,0.376
5013,player,1434.4,413.4,1485.9,566.2,0.363
5013,player,1110.5,386.8,1143.5,467.6,0.32
5013,player,1038.1,399.0,1070.5,479.7,0.307
5013,player,686.1,432.6,718.4,499.1,0.263
5013,player,215.8,562.7,283.0,668.9,0.257
5013,player,855.3,312.3,911.9,466.1,0.253
5013,player,484.0,496.4,554.4,658.8,0.245
5013,player,684.0,432.5,725.1,512.8,0.244
5013,player,1142.3,387.1,1175.4,469.7,0.206
5013,player,1415.4,369.4,1453.7,462.2,0.197
5013,player,409.5,494.0,451.6,576.1,0.192
5013,player,408.6,496.9,463.3,602.6,0.17
5013,player,876.2,407.3,920.2,518.4,0.116
5013,player,350.2,506.6,383.7,571.2,0.108
5013,player,245.2,567.5,289.3,665.5,0.106
5013,ball,284.2,352.4,304.1,371.6,0.221
5014,player,1053.1,511.7,1199.4,852.5,0.846
5014,player,1215.5,378.0,1283.2,536.4,0.696
5014,player,789.7,421.6,856.2,558.0,0.656
5014,player,540.1,509.7,678.8,711.7,0.628
5014,player,215.1,562.1,277.4,671.1,0.487
5014,player,987.7,407.3,1021.2,485.4,0.48
5014,player,1434.0,410.0,1497.5,621.3,0.424
5014,player,859.5,313.1,901.3,432.5,0.417
5014,player,1477.1,381.5,1521.7,455.5,0.361
5014,player,1414.3,369.0,1455.7,468.5,0.34
5014,player,685.0,433.2,718.7,504.1,0.323
5014,player,1110.3,386.9,1143.5,466.5,0.299
5014,player,1042.3,398.0,1071.7,478.4,0.295
5014,player,854.8,312.1,910.9,466.0,0.267
5014,player,490.6,506.6,563.4,656.6,0.26
5014,player,408.8,492.0,451.6,583.0,0.218
5014,player,681.1,431.0,726.2,514.6,0.194
5014,player,408.7,494.2,460.5,603.9,0.188
5014,player,1142.2,387.8,1174.8,469.3,0.178
5014,player,1439.4,414.0,1487.4,545.3,0.176
5014,player,351.6,494.7,383.6,569.0,0.137
5014,player,1420.6,375.5,1462.2,465.5,0.134
5014,player,875.2,407.7,920.3,519.5,0.133
5015,player,1050.2,513.1,1196.9,855.2,0.833
5015,player,1218.5,377.1,1284.7,534.5,0.756
5015,player,792.1,420.7,855.6,556.7,0.686
5015,player,541.6,505.0,677.8,711.6,0.678
5015,player,1439.3,400.7,1504.1,621.5,0.514
5015,player,859.6,312.8,901.4,431.8,0.474
5015,player,214.6,563.9,265.7,671.7,0.469
5015,player,987.8,407.2,1021.1,484.6,0.455
5015,player,795.0,415.1,864.7,585.5,0.403
5015,player,685.2,434.0,718.8,499.6,0.358
5015,player,682.6,434.1,724.0,512.5,0.348
5015,player,1414.6,368.8,1456.6,467.0,0.312
5015,player,481.2,483.9,570.7,654.4,0.308
5015,player,1044.2,398.1,1073.4,475.4,0.297
5015,player,1477.3,381.3,1522.1,454.5,0.289
5015,player,1110.4,387.1,1143.9,464.0,0.281
5015,player,517.1,489.9,569.6,653.9,0.278
5015,player,409.4,490.8,453.4,589.7,0.264
5015,player,409.0,492.2,462.6,605.6,0.253
5015,player,854.4,312.1,911.0,458.7,0.251
5015,player,1032.9,397.8,1070.6,477.5,0.251
5015,player,481.4,518.3,559.9,657.0,0.236
5015,player,213.7,563.8,288.3,671.7,0.233
5015,player,1107.8,384.3,1150.5,473.8,0.211
5015,player,410.3,491.0,446.1,574.0,0.19
5015,player,1141.6,389.3,1175.2,467.8,0.143
5015,player,875.6,407.5,920.0,520.3,0.138
5015,player,1418.9,380.6,1462.7,463.8,0.138
5015,player,352.4,495.5,385.5,575.2,0.121
5015,player,1442.2,414.0,1492.5,607.0,0.112
5015,player,1426.3,374.4,1515.1,621.3,0.104
5015,player,357.0,509.2,387.4,581.1,0.103
5015,player,1447.1,393.0,1491.3,493.9,0.102
5015,ball,267.5,331.8,287.6,352.0,0.568
5016,player,1047.4,514.9,1197.1,856.6,0.84
5016,player,1222.1,378.3,1287.1,533.4,0.749
5016,player,518.2,493.5,678.0,712.6,0.702
5016,player,789.3,421.5,855.0,559.3,0.682
5016,player,1443.4,399.4,1510.9,621.5,0.567
5016,player,859.8,312.7,901.1,431.7,0.464
5016,player,987.9,406.7,1021.2,485.3,0.461
5016,player,214.3,558.8,270.9,670.3,0.415
5016,player,1414.4,365.7,1456.9,464.3,0.381
5016,player,684.5,432.8,718.6,498.8,0.359
5016,player,1444.1,409.9,1493.5,602.8,0.353
5016,player,1110.4,386.0,1144.5,465.8,0.333
5016,player,1043.1,397.7,1073.5,477.8,0.302
5016,player,1031.3,399.0,1070.7,479.3,0.258
5016,player,855.4,311.9,911.0,465.6,0.252
5016,player,1478.0,381.1,1522.0,454.5,0.248
5016,player,407.4,491.2,450.7,577.5,0.227
5016,player,353.0,485.8,388.7,584.6,0.222
5016,player,1444.8,415.1,1491.6,550.4,0.196
5016,player,406.4,490.8,460.6,602.1,0.196
5016,player,478.0,525.0,561.6,657.8,0.187
5016,player,680.3,430.4,724.2,512.7,0.178
5016,player,1142.4,388.2,1175.4,469.4,0.175
5016,player,221.7,553.9,289.7,663.8,0.16
5016,player,875.7,407.4,919.9,520.5,0.146
5016,ball,260.8,321.8,280.0,341.6,0.254
5017,player,1044.5,524.4,1198.1,856.5,0.853
5017,player,1221.4,378.6,1287.9,534.3,0.738
5017,player,513.4,496.1,685.2,710.7,0.654
5017,player,789.2,422.1,854.9,564.3,0.624
5017,player,1445.0,390.0,1519.3,623.4,0.556
5017,player,988.6,407.7,1021.9,485.4,0.472
5017,player,859.6,313.4,901.2,432.9,0.448
5017,player,680.7,432.3,724.3,512.3,0.423
5017,player,215.8,563.1,263.9,670.7,0.404
5017,player,565.2,509.6,685.7,707.2,0.395
5017,player,1413.1,367.8,1454.7,463.2,0.373
5017,player,408.8,487.0,454.8,593.2,0.368
5017,player,1111.5,384.7,1144.0,462.4,0.364
5017,player,1042.4,396.5,1071.6,480.2,0.35
5017,player,857.2,313.4,905.2,462.0,0.277
5017,player,1446.1,405.8,1492.4,590.0,0.269
5017,player,1141.9,385.2,1182.5,469.0,0.235
5017,player,681.2,428.2,719.5,498.6,0.206
5017,player,1449.8,386.5,1548.7,616.5,0.195
5017,player,1477.2,380.5,1523.6,456.8,0.193
5017,player,1445.3,410.6,1491.2,534.5,0.181
5017,player,1429.3,379.1,1467.5,459.6,0.161
5017,player,860.7,311.4,914.0,508.3,0.14
5017,player,215.2,560.8,285.9,669.1,0.128
5017,player,235.1,557.2,288.9,660.1,0.126
5017,ball,250.6,312.4,272.1,333.5,0.425
5018,player,1040.6,527.3,1198.2,856.0,0.852
5018,player,520.6,489.5,686.2,709.6,0.724
5018,player,1223.2,379.8,1292.9,536.1,0.697
5018,player,788.3,422.8,857.1,577.6,0.615
5018,player,1444.9,397.6,1526.8,623.8,0.521
5018,player,988.5,407.6,1022.3,484.8,0.477
5018,player,409.7,488.4,455.2,593.8,0.433
5018,player,217.2,562.8,263.1,670.6,0.409
5018,player,859.5,313.0,901.1,432.3,0.395
5018,player,1110.1,384.6,1144.4,465.3,0.385
5018,player,679.0,432.7,726.7,513.7,0.368
5018,player,1413.2,368.6,1457.4,463.7,0.348
5018,player,1042.4,396.4,1071.7,479.7,0.339
5018,player,1446.5,411.3,1502.8,616.9,0.334
5018,player,859.0,312.6,904.7,471.8,0.322
5018,player,1446.8,416.1,1491.4,541.9,0.281
5018,player,1141.6,384.0,1180.2,469.0,0.271
5018,player,1474.0,380.6,1524.0,458.4,0.256
5018,player,860.3,311.0,915.4,514.3,0.192
5018,player,1107.5,380.0,1158.4,473.6,0.13
5018,player,216.2,561.2,284.8,668.9,0.125
5018,player,231.0,556.0,289.1,661.0,0.116
5018,player,1458.5,379.9,1527.6,462.5,0.109
5018,ball,242.3,306.5,263.9,327.1,0.367
5019,player,1041.0,529.2,1199.4,856.1,0.867
5019,player,523.2,477.7,685.5,713.1,0.745
5019,player,1448.4,400.5,1540.3,624.5,0.725
5019,player,1223.1,380.3,1293.1,533.9,0.696
5019,player,785.7,423.0,860.2,590.1,0.671
5019,player,988.6,406.8,1022.5,485.2,0.505
5019,player,216.6,564.8,265.1,670.2,0.485
5019,player,1414.1,368.0,1458.7,464.6,0.464
5019,player,409.5,487.9,457.5,598.4,0.416
5019,player,1110.0,384.5,1144.3,464.5,0.399
5019,player,859.6,313.1,900.9,431.0,0.378
5019,player,1034.1,397.5,1071.9,480.4,0.354
5019,player,1474.2,380.9,1523.8,458.9,0.313
5019,player,1141.6,383.8,1182.7,469.1,0.274
5019,player,857.3,313.3,905.5,476.2,0.273
5019,player,679.4,433.4,721.5,510.0,0.224
5019,player,680.5,433.1,716.8,495.3,0.185
5019,player,1439.2,403.1,1501.2,623.7,0.185
5019,player,475.5,532.9,551.1,651.3,0.146
5019,player,860.7,311.2,914.6,507.5,0.146
5019,player,1450.6,394.0,1496.6,501.3,0.139
5019,player,1107.4,380.1,1155.9,473.2,0.12
5019,player,353.5,486.0,387.1,580.0,0.117
5019,player,1462.6,379.8,1532.4,464.4,0.116
5019,player,989.9,401.3,1031.0,480.8,0.115
5019,player,1445.1,410.5,1490.5,533.4,0.108
5019,player,1449.2,417.6,1491.8,565.2,0.103
5019,player,869.0,413.1,915.4,513.3,0.101
5019,ball,235.6,297.2,255.6,318.1,0.301
5020,player,1040.5,531.6,1201.0,856.4,0.861
5020,player,1447.0,406.9,1545.6,620.0,0.754
5020,player,1223.5,379.7,1295.0,532.6,0.715
5020,player,541.4,481.9,686.4,712.9,0.687
5020,player,782.4,428.0,857.8,583.3,0.645
5020,player,988.5,406.7,1022.6,485.2,0.514
5020,player,1414.9,370.3,1458.5,464.6,0.497
5020,player,215.9,567.4,266.1,670.1,0.391
5020,player,1109.8,385.1,1144.6,463.4,0.366
5020,player,1471.6,380.8,1523.4,458.1,0.366
5020,player,410.4,481.9,453.4,589.1,0.365
5020,player,859.5,313.2,901.0,431.4,0.355
5020,player,1041.8,398.1,1071.5,479.4,0.336
5020,player,854.9,311.7,909.6,470.3,0.283
5020,player,1141.8,383.8,1180.0,468.7,0.274
5020,player,679.9,434.0,730.2,514.0,0.217
5020,player,479.8,538.3,529.1,650.0,0.201
5020,player,679.4,431.6,716.3,508.6,0.176
5020,player,548.0,468.4,579.6,530.3,0.151
5020,player,478.0,536.8,552.0,650.8,0.148
5020,player,1446.0,418.2,1501.9,617.0,0.145
5020,player,875.2,410.7,919.8,520.7,0.144
5020,player,990.4,401.3,1032.9,480.5,0.128
5020,player,861.2,311.5,914.6,512.3,0.125
5020,player,1428.3,405.3,1465.4,464.1,0.124
5020,player,1106.9,380.5,1158.6,473.8,0.111
5020,player,352.2,482.9,390.0,579.3,0.106
5020,player,1444.8,412.5,1494.8,583.7,0.1
5021,player,1040.3,531.8,1200.9,857.7,0.86
5021,player,1445.6,427.6,1552.3,619.4,0.794
