frame_idx,class,x1,y1,x2,y2,confidence
6,player,323.7,318.5,351.6,378.2,0.369
6,player,634.3,350.0,664.3,433.7,0.354
6,player,414.5,383.4,461.6,462.2,0.344
6,player,207.7,353.6,247.9,441.8,0.323
6,player,97.2,285.4,134.1,361.0,0.299
6,player,250.3,356.4,276.7,431.6,0.269
6,ball,1089.4,377.2,1107.8,394.3,0.769
7,player,548.7,446.2,592.0,567.6,0.777
7,player,822.5,375.4,853.0,469.0,0.655
7,player,969.4,372.3,1003.2,458.7,0.608
7,player,285.3,334.5,310.1,415.3,0.58
7,player,572.0,587.2,632.0,696.1,0.563
7,player,711.7,319.2,733.4,387.7,0.561
7,player,1111.2,340.3,1136.4,406.7,0.561
7,player,206.0,362.7,244.0,465.4,0.437
7,player,236.4,356.9,278.8,444.9,0.407
7,player,414.5,383.3,461.5,462.0,0.366
7,player,323.9,318.6,351.6,378.1,0.362
7,player,634.3,352.9,663.8,432.7,0.323
7,player,98.5,287.1,134.2,358.6,0.301
7,player,249.2,356.6,275.9,437.6,0.282
7,player,483.1,365.6,514.8,452.4,0.265
7,ball,1089.1,370.6,1108.2,389.0,0.883
8,player,548.2,446.0,592.1,567.5,0.781
8,player,822.2,375.2,851.8,467.6,0.64
8,player,969.0,371.2,1002.5,457.0,0.615
8,player,284.5,333.8,311.6,416.0,0.589
8,player,571.8,587.3,632.1,696.1,0.562
8,player,710.4,319.5,732.8,386.7,0.55
8,player,1110.9,341.6,1135.7,407.2,0.537
8,player,323.5,318.1,351.7,378.4,0.404
8,player,241.0,357.6,277.6,445.4,0.39
8,player,482.5,364.3,513.5,451.5,0.388
8,player,414.6,383.2,461.4,462.5,0.386
8,player,205.9,364.6,242.7,465.1,0.381
8,player,634.2,354.8,662.7,432.5,0.292
8,player,96.9,285.3,133.7,360.9,0.267
8,ball,1091.5,367.3,1110.5,384.7,0.617
9,player,548.1,445.7,591.9,567.5,0.78
9,player,816.5,375.6,852.1,467.8,0.63
9,player,969.4,370.6,1001.8,456.9,0.603
9,player,285.2,333.9,312.2,415.0,0.583
9,player,571.8,587.3,632.3,696.2,0.557
9,player,1110.5,341.8,1134.8,406.8,0.551
9,player,709.0,319.5,731.5,388.2,0.534
9,player,481.0,362.3,513.0,453.0,0.475
9,player,323.3,317.6,351.6,378.3,0.441
9,player,414.4,383.2,461.4,463.0,0.407
9,player,242.7,358.0,277.2,445.2,0.394
9,player,207.1,356.5,247.5,463.1,0.372
9,player,205.4,374.8,241.4,466.1,0.329
9,player,96.8,285.1,133.7,361.1,0.267
9,ball,1091.1,362.2,1109.6,380.3,0.76
10,player,547.7,445.7,592.0,567.6,0.776
10,player,816.2,375.9,849.6,465.7,0.605
10,player,969.8,369.9,1000.7,456.3,0.592
10,player,285.0,334.1,311.9,414.8,0.574
10,player,571.8,587.2,632.2,696.2,0.555
10,player,707.8,319.5,731.1,386.1,0.534
10,player,1109.8,341.5,1134.7,406.6,0.519
10,player,323.3,317.6,351.6,378.4,0.443
10,player,478.8,361.8,512.9,452.4,0.434
10,player,414.3,383.1,461.4,463.2,0.413
10,player,242.6,361.1,276.9,444.9,0.407
10,player,206.6,356.7,248.8,465.2,0.361
10,player,96.8,284.9,133.8,360.9,0.268
10,player,634.2,366.6,661.0,434.6,0.264
10,ball,1093.1,359.5,1111.4,378.0,0.713
11,player,547.3,445.6,591.9,567.4,0.775
11,player,815.1,375.8,848.3,468.2,0.683
11,player,707.5,319.7,730.4,385.9,0.567
11,player,971.7,369.7,998.3,455.0,0.566
11,player,285.2,334.6,309.3,414.4,0.564
11,player,571.8,587.2,631.9,696.1,0.545
11,player,1109.6,342.6,1135.3,407.1,0.528
11,player,324.0,319.8,351.2,377.0,0.434
11,player,476.9,361.2,512.2,452.5,0.427
11,player,414.4,383.2,461.4,463.0,0.407
11,player,245.7,363.1,276.5,444.9,0.375
11,player,631.5,367.7,660.7,438.6,0.365
11,player,206.0,360.3,246.9,464.2,0.271
11,player,96.8,285.0,133.6,360.9,0.261
11,ball,1092.9,356.0,1110.3,374.0,0.745
12,player,547.3,445.7,591.9,567.4,0.776
12,player,815.2,375.8,848.3,468.2,0.683
12,player,707.5,319.7,730.4,385.8,0.566
12,player,970.2,369.9,999.8,455.6,0.565
12,player,285.2,334.6,309.3,414.4,0.565
12,player,571.8,587.2,631.9,696.1,0.545
12,player,1109.5,342.5,1135.3,407.1,0.53
12,player,324.0,319.8,351.2,377.0,0.434
12,player,477.0,361.2,512.1,452.5,0.425
12,player,414.4,383.2,461.4,463.0,0.404
12,player,245.7,363.2,276.6,444.9,0.375
12,player,631.5,367.7,660.7,438.4,0.365
12,player,206.0,360.3,246.9,464.4,0.269
12,player,96.8,285.0,133.6,360.9,0.259
12,ball,1092.9,356.0,1110.3,374.0,0.745
13,player,546.8,445.0,592.7,565.5,0.772
13,player,814.7,375.2,848.8,468.1,0.694
13,player,285.0,335.1,309.3,414.4,0.628
13,player,706.9,319.6,730.1,387.1,0.586
13,player,571.8,587.2,631.6,696.1,0.548
13,player,969.9,370.3,999.1,454.8,0.548
13,player,1109.5,341.9,1135.0,407.2,0.543
13,player,476.8,361.1,510.6,451.2,0.466
13,player,323.7,317.1,351.6,378.6,0.45
13,player,245.4,363.1,276.8,444.4,0.407
13,player,414.3,383.3,461.6,463.5,0.379
13,player,206.1,359.6,248.3,466.2,0.354
13,player,632.6,366.3,660.1,435.8,0.336
13,player,96.8,285.2,133.5,361.1,0.269
13,ball,1093.6,355.1,1111.2,373.5,0.733
14,player,546.9,445.0,592.5,565.5,0.772
14,player,815.4,375.3,849.7,469.7,0.726
14,player,285.1,334.8,309.7,414.6,0.656
14,player,706.8,319.2,729.6,387.4,0.586
14,player,1109.0,342.4,1134.7,407.5,0.557
14,player,571.8,587.2,631.3,696.1,0.544
14,player,969.7,369.9,998.2,454.0,0.487
14,player,476.3,361.8,509.0,448.2,0.454
14,player,323.8,317.3,351.6,378.7,0.452
14,player,243.3,358.9,276.6,443.2,0.392
14,player,206.4,359.9,248.4,465.9,0.388
14,player,630.2,366.0,659.3,438.2,0.377
14,player,414.2,383.4,461.8,463.8,0.368
14,player,95.1,285.8,132.0,364.1,0.273
14,player,250.8,358.6,277.1,420.3,0.252
14,ball,1094.4,354.7,1111.8,372.7,0.651
15,player,546.1,445.2,591.6,565.6,0.77
15,player,812.9,375.0,850.5,469.6,0.742
15,player,285.1,334.7,309.8,414.8,0.66
15,player,706.3,319.2,729.3,388.1,0.568
15,player,1109.0,343.2,1134.0,407.5,0.533
15,player,571.8,587.2,631.2,696.1,0.523
15,player,970.8,368.3,998.1,454.0,0.467
15,player,477.9,363.2,509.0,446.4,0.459
15,player,323.9,317.8,351.6,378.8,0.454
15,player,206.5,359.4,249.4,466.1,0.405
15,player,245.2,358.9,276.5,443.7,0.393
15,player,415.1,382.7,462.1,462.3,0.336
15,player,629.6,366.7,658.4,438.8,0.332
15,player,248.9,358.6,277.6,424.5,0.267
15,ball,1094.4,354.7,1111.9,372.6,0.639
16,player,546.9,444.9,592.3,565.4,0.767
16,player,813.3,374.8,850.8,466.3,0.732
16,player,285.0,334.2,309.8,414.6,0.643
16,player,706.2,318.9,728.8,386.8,0.601
16,player,1108.9,342.5,1133.8,407.7,0.547
16,player,571.8,587.2,631.3,696.1,0.54
16,player,970.6,367.7,997.5,454.7,0.498
16,player,323.9,317.7,351.6,378.9,0.463
16,player,478.7,363.8,507.9,447.5,0.454
16,player,206.3,361.2,246.0,465.5,0.422
16,player,244.9,359.2,277.0,444.1,0.394
16,player,414.6,382.7,462.3,462.6,0.345
16,player,627.6,366.3,657.4,444.1,0.311
16,player,94.9,288.1,132.0,363.9,0.265
16,ball,1093.9,356.1,1111.3,374.3,0.675
17,player,546.9,444.9,592.2,565.4,0.763
17,player,813.7,374.4,849.8,461.3,0.698
17,player,284.9,333.8,310.8,414.2,0.637
17,player,1108.9,342.0,1133.4,407.4,0.548
17,player,571.8,587.1,631.3,696.1,0.544
17,player,706.3,318.6,728.3,386.2,0.536
17,player,478.6,363.8,507.3,447.5,0.502
17,player,324.0,317.7,351.6,378.9,0.462
17,player,206.4,360.8,245.1,466.8,0.448
17,player,970.7,367.4,997.2,454.3,0.444
17,player,625.9,364.1,657.0,451.1,0.44
17,player,245.4,359.6,278.0,444.6,0.438
17,player,414.6,382.5,462.6,462.6,0.332
17,player,94.7,287.5,132.4,363.8,0.3
17,player,230.2,357.4,277.9,446.4,0.265
17,ball,1091.5,359.7,1110.1,378.1,0.741
18,player,546.9,444.9,592.3,565.4,0.762
18,player,813.7,374.4,849.7,460.7,0.697
18,player,284.9,333.7,310.8,414.2,0.638
18,player,1109.0,342.0,1133.3,407.3,0.55
18,player,571.8,587.1,631.1,696.1,0.541
18,player,706.3,318.4,728.3,386.2,0.539
18,player,478.6,363.8,507.3,447.5,0.502
18,player,324.0,317.7,351.6,378.9,0.462
18,player,206.4,360.7,245.1,466.8,0.449
18,player,970.7,367.4,997.2,454.3,0.446
18,player,625.9,364.0,657.0,451.0,0.44
18,player,245.4,359.5,278.0,444.6,0.439
18,player,414.5,382.6,462.5,462.7,0.331
18,player,94.6,287.6,132.4,363.8,0.297
18,player,230.2,357.4,277.9,446.4,0.265
18,ball,1091.5,359.7,1110.1,378.0,0.741
19,player,547.1,444.9,592.2,565.4,0.758
19,player,813.8,374.1,847.9,463.1,0.631
19,player,285.3,334.1,310.7,414.1,0.607
19,player,206.5,359.8,245.0,467.1,0.535
19,player,571.9,587.0,630.9,696.1,0.534
19,player,1109.1,340.0,1133.1,407.2,0.528
19,player,705.7,317.7,727.9,386.5,0.527
19,player,324.1,317.9,351.5,378.9,0.456
19,player,243.9,359.5,278.5,444.5,0.454
19,player,625.9,363.0,656.6,452.4,0.439
19,player,478.1,362.1,507.1,447.0,0.43
19,player,970.3,367.4,996.8,454.4,0.424
19,player,414.7,382.6,462.5,462.4,0.315
19,player,94.5,288.4,132.4,364.0,0.285
19,ball,1088.9,366.9,1109.5,385.0,0.649
20,player,547.1,444.9,592.1,565.4,0.759
20,player,813.2,374.1,852.8,467.8,0.644
20,player,285.0,334.0,310.6,414.2,0.588
20,player,206.7,359.4,245.1,467.0,0.574
20,player,571.9,587.0,631.1,696.1,0.541
20,player,1108.4,335.5,1132.9,406.8,0.509
20,player,706.1,317.2,727.5,386.1,0.506
20,player,242.4,362.2,279.0,444.4,0.492
20,player,324.1,319.4,351.2,377.3,0.455
20,player,971.8,367.8,996.2,454.0,0.452
20,player,625.3,364.6,655.8,453.7,0.447
20,player,477.9,361.3,507.2,445.7,0.439
20,player,479.0,360.5,501.8,419.1,0.316
20,player,414.9,382.9,462.6,462.5,0.314
20,player,94.7,288.3,132.3,363.8,0.272
20,ball,1085.0,374.0,1104.0,392.4,0.775
21,player,547.1,444.9,592.2,565.5,0.76
21,player,814.1,374.2,849.2,467.8,0.718
21,player,284.7,334.5,310.1,414.6,0.613
21,player,207.0,360.5,244.3,470.5,0.606
21,player,571.8,587.0,631.2,696.1,0.545
21,player,971.2,367.9,996.2,454.6,0.528
21,player,241.3,360.4,279.5,444.5,0.494
21,player,1108.3,336.4,1132.5,407.1,0.486
21,player,706.2,316.8,727.1,385.8,0.476
21,player,324.0,319.1,351.2,377.3,0.462
21,player,624.8,365.9,655.6,453.6,0.458
21,player,477.7,361.1,506.5,442.6,0.442
21,player,478.5,360.4,501.8,422.3,0.389
21,player,475.5,361.7,512.2,453.2,0.317
21,player,414.8,383.0,462.5,462.5,0.305
21,player,94.8,288.8,132.2,363.8,0.273
21,ball,1085.8,384.6,1103.9,402.3,0.685
22,player,547.2,444.9,592.1,565.5,0.76
22,player,814.6,374.4,847.7,468.1,0.719
22,player,207.0,360.7,244.4,472.8,0.638
22,player,284.2,334.6,310.1,414.5,0.582
22,player,571.4,587.0,631.0,696.1,0.54
22,player,970.5,367.2,996.8,454.6,0.537
22,player,240.9,362.0,279.5,444.4,0.508
22,player,1108.3,338.7,1132.1,407.2,0.473
22,player,324.0,319.3,351.2,377.4,0.468
22,player,706.1,316.0,726.5,385.6,0.467
22,player,624.4,365.8,655.1,456.5,0.445
22,player,477.5,361.0,506.1,442.9,0.441
22,player,478.6,360.2,501.4,420.9,0.379
22,player,475.2,361.4,511.6,453.2,0.357
22,player,414.8,383.1,462.3,462.6,0.296
22,player,94.8,289.7,132.2,363.7,0.27
22,ball,1082.9,389.2,1101.6,407.0,0.753
23,player,547.1,445.0,592.1,565.5,0.765
23,player,814.8,374.3,846.3,466.3,0.691
23,player,966.2,367.7,996.9,454.9,0.631
23,player,207.4,360.8,244.8,473.3,0.602
23,player,283.9,334.5,310.7,414.5,0.531
23,player,569.4,586.0,629.0,696.0,0.528
23,player,241.7,361.9,279.4,443.9,0.526
23,player,705.8,315.5,726.1,385.4,0.487
23,player,324.1,319.5,351.2,377.3,0.472
23,player,1108.1,338.4,1132.3,407.0,0.472
23,player,477.1,360.6,505.3,442.6,0.441
23,player,623.5,364.7,655.6,452.3,0.409
23,player,478.4,360.0,501.3,421.6,0.392
23,player,414.8,383.5,462.2,462.7,0.31
23,player,94.9,291.4,131.9,363.7,0.256
23,player,475.9,361.3,511.0,454.4,0.254
23,ball,1084.4,384.2,1102.8,401.7,0.643
24,player,547.2,445.0,592.1,565.5,0.759
24,player,814.8,374.3,846.3,466.4,0.688
24,player,966.2,367.7,996.9,454.8,0.629
24,player,207.4,360.8,244.8,473.3,0.601
24,player,569.3,586.0,629.1,696.1,0.535
24,player,283.9,334.5,310.7,414.5,0.53
24,player,241.8,361.8,279.4,443.9,0.527
24,player,705.8,315.5,726.1,385.5,0.486
24,player,324.1,319.5,351.1,377.3,0.471
24,player,1108.1,338.5,1132.3,407.0,0.471
24,player,477.1,360.6,505.3,442.6,0.444
24,player,623.4,364.7,655.6,452.5,0.409
24,player,478.4,360.0,501.3,421.9,0.397
24,player,414.8,383.5,462.1,462.4,0.31
24,player,94.9,291.8,131.9,363.7,0.254
24,ball,1084.4,384.2,1102.8,401.7,0.641
25,player,547.2,445.0,592.1,565.5,0.755
25,player,814.4,374.5,846.8,465.0,0.706
25,player,965.8,367.9,996.5,454.3,0.657
25,player,284.6,334.9,310.8,414.8,0.538
25,player,208.0,361.0,246.1,473.3,0.538
25,player,705.3,316.4,725.7,385.6,0.528
25,player,569.2,586.1,629.1,695.9,0.525
25,player,241.2,363.0,278.7,443.3,0.518
25,player,476.5,360.5,504.9,444.5,0.486
25,player,324.2,320.0,351.2,377.4,0.471
25,player,1107.9,338.8,1132.3,406.7,0.445
25,player,622.6,362.5,654.0,455.7,0.418
25,player,477.8,359.9,501.1,426.9,0.344
25,player,414.7,383.5,462.3,462.4,0.32
25,player,94.9,292.9,131.9,363.9,0.263
25,ball,1084.5,377.4,1103.2,395.3,0.701
26,player,546.6,445.1,591.3,565.6,0.758
26,player,813.8,374.3,845.3,464.5,0.689
26,player,965.8,368.0,996.8,455.0,0.642
26,player,704.7,315.9,725.4,385.9,0.554
26,player,208.0,358.9,246.5,465.4,0.539
26,player,241.0,364.4,276.8,444.0,0.532
26,player,569.1,586.1,629.2,695.8,0.518
26,player,476.6,360.2,504.7,445.0,0.512
26,player,285.2,334.7,310.7,415.7,0.487
26,player,324.2,319.7,351.2,377.3,0.474
26,player,622.9,360.4,654.7,438.9,0.442
26,player,1107.6,336.9,1132.1,407.0,0.421
26,player,414.7,383.4,462.5,462.3,0.296
26,player,94.9,293.0,131.9,364.0,0.28
26,ball,1084.5,370.0,1103.6,389.0,0.822
27,player,546.6,445.3,591.3,565.6,0.756
27,player,812.7,374.1,842.5,465.2,0.714
27,player,968.3,368.2,997.0,455.4,0.658
27,player,704.3,315.5,725.2,385.9,0.57
27,player,208.3,359.0,246.5,465.5,0.531
27,player,476.1,360.5,504.0,446.6,0.524
27,player,569.1,586.2,629.0,695.9,0.508
27,player,284.6,333.7,311.3,416.2,0.501
27,player,240.3,365.6,277.1,444.7,0.475
27,player,324.1,319.6,351.1,377.3,0.465
27,player,623.3,359.6,652.9,448.5,0.432
27,player,1107.9,336.4,1132.0,407.1,0.405
27,player,95.0,291.9,131.8,364.1,0.291
27,player,414.7,383.5,462.7,462.2,0.262
27,ball,1085.1,365.3,1104.3,384.2,0.695
28,player,546.7,445.3,591.1,565.6,0.756
28,player,812.1,374.0,842.6,465.5,0.716
28,player,969.1,368.4,996.9,455.0,0.633
28,player,703.7,315.5,725.1,386.2,0.579
28,player,475.5,360.8,503.4,449.2,0.549
28,player,208.1,358.3,247.5,470.1,0.545
28,player,284.9,334.2,311.4,416.6,0.526
28,player,568.9,586.3,629.0,695.7,0.5
28,player,624.6,360.5,652.3,448.5,0.471
28,player,323.9,319.1,351.0,377.3,0.46
28,player,240.3,363.3,277.0,444.7,0.444
28,player,1108.6,337.9,1132.2,407.2,0.397
28,player,95.1,292.6,131.6,364.0,0.281
28,ball,1085.4,361.5,1103.8,379.5,0.744
29,player,546.7,445.4,591.1,565.6,0.756
29,player,811.0,373.9,841.8,466.5,0.732
29,player,968.4,369.5,996.0,454.7,0.641
29,player,207.8,360.6,247.6,475.2,0.596
29,player,703.2,315.3,725.1,386.5,0.592
29,player,285.2,334.3,311.4,416.6,0.53
29,player,474.0,361.8,502.0,453.3,0.527
29,player,569.0,586.4,628.8,696.0,0.497
29,player,323.8,319.5,350.9,377.5,0.458
29,player,624.9,360.6,652.0,442.1,0.437
29,player,238.9,360.7,276.9,444.8,0.372
29,player,1108.0,339.4,1132.1,407.2,0.349
29,player,95.4,293.5,131.4,363.7,0.264
29,ball,1086.7,356.7,1104.5,374.2,0.767
30,player,546.7,445.4,591.1,565.6,0.756
30,player,811.0,373.9,841.8,466.6,0.732
30,player,968.4,369.5,996.0,454.7,0.642
30,player,207.8,360.6,247.6,475.2,0.595
30,player,703.2,315.3,725.1,386.5,0.591
30,player,285.2,334.2,311.4,416.6,0.53
30,player,474.0,361.8,502.0,453.3,0.527
30,player,569.0,586.4,628.8,695.9,0.497
30,player,323.8,319.4,350.9,377.5,0.46
30,player,624.9,360.6,652.0,442.1,0.437
30,player,238.9,360.7,276.9,444.8,0.372
30,player,1108.0,339.4,1132.1,407.2,0.349
30,player,95.4,293.1,131.4,363.7,0.264
30,ball,1086.7,356.7,1104.5,374.2,0.768
31,player,546.9,445.5,591.1,565.5,0.749
31,player,810.0,374.1,841.2,467.7,0.722
31,player,970.7,368.4,997.0,454.7,0.644
31,player,207.8,360.9,247.7,475.5,0.613
31,player,702.7,315.0,724.9,386.6,0.587
31,player,474.0,362.5,501.4,452.9,0.542
31,player,285.2,334.4,311.8,416.7,0.541
31,player,323.8,317.1,351.1,379.4,0.497
31,player,568.8,586.5,628.8,696.0,0.489
31,player,624.5,346.4,653.2,439.8,0.441
31,player,241.3,364.3,276.2,445.3,0.407
31,player,1107.5,337.5,1132.2,407.2,0.32
31,player,95.1,295.8,131.4,363.6,0.259
31,ball,1087.6,354.7,1105.6,373.1,0.802
32,player,546.9,445.6,591.1,565.6,0.752
32,player,809.6,374.0,840.0,468.5,0.71
32,player,970.6,368.4,997.6,455.2,0.655
32,player,207.9,360.9,246.4,475.5,0.612
32,player,702.5,314.9,724.8,386.4,0.581
32,player,474.1,362.6,500.9,452.6,0.55
32,player,285.2,334.5,312.6,416.9,0.534
32,player,323.9,316.8,351.1,379.4,0.512
32,player,568.8,586.5,628.7,696.3,0.497
32,player,624.6,346.2,652.9,439.1,0.433
32,player,244.5,368.3,273.8,445.1,0.366
32,player,1108.4,336.2,1132.4,407.3,0.281
32,player,94.9,292.8,131.5,363.5,0.259
32,player,239.1,361.0,280.6,445.1,0.251
32,ball,1087.8,353.6,1105.7,371.8,0.757
33,player,547.0,445.9,591.0,565.7,0.753
33,player,808.6,374.4,839.2,468.7,0.705
33,player,970.2,368.5,998.4,455.2,0.645
33,player,207.7,361.0,245.4,475.5,0.622
33,player,285.1,334.8,311.9,417.3,0.59
33,player,702.2,315.6,724.6,386.3,0.582
33,player,475.2,362.6,501.5,448.5,0.551
33,player,323.8,316.8,351.0,379.4,0.533
33,player,568.6,586.6,628.6,696.4,0.495
33,player,625.5,357.5,651.4,439.1,0.414
33,player,244.2,367.2,274.5,445.2,0.372
33,player,240.1,361.2,281.5,444.9,0.286
33,player,1108.0,334.1,1132.4,406.7,0.274
33,ball,1088.1,354.0,1106.0,371.9,0.763
34,player,547.0,446.0,590.8,565.8,0.752
34,player,807.6,374.4,837.8,468.7,0.73
34,player,969.9,369.2,999.2,455.4,0.653
34,player,207.4,361.9,245.1,475.9,0.629
34,player,284.7,335.4,312.4,417.6,0.602
34,player,701.9,315.8,724.5,385.6,0.582
34,player,475.0,362.7,501.0,449.4,0.561
34,player,323.6,316.3,350.8,379.1,0.537
34,player,568.6,586.8,628.5,696.3,0.492
34,player,243.6,367.1,276.6,445.2,0.401
34,player,625.6,356.9,651.3,439.6,0.384
34,ball,1086.3,354.8,1103.9,372.9,0.763
35,player,547.0,446.3,590.7,566.2,0.753
35,player,806.7,374.6,836.8,469.3,0.682
35,player,968.4,369.9,999.1,455.2,0.659
35,player,285.0,336.1,313.1,417.8,0.65
35,player,207.2,362.5,245.4,476.1,0.626
35,player,701.6,315.6,724.4,385.5,0.582
35,player,475.0,362.9,500.7,446.5,0.562
35,player,323.5,316.4,350.7,378.8,0.514
35,player,568.4,586.9,628.4,696.3,0.503
35,player,243.0,368.3,278.1,445.4,0.401
35,player,625.5,358.8,651.3,440.4,0.367
35,ball,1085.2,355.9,1103.4,373.9,0.751
36,player,547.1,446.4,590.7,566.1,0.752
36,player,806.7,374.6,836.7,469.3,0.678
36,player,968.4,369.9,999.1,455.2,0.659
36,player,285.0,336.1,313.1,417.8,0.649
36,player,207.2,362.5,245.4,476.1,0.626
36,player,701.6,315.8,724.3,385.5,0.577
36,player,475.0,362.9,500.6,446.4,0.565
36,player,323.4,316.4,350.6,378.8,0.515
36,player,568.4,586.9,628.4,696.3,0.501
36,player,243.0,368.3,278.2,445.5,0.406
36,player,625.5,358.6,651.2,440.4,0.359
36,ball,1085.2,355.9,1103.4,373.9,0.75
37,player,547.0,446.4,590.7,566.1,0.751
37,player,285.6,336.5,314.1,417.8,0.679
37,player,969.9,370.3,999.4,454.2,0.635
37,player,207.3,363.1,246.2,476.1,0.609
37,player,804.4,372.8,834.6,468.9,0.598
37,player,701.4,315.6,724.3,385.6,0.584
37,player,474.9,363.1,500.2,450.6,0.53
37,player,323.3,316.2,350.6,378.7,0.523
37,player,568.2,587.3,628.3,696.1,0.51
