frame_idx,class,x1,y1,x2,y2,confidence
12016,player,1053.5,480.7,1118.8,670.4,0.646
12016,player,1311.2,532.2,1364.8,710.4,0.276
12016,player,496.7,491.4,566.3,667.2,0.235
12016,player,329.5,634.3,400.3,815.4,0.21
12016,ball,1103.9,427.0,1125.3,450.6,0.715
12016,ball,1745.1,544.5,1766.0,564.0,0.671
12017,player,793.9,709.2,911.2,938.0,0.846
12017,player,1053.7,480.8,1117.8,670.3,0.625
12017,player,1312.7,531.8,1364.3,710.0,0.195
12017,player,496.8,491.6,566.9,667.2,0.183
12017,player,329.5,631.3,403.5,812.2,0.175
12017,player,646.7,409.2,697.9,562.3,0.115
12017,ball,1105.1,427.1,1125.7,450.1,0.717
12017,ball,1745.4,544.4,1765.7,562.9,0.684
12018,player,791.6,713.2,916.3,937.3,0.842
12018,player,1054.6,481.5,1116.1,669.3,0.537
12018,player,496.7,491.7,567.5,666.5,0.14
12018,player,331.4,628.8,403.9,812.8,0.138
12018,player,1311.3,532.4,1364.1,711.3,0.13
12018,player,1281.3,438.3,1343.7,565.3,0.109
12018,player,647.4,406.8,698.7,564.6,0.101
12018,ball,1105.3,425.8,1126.1,449.5,0.674
12018,ball,1745.9,543.8,1766.3,562.9,0.654
12018,ball,1795.0,540.4,1810.3,554.6,0.104
12019,player,793.3,708.8,914.2,937.3,0.795
12019,player,1054.3,477.9,1118.0,667.3,0.323
12019,player,1280.9,437.2,1344.7,566.1,0.308
12019,player,332.9,626.0,406.0,812.5,0.165
12019,ball,1745.8,544.7,1766.2,563.9,0.685
12019,ball,1105.8,425.3,1126.8,449.0,0.597
12020,player,793.5,709.6,905.7,936.9,0.751
12020,player,1054.1,477.4,1116.9,666.4,0.276
12020,player,334.5,625.1,406.7,811.7,0.175
12020,player,1276.2,437.5,1344.6,566.7,0.13
12020,ball,1743.1,549.4,1763.0,569.2,0.677
12020,ball,1106.6,424.8,1127.4,447.1,0.424
12021,player,794.9,711.2,901.1,937.7,0.739
12021,player,1055.2,475.9,1116.7,667.4,0.295
12021,player,1274.5,438.2,1344.1,573.5,0.223
12021,player,335.2,623.4,406.7,811.4,0.168
12021,ball,1106.0,423.7,1126.9,446.1,0.664
12021,ball,1741.0,556.5,1762.3,576.8,0.6
12022,player,794.9,711.6,899.6,937.8,0.754
12022,player,1055.4,474.6,1119.3,663.2,0.304
12022,player,1273.2,439.2,1343.3,571.5,0.216
12022,player,337.0,621.9,406.4,810.5,0.133
12022,player,1312.7,533.3,1363.6,713.1,0.104
12022,ball,1107.4,422.9,1126.9,444.6,0.328
12022,ball,1775.6,518.1,1797.0,538.6,0.125
12023,player,794.6,711.3,900.6,938.0,0.728
12023,player,1272.7,441.0,1342.6,568.8,0.269
12023,player,1055.3,473.8,1121.1,660.1,0.268
12023,player,1309.7,533.5,1363.1,712.2,0.257
12023,player,337.5,619.7,408.2,811.7,0.12
12023,ball,1108.2,422.2,1127.7,444.0,0.193
12023,ball,1775.8,519.1,1796.4,538.7,0.11
12024,player,793.5,713.2,898.0,937.4,0.67
12024,player,1271.6,442.3,1341.4,568.2,0.256
12024,player,1054.1,475.2,1116.5,655.3,0.195
12024,player,1310.3,534.5,1362.6,711.0,0.193
12024,player,339.0,619.5,407.0,811.3,0.151
12024,ball,1107.4,420.5,1127.6,442.5,0.166
12025,player,792.1,713.5,897.5,937.3,0.7
12025,player,1310.8,533.6,1362.5,710.9,0.42
12025,player,338.9,621.1,409.6,813.3,0.244
12025,player,1054.7,476.2,1116.2,647.8,0.223
12025,player,1270.3,440.9,1340.6,568.5,0.12
12025,ball,1774.3,515.6,1797.3,538.1,0.136
12026,player,787.2,712.7,898.2,937.4,0.741
12026,player,1308.8,535.3,1362.7,712.6,0.438
12026,player,340.0,615.8,411.0,813.6,0.264
12026,player,1271.2,443.0,1343.2,568.7,0.172
12026,player,652.3,417.2,697.2,568.3,0.106
12026,player,1054.0,473.5,1115.7,644.7,0.102
12026,ball,1746.9,550.1,1765.7,566.8,0.228
12026,ball,1774.1,515.7,1796.8,538.1,0.127
12027,player,783.4,715.7,898.0,937.1,0.716
12027,player,1311.9,533.8,1363.6,712.5,0.413
12027,player,339.8,615.0,412.4,811.6,0.247
12027,player,652.7,415.9,695.7,567.5,0.162
12027,player,1270.4,443.7,1339.2,569.1,0.139
12027,ball,1773.9,515.1,1797.5,538.1,0.152
12027,ball,1747.1,550.2,1765.9,566.9,0.124
12028,player,781.4,716.2,897.6,936.4,0.684
12028,player,1309.9,536.2,1364.8,714.3,0.591
12028,player,341.7,612.9,408.2,804.8,0.42
12028,player,651.6,414.8,695.9,570.2,0.176
12028,ball,1774.2,515.4,1797.4,538.1,0.133
12028,ball,1746.8,551.8,1767.2,571.2,0.12
12029,player,779.8,715.6,898.2,936.5,0.708
12029,player,1310.7,537.2,1366.5,714.4,0.637
12029,player,341.5,611.9,408.9,807.3,0.354
12029,player,1275.1,446.9,1339.3,571.5,0.22
12029,player,651.2,416.7,695.3,567.8,0.203
12029,ball,1774.5,515.6,1798.0,538.4,0.162
12030,player,779.8,718.1,897.6,936.8,0.67
12030,player,1311.2,538.5,1368.0,714.4,0.61
12030,player,342.5,611.2,409.7,807.6,0.366
12030,player,1275.4,448.2,1339.6,571.8,0.232
12030,ball,1774.5,515.7,1797.5,538.2,0.176
12031,player,779.2,720.3,898.5,936.9,0.675
12031,player,1311.0,539.0,1370.4,715.9,0.666
12031,player,343.9,609.5,412.7,807.4,0.2
12031,player,1276.0,448.3,1338.8,570.8,0.124
12031,ball,1774.6,515.6,1797.8,538.4,0.164
12032,player,782.0,721.3,898.1,937.8,0.731
12032,player,1313.3,539.4,1369.6,716.3,0.614
12032,player,345.6,609.2,412.2,805.0,0.179
12032,player,1275.0,447.4,1339.4,572.5,0.125
12032,ball,1774.6,515.7,1797.4,538.1,0.13
12033,player,782.2,721.4,895.3,937.3,0.722
12033,player,1312.7,539.9,1370.6,716.7,0.596
12033,player,650.4,420.1,693.6,568.2,0.17
12033,player,1276.0,448.3,1338.9,572.7,0.12
12033,player,346.0,608.2,415.2,796.3,0.103
12033,ball,1774.7,516.1,1797.2,538.6,0.159
12034,player,786.3,721.2,895.9,937.1,0.728
12034,player,1315.6,541.0,1371.4,717.5,0.585
12034,player,650.4,419.8,692.0,567.4,0.238
12034,player,1276.6,449.5,1338.7,572.8,0.132
12034,player,346.5,608.1,415.0,796.6,0.112
12034,ball,1774.7,516.4,1796.3,538.1,0.14
12035,player,790.2,724.4,897.2,938.0,0.742
12035,player,1314.9,541.2,1371.0,716.6,0.565
12035,player,649.2,420.3,692.3,567.9,0.196
12035,player,347.6,609.3,413.1,801.6,0.11
12035,player,1279.0,449.0,1338.9,572.1,0.108
12036,player,793.3,722.7,898.8,938.3,0.766
12036,player,1316.9,540.7,1370.5,716.3,0.476
12036,player,649.3,418.8,692.5,568.8,0.197
12036,ball,1775.0,517.6,1795.6,537.8,0.1
12037,player,797.7,721.7,900.9,939.6,0.833
12037,player,1318.2,541.2,1369.2,715.8,0.417
12037,player,649.2,418.3,692.8,567.6,0.143
12037,player,346.9,608.2,415.4,795.8,0.122
12038,player,802.3,723.6,905.1,940.4,0.861
12038,player,1318.3,542.0,1368.7,716.0,0.369
12038,player,649.3,418.2,693.3,567.8,0.126
12038,player,347.5,607.9,415.3,791.6,0.115
12039,player,806.4,723.7,910.7,944.3,0.868
12039,player,1318.7,541.8,1368.9,715.8,0.423
12039,player,347.7,607.8,415.4,792.8,0.138
12039,player,1283.0,447.0,1341.1,570.3,0.112
12040,player,811.3,725.0,920.9,952.0,0.885
12040,player,1317.7,541.8,1368.9,716.1,0.364
12040,player,347.9,608.1,416.3,789.5,0.132
12040,ball,1746.8,559.3,1766.4,578.0,0.129
12041,player,814.6,724.2,929.8,959.3,0.865
12041,player,1317.6,542.3,1368.4,716.4,0.23
12041,player,347.8,608.3,418.3,786.5,0.148
12041,player,1283.0,445.8,1343.6,568.8,0.125
12041,ball,1747.7,556.8,1768.5,576.0,0.188
12041,ball,1776.9,514.3,1800.8,537.0,0.144
12042,player,820.0,725.5,936.3,961.8,0.878
12042,player,1319.1,543.6,1368.4,717.1,0.241
12042,player,349.8,609.1,424.9,807.3,0.175
12042,player,1284.5,446.6,1344.2,566.0,0.121
12042,player,514.2,478.7,572.8,659.7,0.104
12042,ball,1101.9,415.4,1121.4,437.1,0.171
12043,player,823.3,726.8,937.8,962.8,0.88
12043,player,1317.9,542.9,1368.4,717.2,0.307
12043,player,350.1,610.0,429.7,808.5,0.199
12043,player,514.4,478.7,573.7,658.7,0.178
12043,ball,1101.6,422.6,1120.7,442.8,0.336
12044,player,826.0,729.5,937.7,966.5,0.858
12044,player,1318.3,542.1,1368.5,716.9,0.308
12044,player,514.9,479.4,574.9,658.4,0.144
12044,player,350.5,609.7,433.8,809.3,0.142
12044,ball,1099.9,430.2,1119.4,450.5,0.688
12045,player,827.7,730.6,938.1,966.6,0.842
12045,player,1317.9,541.2,1368.5,716.5,0.299
12045,player,349.9,611.0,433.6,808.7,0.22
12045,player,514.8,478.6,576.0,658.7,0.166
12045,player,1286.6,444.1,1345.4,567.1,0.103
12045,ball,1099.4,439.0,1118.8,456.9,0.684
12045,ball,1750.7,548.4,1770.1,565.1,0.122
12046,player,831.1,731.2,939.2,966.5,0.866
12046,player,1317.2,541.2,1367.9,717.0,0.371
12046,player,515.8,479.7,576.5,658.3,0.201
12046,player,1288.3,444.7,1346.5,569.8,0.197
12046,player,648.4,423.0,689.8,561.2,0.169
12046,player,350.0,610.4,432.6,810.5,0.149
12046,player,1052.2,467.8,1107.8,653.3,0.113
12047,player,833.9,732.8,937.2,967.7,0.863
12047,player,648.1,423.2,689.3,561.4,0.273
12047,player,1289.7,446.0,1347.9,569.5,0.231
12047,player,1315.2,538.3,1367.3,717.2,0.222
12047,player,349.8,611.7,432.7,810.5,0.217
12047,player,516.6,479.0,577.3,658.2,0.2
12048,player,834.8,731.2,939.8,966.5,0.846
12048,player,1314.7,537.1,1366.7,716.3,0.416
12048,player,647.8,421.2,690.0,561.5,0.299
12048,player,1293.1,446.9,1348.1,570.0,0.297
12048,player,349.2,615.2,433.2,810.6,0.223
12048,player,517.0,478.8,578.0,657.1,0.137
12049,player,836.7,731.6,941.1,966.4,0.826
12049,player,647.8,420.4,689.8,561.7,0.396
12049,player,1293.9,446.4,1348.8,571.2,0.313
12049,player,1314.8,536.2,1366.5,715.1,0.206
12049,player,349.6,616.3,431.6,810.3,0.196
12049,player,517.3,478.8,578.8,655.4,0.143
12050,player,840.9,731.9,943.0,967.4,0.823
12050,player,647.8,419.0,689.9,562.3,0.427
12050,player,350.4,618.1,433.1,810.3,0.276
12050,player,517.4,477.4,580.7,656.4,0.182
12050,player,1315.5,536.3,1366.4,714.2,0.164
12050,player,1295.2,448.4,1351.0,568.5,0.104
12050,ball,923.5,810.8,949.4,836.9,0.341
12051,player,844.6,734.7,941.7,967.6,0.838
12051,player,647.5,419.3,690.6,563.4,0.461
12051,player,350.8,619.5,433.1,810.2,0.236
12051,player,518.4,480.4,579.6,657.6,0.188
12051,player,1315.8,535.1,1366.1,713.1,0.17
12051,ball,924.8,812.0,949.4,838.9,0.321
12052,player,847.4,737.2,939.1,966.6,0.863
12052,player,647.8,418.8,690.4,562.5,0.371
12052,player,351.3,619.6,434.0,810.3,0.206
12052,player,518.7,480.7,579.3,657.7,0.189
12052,player,1316.9,535.9,1365.7,713.9,0.102
12053,player,848.0,739.6,943.4,968.6,0.878
12053,player,647.8,418.6,689.8,563.5,0.277
12053,player,519.2,480.8,579.4,658.1,0.241
12053,player,351.7,619.9,435.6,809.9,0.174
12053,player,1317.2,535.5,1365.0,711.9,0.118
12054,player,848.1,740.6,948.2,970.6,0.888
12054,player,648.4,420.6,689.2,563.6,0.391
12054,player,519.1,480.2,578.9,658.5,0.236
12054,player,1317.0,535.7,1364.3,709.7,0.169
12054,player,352.7,620.3,434.4,809.7,0.126
12055,player,847.0,742.2,949.9,978.5,0.883
12055,player,648.3,419.8,689.0,562.9,0.456
12055,player,519.2,480.8,577.8,659.0,0.251
12055,player,1315.4,535.7,1363.9,709.2,0.241
12055,ball,1743.4,529.2,1763.4,547.9,0.279
12055,ball,1742.8,532.4,1763.3,551.5,0.221
12056,player,845.7,740.7,950.1,980.7,0.906
12056,player,648.9,419.6,689.0,563.2,0.467
12056,player,1314.4,535.2,1363.7,709.0,0.254
12056,player,519.1,481.2,577.5,658.7,0.216
12056,player,1024.4,281.1,1067.3,394.3,0.106
12056,ball,1741.4,533.2,1762.5,552.7,0.358
12057,player,843.9,744.4,950.5,984.1,0.875
12057,player,648.6,418.5,689.2,562.4,0.437
12057,player,1315.0,535.6,1362.9,708.1,0.227
12057,player,519.0,481.4,577.2,658.8,0.19
12057,player,1024.4,280.9,1067.5,394.1,0.114
12057,ball,1740.5,532.5,1762.7,553.5,0.342
12058,player,842.6,746.1,950.7,985.1,0.846
12058,player,649.1,418.5,689.3,561.6,0.516
12058,player,1315.4,535.4,1363.3,707.8,0.262
12058,player,519.4,481.5,576.8,658.3,0.163
12058,player,1024.4,281.0,1067.5,394.0,0.121
12058,ball,1739.6,533.2,1761.7,553.5,0.21
12059,player,841.7,748.6,947.5,986.7,0.839
12059,player,650.0,417.3,689.6,561.4,0.602
12059,player,1315.6,534.6,1363.1,707.9,0.19
12059,player,519.7,481.9,576.0,656.6,0.17
12059,player,1024.2,281.0,1067.4,393.9,0.149
12060,player,839.5,746.0,946.4,987.7,0.853
12060,player,650.2,416.7,689.9,561.2,0.679
12060,player,1315.9,535.6,1363.1,707.5,0.265
12060,player,1024.1,281.0,1067.4,393.9,0.166
12060,player,520.0,482.0,576.1,655.8,0.163
12060,player,358.7,621.8,438.8,809.2,0.11
12060,ball,1733.3,533.2,1753.6,551.8,0.148
12061,player,837.1,749.8,944.9,988.4,0.831
12061,player,649.7,417.2,689.8,561.8,0.608
12061,player,1316.0,535.7,1363.4,707.3,0.233
12061,player,521.3,482.7,576.4,656.9,0.175
12061,player,1024.1,281.0,1067.4,393.2,0.153
12062,player,836.6,751.1,944.5,988.8,0.837
12062,player,652.1,418.7,690.0,561.0,0.637
12062,player,1316.0,535.9,1362.9,708.0,0.246
12062,player,360.1,617.8,442.2,809.1,0.154
12062,player,1024.4,281.0,1067.6,392.9,0.15
12062,player,522.4,483.2,576.8,658.4,0.133
12063,player,836.1,751.2,945.3,990.9,0.813
12063,player,650.8,416.0,690.4,561.5,0.577
12063,player,1316.1,534.9,1363.0,707.2,0.275
12063,player,1733.1,490.4,1778.9,584.5,0.195
12063,player,1112.5,464.5,1154.7,629.9,0.148
12063,player,1024.4,280.9,1067.7,393.1,0.128
12063,player,360.6,621.6,445.6,809.4,0.1
12064,player,835.4,752.0,949.9,991.0,0.818
12064,player,652.2,417.7,691.1,561.8,0.665
12064,player,1315.7,534.8,1363.2,707.3,0.212
12064,player,1727.3,489.5,1777.2,583.9,0.173
12064,player,1024.4,280.9,1067.7,393.2,0.148
12064,player,361.2,620.1,445.0,809.5,0.127
12065,player,834.8,753.4,958.5,990.8,0.825
12065,player,652.0,414.9,692.2,562.0,0.632
12065,player,1725.3,489.4,1774.5,586.2,0.181
12065,player,1316.8,533.8,1363.8,708.8,0.171
12065,player,362.4,619.0,445.6,809.4,0.16
12065,player,1111.7,465.1,1153.8,629.9,0.158
12065,player,1024.7,280.7,1068.1,392.6,0.118
12066,player,833.4,754.6,959.1,990.0,0.81
12066,player,653.6,415.9,692.6,561.9,0.65
12066,player,1316.3,533.0,1363.8,708.9,0.174
12066,player,1722.1,488.9,1773.0,586.8,0.17
12066,player,1112.1,465.2,1154.3,627.8,0.169
12066,player,1024.8,280.9,1067.7,392.4,0.136
12066,player,365.2,622.0,443.0,807.8,0.121
12067,player,832.4,754.6,963.3,991.6,0.781
12067,player,654.4,414.5,694.1,561.4,0.555
12067,player,1719.1,487.6,1768.4,586.2,0.178
12067,player,1024.8,280.9,1067.7,392.5,0.174
12067,player,1316.3,531.8,1364.2,709.8,0.15
12067,player,1114.0,465.2,1154.9,629.3,0.115
12067,player,366.1,617.6,445.3,806.8,0.111
12068,player,831.2,757.8,971.5,991.4,0.763
12068,player,654.8,416.0,695.8,563.6,0.504
12068,player,1717.0,490.1,1765.6,584.4,0.173
12068,player,1315.6,533.5,1364.2,710.0,0.158
12068,player,1024.8,281.0,1067.8,392.5,0.151
12069,player,832.1,760.7,964.7,991.5,0.761
12069,player,656.1,415.6,696.9,565.0,0.411
12069,player,1716.2,491.3,1761.6,584.9,0.199
12069,player,1316.1,534.8,1364.6,709.2,0.186
12069,player,1024.9,280.9,1067.6,392.1,0.166
12070,player,831.6,762.0,964.7,991.5,0.758
12070,player,656.1,418.4,698.8,568.5,0.356
12070,player,1316.5,535.2,1365.1,708.9,0.283
12070,player,1713.1,493.0,1759.2,586.7,0.264
12070,player,1024.3,280.8,1066.2,389.5,0.107
12071,player,831.3,765.3,968.2,991.3,0.76
12071,player,656.3,418.0,698.7,567.9,0.303
12071,player,1316.9,535.6,1364.9,709.9,0.274
12071,player,1710.6,493.7,1757.0,586.3,0.267
12071,player,1024.5,280.6,1066.7,389.6,0.145
12072,player,830.9,766.6,963.2,991.5,0.75
12072,player,1704.1,492.8,1755.0,588.3,0.322
12072,player,656.3,416.1,698.8,568.4,0.261
12072,player,1316.9,536.0,1365.2,710.2,0.199
12073,player,830.5,767.7,965.6,991.0,0.734
12073,player,656.5,414.8,699.2,569.0,0.239
12073,player,1316.3,536.6,1366.3,710.1,0.218
12073,player,1695.5,493.5,1751.6,587.2,0.194
12073,player,817.2,422.1,865.2,526.6,0.178
12073,player,1023.8,280.7,1065.9,390.0,0.125
12073,player,1118.1,467.9,1157.7,628.1,0.12
12073,ball,1691.3,524.4,1713.1,545.7,0.522
12074,player,829.4,767.8,959.6,991.3,0.708
12074,player,656.9,417.9,700.2,567.7,0.303
12074,player,1316.4,536.9,1366.8,710.2,0.295
12074,player,816.6,419.7,864.9,526.1,0.244
12074,player,1691.9,493.0,1748.9,588.2,0.158
12074,player,1024.0,280.8,1065.7,389.9,0.111
12075,player,828.6,767.6,961.8,991.7,0.72
12075,player,815.2,416.6,864.6,526.2,0.275
12075,player,1317.6,537.2,1366.9,711.1,0.256
12075,player,657.8,420.0,699.4,567.8,0.214
12075,player,1686.1,491.1,1744.8,587.1,0.146
12075,player,1024.0,280.9,1065.7,390.0,0.111
12076,player,828.6,768.3,961.4,991.7,0.734
12076,player,1317.1,537.3,1367.4,709.9,0.309
12076,player,815.5,416.1,863.9,526.5,0.218
12076,player,1677.4,486.8,1741.1,588.4,0.163
12076,player,658.1,417.9,699.9,567.7,0.155
12076,player,527.5,481.7,584.9,653.2,0.101
12077,player,829.2,768.7,963.0,992.1,0.755
12077,player,1317.3,538.2,1367.5,709.7,0.34
12077,player,660.0,417.9,699.1,569.7,0.294
12077,player,814.2,413.9,864.5,526.7,0.14
12077,player,1668.6,480.9,1738.9,588.5,0.133
12078,player,829.5,769.0,958.5,991.8,0.743
12078,player,1318.1,537.8,1367.5,709.3,0.364
12078,player,812.6,411.4,864.7,526.5,0.312
12078,player,659.0,416.7,699.5,570.9,0.259
12078,player,1024.2,280.3,1065.5,389.9,0.101
12079,player,830.8,770.2,948.6,992.5,0.722
12079,player,1317.6,538.4,1368.0,710.0,0.38
12079,player,809.2,411.5,864.4,526.0,0.353
12079,player,659.3,419.5,699.5,569.1,0.282
12079,player,529.8,480.1,588.9,652.6,0.132
12079,ball,1687.9,465.9,1709.4,485.7,0.469
12080,player,833.5,769.5,945.4,992.3,0.735
12080,player,809.7,404.8,863.5,525.7,0.481
12080,player,660.6,420.5,699.6,566.2,0.351
12080,player,1316.8,537.6,1368.2,710.0,0.324
