frame_idx,class,x1,y1,x2,y2,confidence
7,player,710.4,473.6,736.4,572.9,0.259
8,player,777.7,648.2,846.8,720.0,0.78
8,player,740.4,449.6,791.5,588.2,0.776
8,player,167.8,368.8,214.0,499.6,0.724
8,player,1187.4,361.0,1237.6,480.7,0.671
8,player,274.7,306.0,305.5,382.5,0.661
8,player,1021.5,365.9,1063.8,506.0,0.649
8,player,1091.0,379.3,1153.5,503.0,0.595
8,player,490.5,339.0,526.7,454.0,0.552
8,player,640.7,370.3,672.6,467.5,0.443
8,player,710.5,473.7,736.5,572.9,0.283
8,player,662.0,338.1,692.8,443.0,0.278
8,player,1096.7,379.1,1139.3,489.6,0.252
9,player,777.7,648.2,846.7,720.0,0.783
9,player,740.7,449.6,791.6,588.0,0.779
9,player,172.9,368.3,214.4,500.0,0.743
9,player,1091.7,377.1,1140.9,504.3,0.688
9,player,1188.3,360.3,1237.0,478.0,0.633
9,player,275.2,299.0,308.1,383.1,0.632
9,player,1022.6,369.1,1066.0,505.6,0.616
9,player,490.6,339.1,526.7,455.0,0.555
9,player,640.7,367.5,674.4,468.3,0.421
9,player,710.6,473.1,736.6,573.4,0.306
9,player,1096.3,378.4,1137.3,484.4,0.279
9,player,747.4,306.3,799.0,411.4,0.275
9,player,818.4,326.7,876.6,425.8,0.259
9,player,659.4,337.9,692.1,443.6,0.255
10,player,777.8,648.2,846.7,720.0,0.782
10,player,740.6,449.6,791.7,588.0,0.779
10,player,172.9,368.3,214.4,500.0,0.743
10,player,1091.7,377.1,1140.9,504.3,0.69
10,player,275.1,298.9,308.2,383.1,0.632
10,player,1188.3,360.3,1237.0,477.9,0.625
10,player,1022.7,369.1,1066.0,505.5,0.617
10,player,490.6,339.1,526.7,454.9,0.556
10,player,640.5,367.6,674.5,468.5,0.418
10,player,710.6,473.2,736.6,573.6,0.312
10,player,747.4,306.3,799.0,411.6,0.276
10,player,1096.3,378.4,1137.3,484.6,0.275
10,player,818.4,327.0,876.5,425.8,0.259
10,player,659.5,337.9,692.1,443.6,0.253
11,player,740.6,449.6,791.7,587.9,0.779
11,player,777.8,648.2,846.7,720.0,0.779
11,player,171.9,368.3,214.4,497.5,0.708
11,player,1090.8,375.8,1134.3,505.4,0.704
11,player,1184.6,352.8,1235.4,476.8,0.669
11,player,1024.1,369.7,1067.8,506.8,0.65
11,player,274.9,300.0,311.6,383.1,0.639
11,player,490.7,338.1,526.6,458.5,0.595
11,player,639.7,364.9,678.2,469.4,0.441
11,player,710.6,472.3,736.6,573.3,0.294
11,player,748.1,310.5,801.8,410.5,0.273
12,player,777.7,648.2,846.7,720.0,0.782
12,player,740.6,449.5,791.6,587.9,0.78
12,player,171.5,368.4,213.0,499.9,0.723
12,player,1027.8,370.0,1070.7,507.4,0.709
12,player,274.8,303.4,312.9,382.7,0.691
12,player,1090.7,376.6,1129.0,503.5,0.671
12,player,1184.7,353.0,1234.3,478.5,0.656
12,player,490.7,337.7,526.4,459.0,0.625
12,player,639.1,362.9,679.1,467.4,0.418
12,player,710.5,472.2,736.5,573.0,0.305
13,player,777.6,648.2,846.7,720.0,0.784
13,player,740.7,449.6,791.7,587.9,0.783
13,player,275.0,303.7,313.2,382.8,0.724
13,player,171.8,368.1,215.3,499.0,0.723
13,player,1028.4,369.5,1071.2,507.4,0.672
13,player,1088.4,376.2,1126.4,502.5,0.637
13,player,490.9,338.2,526.4,459.0,0.628
13,player,1186.1,354.3,1235.0,479.4,0.624
13,player,638.0,362.6,679.2,467.1,0.468
13,player,710.4,471.4,736.5,573.3,0.306
13,player,1017.1,353.0,1048.5,453.5,0.287
14,player,777.7,648.2,846.7,720.0,0.788
14,player,740.6,449.5,791.7,588.1,0.783
14,player,172.3,368.2,215.6,499.6,0.761
14,player,1082.1,374.6,1122.1,504.8,0.728
14,player,1029.7,369.9,1071.8,506.9,0.696
14,player,1185.2,353.1,1233.2,478.5,0.676
14,player,275.3,303.3,313.2,383.0,0.669
14,player,491.1,337.9,526.3,459.2,0.635
14,player,637.4,363.9,678.5,466.3,0.485
14,player,1017.0,352.0,1048.4,450.7,0.328
14,player,710.4,471.7,736.5,573.3,0.32
15,player,777.7,648.2,846.7,720.0,0.789
15,player,740.7,449.6,791.7,588.0,0.783
15,player,176.8,367.7,215.3,500.2,0.773
15,player,1076.0,375.4,1117.1,504.4,0.709
15,player,1185.7,353.2,1233.0,478.6,0.701
15,player,275.7,311.4,314.1,382.9,0.648
15,player,491.0,337.3,526.3,459.0,0.648
15,player,1030.7,373.8,1071.7,505.5,0.635
15,player,638.5,366.5,675.5,464.8,0.459
15,player,710.2,470.1,736.6,573.3,0.316
15,player,1016.9,351.6,1047.5,450.7,0.312
16,player,777.7,648.2,846.6,720.0,0.788
16,player,740.7,449.6,791.7,588.0,0.783
16,player,176.8,367.7,215.3,500.2,0.773
16,player,1076.0,375.4,1117.1,504.4,0.708
16,player,1185.7,353.2,1233.0,478.7,0.701
16,player,491.0,337.2,526.4,459.1,0.651
16,player,275.8,311.5,314.1,382.9,0.648
16,player,1030.7,373.8,1071.7,505.4,0.633
16,player,638.5,366.6,675.6,464.9,0.459
16,player,710.3,470.7,736.6,573.3,0.317
16,player,1016.9,351.6,1047.5,450.9,0.313
17,player,777.7,648.2,846.7,720.0,0.786
17,player,740.7,449.6,791.7,587.9,0.778
17,player,1076.0,375.6,1115.4,504.6,0.773
17,player,176.4,369.1,214.2,499.8,0.763
17,player,1185.6,353.3,1232.9,478.8,0.715
17,player,277.1,306.2,314.1,383.0,0.66
17,player,491.1,337.5,526.3,458.6,0.648
17,player,1031.6,371.3,1072.2,505.2,0.615
17,player,638.5,366.5,675.1,465.4,0.442
17,player,1017.9,352.1,1047.2,451.7,0.367
17,player,710.3,471.5,736.6,573.5,0.316
18,player,777.8,648.2,846.8,720.0,0.783
18,player,740.7,449.8,791.8,588.2,0.778
18,player,176.2,369.5,213.3,499.2,0.744
18,player,1076.1,375.5,1114.6,504.7,0.718
18,player,1185.8,353.1,1232.7,478.6,0.706
18,player,278.5,302.0,314.8,383.1,0.696
18,player,491.3,338.4,525.6,456.5,0.623
18,player,1031.6,371.3,1073.4,505.4,0.576
18,player,1018.2,352.0,1047.7,454.4,0.455
18,player,638.0,366.8,672.8,468.1,0.426
18,player,710.4,469.9,736.6,574.0,0.317
19,player,777.8,648.2,846.8,720.0,0.78
19,player,740.6,449.8,791.9,588.2,0.774
19,player,174.2,368.9,214.7,498.8,0.733
19,player,1075.0,381.5,1114.5,503.0,0.703
19,player,1186.0,353.0,1232.6,477.5,0.702
19,player,280.0,308.9,315.5,382.8,0.628
19,player,1031.4,374.6,1073.1,503.5,0.616
19,player,491.7,339.7,523.5,457.7,0.553
19,player,637.7,368.6,672.2,470.2,0.465
19,player,1018.4,352.4,1048.0,456.9,0.454
19,player,711.9,479.9,736.5,573.3,0.369
20,player,777.9,648.2,846.8,720.0,0.781
20,player,740.6,449.8,791.9,588.3,0.774
20,player,173.4,368.8,213.8,501.1,0.731
20,player,1074.1,376.5,1113.2,502.0,0.701
20,player,1186.3,352.9,1232.6,476.8,0.696
20,player,1032.4,374.1,1074.0,500.3,0.667
20,player,282.4,311.3,314.6,382.8,0.58
20,player,491.7,340.5,522.8,459.2,0.557
20,player,1018.2,353.0,1047.6,458.0,0.523
20,player,637.2,368.7,673.1,471.3,0.489
20,player,711.9,480.1,736.5,573.3,0.389
20,player,1032.9,372.9,1094.5,509.0,0.26
21,player,777.9,648.2,846.7,720.0,0.782
21,player,740.6,449.8,791.9,588.3,0.775
21,player,173.3,369.0,213.1,499.4,0.764
21,player,1186.2,352.9,1232.7,476.6,0.679
21,player,1071.9,375.8,1112.0,504.0,0.678
21,player,1032.4,373.9,1073.7,498.0,0.603
21,player,284.4,315.4,314.6,383.0,0.59
21,player,492.0,341.4,521.6,459.8,0.58
21,player,637.1,367.7,673.9,470.5,0.511
21,player,1018.4,354.5,1048.1,449.5,0.463
21,player,711.8,479.9,736.6,573.6,0.391
22,player,777.9,648.2,846.7,720.0,0.782
22,player,740.6,449.7,791.9,588.3,0.776
22,player,173.3,369.0,213.0,499.3,0.764
22,player,1186.2,352.9,1232.7,476.7,0.679
22,player,1071.9,375.8,1112.0,504.0,0.677
22,player,1032.3,373.9,1073.7,497.9,0.601
22,player,284.4,315.3,314.6,382.9,0.591
22,player,492.0,341.3,521.7,459.8,0.581
22,player,637.1,367.7,673.9,470.5,0.514
22,player,1018.4,354.5,1048.1,449.1,0.461
22,player,711.9,480.0,736.6,573.6,0.388
23,player,777.9,648.3,847.0,720.0,0.794
23,player,741.1,449.9,792.0,588.3,0.776
23,player,173.6,369.0,213.0,499.4,0.767
23,player,1068.5,374.8,1111.5,501.8,0.685
23,player,1035.1,372.5,1074.4,495.7,0.668
23,player,1186.7,352.8,1232.9,475.9,0.665
23,player,492.5,340.8,521.0,460.2,0.607
23,player,286.9,310.9,315.6,382.1,0.564
23,player,636.4,367.1,673.1,469.5,0.455
23,player,1018.9,354.9,1050.2,460.2,0.439
23,player,712.0,481.0,736.3,573.7,0.382
24,player,778.2,648.2,847.1,720.0,0.79
24,player,741.8,450.1,792.0,588.5,0.78
24,player,174.4,368.8,211.8,501.0,0.747
24,player,1036.6,371.9,1074.3,495.0,0.73
24,player,1067.2,374.3,1110.2,502.4,0.691
24,player,1186.2,352.5,1233.1,478.0,0.639
24,player,288.2,304.4,316.8,382.0,0.581
24,player,493.2,339.6,520.6,460.1,0.561
24,player,635.9,363.9,672.2,470.0,0.475
24,player,712.2,481.7,736.3,573.6,0.416
24,player,1018.7,354.8,1053.7,460.4,0.386
24,player,748.6,302.5,791.9,402.5,0.287
24,player,1018.7,354.6,1051.7,422.9,0.251
25,player,778.1,648.2,847.2,720.0,0.788
25,player,741.8,451.1,791.3,587.3,0.777
25,player,175.2,369.9,211.1,498.8,0.743
25,player,1064.9,373.4,1109.3,503.3,0.701
25,player,1038.0,371.6,1075.7,493.6,0.693
25,player,1185.7,352.4,1233.5,479.9,0.617
25,player,493.6,341.3,521.5,460.2,0.572
25,player,635.7,359.3,671.3,470.4,0.524
25,player,289.0,302.1,318.5,382.3,0.498
25,player,712.2,481.6,736.3,573.5,0.413
25,player,1018.8,354.8,1052.6,425.3,0.36
25,player,1019.2,355.0,1054.3,459.6,0.316
25,player,1043.6,372.2,1087.3,503.4,0.298
25,player,750.7,302.1,792.6,395.9,0.254
26,player,778.1,648.2,847.3,720.0,0.794
26,player,741.9,450.2,792.2,588.6,0.78
26,player,175.0,370.0,211.2,499.5,0.759
26,player,1185.7,352.1,1234.1,481.0,0.655
26,player,1061.9,371.0,1108.5,505.5,0.627
26,player,493.8,341.6,521.6,460.0,0.585
26,player,1039.2,372.2,1075.7,493.5,0.547
26,player,635.2,357.4,671.0,469.3,0.517
26,player,1018.3,354.5,1053.9,460.7,0.426
26,player,712.3,481.5,736.2,573.5,0.403
26,player,1050.9,373.0,1100.0,505.2,0.358
26,player,297.8,330.4,320.0,383.6,0.348
26,player,294.1,299.8,320.9,382.8,0.347
27,player,778.0,648.3,847.6,720.0,0.801
27,player,742.4,450.5,792.3,588.7,0.784
27,player,174.8,370.4,211.1,499.6,0.768
27,player,1186.1,352.6,1236.1,482.1,0.627
27,player,494.0,344.4,520.9,460.3,0.582
27,player,1063.2,369.5,1108.1,505.3,0.574
27,player,634.9,357.7,671.0,469.9,0.517
27,player,1039.8,369.8,1077.8,498.2,0.492
27,player,299.1,330.5,321.4,383.0,0.468
27,player,712.5,481.9,736.0,574.3,0.423
27,player,1018.7,355.0,1055.4,460.9,0.412
27,player,1048.5,372.7,1101.7,505.4,0.383
27,player,295.8,311.8,322.9,383.1,0.316
28,player,778.1,648.3,847.7,720.0,0.801
28,player,742.4,450.5,792.3,588.8,0.784
28,player,174.8,370.4,211.0,499.6,0.768
28,player,1186.1,352.6,1236.1,482.0,0.626
28,player,494.0,344.3,521.0,460.2,0.577
28,player,1063.2,369.5,1108.1,505.3,0.576
28,player,634.9,357.6,671.0,469.6,0.515
28,player,1039.7,369.7,1077.8,498.2,0.498
28,player,299.1,330.5,321.4,383.0,0.466
28,player,712.5,481.8,736.0,574.3,0.423
28,player,1018.7,355.0,1055.4,460.8,0.413
28,player,1048.2,372.7,1101.2,505.5,0.382
28,player,295.8,311.5,323.0,383.1,0.319
29,player,172.9,370.3,211.0,500.0,0.797
29,player,778.1,648.3,847.8,720.0,0.795
29,player,742.4,450.4,792.3,588.8,0.786
29,player,1186.5,361.1,1237.0,481.0,0.64
29,player,494.1,344.9,520.9,459.7,0.534
29,player,634.5,357.8,668.7,468.6,0.513
29,player,1060.6,370.9,1108.2,503.8,0.508
29,player,1018.1,354.3,1056.3,458.1,0.504
29,player,298.9,317.9,324.1,382.6,0.485
29,player,712.5,482.3,735.9,574.4,0.419
29,player,1040.6,373.6,1080.5,497.8,0.377
30,player,171.5,370.0,210.9,500.4,0.805
30,player,778.4,648.4,847.9,720.0,0.801
30,player,742.6,450.3,792.4,588.7,0.79
30,player,1190.7,364.2,1238.6,485.8,0.654
30,player,299.3,308.3,328.0,382.3,0.621
30,player,1062.1,370.3,1108.2,502.6,0.595
30,player,633.5,360.4,667.6,468.1,0.537
30,player,1019.4,354.7,1057.0,458.4,0.527
30,player,494.3,343.8,523.3,459.2,0.5
30,player,712.7,482.7,735.8,574.5,0.413
30,player,1042.0,372.1,1082.3,497.9,0.287
30,player,752.7,304.3,794.1,394.8,0.253
31,player,742.6,450.0,792.4,588.5,0.792
31,player,170.4,370.3,210.2,499.8,0.792
31,player,778.7,648.4,848.0,720.0,0.79
31,player,299.6,306.7,332.2,381.8,0.727
31,player,1191.7,364.4,1239.6,486.2,0.695
31,player,1061.3,369.9,1108.0,501.0,0.647
31,player,494.4,340.1,524.5,459.6,0.528
31,player,634.0,360.0,668.0,466.9,0.525
31,player,1020.4,355.0,1057.4,440.0,0.445
31,player,712.8,483.2,735.6,574.2,0.404
31,player,1043.5,368.3,1084.2,497.4,0.323
31,player,752.4,306.1,795.1,396.4,0.284
32,player,778.8,648.5,848.5,720.0,0.797
32,player,742.6,450.0,792.5,588.4,0.793
32,player,170.8,371.2,208.9,499.6,0.783
32,player,1189.2,362.7,1240.2,483.4,0.711
32,player,300.1,306.4,334.8,382.1,0.692
32,player,1061.0,369.3,1107.1,500.0,0.658
32,player,633.8,359.0,669.4,466.9,0.548
32,player,1019.9,355.6,1057.4,461.3,0.519
32,player,494.7,339.1,525.1,456.3,0.507
32,player,1022.0,355.0,1056.6,430.8,0.423
32,player,712.9,482.9,735.5,574.5,0.414
32,player,828.1,337.6,899.8,427.2,0.352
32,player,753.1,303.1,794.8,394.4,0.329
32,player,494.5,336.0,526.3,420.7,0.285
32,player,1045.5,376.7,1081.8,494.5,0.267
33,player,779.0,648.5,848.9,720.0,0.8
33,player,742.7,449.9,792.5,588.4,0.793
33,player,170.7,372.4,208.1,499.8,0.76
33,player,1187.7,362.0,1241.5,483.1,0.71
33,player,301.1,310.9,336.5,382.7,0.687
33,player,1063.1,369.4,1106.3,500.4,0.652
33,player,1048.1,365.1,1105.2,502.4,0.588
33,player,1020.4,355.9,1057.2,463.5,0.581
33,player,633.4,358.3,668.6,466.7,0.57
33,player,495.4,339.3,524.7,456.4,0.478
33,player,713.1,483.0,735.7,574.8,0.42
33,player,1023.2,354.6,1056.9,434.1,0.382
33,player,1046.2,374.3,1082.1,495.5,0.372
33,player,831.9,344.9,887.2,426.8,0.31
33,player,495.2,333.4,526.5,418.7,0.306
34,player,779.2,648.5,849.0,720.0,0.799
34,player,742.6,450.0,792.5,588.4,0.793
34,player,170.7,372.4,208.0,499.7,0.762
34,player,1187.6,361.5,1241.3,483.2,0.715
34,player,301.1,310.9,336.5,382.7,0.687
34,player,1063.2,369.4,1106.3,500.4,0.652
34,player,1048.1,365.2,1105.1,502.4,0.588
34,player,1020.4,355.9,1057.2,463.6,0.582
34,player,633.4,358.2,668.6,466.7,0.575
34,player,495.4,339.1,524.8,456.2,0.482
34,player,713.0,483.0,735.7,574.9,0.424
34,player,1023.2,354.6,1056.9,434.0,0.38
34,player,1046.2,374.3,1082.1,495.5,0.373
34,player,495.3,333.3,526.5,418.7,0.332
34,player,831.9,344.9,887.1,426.8,0.311
35,player,779.3,648.5,849.3,720.0,0.801
35,player,742.8,451.5,791.7,587.5,0.792
35,player,169.2,372.9,207.3,499.7,0.755
35,player,1189.1,364.7,1243.7,482.5,0.724
35,player,301.2,307.1,338.7,383.6,0.678
35,player,1048.3,366.3,1105.3,503.5,0.629
35,player,1063.4,373.1,1105.3,501.1,0.624
35,player,1021.3,356.3,1057.8,463.4,0.604
35,player,632.4,361.1,667.2,466.4,0.55
35,player,495.6,337.8,525.1,457.1,0.526
35,player,713.1,481.5,736.3,574.9,0.429
35,player,495.8,333.1,526.8,419.8,0.389
35,player,1047.7,374.6,1083.6,496.8,0.359
36,player,779.6,648.6,849.4,720.0,0.811
36,player,742.8,449.6,792.9,588.6,0.798
36,player,167.6,373.3,207.0,500.4,0.753
36,player,1188.8,365.9,1246.3,482.3,0.719
36,player,301.3,307.9,339.0,383.9,0.69
36,player,1021.0,355.8,1057.1,460.4,0.641
36,player,1064.5,374.4,1104.8,499.6,0.616
36,player,495.9,338.3,525.2,458.5,0.58
36,player,1049.0,366.9,1104.0,501.8,0.57
36,player,632.3,360.6,666.4,465.8,0.56
36,player,713.2,479.4,736.7,575.0,0.441
36,player,495.7,333.6,527.1,419.8,0.376
36,player,1047.2,374.8,1082.3,495.7,0.336
37,player,779.7,648.8,849.7,720.0,0.819
37,player,742.8,449.8,793.1,588.7,0.801
37,player,1188.5,366.5,1248.0,483.0,0.765
37,player,168.3,373.4,207.2,500.3,0.759
37,player,301.9,308.5,340.6,384.4,0.688
37,player,497.0,337.9,524.5,460.0,0.67
37,player,1046.3,363.9,1104.8,501.3,0.613
37,player,1023.3,356.4,1058.4,464.2,0.597
37,player,633.4,357.5,665.8,466.2,0.567
37,player,712.1,470.5,737.7,576.5,0.434
37,player,1066.4,382.7,1104.6,499.0,0.383
37,player,496.4,333.8,527.4,420.3,0.357
37,player,1045.6,371.9,1084.4,495.9,0.285
37,player,857.1,348.9,892.4,424.6,0.276
38,player,780.0,648.7,849.9,720.0,0.81
38,player,742.9,450.1,793.2,588.5,0.803
38,player,1188.1,366.8,1249.2,483.0,0.77
38,player,165.7,374.6,207.4,499.5,0.749
38,player,497.3,337.0,525.4,460.8,0.735
38,player,1046.8,360.5,1106.4,500.3,0.671
38,player,303.0,305.2,341.2,384.2,0.664
38,player,1024.4,356.8,1059.1,467.4,0.602
38,player,631.4,360.0,665.7,465.8,0.555
38,player,712.2,467.3,738.1,576.5,0.429
38,player,1064.4,379.3,1104.9,497.9,0.358
38,player,757.2,308.7,798.5,402.3,0.306
38,player,497.2,333.7,527.4,421.3,0.292
38,player,1043.3,369.9,1083.6,495.7,0.267
38,player,857.7,346.3,896.1,424.7,0.255
39,player,780.0,648.8,850.0,720.0,0.808
39,player,742.9,450.4,793.2,588.3,0.803
39,player,1187.2,366.0,1250.3,484.4,0.756
39,player,497.4,337.0,526.0,461.3,0.749
39,player,1046.7,358.4,1106.6,500.5,0.714
39,player,166.7,375.4,207.2,500.8,0.71
39,player,304.0,306.0,341.8,384.6,0.636
39,player,1024.3,356.5,1059.2,471.3,0.623
39,player,631.0,356.3,664.5,466.0,0.552
39,player,712.2,458.3,738.5,576.4,0.43
39,player,1064.1,380.5,1105.2,498.0,0.331
39,player,864.6,342.3,904.0,422.8,0.328
39,player,497.8,333.7,527.6,422.1,0.279
39,player,757.7,307.0,797.5,403.2,0.278
40,player,780.2,648.7,850.1,720.0,0.81
40,player,742.9,450.4,793.2,588.3,0.803
40,player,1187.2,366.0,1250.2,484.5,0.76
40,player,497.4,337.0,526.0,461.3,0.748
40,player,1046.7,358.3,1106.7,500.4,0.717
40,player,166.6,375.4,207.3,500.8,0.709
40,player,304.0,306.1,341.8,384.5,0.635
40,player,1024.3,356.4,1059.2,471.5,0.626
40,player,631.0,356.1,664.5,466.0,0.552
40,player,712.2,458.7,738.5,576.4,0.431
40,player,1064.0,380.1,1105.2,497.9,0.336
40,player,864.5,342.3,903.5,422.8,0.333
40,player,497.9,333.7,527.6,422.1,0.285
40,player,757.8,307.0,797.5,403.2,0.276
41,player,780.0,648.7,850.6,720.0,0.806
41,player,743.2,450.4,793.4,588.2,0.801
41,player,497.8,336.8,526.5,461.0,0.744
41,player,1186.3,366.0,1250.5,484.5,0.722
41,player,1045.6,365.2,1107.2,501.0,0.721
41,player,166.2,374.1,209.6,500.9,0.699
41,player,1024.5,370.7,1058.5,470.8,0.604
41,player,631.2,355.8,663.9,465.5,0.54
41,player,305.3,306.2,342.6,384.1,0.53
41,player,712.4,449.2,738.9,576.9,0.394
41,player,1061.0,380.0,1105.6,498.6,0.381
41,player,498.4,333.3,527.7,423.9,0.358
41,player,758.0,307.0,799.0,404.6,0.332
41,player,864.8,338.9,909.5,426.6,0.323
42,player,743.5,450.8,793.6,588.0,0.802
42,player,780.1,648.6,851.1,720.0,0.796
42,player,498.3,337.4,526.3,461.8,0.726
42,player,1185.4,366.5,1250.7,484.4,0.724
42,player,1057.2,366.0,1105.7,498.9,0.678
42,player,166.4,374.3,209.5,500.2,0.667
42,player,1025.5,371.7,1057.7,473.4,0.609
42,player,629.8,353.8,664.2,464.9,0.529
42,player,308.8,307.5,343.3,384.0,0.51
42,player,712.7,443.1,739.2,577.3,0.366
42,player,864.6,337.5,910.6,426.6,0.342
42,player,498.6,333.3,527.9,427.2,0.325
42,player,757.2,307.7,799.3,405.6,0.311
43,player,743.5,451.0,793.7,587.9,0.803
43,player,780.2,648.6,851.5,720.0,0.781
43,player,1053.0,364.2,1106.2,500.4,0.76
43,player,1184.4,366.7,1250.9,484.2,0.756
43,player,165.8,375.3,206.7,501.0,0.704
43,player,498.4,339.8,526.0,462.9,0.671
43,player,310.6,308.8,343.4,382.9,0.591
43,player,629.4,353.5,664.8,465.0,0.558
43,player,1025.9,369.5,1058.2,475.9,0.535
43,player,714.0,468.1,737.9,574.7,0.365
43,player,712.8,438.3,739.2,577.1,0.362
43,player,661.9,343.0,695.0,445.4,0.308
43,player,865.0,346.4,914.3,427.0,0.271
43,player,758.1,309.7,798.4,404.4,0.257
