frame_idx,class,x1,y1,x2,y2,confidence
5,player,1254.0,441.5,1321.4,546.9,0.247
5,player,1688.2,713.6,1815.7,883.6,0.195
5,player,1458.9,513.9,1537.7,635.0,0.194
5,player,486.5,538.3,560.8,720.7,0.179
5,player,1761.5,285.7,1814.8,377.8,0.127
5,player,945.0,568.7,998.4,760.5,0.122
5,player,1467.9,515.0,1528.8,610.2,0.113
5,player,1757.1,282.8,1815.7,404.0,0.103
6,player,1131.4,457.8,1185.7,610.8,0.828
6,player,685.8,490.7,756.5,687.6,0.709
6,player,485.7,542.5,544.4,721.5,0.572
6,player,1249.1,438.9,1313.4,583.4,0.513
6,player,877.5,562.5,928.7,734.8,0.506
6,player,924.8,520.3,997.1,754.7,0.495
6,player,635.2,491.9,756.9,685.8,0.444
6,player,486.1,541.6,534.9,685.6,0.371
6,player,1706.4,543.1,1766.9,654.4,0.359
6,player,925.2,529.0,991.7,686.5,0.331
6,player,1685.7,714.6,1815.4,882.9,0.24
6,player,1027.8,269.0,1072.4,391.4,0.211
6,player,1608.8,613.0,1660.5,748.5,0.21
6,player,1577.7,613.8,1660.2,753.7,0.203
6,player,940.5,542.0,996.1,760.9,0.19
6,player,1463.6,513.9,1537.4,627.3,0.183
6,player,1471.7,515.1,1522.5,602.9,0.18
6,player,1761.5,285.9,1814.2,376.3,0.138
6,player,930.7,982.8,977.3,1080.0,0.128
6,player,1250.5,472.7,1306.3,583.3,0.118
7,player,1131.1,457.6,1185.8,610.6,0.836
7,player,680.2,490.6,756.4,685.6,0.702
7,player,1245.3,439.1,1306.6,582.5,0.699
7,player,636.2,491.3,756.2,685.1,0.598
7,player,485.3,543.2,544.6,721.7,0.593
7,player,921.6,519.0,996.4,754.1,0.553
7,player,878.3,561.9,930.1,737.7,0.475
7,player,1027.6,268.4,1072.0,391.0,0.429
7,player,1706.1,543.3,1768.0,652.8,0.419
7,player,485.7,541.7,535.4,687.9,0.393
7,player,1689.0,714.4,1817.5,885.3,0.373
7,player,924.7,525.7,992.4,705.6,0.326
7,player,1460.2,514.3,1537.2,630.9,0.218
7,player,1575.0,613.3,1661.2,754.1,0.188
7,player,1605.4,612.1,1661.3,749.2,0.183
7,player,937.4,538.7,995.3,760.2,0.143
7,player,1470.7,515.4,1521.5,602.1,0.136
7,player,1761.0,284.9,1815.0,378.2,0.123
7,player,1710.5,542.1,1765.3,628.8,0.115
8,player,1130.8,455.0,1188.1,610.4,0.854
8,player,1244.4,440.0,1301.8,580.3,0.709
8,player,681.1,491.1,754.4,679.6,0.673
8,player,485.6,542.0,539.3,711.9,0.553
8,player,632.1,490.5,755.0,681.7,0.535
8,player,922.4,518.6,995.8,753.7,0.521
8,player,878.5,563.4,930.7,740.5,0.443
8,player,1689.6,714.0,1817.9,885.5,0.44
8,player,1706.5,542.3,1768.4,652.9,0.432
8,player,1027.8,268.3,1071.9,390.3,0.396
8,player,879.4,563.2,925.8,696.8,0.368
8,player,924.4,525.8,987.6,716.2,0.303
8,player,1575.1,613.2,1662.0,754.8,0.204
8,player,1609.4,612.4,1661.8,750.4,0.179
8,player,1461.6,514.1,1536.8,631.7,0.168
8,player,485.2,542.8,531.0,682.3,0.162
8,player,927.2,522.5,994.7,668.7,0.159
8,player,940.4,538.0,996.2,761.3,0.139
8,player,1472.5,515.1,1520.7,599.8,0.121
8,player,1760.6,284.4,1815.8,381.1,0.112
8,player,1710.7,542.3,1765.7,626.4,0.109
9,player,1131.9,455.0,1188.2,610.7,0.851
9,player,1240.7,435.9,1298.4,576.4,0.756
9,player,681.2,491.1,754.0,674.2,0.677
9,player,634.5,490.9,755.1,676.2,0.631
9,player,485.1,543.9,543.8,722.0,0.611
9,player,921.0,519.2,996.9,752.1,0.528
9,player,1689.5,714.1,1816.1,885.7,0.465
9,player,1027.6,267.5,1072.2,393.6,0.439
9,player,878.5,562.8,930.2,738.5,0.429
9,player,1706.2,546.0,1766.1,652.8,0.393
9,player,879.3,563.5,924.9,694.3,0.362
9,player,485.6,542.2,535.0,689.6,0.31
9,player,926.6,525.7,987.9,689.9,0.251
9,player,942.0,549.3,995.6,760.9,0.12
9,player,1757.6,285.1,1815.5,403.5,0.114
9,player,1573.3,545.2,1766.9,765.1,0.113
9,player,1586.5,612.5,1661.5,750.2,0.113
10,player,1131.3,454.5,1189.3,610.5,0.839
10,player,1237.7,438.4,1296.4,574.4,0.706
10,player,642.2,490.6,754.9,675.5,0.651
10,player,675.3,491.1,753.5,673.1,0.648
10,player,484.4,544.0,544.3,723.2,0.623
10,player,924.8,518.9,997.6,754.9,0.501
10,player,1689.7,714.2,1816.3,885.5,0.459
10,player,1028.0,266.9,1072.2,391.1,0.445
10,player,1706.5,545.9,1766.0,651.9,0.404
10,player,878.4,563.6,929.2,728.7,0.392
10,player,485.0,542.6,536.9,688.1,0.24
10,player,926.1,525.6,990.2,694.4,0.231
10,player,917.0,527.2,984.9,745.5,0.155
10,player,942.1,560.7,995.3,760.0,0.129
10,player,1760.9,285.8,1815.3,379.7,0.113
10,player,1475.0,514.1,1516.6,594.6,0.107
10,ball,177.9,589.8,198.1,606.6,0.186
11,player,1131.8,455.5,1190.4,610.6,0.821
11,player,672.9,492.0,753.6,674.7,0.723
11,player,482.8,544.1,545.6,723.5,0.658
11,player,1236.3,439.6,1295.4,573.4,0.656
11,player,1027.1,265.2,1072.8,393.6,0.519
11,player,927.7,517.1,997.9,755.1,0.512
11,player,878.5,563.9,932.0,734.7,0.481
11,player,1708.1,546.4,1765.8,643.6,0.337
11,player,1688.4,714.8,1816.4,886.4,0.326
11,player,484.1,542.3,537.0,691.8,0.269
11,player,926.1,524.7,994.6,685.3,0.196
11,player,1241.7,438.8,1295.9,538.1,0.184
11,player,942.6,553.7,995.0,759.9,0.182
11,player,626.7,490.6,754.7,677.3,0.122
11,player,917.7,526.3,978.5,749.5,0.12
11,player,1760.1,285.6,1814.9,384.2,0.108
12,player,1131.6,454.9,1192.7,610.5,0.81
12,player,627.2,492.1,754.4,674.8,0.719
12,player,482.3,544.4,544.4,723.3,0.649
12,player,1234.3,436.9,1294.6,572.4,0.607
12,player,925.4,516.7,997.3,755.5,0.544
12,player,1026.3,265.0,1072.8,394.4,0.49
12,player,878.6,563.4,930.6,735.9,0.489
12,player,1708.4,544.6,1767.4,646.6,0.411
12,player,1690.0,713.8,1819.0,885.6,0.318
12,player,674.7,489.4,753.5,673.1,0.276
12,player,925.7,524.5,993.9,691.2,0.221
12,player,1243.5,436.2,1295.1,524.8,0.216
12,player,942.1,553.9,994.2,760.0,0.158
12,player,1760.5,285.4,1814.6,382.7,0.121
12,ball,1151.6,525.1,1174.5,547.2,0.247
13,player,1130.6,453.8,1192.8,611.5,0.82
13,player,624.9,492.1,753.9,675.8,0.721
13,player,665.6,489.8,752.6,675.9,0.699
13,player,481.0,544.5,545.7,722.1,0.665
13,player,1234.6,435.5,1294.7,572.7,0.571
13,player,1024.7,264.5,1072.4,396.0,0.568
13,player,926.1,517.1,997.6,756.8,0.565
13,player,1707.9,542.9,1767.1,649.9,0.541
13,player,878.6,564.1,930.5,737.2,0.448
13,player,1688.5,714.1,1819.9,887.1,0.281
13,player,1238.0,437.4,1293.5,508.7,0.217
13,player,941.7,546.7,994.5,760.6,0.172
13,player,926.7,520.2,996.6,677.7,0.154
13,player,1760.4,285.5,1814.6,384.6,0.145
13,ball,1151.1,521.7,1174.4,544.6,0.116
14,player,1131.0,452.4,1195.6,611.7,0.858
14,player,625.6,492.6,754.5,673.8,0.681
14,player,480.1,544.2,544.8,721.8,0.677
14,player,669.5,490.1,752.6,674.0,0.658
14,player,1707.7,542.0,1767.9,651.1,0.55
14,player,1234.7,435.4,1292.2,572.1,0.54
14,player,1025.2,264.8,1071.4,395.1,0.532
14,player,926.6,516.9,997.5,755.8,0.511
14,player,878.7,564.3,931.6,737.8,0.424
14,player,1688.4,713.8,1819.4,886.8,0.3
14,player,926.0,524.6,991.5,700.4,0.243
14,player,1240.4,436.8,1292.4,493.5,0.212
14,player,942.6,550.6,994.2,760.3,0.152
14,player,1760.3,285.4,1814.6,384.2,0.135
14,player,1478.6,515.4,1518.2,588.7,0.102
14,ball,1151.0,519.6,1174.1,542.5,0.301
15,player,1130.6,452.8,1197.1,612.1,0.836
15,player,622.0,492.1,754.2,672.4,0.688
15,player,479.6,544.5,544.8,721.9,0.682
15,player,1243.1,434.8,1291.8,571.4,0.604
15,player,1025.3,264.9,1071.3,398.2,0.577
15,player,668.2,490.2,752.3,671.6,0.571
15,player,927.8,517.3,997.9,756.3,0.449
15,player,1707.8,541.9,1768.0,653.7,0.417
15,player,878.8,563.6,938.6,742.6,0.369
15,player,1246.7,436.3,1291.9,527.4,0.278
15,player,1689.1,714.1,1817.3,886.3,0.269
15,player,927.7,524.0,994.0,675.5,0.265
15,player,941.8,546.4,994.2,760.3,0.162
16,player,1131.0,451.8,1197.5,611.9,0.829
16,player,479.1,545.6,544.9,721.3,0.669
16,player,621.9,491.7,752.9,671.6,0.651
16,player,1025.8,265.3,1070.2,393.2,0.566
16,player,667.0,490.4,750.0,670.2,0.565
16,player,1240.2,435.0,1292.1,572.0,0.562
16,player,1708.5,540.5,1768.5,650.7,0.485
16,player,928.6,517.5,998.0,757.0,0.4
16,player,1688.1,713.6,1817.3,887.1,0.336
16,player,879.2,563.9,937.0,738.4,0.33
16,player,926.5,524.3,994.8,701.7,0.308
16,player,879.9,562.1,933.1,697.8,0.28
16,player,1245.5,436.4,1292.1,507.0,0.276
16,player,942.2,544.9,994.0,760.8,0.162
16,player,1589.7,612.8,1661.9,745.3,0.131
16,player,0.0,645.5,43.2,758.7,0.118
16,player,931.0,523.3,989.4,660.0,0.101
17,player,1130.6,452.9,1197.8,611.9,0.813
17,player,478.3,546.2,544.7,720.3,0.672
17,player,1239.9,437.3,1291.3,572.5,0.62
17,player,615.0,491.9,748.2,668.9,0.605
17,player,1026.0,265.6,1069.4,390.2,0.582
17,player,667.2,491.4,746.5,665.5,0.544
17,player,928.4,516.8,998.1,757.2,0.475
17,player,1708.0,539.9,1770.2,649.0,0.432
17,player,879.4,565.0,934.9,737.3,0.345
17,player,1243.9,437.7,1291.0,533.4,0.281
17,player,1688.5,713.9,1818.2,888.8,0.271
17,player,928.4,524.2,993.5,678.6,0.249
17,player,942.6,546.6,994.2,761.0,0.17
17,player,0.0,644.5,43.1,759.3,0.115
17,player,1600.2,613.5,1661.7,747.7,0.107
18,player,1130.3,452.3,1200.0,612.0,0.819
18,player,479.6,548.1,546.0,719.3,0.671
18,player,613.9,492.2,748.6,669.6,0.667
18,player,1237.1,438.0,1291.3,572.2,0.604
18,player,1025.4,265.1,1069.6,398.3,0.591
18,player,1708.6,539.5,1771.1,650.1,0.518
18,player,927.9,516.5,997.8,758.1,0.481
18,player,653.3,491.0,746.1,665.5,0.437
18,player,1688.9,713.5,1816.9,887.3,0.396
18,player,1242.1,437.9,1291.2,540.8,0.339
18,player,879.2,565.6,934.0,723.3,0.321
18,player,927.6,524.1,994.3,673.0,0.219
18,player,942.2,545.5,994.7,761.3,0.173
18,player,1595.5,613.2,1662.4,747.9,0.142
18,player,878.0,562.3,947.0,741.3,0.135
18,player,1573.2,613.7,1665.1,754.0,0.111
19,player,1130.2,451.7,1200.6,612.1,0.848
19,player,613.4,491.7,746.0,669.8,0.724
19,player,480.2,549.9,544.2,719.4,0.662
19,player,1236.3,438.4,1291.3,572.6,0.559
19,player,1026.2,265.2,1069.4,387.0,0.512
19,player,1706.1,541.2,1769.8,646.7,0.468
19,player,927.3,516.6,998.1,758.4,0.444
19,player,1687.7,712.2,1814.9,885.6,0.319
19,player,879.1,566.0,933.5,735.3,0.309
19,player,1243.6,437.8,1291.2,536.2,0.307
19,player,927.4,524.6,994.1,672.2,0.228
19,player,1601.5,613.9,1662.6,748.6,0.162
19,player,944.5,583.6,996.7,760.3,0.157
19,player,1574.1,614.2,1665.3,753.8,0.13
20,player,1130.4,452.5,1203.8,612.1,0.828
20,player,479.4,550.6,543.5,719.1,0.663
20,player,609.7,492.4,746.7,668.3,0.66
20,player,1025.9,264.7,1069.5,391.2,0.523
20,player,1236.5,439.0,1291.8,571.7,0.488
20,player,651.6,492.9,743.4,665.3,0.488
20,player,1708.3,539.1,1770.4,649.9,0.466
20,player,924.0,517.0,998.5,758.5,0.431
20,player,1243.9,438.4,1289.9,531.6,0.299
20,player,880.2,564.6,936.4,719.3,0.293
20,player,1686.7,710.9,1816.2,886.1,0.244
20,player,926.3,524.7,992.2,668.2,0.228
20,player,944.4,586.6,996.9,760.1,0.191
20,player,1606.8,614.4,1663.0,748.6,0.156
20,player,1576.0,614.9,1666.3,753.6,0.134
20,player,1474.0,515.0,1521.7,595.2,0.123
21,player,1129.7,453.6,1204.6,611.9,0.793
21,player,479.5,551.9,544.4,719.6,0.685
21,player,609.4,492.7,744.5,667.2,0.625
21,player,1025.5,265.6,1069.4,392.2,0.581
21,player,923.0,517.0,998.3,758.6,0.449
21,player,1706.9,540.1,1766.5,648.5,0.399
21,player,1246.5,440.5,1291.5,532.9,0.362
21,player,1241.5,439.9,1291.4,565.6,0.309
21,player,1255.3,441.7,1290.8,512.3,0.275
21,player,879.0,567.1,931.9,707.0,0.259
21,player,1248.2,440.3,1286.4,502.2,0.251
21,player,924.9,525.0,992.9,667.1,0.206
21,player,650.6,495.6,743.7,665.0,0.195
21,player,1685.8,710.5,1815.7,884.7,0.174
21,player,945.5,584.3,996.7,760.7,0.133
21,player,879.1,564.8,945.8,731.5,0.11
22,player,1130.0,455.6,1207.1,611.9,0.806
22,player,479.0,552.3,544.5,719.9,0.671
22,player,1025.6,265.6,1069.6,389.8,0.59
22,player,1707.3,539.9,1769.4,648.3,0.458
22,player,603.7,492.3,739.2,666.6,0.409
22,player,921.8,517.4,998.3,758.1,0.378
22,player,1248.4,440.6,1291.2,528.7,0.377
22,player,1244.2,440.6,1291.1,568.3,0.285
22,player,1256.4,441.5,1290.4,512.8,0.283
22,player,880.6,565.4,933.8,713.3,0.282
22,player,651.0,492.3,740.1,665.5,0.218
22,player,1687.8,713.6,1814.3,885.2,0.203
22,player,924.2,525.6,991.7,680.0,0.202
22,player,658.8,493.2,704.6,598.2,0.158
22,player,946.3,585.9,996.5,761.1,0.127
22,player,624.5,491.8,704.4,592.6,0.12
22,player,1477.1,515.3,1518.0,592.4,0.103
22,player,880.9,564.4,923.4,683.7,0.1
22,ball,1149.1,509.2,1175.5,533.8,0.165
23,player,1130.3,454.8,1206.7,612.4,0.735
23,player,477.6,550.6,545.5,721.5,0.684
23,player,1025.0,265.2,1069.9,390.6,0.59
23,player,604.6,491.3,735.0,667.3,0.585
23,player,1706.3,541.1,1765.6,649.5,0.461
23,player,649.9,490.3,735.2,667.0,0.437
23,player,925.5,517.2,998.1,757.6,0.412
23,player,1250.0,442.3,1291.4,524.8,0.359
23,player,880.1,564.1,931.5,694.2,0.307
23,player,922.1,525.6,993.7,707.6,0.306
23,player,1257.2,443.0,1290.3,506.0,0.294
23,player,1139.4,461.1,1198.1,563.7,0.291
23,player,1246.0,442.9,1291.1,564.4,0.235
23,player,1128.0,501.0,1193.0,611.7,0.199
23,player,1688.4,714.5,1814.2,885.0,0.162
23,player,942.2,553.2,994.9,761.9,0.134
23,player,1478.1,515.0,1518.4,590.1,0.102
24,player,1130.2,455.7,1207.1,611.9,0.769
24,player,478.5,552.0,546.3,719.5,0.676
24,player,598.4,491.4,733.0,666.7,0.663
24,player,1025.0,266.2,1069.6,390.7,0.535
24,player,927.7,517.8,998.0,758.0,0.502
24,player,1706.8,540.7,1766.5,650.2,0.472
24,player,644.9,490.0,732.5,666.2,0.465
24,player,879.5,567.1,930.0,699.2,0.32
24,player,1255.9,443.1,1289.6,513.7,0.278
24,player,923.4,526.0,992.5,709.8,0.271
24,player,1239.3,445.1,1291.3,566.0,0.203
24,player,942.7,552.8,995.3,761.2,0.193
24,player,1251.0,440.7,1289.0,498.8,0.171
24,player,1127.5,498.3,1194.8,611.2,0.146
24,player,1687.7,714.7,1815.8,885.1,0.133
24,player,1760.6,285.8,1813.7,382.4,0.117
24,player,880.1,563.9,946.6,736.1,0.105
24,ball,30.1,738.5,53.3,760.5,0.201
25,player,478.1,550.6,546.3,721.3,0.674
25,player,597.7,490.6,730.7,667.9,0.673
25,player,1132.8,462.0,1206.5,612.4,0.625
25,player,928.7,516.4,998.7,757.8,0.552
25,player,1025.1,265.6,1069.2,389.3,0.523
25,player,1707.2,540.7,1766.3,650.2,0.439
25,player,879.4,567.3,930.1,697.3,0.345
25,player,1140.4,465.1,1205.6,522.8,0.31
25,player,1254.2,443.2,1291.2,499.8,0.219
25,player,927.1,524.2,994.1,673.9,0.21
25,player,1250.7,444.0,1291.2,522.1,0.2
25,player,942.6,554.4,995.1,761.5,0.149
25,player,1244.5,454.5,1291.2,569.5,0.142
25,player,1128.2,515.4,1198.5,611.5,0.139
25,player,879.8,564.2,948.2,735.2,0.117
25,player,1760.4,285.9,1813.6,382.2,0.113
25,player,1253.1,440.6,1289.6,486.1,0.106
25,player,648.9,489.5,711.1,618.4,0.102
25,ball,27.3,735.4,50.9,757.1,0.125
26,player,593.5,491.1,727.0,671.8,0.707
26,player,478.1,550.8,546.5,722.3,0.684
26,player,1025.3,265.7,1068.9,388.1,0.549
26,player,1132.5,462.0,1206.8,612.3,0.533
26,player,930.6,516.3,999.2,757.5,0.526
26,player,1705.1,541.2,1764.7,655.8,0.408
26,player,880.5,567.2,931.1,709.0,0.343
26,player,1262.7,440.9,1291.6,501.6,0.3
26,player,926.0,524.0,997.2,700.2,0.221
26,player,942.9,554.0,995.9,762.0,0.196
26,player,1129.3,495.5,1196.7,611.6,0.189
26,player,1141.4,467.9,1205.1,519.7,0.184
26,player,1253.9,440.0,1292.1,519.0,0.159
26,player,1687.2,713.9,1816.0,884.6,0.152
26,player,880.8,563.5,948.1,734.4,0.131
26,player,1253.0,438.7,1284.4,486.0,0.128
26,player,1760.3,285.8,1814.7,383.0,0.115
27,player,1024.7,265.5,1069.2,388.8,0.665
27,player,478.6,550.9,546.5,721.7,0.653
27,player,593.5,490.5,715.6,672.6,0.594
27,player,932.2,517.1,998.6,756.1,0.486
27,player,1705.9,541.5,1764.6,651.1,0.387
27,player,880.7,566.8,933.4,708.4,0.376
27,player,943.7,554.2,995.7,762.7,0.312
27,player,1258.2,441.1,1293.1,512.3,0.248
27,player,928.1,519.6,996.0,672.5,0.224
27,player,1251.2,439.9,1293.2,532.1,0.216
27,player,1129.0,517.5,1185.4,611.7,0.197
27,player,1134.0,470.3,1208.6,612.0,0.178
27,player,881.3,564.4,950.8,734.1,0.169
27,player,1687.0,712.9,1814.6,884.9,0.13
27,player,1141.7,463.4,1208.0,518.9,0.127
27,player,1583.2,614.5,1663.2,749.4,0.11
27,player,644.2,504.4,717.3,672.9,0.105
27,player,1757.4,285.4,1814.7,402.3,0.103
28,player,1024.3,264.3,1069.0,389.2,0.672
28,player,479.7,549.9,548.8,723.1,0.616
28,player,592.7,492.1,710.1,676.4,0.576
28,player,1705.7,538.2,1765.1,654.9,0.517
28,player,638.1,492.1,710.2,676.0,0.48
28,player,932.2,517.1,998.8,757.7,0.462
28,player,880.0,566.8,932.2,698.8,0.38
28,player,1686.9,709.4,1814.2,884.1,0.337
28,player,943.4,559.3,996.1,762.9,0.3
28,player,1253.6,440.9,1293.8,528.7,0.289
28,player,1128.7,520.7,1188.0,612.0,0.236
28,player,1586.5,613.2,1663.2,750.0,0.225
28,player,930.2,519.5,995.9,675.6,0.195
28,player,1133.3,471.3,1208.1,612.0,0.18
28,player,881.3,564.6,951.1,733.1,0.16
28,player,1248.1,443.2,1294.1,571.4,0.139
28,player,1141.2,470.3,1207.8,519.8,0.11
29,player,1024.1,264.1,1068.7,389.1,0.704
29,player,481.3,548.0,556.5,723.7,0.636
29,player,1708.2,539.4,1763.5,649.5,0.496
29,player,579.9,492.9,704.6,681.8,0.491
29,player,637.3,491.6,705.2,680.8,0.472
29,player,930.2,516.9,998.3,756.0,0.401
29,player,879.5,567.0,930.4,691.5,0.357
29,player,1685.1,712.0,1812.8,884.4,0.351
29,player,1131.6,468.3,1209.4,611.5,0.306
29,player,1127.4,517.1,1192.7,611.2,0.193
29,player,930.1,523.6,997.6,672.6,0.17
29,player,1586.4,614.3,1664.2,749.8,0.17
29,player,882.2,564.7,946.7,712.5,0.159
29,player,1142.1,463.1,1209.4,519.4,0.157
29,player,943.1,564.2,994.9,760.4,0.145
29,player,1258.5,441.2,1295.4,520.8,0.141
29,player,1570.9,616.0,1675.9,758.3,0.121
29,player,1251.0,439.8,1294.7,556.7,0.121
30,player,1024.1,263.3,1068.7,389.9,0.692
30,player,480.7,548.4,558.6,723.9,0.604
30,player,579.3,493.4,704.8,683.8,0.539
30,player,631.8,491.1,704.6,682.8,0.486
30,player,1708.8,539.9,1763.2,648.9,0.365
30,player,928.4,516.9,998.8,753.6,0.298
30,player,1685.7,713.9,1813.3,884.4,0.229
30,player,1131.9,465.8,1208.9,611.7,0.227
30,player,1256.4,440.4,1295.4,534.4,0.217
30,player,1250.0,438.4,1296.7,562.2,0.205
30,player,880.4,567.5,932.0,702.1,0.198
30,player,930.0,523.2,997.8,675.0,0.161
30,player,882.6,562.5,953.2,734.6,0.157
30,player,1126.6,509.9,1193.1,611.3,0.145
30,player,1143.4,460.9,1208.9,520.2,0.136
30,player,1761.2,285.9,1815.4,377.5,0.103
31,player,1023.9,263.2,1068.8,391.4,0.71
31,player,480.8,547.9,560.4,723.8,0.546
31,player,929.1,517.2,999.0,756.6,0.444
31,player,635.0,494.0,702.2,684.2,0.405
31,player,1710.0,539.5,1763.3,647.3,0.364
31,player,1131.9,463.1,1209.8,612.3,0.355
31,player,597.7,493.0,704.1,688.6,0.347
31,player,1255.7,442.0,1295.9,547.7,0.312
31,player,880.9,565.6,938.8,735.0,0.289
31,player,1683.8,713.7,1813.2,884.5,0.272
31,player,1245.1,441.1,1297.3,569.0,0.22
31,player,886.6,518.4,1001.0,756.3,0.145
31,player,1139.1,466.2,1208.8,521.2,0.138
31,player,1127.0,495.9,1199.6,611.5,0.13
31,player,943.9,557.5,995.3,760.2,0.122
31,player,928.9,523.5,997.5,689.4,0.118
31,ball,0.7,674.5,20.0,694.7,0.597
32,player,1024.0,263.3,1068.6,391.7,0.669
32,player,482.8,548.3,561.3,724.3,0.627
32,player,630.6,493.9,703.0,687.4,0.588
32,player,1131.6,463.2,1209.2,612.5,0.488
32,player,930.3,518.3,998.7,756.7,0.394
32,player,1250.7,442.4,1297.7,560.7,0.385
32,player,880.9,567.3,938.8,744.3,0.32
32,player,1708.8,540.1,1763.7,646.6,0.311
32,player,1685.6,713.7,1812.5,884.3,0.238
32,player,1260.4,442.6,1297.5,547.2,0.177
32,player,942.9,554.7,994.6,760.6,0.159
32,player,929.7,523.7,997.7,673.0,0.106
33,player,626.3,493.9,703.1,691.4,0.661
33,player,1024.4,263.1,1069.9,390.5,0.614
33,player,485.6,548.1,558.2,723.2,0.552
33,player,1130.4,459.6,1209.0,613.0,0.471
33,player,1250.3,443.1,1299.2,560.0,0.399
33,player,1709.2,539.8,1763.7,646.6,0.382
33,player,880.9,566.9,937.4,739.9,0.379
33,player,931.2,518.3,998.5,755.5,0.373
33,player,1684.6,713.5,1812.9,885.2,0.247
33,player,944.2,562.3,994.3,760.1,0.195
33,player,929.8,520.6,998.4,687.9,0.137
33,player,1138.4,466.0,1208.8,526.8,0.136
33,player,1761.1,286.0,1815.2,378.2,0.106
34,player,625.7,493.9,703.6,692.5,0.678
34,player,1024.3,262.8,1069.3,388.3,0.674
34,player,1133.0,462.6,1208.9,612.0,0.458
34,player,1250.4,440.2,1298.4,560.5,0.444
34,player,1709.5,540.2,1763.4,644.9,0.333
34,player,487.1,547.5,557.8,722.1,0.301
34,player,1684.9,713.6,1812.8,884.4,0.231
34,player,928.6,516.6,999.2,758.7,0.219
34,player,1127.4,498.1,1200.3,611.6,0.18
34,player,883.3,566.3,949.6,742.2,0.145
34,player,1144.9,461.4,1209.3,521.0,0.13
35,player,1023.7,262.7,1069.0,390.0,0.662
35,player,620.6,495.2,703.8,695.3,0.637
35,player,931.3,517.4,998.2,756.8,0.493
35,player,1133.1,461.6,1209.3,612.0,0.485
35,player,1249.7,440.4,1300.0,579.1,0.473
35,player,487.4,546.5,557.9,723.4,0.469
35,player,880.0,568.2,935.1,750.9,0.447
