frame_idx,class,x1,y1,x2,y2,confidence
26703,player,396.0,497.4,431.0,605.3,0.245
26703,player,1093.3,521.8,1153.9,655.3,0.2
26703,player,342.1,884.6,529.8,1080.0,0.199
26703,player,929.8,983.3,975.2,1080.0,0.138
26703,player,803.8,408.1,859.7,475.7,0.137
26703,player,389.2,496.2,464.5,656.8,0.126
26703,player,1153.8,437.8,1198.4,515.0,0.118
26703,player,22.9,433.1,58.8,505.1,0.115
26703,ball,1609.7,607.3,1639.2,629.4,0.263
26704,player,506.9,842.9,709.0,1075.4,0.799
26704,player,299.1,612.4,383.9,772.7,0.777
26704,player,517.9,437.8,583.6,574.4,0.643
26704,player,953.3,404.0,1006.3,518.0,0.613
26704,player,798.3,406.9,859.4,539.2,0.574
26704,player,1148.2,444.4,1195.9,573.4,0.536
26704,player,1511.9,705.5,1634.1,911.8,0.517
26704,player,1021.7,279.9,1066.2,413.4,0.415
26704,player,462.1,909.2,599.6,1080.0,0.391
26704,player,1019.8,398.3,1048.9,516.2,0.37
26704,player,1744.4,947.4,1861.7,1080.0,0.319
26704,player,398.1,497.2,450.9,655.7,0.283
26704,player,398.2,497.0,432.3,601.6,0.217
26704,player,1101.1,520.4,1152.5,621.2,0.216
26704,player,341.8,884.5,554.5,1080.0,0.149
26704,player,929.7,983.3,975.2,1080.0,0.146
26704,player,393.5,495.9,470.5,657.7,0.124
26704,player,22.8,433.0,58.8,505.1,0.119
26704,player,1319.9,586.8,1413.1,776.1,0.111
26704,player,801.7,410.2,858.5,493.5,0.11
26704,ball,1609.7,607.3,1639.2,629.4,0.262
26705,player,300.6,607.9,385.2,772.5,0.79
26705,player,498.2,844.0,707.4,1074.9,0.765
26705,player,517.4,437.5,583.1,573.9,0.627
26705,player,953.3,402.9,1006.2,518.3,0.624
26705,player,796.7,406.1,858.7,539.3,0.532
26705,player,1148.5,450.6,1193.8,571.6,0.506
26705,player,1508.8,705.7,1634.0,912.6,0.493
26705,player,460.3,924.4,600.8,1080.0,0.459
26705,player,1021.8,280.0,1066.4,412.2,0.419
26705,player,1744.5,947.5,1862.8,1080.0,0.377
26705,player,1020.0,399.3,1049.1,516.6,0.364
26705,player,398.2,496.8,461.3,656.0,0.269
26705,player,398.3,497.0,433.5,608.0,0.201
26705,player,341.3,885.0,532.5,1080.0,0.177
26705,player,929.9,983.5,975.5,1080.0,0.166
26705,player,395.8,497.9,443.2,651.4,0.154
26705,player,1104.7,520.4,1149.6,618.1,0.149
26705,player,1318.3,585.4,1410.4,778.4,0.125
26705,player,1208.3,644.6,1257.2,722.9,0.111
26705,player,23.0,432.3,58.7,505.3,0.108
26705,ball,1609.7,607.4,1638.8,629.3,0.291
26706,player,301.2,605.8,383.2,774.9,0.778
26706,player,495.3,846.7,705.5,1074.7,0.745
26706,player,513.1,433.8,586.5,573.7,0.637
26706,player,955.0,402.2,1010.9,515.5,0.629
26706,player,1515.6,707.2,1634.3,890.8,0.536
26706,player,797.0,407.0,859.0,540.3,0.529
26706,player,1319.9,585.2,1407.1,783.1,0.515
26706,player,1140.0,451.3,1191.9,576.0,0.507
26706,player,339.8,884.3,517.7,1080.0,0.461
26706,player,397.6,497.7,442.5,623.2,0.392
26706,player,395.8,498.1,465.2,655.0,0.36
26706,player,1019.8,279.9,1066.4,435.0,0.343
26706,player,470.1,927.1,599.7,1080.0,0.332
26706,player,1021.3,279.7,1066.3,386.7,0.252
26706,player,1020.1,401.1,1049.5,517.2,0.247
26706,player,1203.2,519.1,1259.9,727.8,0.205
26706,player,929.6,982.9,974.5,1080.0,0.149
26706,player,1204.5,578.2,1257.4,722.0,0.121
26706,player,1024.8,391.2,1051.8,508.0,0.12
26706,player,1741.8,883.2,1860.6,1079.4,0.118
26706,player,957.5,411.8,996.5,517.3,0.109
26707,player,302.8,603.0,381.8,772.8,0.786
26707,player,494.0,847.1,705.1,1073.3,0.707
26707,player,514.3,434.3,587.1,573.8,0.629
26707,player,955.1,401.8,1010.7,515.8,0.613
26707,player,1514.3,707.0,1634.9,890.6,0.445
26707,player,795.5,404.0,859.3,539.5,0.437
26707,player,399.0,498.0,445.2,610.4,0.42
26707,player,338.1,883.8,483.0,1080.0,0.41
26707,player,465.4,925.9,601.3,1080.0,0.406
26707,player,397.4,496.9,459.4,658.2,0.385
26707,player,1319.5,586.5,1403.1,778.0,0.363
26707,player,1020.9,280.5,1066.2,407.6,0.341
26707,player,1143.9,450.3,1189.1,520.4,0.327
26707,player,1020.1,400.5,1049.2,517.3,0.253
26707,player,1098.8,519.6,1144.1,619.9,0.185
26707,player,1145.3,448.8,1188.4,565.9,0.183
26707,player,1201.3,514.7,1255.2,718.7,0.168
26707,player,929.5,982.9,974.3,1080.0,0.16
26707,player,1024.8,391.6,1051.5,507.3,0.137
26707,player,957.4,411.9,995.9,517.5,0.113
26707,player,1741.8,885.2,1859.8,1079.5,0.112
26707,player,1016.7,279.9,1067.9,452.6,0.108
26707,player,596.2,984.9,700.9,1076.0,0.104
26707,player,1741.6,978.9,1857.5,1080.0,0.103
26708,player,304.0,603.0,384.1,769.9,0.798
26708,player,513.8,432.7,587.1,574.6,0.655
26708,player,492.2,848.3,705.1,1072.3,0.64
26708,player,955.0,401.7,1010.8,515.5,0.631
26708,player,468.3,926.6,602.2,1080.0,0.566
26708,player,338.3,885.0,482.1,1080.0,0.523
26708,player,792.2,409.1,859.3,539.9,0.514
26708,player,399.2,498.6,454.9,614.8,0.511
26708,player,398.6,497.3,462.9,646.3,0.423
26708,player,1510.3,706.8,1635.0,891.0,0.397
26708,player,1020.8,280.5,1066.3,413.7,0.347
26708,player,596.0,983.3,701.5,1076.0,0.323
26708,player,1316.4,584.8,1398.7,779.5,0.315
26708,player,1142.8,450.0,1185.8,554.6,0.313
26708,player,1019.9,400.5,1049.2,517.1,0.25
26708,player,929.5,982.9,974.4,1080.0,0.156
26708,player,1143.9,446.9,1185.5,520.8,0.142
26708,player,1025.0,391.2,1051.5,506.8,0.124
26708,player,1016.7,280.0,1068.0,457.1,0.115
26708,player,337.9,887.9,560.9,1080.0,0.108
26709,player,304.8,598.5,384.6,771.3,0.705
26709,player,466.8,927.0,602.9,1080.0,0.673
26709,player,514.1,433.6,587.1,575.2,0.67
26709,player,503.7,850.3,704.3,1074.1,0.649
26709,player,955.0,401.5,1011.0,515.9,0.643
26709,player,793.6,406.3,857.6,541.1,0.588
26709,player,399.3,497.1,474.4,661.5,0.578
26709,player,337.6,885.9,482.8,1080.0,0.479
26709,player,1515.2,706.8,1634.9,890.7,0.464
26709,player,1316.5,579.9,1397.7,783.0,0.405
26709,player,594.8,980.4,701.1,1075.5,0.388
26709,player,1139.9,448.3,1184.9,577.6,0.372
26709,player,1020.7,280.6,1066.2,417.8,0.339
26709,player,1020.1,399.8,1049.3,517.6,0.272
26709,player,400.8,497.4,456.1,619.4,0.222
26709,player,929.4,983.0,974.5,1080.0,0.167
26709,player,595.0,985.2,669.5,1065.3,0.152
26709,player,409.1,903.2,598.0,1080.0,0.15
26709,player,1142.2,448.9,1185.0,533.7,0.137
26709,player,1024.9,391.7,1051.4,507.2,0.134
26709,player,337.3,889.3,552.5,1080.0,0.131
26709,player,480.5,849.3,580.1,994.1,0.118
26709,player,1016.7,280.0,1067.9,459.6,0.115
26709,player,957.7,409.5,997.0,517.4,0.113
26709,player,1022.6,278.2,1065.3,383.6,0.106
26709,ball,1610.7,607.2,1640.0,628.7,0.101
26710,player,468.8,926.9,603.8,1080.0,0.714
26710,player,309.4,598.6,380.0,771.5,0.701
26710,player,513.6,433.9,587.0,574.8,0.65
26710,player,955.0,400.6,1011.2,516.4,0.647
26710,player,400.2,497.3,475.2,661.5,0.56
26710,player,525.2,850.8,703.0,1070.2,0.558
26710,player,337.5,886.9,482.7,1080.0,0.529
26710,player,792.4,407.6,856.9,540.0,0.521
26710,player,1138.8,446.9,1183.2,579.2,0.447
26710,player,592.6,982.8,699.7,1076.4,0.398
26710,player,1510.2,706.9,1634.9,890.7,0.354
26710,player,1020.2,280.0,1066.4,435.6,0.338
26710,player,401.8,497.1,454.9,622.4,0.27
26710,player,1019.9,399.8,1049.1,517.7,0.265
26710,player,1021.7,279.9,1066.2,386.1,0.238
26710,player,596.2,984.9,680.5,1065.7,0.203
26710,player,1316.9,581.3,1394.0,780.7,0.185
26710,player,474.4,850.7,576.0,990.6,0.138
26710,player,929.4,983.0,974.6,1080.0,0.136
26710,player,1024.9,391.3,1051.4,507.2,0.134
26710,player,1196.4,512.7,1256.6,711.8,0.131
26710,player,1141.0,444.9,1184.1,523.5,0.128
26710,player,1138.5,505.8,1182.5,578.5,0.113
26710,player,957.8,409.6,996.7,517.6,0.101
26710,ball,1610.5,607.3,1639.9,628.9,0.108
26711,player,520.0,851.8,703.4,1073.6,0.702
26711,player,468.3,925.5,604.3,1080.0,0.677
26711,player,513.0,433.3,587.3,575.2,0.67
26711,player,305.9,588.5,385.4,770.7,0.669
26711,player,955.0,400.4,1011.3,516.7,0.643
26711,player,337.8,888.2,482.5,1080.0,0.568
26711,player,791.7,405.8,856.5,542.0,0.559
26711,player,400.5,495.9,475.6,662.1,0.55
26711,player,1513.0,706.7,1633.9,890.7,0.504
26711,player,1319.5,579.4,1390.9,776.8,0.441
26711,player,1021.1,280.2,1066.4,410.6,0.328
26711,player,1098.2,513.8,1136.8,618.9,0.288
26711,player,402.3,495.9,458.3,613.4,0.286
26711,player,1020.2,400.4,1049.1,519.2,0.273
26711,player,1195.3,513.0,1250.0,710.7,0.258
26711,player,1138.2,447.1,1181.6,576.3,0.257
26711,player,1140.9,447.8,1183.8,540.2,0.256
26711,player,339.1,889.2,550.0,1080.0,0.254
26711,player,392.1,902.8,599.2,1080.0,0.137
26711,player,1024.8,392.5,1051.4,509.1,0.13
26711,player,929.4,983.0,974.7,1080.0,0.121
26711,player,957.9,409.6,996.8,517.7,0.121
26711,player,1197.5,612.9,1241.4,707.4,0.101
26711,ball,1610.5,607.3,1639.9,628.9,0.116
26712,player,515.9,852.5,703.7,1074.1,0.763
26712,player,310.5,599.8,386.2,766.5,0.679
26712,player,790.7,407.8,854.5,542.2,0.676
26712,player,468.6,923.9,604.1,1080.0,0.66
26712,player,514.6,435.5,589.1,576.7,0.658
26712,player,955.1,400.6,1011.4,516.8,0.631
26712,player,403.9,495.7,475.0,660.8,0.562
26712,player,1316.8,577.1,1387.8,778.1,0.557
26712,player,1514.1,706.7,1633.9,890.6,0.55
26712,player,337.5,889.1,484.1,1080.0,0.513
26712,player,1195.2,557.2,1250.8,706.4,0.356
26712,player,1021.2,280.5,1066.3,410.5,0.328
26712,player,1095.3,510.1,1137.6,618.2,0.291
26712,player,1020.2,400.8,1049.0,519.2,0.269
26712,player,1192.3,517.4,1254.8,708.9,0.249
26712,player,337.3,891.7,548.4,1080.0,0.24
26712,player,1137.4,451.7,1182.1,562.2,0.197
26712,player,1138.0,449.7,1182.7,525.3,0.18
26712,player,370.9,907.7,599.6,1080.0,0.166
26712,player,958.0,410.1,996.7,517.7,0.128
26712,player,1024.8,392.9,1051.3,509.2,0.124
26712,player,929.4,983.1,974.7,1080.0,0.123
26712,player,1131.3,469.7,1180.7,585.2,0.1
26712,ball,1610.5,607.3,1640.0,628.9,0.116
26713,player,511.9,852.7,704.8,1073.7,0.785
26713,player,314.7,587.2,384.4,765.8,0.724
26713,player,468.3,923.6,604.8,1080.0,0.692
26713,player,512.8,435.3,586.2,575.2,0.688
26713,player,791.0,406.4,855.5,542.6,0.682
26713,player,955.0,400.5,1011.3,516.8,0.631
26713,player,1516.5,706.9,1633.6,890.8,0.611
26713,player,337.5,889.3,482.9,1080.0,0.562
26713,player,1324.6,577.3,1379.8,745.8,0.535
26713,player,404.1,495.9,474.1,656.3,0.483
26713,player,1189.8,548.3,1250.5,699.9,0.359
26713,player,1020.9,280.9,1066.4,419.4,0.314
26713,player,1020.1,400.0,1048.9,518.5,0.253
26713,player,1135.6,451.6,1181.3,543.5,0.223
26713,player,405.6,496.9,465.6,626.9,0.223
26713,player,394.6,914.1,602.2,1080.0,0.209
26713,player,1092.9,527.5,1138.4,618.7,0.195
26713,player,338.7,889.8,557.8,1080.0,0.166
26713,player,1185.8,511.6,1261.2,702.7,0.156
26713,player,1140.0,451.1,1182.0,521.6,0.149
26713,player,1130.9,454.4,1178.6,583.7,0.149
26713,player,929.3,983.1,974.6,1080.0,0.131
26713,player,1024.8,392.3,1051.4,508.6,0.127
26713,player,958.1,409.7,996.7,517.7,0.117
26713,player,1741.7,979.2,1867.6,1080.0,0.101
26713,ball,1610.5,607.3,1639.9,628.9,0.116
26714,player,519.6,853.7,703.9,1073.4,0.808
26714,player,315.3,594.1,385.5,764.8,0.737
26714,player,512.5,434.4,586.2,575.2,0.729
26714,player,470.9,924.0,603.5,1080.0,0.706
26714,player,337.3,890.6,482.3,1080.0,0.693
26714,player,955.0,399.7,1011.6,516.5,0.654
26714,player,1513.2,706.7,1633.4,890.8,0.58
26714,player,789.8,405.8,854.0,545.0,0.558
26714,player,405.5,497.1,475.9,657.6,0.511
26714,player,1320.4,579.0,1377.4,755.1,0.503
26714,player,1131.6,447.6,1182.7,586.1,0.43
26714,player,1187.7,532.7,1250.6,696.4,0.373
26714,player,1091.7,519.3,1137.7,630.6,0.371
26714,player,1021.1,280.9,1066.3,414.6,0.321
26714,player,1019.9,399.7,1048.8,518.7,0.271
26714,player,929.3,983.1,974.5,1080.0,0.15
26714,player,1024.6,392.5,1051.3,509.1,0.143
26714,player,1093.2,505.8,1138.0,606.6,0.132
26714,player,1742.1,979.4,1869.3,1080.0,0.109
26714,player,406.8,497.4,461.9,609.7,0.104
26714,player,958.2,409.4,997.2,517.6,0.102
26714,ball,1610.6,607.3,1639.9,628.9,0.115
26715,player,544.0,854.2,702.7,1073.9,0.779
26715,player,512.6,434.3,587.6,575.0,0.751
26715,player,336.6,891.4,482.3,1080.0,0.7
26715,player,472.0,922.5,605.0,1080.0,0.684
26715,player,955.0,400.3,1011.1,516.2,0.671
26715,player,317.6,587.9,387.0,758.0,0.671
26715,player,789.9,404.8,853.5,543.5,0.597
26715,player,406.5,497.0,479.5,655.8,0.552
26715,player,1128.5,448.9,1180.6,587.1,0.515
26715,player,1509.4,706.1,1632.0,891.8,0.503
26715,player,1185.6,555.6,1248.6,696.3,0.369
26715,player,1090.3,529.2,1138.4,627.3,0.362
26715,player,1021.2,280.3,1066.2,409.8,0.322
26715,player,1019.8,399.9,1048.8,518.7,0.267
26715,player,1180.1,518.3,1249.7,702.0,0.265
26715,player,1085.7,522.2,1134.0,683.8,0.186
26715,player,929.3,983.0,974.5,1080.0,0.172
26715,player,1024.8,392.0,1051.4,508.8,0.126
26715,player,958.0,408.7,997.8,517.3,0.122
26715,player,1742.1,977.1,1873.6,1080.0,0.12
26715,player,512.7,854.4,594.4,994.2,0.119
26715,ball,1610.8,607.2,1639.8,628.8,0.119
26716,player,528.4,854.8,701.9,1074.1,0.798
26716,player,335.9,891.8,481.2,1080.0,0.754
26716,player,512.5,434.1,587.8,575.2,0.751
26716,player,472.7,922.3,604.3,1080.0,0.73
26716,player,406.8,494.9,481.4,657.9,0.713
26716,player,955.0,400.2,1011.1,516.0,0.67
26716,player,321.8,582.7,393.2,751.2,0.647
26716,player,789.4,404.5,852.7,541.7,0.645
26716,player,1512.3,706.4,1633.1,890.9,0.555
26716,player,1184.7,516.6,1249.9,703.3,0.518
26716,player,1087.9,506.8,1137.3,641.1,0.417
26716,player,1126.7,451.3,1180.2,582.9,0.384
26716,player,1020.5,280.8,1066.3,414.8,0.319
26716,player,1019.7,399.8,1048.8,518.5,0.26
26716,player,929.3,982.9,974.3,1080.0,0.225
26716,player,1314.7,576.6,1369.5,756.1,0.186
26716,player,1742.2,977.5,1875.3,1080.0,0.129
26716,player,516.1,860.8,583.3,986.5,0.129
26716,player,1024.6,391.8,1051.3,508.9,0.127
26716,player,500.6,897.7,611.0,1080.0,0.121
26716,player,1126.3,447.6,1181.4,533.6,0.11
26716,player,958.3,409.2,997.2,517.4,0.105
26716,player,1318.4,576.9,1369.4,692.4,0.104
26716,ball,1610.7,607.2,1639.9,628.8,0.117
26717,player,522.7,855.2,700.1,1074.3,0.796
26717,player,335.7,891.7,479.9,1080.0,0.796
26717,player,512.1,433.6,587.8,575.3,0.741
26717,player,472.3,920.8,604.8,1080.0,0.73
26717,player,403.5,496.9,484.3,659.4,0.728
26717,player,955.0,400.2,1011.1,516.1,0.669
26717,player,323.1,583.5,395.7,748.4,0.648
26717,player,1184.4,519.3,1247.7,701.4,0.576
26717,player,788.4,407.3,853.8,544.2,0.568
26717,player,1511.3,706.4,1633.1,890.9,0.528
26717,player,1086.9,502.7,1138.6,648.0,0.453
26717,player,1123.2,453.4,1180.8,583.7,0.441
26717,player,1020.6,281.2,1066.4,414.2,0.313
26717,player,1123.4,456.7,1180.6,542.6,0.278
26717,player,1083.9,511.5,1133.2,676.7,0.278
26717,player,1019.7,398.5,1048.9,519.4,0.253
26717,player,1309.0,575.9,1367.4,754.8,0.252
26717,player,929.3,982.9,974.3,1080.0,0.218
26717,player,1742.2,977.5,1878.4,1080.0,0.192
26717,player,1084.2,501.1,1158.8,660.0,0.185
26717,player,517.2,859.0,584.2,982.8,0.132
26717,player,1024.8,391.7,1051.4,510.9,0.131
26717,player,957.8,408.0,998.5,517.3,0.129
26717,ball,1610.7,607.2,1639.9,628.8,0.117
26718,player,335.2,893.9,480.0,1080.0,0.79
26718,player,522.8,856.3,701.4,1073.3,0.786
26718,player,512.2,433.3,587.8,575.1,0.755
26718,player,474.0,922.2,604.4,1080.0,0.728
26718,player,406.2,496.4,485.8,659.4,0.692
26718,player,955.1,400.2,1011.0,516.0,0.673
26718,player,324.6,583.0,403.4,750.2,0.633
26718,player,787.8,401.2,853.1,542.0,0.598
26718,player,1181.0,512.8,1249.5,702.9,0.571
26718,player,1511.7,706.0,1633.0,890.9,0.543
26718,player,1304.9,573.2,1365.6,759.3,0.44
26718,player,1123.4,449.3,1178.5,542.6,0.435
26718,player,1084.3,505.8,1138.4,632.4,0.366
26718,player,1081.0,503.0,1139.4,677.6,0.36
26718,player,1122.1,451.0,1177.5,599.3,0.344
26718,player,1020.7,281.1,1066.2,402.5,0.296
26718,player,1019.6,399.4,1048.9,519.2,0.251
26718,player,929.4,982.9,974.4,1080.0,0.214
26718,player,1742.3,973.9,1877.4,1080.0,0.142
26718,player,957.7,407.9,998.7,517.1,0.136
26718,player,1024.9,391.5,1051.4,510.1,0.125
26718,player,517.5,860.3,584.3,984.9,0.105
26718,player,1742.9,906.5,1875.6,1080.0,0.104
26718,ball,1610.9,607.2,1639.8,628.6,0.116
26719,player,530.6,857.7,702.0,1073.3,0.794
26719,player,335.3,894.8,480.8,1080.0,0.778
26719,player,512.4,432.0,587.2,575.2,0.758
26719,player,474.0,922.2,606.1,1080.0,0.726
26719,player,407.9,495.5,487.4,660.4,0.693
26719,player,955.2,401.1,1010.8,515.4,0.653
26719,player,786.7,406.0,852.6,542.0,0.61
26719,player,1172.4,514.1,1249.7,705.5,0.606
26719,player,326.1,583.2,403.8,747.6,0.603
26719,player,1512.0,705.5,1631.4,891.9,0.542
26719,player,1084.1,502.5,1134.5,612.2,0.349
26719,player,1020.5,280.6,1066.2,398.1,0.312
26719,player,1123.2,458.0,1178.2,571.0,0.282
26719,player,1020.0,400.5,1048.7,518.5,0.245
26719,player,1079.9,502.1,1129.4,677.6,0.218
26719,player,1123.7,459.0,1178.1,528.9,0.214
26719,player,929.4,982.9,974.4,1080.0,0.206
26719,player,1742.7,975.3,1880.3,1080.0,0.199
26719,player,1121.7,454.2,1171.8,605.4,0.148
26719,player,1025.2,392.9,1051.3,509.6,0.131
26719,player,958.3,410.6,996.8,516.8,0.129
26719,player,517.3,858.5,580.8,977.4,0.114
26719,ball,1610.9,607.3,1640.0,628.6,0.115
26720,player,529.5,858.2,703.0,1074.0,0.805
26720,player,335.4,894.6,481.3,1080.0,0.758
26720,player,513.5,431.5,586.9,575.4,0.756
26720,player,473.4,922.2,606.4,1080.0,0.733
26720,player,407.4,495.4,486.4,660.5,0.698
26720,player,955.2,401.0,1011.0,515.1,0.656
26720,player,787.8,403.5,852.4,541.0,0.616
26720,player,1177.1,512.4,1247.7,708.0,0.578
26720,player,329.0,575.7,412.4,751.1,0.564
26720,player,1508.9,705.4,1631.6,892.1,0.53
26720,player,1114.8,460.8,1173.3,601.8,0.412
26720,player,1294.2,570.2,1359.4,760.7,0.336
26720,player,1020.3,280.8,1066.2,393.4,0.332
26720,player,1084.1,501.3,1131.6,609.1,0.255
26720,player,1019.8,400.7,1048.6,518.2,0.241
26720,player,1120.9,462.6,1176.2,550.8,0.216
26720,player,929.3,982.9,974.4,1080.0,0.203
26720,player,1743.5,976.5,1881.3,1080.0,0.181
26720,player,1025.2,393.0,1051.3,509.2,0.125
26720,player,1077.2,614.6,1122.4,697.4,0.118
26720,player,958.1,410.8,996.8,516.8,0.116
26720,ball,1610.9,607.3,1639.9,628.6,0.116
26721,player,335.3,894.4,480.6,1080.0,0.807
26721,player,528.0,859.2,701.2,1074.0,0.797
26721,player,514.3,432.1,586.4,574.8,0.758
26721,player,476.0,921.2,605.0,1080.0,0.743
26721,player,955.2,401.1,1011.0,515.0,0.652
26721,player,401.7,495.9,487.7,660.3,0.64
26721,player,787.7,404.6,852.4,544.9,0.633
26721,player,1174.2,518.5,1245.5,705.4,0.577
26721,player,330.0,579.5,425.8,753.6,0.574
26721,player,1508.2,705.4,1631.7,892.0,0.513
26721,player,1301.2,566.0,1355.1,685.0,0.32
26721,player,1019.4,281.1,1066.5,394.4,0.319
26721,player,1121.0,473.6,1169.1,601.0,0.3
26721,player,929.3,982.9,974.3,1080.0,0.222
26721,player,1020.0,400.2,1048.4,517.6,0.218
26721,player,1070.2,505.7,1128.5,692.1,0.209
26721,player,1079.1,510.3,1131.6,611.8,0.185
26721,player,1077.0,525.8,1131.8,631.9,0.163
26721,player,1125.1,471.6,1173.9,541.0,0.13
26721,player,1069.6,584.1,1118.6,695.0,0.127
26721,player,958.2,411.3,996.6,516.8,0.123
26721,player,1025.4,392.6,1051.2,508.0,0.121
26721,player,1744.1,977.4,1884.9,1080.0,0.113
26721,player,629.2,999.2,703.6,1075.5,0.108
26721,ball,1006.7,295.7,1032.4,316.1,0.385
26721,ball,1610.8,607.3,1639.9,628.7,0.118
26722,player,335.6,894.6,480.2,1080.0,0.816
26722,player,525.6,861.7,701.4,1074.7,0.789
26722,player,514.3,431.9,585.4,574.2,0.785
26722,player,477.0,920.8,604.3,1080.0,0.757
26722,player,955.2,400.7,1011.4,515.4,0.64
26722,player,408.6,497.6,487.1,656.8,0.637
26722,player,1172.0,513.2,1246.3,706.9,0.622
26722,player,787.5,406.2,852.6,545.2,0.616
26722,player,1507.5,705.1,1631.9,892.4,0.59
26722,player,331.7,584.0,422.9,748.7,0.547
26722,player,1124.4,466.0,1173.8,557.7,0.382
26722,player,1121.9,469.7,1164.7,607.5,0.33
26722,player,1080.7,501.4,1136.0,607.8,0.327
26722,player,1017.9,281.1,1066.3,393.6,0.307
26722,player,1286.7,565.8,1349.7,758.4,0.278
26722,player,1065.7,584.3,1113.7,690.7,0.226
26722,player,1020.0,399.6,1048.3,517.6,0.224
26722,player,929.3,983.0,974.4,1080.0,0.203
26722,player,1291.6,566.5,1351.0,695.9,0.183
