frame_idx,class,x1,y1,x2,y2,confidence
26742,ball,106.3,643.1,129.2,666.2,0.214
26742,ball,570.3,547.2,598.4,571.0,0.163
26743,ball,1008.9,296.9,1027.8,315.8,0.366
26743,ball,105.8,643.4,128.8,666.5,0.264
26743,ball,570.1,547.2,598.4,571.0,0.199
26744,ball,105.8,643.4,128.8,666.4,0.253
26744,ball,570.2,547.2,598.5,571.0,0.187
26745,ball,105.8,643.3,128.8,666.5,0.249
26745,ball,570.1,547.2,598.5,571.1,0.205
26746,ball,105.8,643.4,128.8,666.5,0.251
26746,ball,570.0,547.1,598.5,571.1,0.227
26747,ball,570.2,547.2,598.6,571.0,0.234
26747,ball,105.9,643.3,128.7,666.1,0.224
26748,ball,569.7,547.0,598.6,571.1,0.278
26748,ball,106.0,643.4,128.7,666.1,0.225
26749,ball,569.8,547.0,598.6,571.1,0.266
26749,ball,106.0,643.4,128.7,666.1,0.223
26750,ball,569.5,546.9,598.6,571.2,0.302
26750,ball,106.0,643.4,128.7,666.1,0.221
26751,ball,569.7,547.0,598.5,571.1,0.28
26751,ball,105.9,643.4,128.7,666.2,0.216
26752,ball,569.4,546.9,598.6,571.3,0.299
26752,ball,105.9,643.4,128.7,666.2,0.216
26753,ball,569.4,546.9,598.6,571.2,0.298
26753,ball,105.9,643.4,128.7,666.2,0.215
26754,ball,569.5,547.0,598.5,571.2,0.309
26754,ball,105.9,643.4,128.7,666.2,0.218
26755,ball,569.3,546.9,598.4,571.1,0.336
26755,ball,105.9,643.4,128.7,666.2,0.219
26756,ball,569.5,547.0,598.4,571.0,0.332
26756,ball,106.0,643.2,128.8,666.1,0.194
26757,ball,569.5,547.0,598.4,571.1,0.34
26757,ball,106.0,643.2,128.8,666.1,0.193
26758,ball,569.4,547.0,598.4,571.0,0.347
26758,ball,106.0,643.2,128.8,666.1,0.192
26759,ball,569.2,546.9,598.3,570.9,0.376
26759,ball,106.0,643.0,128.8,666.0,0.15
26760,ball,568.9,546.8,598.4,571.2,0.374
26760,ball,106.1,643.0,129.0,666.1,0.186
26761,ball,568.9,546.8,598.4,571.3,0.377
26761,ball,106.1,643.0,129.0,666.1,0.186
26762,ball,568.7,546.7,598.5,571.4,0.39
26762,ball,106.1,643.0,129.0,666.1,0.186
26763,ball,568.5,546.8,598.5,571.6,0.397
26763,ball,106.3,643.0,129.2,666.0,0.189
26764,ball,571.1,547.2,599.0,571.2,0.359
26765,ball,571.3,547.4,599.0,571.3,0.303
26766,ball,571.5,547.4,599.0,571.3,0.299
26767,ball,571.4,547.4,599.1,571.4,0.292
26767,ball,816.8,402.3,834.7,418.7,0.118
26768,ball,571.1,547.4,599.1,571.6,0.325
26769,ball,571.1,547.3,599.1,571.5,0.29
26770,ball,571.1,547.2,599.0,571.4,0.293
26770,ball,427.9,955.1,448.9,976.0,0.1
26771,ball,572.0,547.4,599.1,571.2,0.201
26772,ball,572.0,547.4,599.1,571.2,0.252
26772,ball,1380.9,504.7,1398.5,521.8,0.137
26773,ball,571.2,546.8,599.2,571.2,0.321
26773,ball,1380.9,504.8,1398.3,521.7,0.141
26774,ball,571.3,546.9,599.3,571.3,0.281
26774,ball,1380.9,504.7,1398.4,521.8,0.135
26775,ball,570.9,546.7,599.3,571.4,0.35
26775,ball,1380.9,504.7,1398.4,521.8,0.129
26776,ball,571.3,546.6,599.4,571.1,0.347
26776,ball,1380.8,504.7,1398.4,521.8,0.12
26777,ball,571.2,546.7,599.1,571.1,0.289
26778,ball,570.2,546.7,598.4,571.2,0.257
26779,ball,569.7,547.2,597.8,571.7,0.108
26792,ball,572.9,544.3,602.2,571.2,0.225
26793,ball,526.0,349.6,552.0,374.5,0.111
26795,ball,581.9,539.8,611.1,567.4,0.197
26795,ball,526.1,349.7,552.1,374.7,0.107
26796,ball,585.4,538.9,615.8,567.5,0.229
26796,ball,526.0,349.7,551.9,374.6,0.113
26797,ball,587.9,539.3,616.4,566.1,0.319
26798,ball,587.5,538.5,617.4,566.2,0.359
26799,ball,586.6,538.9,618.0,567.2,0.437
26800,ball,587.1,538.8,618.4,567.3,0.42
26801,ball,588.0,539.2,618.8,567.0,0.332
26802,ball,588.7,539.4,618.9,566.5,0.401
26803,ball,588.6,539.4,619.1,566.6,0.377
26804,ball,588.8,539.6,619.1,566.5,0.303
26805,ball,588.8,539.6,619.2,566.4,0.281
26806,ball,588.5,539.2,619.4,566.7,0.382
26807,ball,589.0,539.9,619.2,567.4,0.318
26808,ball,589.2,539.8,619.2,567.2,0.21
26809,ball,589.6,539.9,619.4,566.8,0.136
26817,ball,1381.0,505.1,1397.9,521.4,0.112
26819,ball,621.5,540.3,649.3,566.3,0.118
26821,ball,630.5,539.7,655.6,562.1,0.215
26821,ball,106.1,642.9,129.1,666.4,0.119
26822,ball,631.6,539.2,659.4,564.2,0.197
26832,ball,630.2,538.7,656.6,562.6,0.141
26837,ball,1264.8,527.7,1291.7,556.5,0.182
26842,ball,537.6,505.3,567.7,537.8,0.155
26846,ball,1381.9,505.8,1397.6,520.8,0.105
26847,ball,779.6,401.7,798.0,417.5,0.103
26848,ball,1381.9,506.1,1397.5,521.0,0.161
26851,ball,1113.8,437.9,1133.6,456.8,0.225
26852,ball,1113.9,438.0,1133.5,456.5,0.198
26853,ball,1113.9,438.0,1133.5,456.6,0.179
26854,ball,1113.8,437.9,1133.6,456.6,0.178
26854,ball,650.1,526.7,675.3,549.2,0.11
26855,ball,1113.8,438.1,1133.3,456.6,0.232
26855,ball,650.2,526.8,675.4,549.2,0.175
26856,ball,1113.9,438.2,1133.2,456.4,0.241
26856,ball,650.4,526.9,675.5,549.0,0.124
26857,ball,1113.9,438.2,1133.2,456.4,0.257
26858,ball,1113.7,438.1,1133.4,456.7,0.236
26859,ball,1113.7,438.1,1133.3,456.7,0.284
26859,ball,1381.0,504.9,1398.1,521.6,0.13
26860,ball,1113.7,438.1,1133.3,456.7,0.311
26860,ball,1380.9,504.8,1398.3,521.7,0.101
26861,ball,1113.8,438.1,1133.3,456.7,0.261
26861,ball,1381.0,504.9,1398.3,521.7,0.107
26862,ball,1113.8,438.1,1133.3,456.6,0.292
26863,ball,1113.7,438.1,1133.4,456.8,0.328
26863,ball,1381.0,505.0,1398.4,521.8,0.102
26864,ball,1113.7,438.1,1133.4,456.8,0.37
26865,ball,1113.8,438.2,1133.3,456.6,0.374
26866,ball,1114.0,438.3,1133.2,456.5,0.39
26866,ball,1381.0,505.0,1398.4,521.8,0.102
26867,ball,1114.0,438.2,1133.2,456.4,0.391
26868,ball,1114.2,438.4,1133.2,456.3,0.402
26868,ball,650.1,526.3,675.7,549.0,0.122
26869,ball,1114.1,438.4,1133.1,456.3,0.397
26869,ball,650.1,526.7,675.5,549.2,0.272
26871,ball,1113.2,437.2,1134.5,458.3,0.12
26872,ball,1113.2,437.2,1134.5,458.4,0.122
26873,ball,1113.1,437.1,1134.6,458.4,0.114
26874,ball,1113.2,437.2,1134.5,458.3,0.121
26875,ball,1113.2,437.3,1134.5,458.3,0.132
26876,ball,1113.1,437.2,1134.6,458.4,0.124
26877,ball,1113.1,437.2,1134.6,458.5,0.115
26878,ball,1113.1,437.2,1134.6,458.4,0.124
26879,ball,1113.1,437.2,1134.6,458.4,0.129
26912,ball,310.2,669.8,338.8,697.7,0.1
26913,ball,1880.5,587.9,1903.7,610.6,0.425
26914,ball,1848.1,573.1,1876.2,599.0,0.551
26914,ball,310.5,672.9,339.2,701.9,0.447
26915,ball,1808.7,560.9,1843.6,594.0,0.509
26916,ball,1768.6,552.7,1804.0,586.3,0.751
26917,ball,1722.4,539.0,1763.0,577.6,0.78
26918,ball,1676.3,538.3,1712.4,572.0,0.695
26919,ball,1622.4,527.9,1658.5,561.8,0.735
26920,ball,1561.5,523.0,1602.2,557.8,0.498
26922,ball,1433.0,512.7,1478.9,551.9,0.495
26923,ball,1364.0,505.7,1408.1,545.0,0.421
26924,ball,1297.2,505.9,1342.1,545.3,0.23
26925,ball,1218.7,502.5,1265.3,543.4,0.262
26926,ball,1149.0,505.2,1192.2,545.0,0.565
26927,ball,1089.0,508.5,1120.7,540.8,0.15
26928,ball,1004.8,511.3,1048.9,552.1,0.345
26929,ball,939.3,517.7,983.3,558.2,0.495
26930,ball,874.2,523.7,917.8,564.3,0.495
26933,ball,707.4,556.7,748.6,593.8,0.764
26934,ball,664.5,570.7,697.2,600.6,0.546
26935,ball,619.5,585.4,653.0,616.0,0.498
26936,ball,580.4,598.3,614.5,629.8,0.604
26937,ball,546.3,610.0,579.2,640.9,0.596
26937,ball,107.0,643.4,131.5,666.4,0.102
26944,ball,417.5,634.9,445.7,660.3,0.496
26945,ball,418.5,615.3,449.1,644.9,0.607
26946,ball,421.0,594.5,452.7,624.9,0.513
26947,ball,427.6,581.6,454.3,609.1,0.464
26954,ball,475.6,486.5,505.8,515.8,0.299
26955,ball,486.9,479.0,518.7,508.7,0.709
26956,ball,492.7,465.0,531.3,499.5,0.652
26956,ball,644.0,426.4,663.5,445.4,0.12
26957,ball,502.3,460.6,534.9,493.5,0.651
26957,ball,644.0,424.7,663.4,443.4,0.287
26958,ball,513.0,453.6,547.8,487.6,0.52
26958,ball,647.1,423.9,665.4,441.0,0.316
26959,ball,520.8,442.5,559.0,479.7,0.551
26959,ball,648.2,424.0,667.0,441.8,0.116
26960,ball,530.2,440.9,568.9,476.4,0.581
26960,ball,648.1,425.5,666.4,442.3,0.1
26961,ball,543.5,439.5,581.4,474.3,0.437
26962,ball,557.1,434.4,594.4,471.2,0.444
26963,ball,572.5,437.1,606.0,470.2,0.601
26964,ball,583.3,440.3,613.7,471.7,0.209
26968,ball,645.0,457.5,680.5,494.2,0.163
26969,ball,659.7,465.5,698.8,501.8,0.587
26970,ball,675.6,477.5,711.6,514.2,0.738
26971,ball,692.5,489.4,728.4,525.2,0.537
26973,ball,1463.0,480.2,1483.4,499.8,0.134
26976,ball,788.6,574.3,820.8,608.7,0.438
26977,ball,799.6,588.2,838.6,625.2,0.418
26978,ball,807.3,598.7,845.6,637.0,0.568
26979,ball,811.7,584.3,855.3,623.8,0.317
26980,ball,812.9,556.5,854.1,595.3,0.129
26981,ball,816.4,538.1,859.3,577.8,0.516
26982,ball,821.8,516.7,862.8,557.8,0.457
26983,ball,824.4,499.2,865.3,537.8,0.419
26984,ball,831.0,489.5,867.5,520.7,0.37
26985,ball,828.8,465.9,872.8,505.7,0.498
26986,ball,834.4,454.6,872.8,492.7,0.621
26987,ball,837.6,442.5,876.9,482.0,0.488
26988,ball,841.9,432.9,882.2,472.5,0.578
26988,ball,105.0,642.5,129.8,667.5,0.103
26989,ball,845.8,429.2,883.1,464.2,0.51
26989,ball,104.9,642.5,129.8,667.5,0.11
26990,ball,847.8,419.8,886.3,457.1,0.444
26991,ball,849.3,416.5,889.3,455.5,0.146
26991,ball,105.3,642.6,129.9,667.4,0.121
26992,ball,849.6,415.0,892.3,452.9,0.438
26992,ball,105.1,642.4,130.1,667.5,0.101
26993,ball,855.3,412.9,894.5,449.6,0.456
26994,ball,859.0,413.6,901.2,450.8,0.409
26994,ball,105.1,642.4,130.1,667.6,0.103
26995,ball,859.0,413.5,903.6,453.3,0.441
26995,ball,105.2,642.4,130.1,667.5,0.123
26996,ball,861.8,417.8,905.3,454.8,0.524
26996,ball,758.8,483.1,782.1,505.4,0.197
26997,ball,867.4,419.2,909.5,457.6,0.468
26998,ball,872.1,426.7,908.5,461.4,0.553
26999,ball,875.3,431.9,917.0,469.8,0.56
27000,ball,885.7,442.4,919.9,475.9,0.567
27000,ball,729.0,467.0,758.5,496.8,0.487
27001,ball,948.6,476.5,982.2,507.1,0.524
27002,ball,1012.2,507.5,1043.9,536.9,0.108
27003,ball,998.6,514.2,1033.5,550.7,0.512
27004,ball,976.5,515.2,1014.1,549.7,0.593
27005,ball,956.1,513.7,991.9,550.2,0.564
27006,ball,937.1,516.5,973.1,552.0,0.52
27008,ball,888.4,520.8,930.3,558.9,0.677
27008,ball,776.3,375.8,794.6,392.2,0.189
27009,ball,873.8,525.3,910.8,563.1,0.533
27010,ball,851.6,534.1,893.1,572.0,0.513
27011,ball,833.5,539.7,871.2,577.4,0.539
27012,ball,814.2,550.4,851.7,587.7,0.581
27012,ball,787.4,389.9,806.5,406.2,0.121
27013,ball,799.5,561.6,833.7,595.7,0.611
27020,ball,683.1,658.0,722.3,692.4,0.526
27020,ball,1627.4,664.1,1652.4,691.1,0.108
27021,ball,674.1,674.9,708.3,707.4,0.426
27023,ball,654.1,709.4,688.0,741.6,0.443
27024,ball,647.6,728.9,677.4,757.0,0.528
27025,ball,635.4,744.0,666.4,774.1,0.212
27029,ball,573.1,696.1,603.7,726.8,0.48
27030,ball,553.3,683.6,589.5,716.9,0.44
27031,ball,537.6,671.6,569.2,705.3,0.503
27032,ball,523.9,660.1,559.8,693.2,0.296
27032,ball,843.7,526.1,872.1,552.5,0.235
27033,ball,512.1,654.7,543.1,684.7,0.395
27033,ball,843.7,526.2,872.2,552.5,0.221
27034,ball,844.8,526.2,872.1,552.1,0.215
27035,ball,482.0,636.8,513.7,667.7,0.49
27035,ball,845.2,526.1,872.0,551.8,0.381
27035,ball,1630.3,661.9,1658.5,689.4,0.115
27036,ball,470.2,635.2,499.7,663.3,0.497
27036,ball,843.9,525.9,871.6,551.4,0.296
27037,ball,843.3,526.4,870.6,551.4,0.331
27038,ball,1628.4,651.4,1652.3,677.4,0.423
27038,ball,842.6,526.7,870.1,551.9,0.334
27040,ball,420.6,617.5,454.4,648.5,0.614
27041,ball,409.3,619.0,441.3,648.8,0.703
27042,ball,398.9,619.8,433.2,651.2,0.679
27043,ball,391.1,621.3,424.5,654.9,0.481
27045,ball,374.1,630.9,404.8,659.4,0.481
27045,ball,826.2,528.4,848.7,551.9,0.298
27046,ball,365.4,634.0,400.1,665.6,0.705
27047,ball,357.7,639.0,388.7,669.6,0.745
27048,ball,351.8,649.4,379.8,675.4,0.496
27049,ball,345.6,654.4,374.9,682.8,0.653
27049,ball,342.4,650.3,374.3,686.7,0.213
27050,ball,338.7,661.6,369.3,690.2,0.559
27051,ball,333.1,669.5,364.9,699.7,0.443
27052,ball,330.8,678.8,358.4,705.9,0.427
27053,ball,325.2,688.6,355.0,716.5,0.66
27054,ball,321.5,699.7,351.5,728.8,0.562
27056,ball,313.8,718.2,342.9,745.2,0.47
27057,ball,301.0,706.5,330.4,734.2,0.702
27058,ball,292.5,697.8,319.7,722.4,0.702
27058,ball,819.2,528.8,843.6,551.7,0.11
27059,ball,819.5,529.0,843.6,551.6,0.104
27062,ball,253.0,665.5,280.1,691.1,0.446
27064,ball,236.4,655.9,264.7,681.5,0.135
27065,ball,234.1,653.0,258.9,677.5,0.486
27065,ball,819.7,529.2,843.3,551.6,0.109
27075,ball,182.2,665.3,210.2,691.6,0.206
27080,ball,1381.6,505.2,1398.0,521.2,0.101
27081,ball,1381.9,505.6,1397.7,521.0,0.163
27082,ball,1381.7,505.3,1397.8,521.0,0.141
27083,ball,142.1,669.0,169.9,693.8,0.494
27083,ball,1381.5,506.0,1397.8,521.6,0.112
27084,ball,139.6,666.1,164.4,690.9,0.398
27084,ball,1381.7,505.8,1397.9,521.5,0.144
27085,ball,1381.7,505.9,1397.7,521.4,0.145
27085,ball,777.8,396.9,798.1,415.1,0.109
27086,ball,1381.7,506.0,1397.7,521.4,0.145
27087,ball,1381.6,505.7,1397.8,521.5,0.215
27088,ball,1381.6,505.8,1397.8,521.4,0.217
27089,ball,1381.7,505.9,1397.8,521.5,0.202
27090,ball,1381.9,506.1,1397.7,521.3,0.23
27091,ball,1381.8,506.1,1397.6,521.2,0.312
27092,ball,1381.9,506.1,1397.6,521.1,0.302
27093,ball,1381.9,505.9,1397.6,521.1,0.317
27094,ball,1381.7,505.8,1397.8,521.3,0.333
27095,ball,1381.7,505.8,1397.9,521.4,0.289
27096,ball,1381.5,505.7,1397.9,521.5,0.278
27097,ball,1381.4,505.5,1398.0,521.6,0.259
27098,ball,105.2,643.4,127.8,666.0,0.152
27099,ball,104.7,643.6,127.8,666.5,0.218
27100,ball,104.6,643.5,127.8,666.5,0.187
27100,ball,1382.3,506.3,1397.5,521.0,0.103
27101,ball,104.7,643.5,127.8,666.5,0.193
27102,ball,104.6,643.5,127.8,666.5,0.192
27103,ball,104.7,643.6,127.8,666.4,0.191
27104,ball,104.7,643.4,127.8,666.4,0.185
27105,ball,104.7,643.4,127.8,666.3,0.188
27106,ball,104.8,643.5,127.8,666.2,0.196
27107,ball,104.8,643.3,127.8,666.2,0.199
27108,ball,104.9,643.1,128.0,666.2,0.168
27109,ball,104.9,643.1,128.1,666.2,0.159
27110,ball,104.8,643.0,128.1,666.2,0.145
27111,ball,105.0,643.0,128.2,666.2,0.109
27113,ball,597.6,545.0,619.8,568.0,0.122
27114,ball,597.6,545.0,619.8,568.0,0.14
27115,ball,597.6,544.9,619.8,568.0,0.16
27116,ball,597.5,544.8,619.9,568.0,0.204
27117,ball,597.3,544.6,619.9,568.0,0.167
27118,ball,597.4,544.6,619.9,568.0,0.167
27119,ball,597.4,544.6,619.9,568.0,0.175
27120,ball,597.4,544.6,619.9,568.0,0.139
27121,ball,597.3,544.5,620.0,568.1,0.154
27122,ball,597.3,544.5,620.0,568.1,0.158
27123,ball,597.3,544.5,620.0,568.1,0.144
27124,ball,597.3,544.5,619.9,568.0,0.137
27125,ball,597.2,544.6,619.7,567.9,0.136
27126,ball,597.3,544.7,619.7,567.9,0.112
27127,ball,597.3,544.7,619.7,567.9,0.135
27141,ball,1381.5,505.2,1398.4,521.5,0.109
27142,ball,1381.3,505.1,1398.4,521.7,0.122
27143,ball,621.7,496.9,643.8,520.9,0.271
27143,ball,1381.3,505.1,1398.4,521.7,0.103
27144,ball,621.4,497.4,643.6,521.6,0.252
27144,ball,1381.4,505.2,1398.3,521.7,0.112
27144,ball,639.2,527.4,662.4,549.1,0.102
27145,ball,620.9,497.9,643.2,522.2,0.303
27146,ball,637.7,528.3,660.6,551.4,0.104
27147,ball,620.6,498.9,642.7,522.7,0.183
27150,ball,619.4,500.3,642.6,524.6,0.124
27158,ball,1882.2,606.8,1905.9,630.4,0.112
27160,ball,1799.0,580.6,1830.3,613.4,0.638
27160,ball,106.1,644.0,128.0,665.7,0.107
27161,ball,1750.5,566.4,1785.0,601.1,0.756
27161,ball,298.8,686.5,325.5,713.5,0.161
27161,ball,106.3,644.2,128.0,665.5,0.121
27162,ball,1699.9,554.1,1735.9,591.6,0.663
27162,ball,106.2,644.2,128.0,665.7,0.133
27163,ball,1643.6,545.6,1686.7,584.7,0.554
27163,ball,106.2,644.2,128.0,665.7,0.134
27164,ball,1587.5,533.7,1626.1,573.4,0.556
27164,ball,581.8,563.6,605.5,585.6,0.285
27164,ball,106.2,644.2,127.9,665.6,0.136
27165,ball,1521.9,523.9,1567.2,563.4,0.638
27165,ball,583.3,564.5,607.2,589.2,0.222
27165,ball,106.1,644.3,127.8,665.7,0.131
27166,ball,1449.6,514.9,1493.7,556.5,0.533
27166,ball,584.6,566.8,608.2,590.5,0.518
27166,ball,106.1,644.4,127.8,665.7,0.149
27167,ball,585.1,567.6,608.9,591.5,0.477
27167,ball,1380.0,506.8,1425.9,548.6,0.44
27167,ball,106.1,644.4,127.8,665.7,0.163
27167,ball,1374.5,504.5,1417.5,545.3,0.142
27168,ball,1301.3,501.5,1341.5,539.5,0.589
27168,ball,585.4,567.6,609.5,591.6,0.46
27168,ball,106.1,644.3,127.8,665.7,0.161
27169,ball,1222.1,492.5,1266.1,533.6,0.519
27169,ball,585.2,567.8,609.2,591.8,0.477
27169,ball,106.1,644.3,127.8,665.7,0.162
27170,ball,1141.7,491.6,1192.0,534.0,0.238
27170,ball,1152.5,493.2,1192.6,531.0,0.146
27170,ball,585.4,568.6,608.5,592.3,0.137
27171,ball,1064.3,489.6,1108.8,527.1,0.245
27171,ball,585.6,568.3,608.6,592.0,0.166
27172,ball,585.6,568.4,608.8,592.3,0.282
27172,ball,980.0,491.6,1024.4,532.5,0.148
27173,ball,906.8,502.0,946.7,539.8,0.266
27173,ball,505.1,671.9,532.7,699.3,0.126
27173,ball,585.7,568.5,608.6,592.1,0.114
27174,ball,585.6,568.0,608.7,591.9,0.154
27175,ball,585.6,567.9,609.0,591.9,0.296
27175,ball,765.9,514.5,801.5,551.6,0.118
27176,ball,708.6,527.5,745.8,564.4,0.542
27176,ball,585.8,568.2,608.9,591.8,0.183
27177,ball,647.2,537.8,687.4,573.5,0.412
27179,ball,551.8,566.1,581.2,595.7,0.109
27182,ball,435.5,609.2,472.1,643.3,0.225
27183,ball,409.7,626.0,439.2,656.4,0.51
27184,ball,379.3,641.5,410.1,671.2,0.582
27184,ball,375.5,638.9,407.9,675.0,0.144
27185,ball,362.2,661.6,388.5,688.5,0.116
27191,ball,378.3,522.1,409.4,551.2,0.734
27192,ball,388.5,491.3,423.2,524.2,0.676
27193,ball,404.3,467.1,434.4,498.4,0.128
27194,ball,412.6,439.5,447.9,470.5,0.745
27194,ball,406.2,434.7,446.2,471.5,0.125
27194,ball,106.2,643.5,128.5,665.9,0.114
27195,ball,427.3,413.5,466.1,449.2,0.586
27195,ball,106.1,643.5,128.5,665.9,0.113
27196,ball,438.2,392.1,474.0,425.1,0.694
27196,ball,106.1,643.4,128.5,665.9,0.107
27197,ball,454.4,369.4,487.4,404.7,0.469
27197,ball,105.9,643.3,128.6,666.1,0.1
27198,ball,468.7,346.8,504.4,381.7,0.475
27198,ball,106.0,643.3,128.7,666.1,0.107
27199,ball,482.7,328.9,514.7,358.2,0.339
27200,ball,499.3,311.0,533.4,344.6,0.492
27201,ball,516.8,294.0,550.5,326.4,0.491
27202,ball,534.8,279.1,561.9,307.4,0.416
27203,ball,554.0,270.9,580.0,296.5,0.558
27203,ball,550.5,267.7,579.6,299.6,0.127
27204,ball,570.3,257.8,595.1,283.3,0.543
27204,ball,618.5,430.7,636.3,447.9,0.466
27204,ball,568.7,516.5,593.3,539.2,0.131
27205,ball,620.1,429.2,640.2,447.8,0.596
27205,ball,585.9,243.5,612.7,271.2,0.327
27206,ball,601.8,237.0,628.1,262.1,0.718
27206,ball,622.3,428.8,642.4,447.5,0.572
27206,ball,598.6,232.7,625.6,264.8,0.1
27207,ball,614.4,226.1,645.1,254.5,0.698
27207,ball,625.1,429.8,643.6,447.8,0.647
27208,ball,626.4,430.9,644.3,448.7,0.299
27208,ball,632.5,215.9,660.8,246.5,0.259
27208,ball,1512.3,495.4,1536.3,519.5,0.107
27209,ball,649.9,214.2,677.4,241.4,0.591
27210,ball,664.4,209.3,694.3,237.7,0.648
27211,ball,681.5,207.4,710.7,236.3,0.643
27212,ball,697.4,204.8,725.9,233.4,0.582
27213,ball,713.8,204.3,742.2,232.3,0.624
27214,ball,729.1,204.4,758.5,235.1,0.693
27215,ball,743.7,205.4,773.5,238.1,0.694
27216,ball,758.0,208.3,790.6,238.3,0.668
27217,ball,775.2,214.7,804.0,243.6,0.666
27218,ball,789.1,220.0,818.3,249.0,0.489
27219,ball,803.6,226.7,832.4,254.3,0.593
27220,ball,818.2,235.0,846.3,261.4,0.592
27221,ball,831.1,243.0,859.2,269.9,0.612
27221,ball,645.3,424.5,667.7,445.1,0.116
27222,ball,843.9,253.9,870.8,279.2,0.765
27222,ball,1464.3,476.9,1485.3,497.9,0.25
27223,ball,856.3,264.5,883.8,289.4,0.693
27224,ball,868.2,272.8,899.7,302.1,0.727
27224,ball,651.1,425.5,672.4,446.1,0.102
27225,ball,881.7,284.8,914.2,315.3,0.727
27226,ball,896.8,297.2,924.2,323.8,0.561
27226,ball,1533.4,552.5,1562.4,581.5,0.273
27227,ball,901.6,312.9,932.9,342.5,0.501
27227,ball,1534.5,551.8,1563.7,582.2,0.318
27228,ball,916.4,326.0,947.1,353.8,0.479
27228,ball,50.3,855.5,71.2,874.9,0.247
27229,ball,927.4,341.6,957.3,369.2,0.429
27229,ball,50.2,855.7,71.4,875.3,0.223
27230,ball,936.0,355.7,968.2,385.7,0.539
27230,ball,50.2,855.3,71.4,875.0,0.24
27231,ball,950.7,371.3,979.5,396.6,0.338
27231,ball,1442.9,463.3,1466.5,485.4,0.305
27231,ball,50.3,855.3,71.3,875.0,0.25
27232,ball,957.6,383.4,989.3,415.1,0.7
27232,ball,1439.3,460.0,1464.8,484.8,0.348
27232,ball,50.2,855.3,71.2,875.0,0.263
27232,ball,627.3,428.3,650.2,450.1,0.104
27233,ball,968.2,398.8,1001.0,431.3,0.684
27233,ball,50.2,855.3,71.2,875.0,0.243
27233,ball,630.4,426.6,651.1,447.7,0.157
27233,ball,637.0,467.1,660.5,490.1,0.107
27234,ball,634.5,426.1,655.0,446.6,0.267
27234,ball,50.2,855.3,71.2,875.0,0.252
27234,ball,1436.1,453.3,1461.2,478.2,0.23
27234,ball,640.2,465.6,664.8,489.2,0.135
27235,ball,50.3,855.4,71.2,874.9,0.248
27235,ball,1435.4,448.4,1461.3,475.4,0.137
27236,ball,980.6,393.2,1005.4,416.9,0.579
27236,ball,50.4,855.4,71.1,874.8,0.232
